model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,145,1896,34.631403642274364,0.8269981041156415,0.9118554486591538,0.9279440463306535,0.631578947368421,0.0881445513408462,0.922650322075328,0.9259202027537821,0.7578947368421053,0.07734967792467196,0.9305642794311123,0.930967283236276,0.7157894736842105,0.0694357205688877
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,146,1331,74.84148959590532,0.9637131967067921,0.9727503776214683,0.9666882907163257,0.5714285714285714,0.02724962237853168,0.986462906116806,0.9805540716325452,0.8656716417910447,0.013537093883194018,0.9802058648123969,0.9781377764028569,0.8208955223880597,0.01979413518760309
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,147,1332,79.0933093902245,0.9622197100072271,0.9727503776329428,0.9666882906793606,0.5714285714285714,0.02724962236705719,0.9864629061370653,0.9805540716291589,0.8656716417910447,0.013537093862934668,0.9802058648057537,0.9781380163303581,0.8208955223880597,0.01979413519424633
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,149,1200,169.719976423226,0.9671057551884692,0.9694045824601374,0.9640559523190235,0.4166666666666667,0.030595417539862613,0.9846438512276575,0.9789641113493434,0.8666666666666667,0.015356148772342482,0.9831100780886777,0.9799673587467126,0.8333333333333334,0.016889921911322325
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,150,1593,44.4847187084909,0.49065532129200495,0.5638317354030079,0.5800687690943008,0.0,0.4361682645969921,0.5449088192253839,0.5520341377917541,0.0,0.4550911807746161,0.5850485610368581,0.5795454405862366,0.0375,0.4149514389631419
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,152,5711,462.115456996926,0.8095984841275157,0.7489489293609078,0.7391231943663691,0.0,0.25105107063909216,0.8133378045272224,0.7976943738588818,0.5909090909090909,0.18666219547277763,0.8530278296189541,0.8338102437577922,0.7097902097902098,0.14697217038104593
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,153,1793,11.56714515582571,0.831814227621108,0.9394827447180704,0.9458028475112212,0.6666666666666666,0.06051725528192964,0.9263644119526858,0.928330517316905,0.7777777777777778,0.07363558804731418,0.9319687621876386,0.9317769962623653,0.7277777777777777,0.06803123781236142
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,154,2226,208.748271410342,0.9362419575894632,0.9662558721014313,0.9638900218721504,0.6956521739130435,0.03374412789856873,0.9756008059537203,0.9744831261238784,0.8482142857142857,0.02439919404627966,0.9789617348787041,0.9771001358686842,0.8565022421524664,0.021038265121295918
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,155,1900,30.61347246064382,0.8203751616990247,0.9118554486803921,0.9279440463683573,0.631578947368421,0.08814455131960786,0.9226503220849428,0.9259189093586546,0.7578947368421053,0.0773496779150572,0.927982908311848,0.9290409249351514,0.7105263157894737,0.07201709168815196
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,156,1753,53.49009662642647,0.6866345159854161,0.6674626749169585,0.6675946104304785,0.0,0.33253732508304146,0.7295201616774106,0.7144798755645787,0.0,0.27047983832258937,0.7555512410386308,0.7389802408560247,0.2840909090909091,0.2444487589613692
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,157,1615,13.19361951120569,0.8538340961574612,0.9364184215150768,0.9441126472089191,0.6470588235294118,0.06358157848492318,0.9220443343231707,0.9255316490208351,0.7530864197530864,0.07795566567682932,0.9341847169974518,0.9334580773168352,0.7283950617283951,0.06581528300254824
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,158,1723,16.498801044867008,0.8422422916361445,0.9394827447359534,0.9458028475467102,0.6666666666666666,0.06051725526404661,0.9249640470348,0.9275507261544661,0.7701149425287356,0.07503595296520005,0.9354236263927225,0.934412913851071,0.7341040462427746,0.06457637360727753
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Chicago,Chicago,159,2008,36.5642554967451,0.7997531269854888,0.9238084212279298,0.9347284679136942,0.7619047619047619,0.07619157877207017,0.922027909154245,0.9252894973506997,0.7425742574257426,0.07797209084575496,0.9239538159933207,0.925806293579174,0.7014925373134329,0.07604618400667928
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,55,1200,8.15770610985017,0.7645944982390173,0.6264773026059353,0.6254142209465973,0.0,0.37352269739406474,0.7276363460359467,0.6961903364301384,0.1,0.27236365396405326,0.8050002183855447,0.7640506641486576,0.425,0.1949997816144553
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,56,1200,11.96265591695579,0.775423896967208,0.6264773024760107,0.6254142208148539,0.0,0.37352269752398926,0.7441286386305462,0.7079303946538863,0.11666666666666667,0.25587136136945376,0.8076788665142726,0.7670568122272661,0.425,0.19232113348572744
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,57,1200,9.0709392751297,0.7547567184231851,0.6264773025098952,0.6254142208635228,0.0,0.3735226974901048,0.7291997316655904,0.6971824006744931,0.1,0.2708002683344096,0.8059861021338645,0.7643329184517745,0.425,0.19401389786613554
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,58,1200,11.83348416122386,0.7459285368519658,0.6264773025763327,0.6254142209475834,0.0,0.3735226974236673,0.7365769803327343,0.7015044366442235,0.11666666666666667,0.26342301966726567,0.8003067061449011,0.7606104708757867,0.425,0.19969329385509893
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,59,1200,8.10905195518874,0.7591253028982968,0.6264773026206871,0.6254142209451007,0.0,0.3735226973793129,0.7345633498292053,0.7017350808352322,0.11666666666666667,0.26543665017079465,0.8047087980069958,0.7645174338432504,0.425,0.1952912019930042
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,60,1200,8.003069737843798,0.7509285763716531,0.6264773025583823,0.6254142208623272,0.0,0.3735226974416177,0.7371309149698447,0.7023399330227492,0.11666666666666667,0.26286908503015527,0.8024546657633475,0.7617853617361919,0.425,0.19754533423665255
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,61,1200,7.356830582709611,0.7555755460315605,0.6264773025862165,0.6254142209405572,0.0,0.3735226974137835,0.7271416477204715,0.6955829847315586,0.1,0.2728583522795285,0.7979504583892224,0.7586857253086655,0.425,0.2020495416107776
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,62,1200,29.931682329471716,0.7636767724248351,0.626477302527767,0.6254142208773904,0.0,0.373522697472233,0.7441522777997687,0.707887422511379,0.11666666666666667,0.25584772220023133,0.8097142816762821,0.7686879294508567,0.425,0.19028571832371788
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,63,1200,15.04949747990576,0.7541616681871964,0.626477302520795,0.6254142208919374,0.0,0.37352269747920497,0.7323830974545806,0.700394041048388,0.11666666666666667,0.26761690254541937,0.7967266111488042,0.7583931337455154,0.425,0.20327338885119584
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Dallas,Dallas,64,1200,8.2206442865007,0.7503993739042026,0.6264773025805268,0.6254142209124982,0.0,0.3735226974194732,0.7413354655380909,0.706405054254569,0.11666666666666667,0.25866453446190907,0.8052696619263718,0.7655960565481985,0.425,0.19473033807362816
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Houston,Houston,52,1200,54.596047452480924,0.6709017864633172,0.4584829955787263,0.45684644892948373,0.0,0.5415170044212737,0.5871177755642286,0.5538219091754293,0.05,0.4128822244357714,0.661814374657961,0.6172631401674336,0.05,0.338185625342039
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Houston,Houston,60,1200,10.6728919922372,0.895469770990669,0.9690579116198841,0.9798900687791304,0.8333333333333334,0.030942088380115917,0.9217109193673487,0.9378510614527241,0.7666666666666667,0.07828908063265128,0.9372292053829026,0.9443945394014143,0.7416666666666667,0.06277079461709745
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Houston,Houston,61,1200,13.6490452924861,0.8974487769159798,0.9690579116121459,0.9798900687738606,0.8333333333333334,0.03094208838785406,0.9217109193775466,0.937893380803494,0.7666666666666667,0.07828908062245343,0.9409473146977747,0.9470744717993923,0.75,0.059052685302225294
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Houston,Houston,62,1200,12.02888271263955,0.8968236464880184,0.9690579116082555,0.9798900687717976,0.8333333333333334,0.030942088391744504,0.9217109193903213,0.9378967653019462,0.7666666666666667,0.07828908060967865,0.9375521845642136,0.9444409670367442,0.7416666666666667,0.06244781543578637
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,98,2833,167.65489091369764,0.7447781635604118,0.8369660563214627,0.8555671485867454,0.5517241379310345,0.1630339436785373,0.8193237966715233,0.8309318496805415,0.45774647887323944,0.18067620332847667,0.8496410020599137,0.8499752299761076,0.5176056338028169,0.15035899794008634
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,99,3324,51.997705919016,0.4430388994877494,0.4859810046776334,0.5000805415865036,0.0,0.5140189953223666,0.5147408154460236,0.5127280185601324,0.017964071856287425,0.48525918455397643,0.6245838878586487,0.5969633896874766,0.21621621621621623,0.3754161121413513
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,100,3667,60.656440526470504,0.5799680035556513,0.7815424798623868,0.7502308392594315,0.2972972972972973,0.21845752013761321,0.8347773138536329,0.8118374176736928,0.5380434782608695,0.16522268614636715,0.8551633267081157,0.8354129323336669,0.553133514986376,0.14483667329188432
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,101,2057,21.98153524466347,0.7232656785340775,0.6072884622007699,0.5924114947763237,0.0,0.39271153779923007,0.7530059466215988,0.7142949134202049,0.3300970873786408,0.2469940533784012,0.8413449279326186,0.7940171392333727,0.5048543689320388,0.1586550720673814
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,102,1960,9.344483791430093,0.7231907113610214,0.6155416731838715,0.5971052361878052,0.0,0.38445832681612846,0.7411585127644815,0.7049481944317072,0.3163265306122449,0.2588414872355185,0.8386424950224307,0.7908967276249566,0.4897959183673469,0.1613575049775693
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,103,2050,8.52388989424618,0.7136211151617106,0.6072884622475998,0.5924114948315219,0.0,0.3927115377524002,0.7530059466350734,0.7143540677496657,0.3300970873786408,0.24699405336492664,0.8419345172732029,0.7943534145896354,0.5073170731707317,0.1580654827267971
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,104,2311,6.54571190719064,0.6889462677991033,0.6053204853787677,0.59230427804278,0.0,0.3946795146212323,0.7657557836829773,0.7259528087075179,0.33620689655172414,0.23424421631702275,0.8472960392197773,0.8015689481292267,0.5344827586206896,0.15270396078022275
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,105,2026,11.70624874219574,0.8314072808333686,0.8933338941202242,0.8686555383714321,0.3333333333333333,0.10666610587977576,0.8947694001069629,0.8861120062017525,0.5882352941176471,0.10523059989303707,0.9205267193109394,0.9083649997678945,0.6403940886699507,0.07947328068906057
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,106,3249,47.716611250252,0.5345210944342974,0.552816313770462,0.5449509084322692,0.0,0.44718368622953797,0.5805731564978218,0.5655641435883436,0.09202453987730061,0.4194268435021782,0.7586579637939646,0.7087415266837506,0.4369230769230769,0.24134203620603545
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,107,2148,8.43892626225214,0.7155151209411447,0.611375831006178,0.5953991914050879,0.0,0.388624168993822,0.7560219492580981,0.7175548301563306,0.3333333333333333,0.24397805074190193,0.8467949920599765,0.7991979461073765,0.5209302325581395,0.15320500794002345
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,108,2346,12.14497868076456,0.6915932079886549,0.6053204853865559,0.5923042780487487,0.0,0.3946795146134441,0.7665607930717928,0.7269211706731615,0.3389830508474576,0.2334392069282072,0.8448582609229852,0.8000528336328344,0.5276595744680851,0.15514173907701478
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,109,2181,4.35631625170867,0.7049478116012983,0.6113758309964381,0.5953991914146509,0.0,0.3886241690035619,0.7608334446254058,0.7213312701860185,0.33636363636363636,0.2391665553745942,0.8441876345444576,0.7977750124888254,0.5251141552511416,0.15581236545554245
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,110,1947,4.29757675112039,0.7238967458653705,0.6155416731543208,0.5971052361543947,0.0,0.38445832684567915,0.7411585127688636,0.7050101479348857,0.3163265306122449,0.2588414872311364,0.83812324985856,0.7904308240181414,0.48717948717948717,0.16187675014143998
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,111,2098,10.327112345999259,0.7157114038143532,0.6072884621978205,0.5924114947522259,0.0,0.3927115378021795,0.7538133354810331,0.715314757285796,0.3333333333333333,0.24618666451896687,0.8447383958412117,0.7970167089524975,0.5095238095238095,0.1552616041587883
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,112,1462,41.7385297222644,0.8762052285500319,0.8939230104714039,0.8670950140831917,0.2,0.10607698952859612,0.9053399717325012,0.894317220410411,0.6081081081081081,0.09466002826749875,0.9079862632814018,0.8997236485621446,0.5918367346938775,0.09201373671859825
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,113,1360,33.976581861767706,0.8792244175068061,0.8889628653112595,0.8629799785459152,0.21428571428571427,0.11103713468874055,0.9098952588809394,0.8967795439548467,0.6029411764705882,0.09010474111906064,0.9093699801742712,0.9003094441640604,0.5882352941176471,0.09063001982572882
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,115,1320,83.78960429385684,0.8155249062672675,0.9377792831508283,0.9374033247581292,0.42857142857142855,0.06222071684917174,0.8738968383627322,0.8872633737174279,0.45454545454545453,0.12610316163726776,0.8825531572307668,0.8894617906995742,0.5303030303030303,0.11744684276923323
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,116,1230,70.2741910086236,0.8655971553891386,0.8636188789723374,0.8399066854888102,0.0,0.13638112102766264,0.8730920862790186,0.8640027406750026,0.4838709677419355,0.12690791372098142,0.8894699123103528,0.878418189495977,0.5203252032520326,0.11053008768964723
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,117,1284,65.59132310543279,0.8824653295947947,0.881071412611347,0.85705021314459,0.15384615384615385,0.11892858738865297,0.9113383275208823,0.897387576430139,0.6,0.08866167247911771,0.9040219018748814,0.8963122162549542,0.5813953488372093,0.0959780981251186
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,119,2182,59.98645776950659,0.5865326339926533,0.5687925972977383,0.585682746287452,0.09090909090909091,0.43120740270226166,0.6221193949263063,0.6135872523493957,0.23636363636363636,0.3778806050736937,0.6738319994232649,0.6548748646880399,0.2557077625570776,0.3261680005767351
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,120,1439,32.796724959576814,0.824788392379517,0.9090534091430462,0.8909714662606509,0.06666666666666667,0.09094659085695378,0.8642730533089071,0.8677262667505902,0.5138888888888888,0.13572694669109286,0.8968433748110463,0.8906305881598713,0.5625,0.10315662518895374
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,121,2076,5.72143188381475,0.7174882163851828,0.6072884621960345,0.5924114947917776,0.0,0.3927115378039655,0.7511513833925084,0.7133435838030833,0.3269230769230769,0.24884861660749158,0.8431290539379616,0.7956555382260195,0.5096153846153846,0.15687094606203844
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,122,1959,6.943060282311258,0.7272655223571792,0.6155416731506751,0.5971052361497547,0.0,0.3844583268493249,0.7411585127742635,0.7049626044199835,0.3163265306122449,0.2588414872257365,0.8386424950253193,0.7909023444284491,0.4897959183673469,0.1613575049746807
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,New York,New York,123,1945,10.554204741718511,0.7313231419073128,0.6155416731594188,0.5971052361620343,0.0,0.38445832684058123,0.7411585127960281,0.7050062249925306,0.3163265306122449,0.25884148720397193,0.8381232498665503,0.7904274133975624,0.48717948717948717,0.1618767501334497
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,640,1286,333.56120982165294,0.9309176945394191,0.970462963034622,0.9773242263432972,0.8461538461538461,0.029537036965378016,0.9408744689465417,0.9487438496709991,0.7846153846153846,0.0591255310534583,0.9423884655046619,0.9470042833108366,0.751937984496124,0.05761153449533807
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,641,1200,609.62091531543,0.942901443862297,0.9623551389736833,0.9727220200872315,0.75,0.0376448610263167,0.9329457481590341,0.9441205581076307,0.7666666666666667,0.06705425184096592,0.93897994542489,0.9451165009817722,0.725,0.06102005457510995
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,642,1200,690.143594287638,0.941805159444793,0.9623551390404329,0.9727220201352632,0.75,0.037644860959567095,0.9329457481401783,0.9441158217798418,0.7666666666666667,0.06705425185982172,0.9389799454272864,0.9451047455993099,0.725,0.061020054572713645
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,643,1265,138.002182518874,0.946702980814169,0.970462963048218,0.9773242263506492,0.8461538461538461,0.029537036951782003,0.9397068508077334,0.9482281601551221,0.78125,0.06029314919226658,0.9401291273397804,0.9456869438724786,0.7401574803149606,0.05987087266021962
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,644,1925,44.1960782073878,0.802010078345289,0.9352081407180074,0.9515831159259541,0.7,0.0647918592819926,0.8884266330026661,0.9058718805223865,0.5979381443298969,0.11157336699733389,0.9019328610862806,0.9104327565047651,0.5595854922279793,0.09806713891371943
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,645,2307,62.9528357104362,0.7555682532833093,0.9196482595947276,0.9400628231986314,0.6666666666666666,0.08035174040527238,0.8927215473128111,0.9074145008163943,0.5775862068965517,0.10727845268718894,0.8931694148781986,0.9030792934013845,0.5541125541125541,0.10683058512180144
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,646,1200,140.49552346542697,0.9359655712931849,0.9623551389874451,0.9727220200971899,0.75,0.03764486101255493,0.9329457481528016,0.94409600069906,0.7666666666666667,0.06705425184719838,0.9353713891628895,0.942350578809444,0.7166666666666667,0.06462861083711047
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,647,1200,253.678078997446,0.9378793034280936,0.9623551389857096,0.9727220200949781,0.75,0.03764486101429043,0.9329457481489422,0.9440960006968745,0.7666666666666667,0.06705425185105784,0.938979945420998,0.9450904508129823,0.725,0.06102005457900195
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,648,1764,55.4118498700328,0.8249486110501392,0.9297277071338578,0.9492281409842495,0.7222222222222222,0.07027229286614223,0.9002053255687604,0.9146979141594139,0.6292134831460674,0.09979467443123957,0.9071491702696884,0.9146501028628753,0.576271186440678,0.09285082973031156
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,649,1768,62.0659140316141,0.8260789087422004,0.9297277071346806,0.9492281409853746,0.7222222222222222,0.07027229286531944,0.8984723652193968,0.9136500166170198,0.6292134831460674,0.10152763478060323,0.9074124316380555,0.9150503531981972,0.576271186440678,0.09258756836194448
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,650,1368,144.134410880762,0.9331471482042369,0.9466922503340519,0.962179038958566,0.8571428571428571,0.05330774966594809,0.9405850623641057,0.9484941819366536,0.7681159420289855,0.05941493763589434,0.945898672716816,0.949509013126877,0.7518248175182481,0.05410132728318395
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,651,1705,48.1689597496721,0.8195472654456718,0.9297277071389721,0.9492281409889873,0.7222222222222222,0.07027229286102787,0.9094695840150004,0.9217782628745211,0.6511627906976745,0.09053041598499956,0.9084008993240258,0.9163494364671555,0.5789473684210527,0.09159910067597421
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,652,1898,55.7468126060104,0.815069999234651,0.9346266117617428,0.9517105339326215,0.7368421052631579,0.06537338823825722,0.8936021839320681,0.9096944043392697,0.6105263157894737,0.10639781606793186,0.9009610797908745,0.9099939439290361,0.5631578947368421,0.09903892020912552
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,653,2136,140.59240928895753,0.9027872663970594,0.9461032724519334,0.9582803299046899,0.7272727272727273,0.053896727548066625,0.9304855570690632,0.9392840788771373,0.7289719626168224,0.06951444293093678,0.9672342740486796,0.9637984228932793,0.794392523364486,0.032765725951320435
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,654,2425,89.144107412006,0.7398017491249437,0.9225531656088876,0.9414387881968359,0.68,0.07744683439111244,0.8888423336555774,0.904144187560078,0.5655737704918032,0.11115766634442259,0.8848517478348121,0.8961873037930946,0.5432098765432098,0.11514825216518787
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,655,2041,77.50686961673509,0.7716550711629611,0.7851688326108299,0.8244103878217991,0.5714285714285714,0.21483116738917007,0.8266652105705694,0.8311966471711575,0.49514563106796117,0.1733347894294306,0.8750646571280717,0.8659940139285542,0.5121951219512195,0.12493534287192831
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,656,1966,31.081417693792403,0.8021567596878697,0.935208140709015,0.9515831159198641,0.7,0.06479185929098497,0.8967422094486788,0.9114888103943212,0.6060606060606061,0.10325779055132123,0.9014076328457133,0.9101865716078663,0.5583756345177665,0.09859236715428665
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,657,2060,92.3444984899787,0.7439092761479246,0.6628923770760305,0.652019047012887,0.0,0.33710762292396945,0.7329749399736575,0.7121136946694109,0.07766990291262135,0.2670250600263425,0.775970461954233,0.7507932799520353,0.4077669902912621,0.22402953804576697
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,658,1386,91.83634687358256,0.6224336389470556,0.7222355773869111,0.7044990147292325,0.2857142857142857,0.27776442261308887,0.7405773672649858,0.7223627358009752,0.34285714285714286,0.2594226327350142,0.7630841778527667,0.7442900037589125,0.35251798561151076,0.23691582214723328
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,Philadelphia,Philadelphia,659,1619,89.42180203842159,0.9017728146080792,0.90886339077608,0.899600736625807,0.5294117647058824,0.09113660922391997,0.8962786349565186,0.8960860448851428,0.7530864197530864,0.1037213650434814,0.9300472878920082,0.9205018148028389,0.7839506172839507,0.06995271210799181
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,491,1205,92.942276609572,0.8473849381953388,0.7728389562336214,0.7634805516961584,0.0,0.22716104376637858,0.8213402008227665,0.8063267362814378,0.47540983606557374,0.1786597991772335,0.8630835359273339,0.8410558092564479,0.6033057851239669,0.1369164640726661
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,492,1259,59.105018736312,0.9385591537280296,0.9630945893869041,0.9732190196246411,0.8461538461538461,0.036905410613095935,0.9376173980512863,0.9462326976371612,0.6825396825396826,0.0623826019487137,0.9367077818229048,0.9424595289545169,0.626984126984127,0.06329221817709518
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,493,1258,76.717419399818,0.8659337329320788,0.712095193036151,0.6928561153354904,0.3076923076923077,0.287904806963849,0.8082828309616739,0.7773209391252262,0.36507936507936506,0.19171716903832614,0.8657513602960718,0.8288355891709217,0.42063492063492064,0.1342486397039282
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,494,1200,50.0031866536593,0.8812394826687112,0.7248669870480002,0.699719123906627,0.3333333333333333,0.27513301295199977,0.8279082586792359,0.7917774767498049,0.4,0.1720917413207641,0.8770379125487464,0.8388039551751253,0.43333333333333335,0.12296208745125359
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,495,1200,161.590779035563,0.9080710769883323,0.9418922959903897,0.9607304677155023,0.8333333333333334,0.058107704009610295,0.9311309433025422,0.9415839731227936,0.7166666666666667,0.0688690566974578,0.9565661086632363,0.9566289458790272,0.7333333333333333,0.043433891336763675
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,496,1200,47.2411358658787,0.8839195156635368,0.7248669870004407,0.6997191238526116,0.3333333333333333,0.2751330129995593,0.8241020560673961,0.7892093365685672,0.4,0.17589794393260394,0.872262493451207,0.8352993215947152,0.425,0.127737506548793
P4_add_structure_scarcity,parameter_deconfounding,add OD degree and substitutability/scarcity proxies,San Antonio,San Antonio,497,1200,78.96833935872701,0.8698737880107285,0.5217933036490018,0.4826769629297624,0.08333333333333333,0.4782066963509982,0.7988663667884125,0.7158332298492446,0.35,0.2011336332115875,0.8670879004123802,0.7922395212405734,0.425,0.13291209958761985
