city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip
Chicago,149,2019-07-13 20:00:00,delay_4h,1,4,residual_finite_greedy,0.6505468607,0.1297006483,370,0.01615556916,0.01366772496,0.1539929777,0.01425034151,0.001905227648,0.1179300852,0.765814695,0.0005826165531,0.0027008348,0.14173236
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.3252734303,0.08496267614,145,0.01615556916,0.01366772496,0.1539929777,0.01487819382,0.001277375334,0.07906718246,0.5134466756,0.001210468867,0.0027008348,0.14173236
Chicago,150,2019-07-16 04:00:00,base,1,0,residual_finite_greedy,3.463301657,0.1310495502,1090,0.08333075424,0.0723885248,0.1313108172,0.07242456023,0.01090619401,0.1308783787,0.9967067564,3.603542746e-05,0.01441790021,0.05905515
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,residual_finite_greedy,1.731650828,0.07752562167,472,0.08333075424,0.0723885248,0.1313108172,0.07687647391,0.006454280329,0.07745376108,0.5898505752,0.004487949111,0.01441790021,0.05905515
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,residual_finite_greedy,6.926603314,0.2153268866,2430,0.08333075424,0.0723885248,0.1313108172,0.06563832382,0.01769243042,0.212315736,1.616894483,-0.006750200977,0.01441790021,0.05905515
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,residual_finite_greedy,3.463301657,0.1181288757,1282,0.08333075424,0.0723885248,0.1313108172,0.07352490264,0.009805851594,0.117673861,0.8961475033,0.001136377846,0.01441790021,0.05905515
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,residual_finite_greedy,3.463301657,0.1030722128,1390,0.08333075424,0.0723885248,0.1313108172,0.07475176676,0.008578987475,0.1029510359,0.7840255518,0.002363241965,0.01441790021,0.05905515
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.731650828,0.07063557863,526,0.08333075424,0.0723885248,0.1313108172,0.07744650719,0.005884247043,0.07061314994,0.5377557723,0.005057982396,0.01441790021,0.05905515
Chicago,152,2019-07-17 19:00:00,base,1,0,residual_finite_greedy,3.013699282,0.2739958071,2276,0.02216888903,0.0162268801,0.2680336809,0.01686886732,0.005300021715,0.2390747551,0.8919578847,0.0006419872137,0.01334210144,0.27952771
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,residual_finite_greedy,1.506849641,0.1729703133,1042,0.02216888903,0.0162268801,0.2680336809,0.01869534967,0.003473539359,0.1566853149,0.5845732312,0.002468469569,0.01334210144,0.27952771
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,residual_finite_greedy,6.027398565,0.4192446156,4399,0.02216888903,0.0162268801,0.2680336809,0.01466516794,0.007503721094,0.3384797986,1.262825617,-0.001561712165,0.01334210144,0.27952771
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,residual_finite_greedy,3.013699282,0.2578788172,2350,0.02216888903,0.0162268801,0.2680336809,0.01717247883,0.004996410205,0.2253793683,0.8408621167,0.0009455987234,0.01334210144,0.27952771
Chicago,152,2019-07-17 19:00:00,delay_4h,1,4,residual_finite_greedy,3.013699282,0.2501230921,2358,0.02216888903,0.0162268801,0.2680336809,0.01736028682,0.004808602211,0.2169076765,0.8092552987,0.001133406718,0.01334210144,0.27952771
Chicago,152,2019-07-17 19:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.506849641,0.1616519275,1104,0.02216888903,0.0162268801,0.2680336809,0.0188711551,0.003297733934,0.1487550382,0.5549863646,0.002644274995,0.01334210144,0.27952771
Chicago,153,2019-07-18 08:00:00,base,1,0,residual_finite_greedy,16.98127064,0.1447569558,1266,0.3599332252,0.3078286765,0.1447617086,0.3081609674,0.05177225778,0.1438385071,0.9936226127,0.0003322908872,0.04130670755,1.42913463
Chicago,153,2019-07-18 08:00:00,low_budget,0.5,0,residual_finite_greedy,8.490635319,0.086570367,532,0.3599332252,0.3078286765,0.1447617086,0.3288540185,0.03107920662,0.08634714565,0.5964778012,0.02102534204,0.04130670755,1.42913463
Chicago,153,2019-07-18 08:00:00,high_budget,2,0,residual_finite_greedy,33.96254128,0.2351080397,2827,0.3599332252,0.3078286765,0.1447617086,0.2764987367,0.08343448845,0.2318054645,1.601289918,-0.03132993979,0.04130670755,1.42913463
Chicago,153,2019-07-18 08:00:00,delay_2h,1,2,residual_finite_greedy,16.98127064,0.1314979089,1429,0.3599332252,0.3078286765,0.1447617086,0.3130722496,0.04686097555,0.1301935256,0.8993643886,0.00524357311,0.04130670755,1.42913463
Chicago,153,2019-07-18 08:00:00,delay_4h,1,4,residual_finite_greedy,16.98127064,0.1155957079,1500,0.3599332252,0.3078286765,0.1447617086,0.3186194232,0.04131380194,0.1147818513,0.792902021,0.01079074673,0.04130670755,1.42913463
Chicago,153,2019-07-18 08:00:00,scarce_and_late,0.5,2,residual_finite_greedy,8.490635319,0.07922009696,583,0.3599332252,0.3078286765,0.1447617086,0.3315489799,0.02838424523,0.07885975299,0.5447556107,0.02372030343,0.04130670755,1.42913463
Chicago,154,2019-07-20 05:00:00,base,1,0,residual_finite_greedy,1.815836829,0.2275085389,1106,0.02404835271,0.01884282114,0.2164610453,0.01933873462,0.004709618091,0.19583953,0.9047333655,0.0004959134727,0.005706766028,0.01181103
Chicago,154,2019-07-20 05:00:00,low_budget,0.5,0,residual_finite_greedy,0.9079184145,0.1348465741,455,0.02404835271,0.01884282114,0.2164610453,0.0211040722,0.002944280505,0.1224316917,0.565606119,0.002261251059,0.005706766028,0.01181103
Chicago,154,2019-07-20 05:00:00,high_budget,2,0,residual_finite_greedy,3.631673658,0.3652837443,2431,0.02404835271,0.01884282114,0.2164610453,0.01675097154,0.00729738117,0.3034461969,1.401851296,-0.002091849606,0.005706766028,0.01181103
Chicago,154,2019-07-20 05:00:00,delay_2h,1,2,residual_finite_greedy,1.815836829,0.2014546691,1240,0.02404835271,0.01884282114,0.2164610453,0.01999509068,0.004053262023,0.1685463479,0.7786451726,0.001152269541,0.005706766028,0.01181103
Chicago,154,2019-07-20 05:00:00,delay_4h,1,4,residual_finite_greedy,1.815836829,0.1683089174,1304,0.02404835271,0.01884282114,0.2164610453,0.02063371361,0.0034146391,0.1419905613,0.655963576,0.001790892464,0.005706766028,0.01181103
Chicago,154,2019-07-20 05:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.9079184145,0.1219243137,528,0.02404835271,0.01884282114,0.2164610453,0.02144547232,0.002602880386,0.1082352882,0.5000220159,0.002602651178,0.005706766028,0.01181103
Chicago,155,2019-07-21 12:00:00,base,1,0,residual_finite_greedy,5.686823028,0.1200220873,1392,0.1421726613,0.1250188178,0.1206550068,0.1251529912,0.01701967002,0.1197112713,0.9921782312,0.000134173397,0.02618788377,0.25196864
Chicago,155,2019-07-21 12:00:00,low_budget,0.5,0,residual_finite_greedy,2.843411514,0.07247995851,563,0.1421726613,0.1250188178,0.1206550068,0.1318890878,0.01028357344,0.07233158156,0.5994909242,0.006870269973,0.02618788377,0.25196864
Chicago,155,2019-07-21 12:00:00,high_budget,2,0,residual_finite_greedy,11.37364606,0.1932740377,3157,0.1421726613,0.1250188178,0.1206550068,0.1150526646,0.0271199967,0.1907539499,1.580986607,-0.009966153285,0.02618788377,0.25196864
Chicago,155,2019-07-21 12:00:00,delay_2h,1,2,residual_finite_greedy,5.686823028,0.1083480401,1584,0.1421726613,0.1250188178,0.1206550068,0.1269055233,0.015267138,0.1073844849,0.890012671,0.00188670542,0.02618788377,0.25196864
Chicago,155,2019-07-21 12:00:00,delay_4h,1,4,residual_finite_greedy,5.686823028,0.09520527113,1732,0.1421726613,0.1250188178,0.1206550068,0.1288820745,0.01329058677,0.09348201441,0.7747876931,0.003863256648,0.02618788377,0.25196864
Chicago,155,2019-07-21 12:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.843411514,0.06596258396,645,0.1421726613,0.1250188178,0.1206550068,0.132804651,0.009368010302,0.06589178411,0.5461172796,0.007785833115,0.02618788377,0.25196864
Chicago,156,2019-07-21 15:00:00,base,1,0,residual_finite_greedy,3.129048538,0.1268824209,1225,0.07596880961,0.06634878232,0.1266312759,0.06640451197,0.009564297642,0.12589769,0.9942069138,5.572964686e-05,0.004635041928,0.07086618
Chicago,156,2019-07-21 15:00:00,low_budget,0.5,0,residual_finite_greedy,1.564524269,0.07563403115,518,0.07596880961,0.06634878232,0.1266312759,0.07024757329,0.005721236324,0.07531033267,0.5947214236,0.003898790964,0.004635041928,0.07086618
Chicago,156,2019-07-21 15:00:00,high_budget,2,0,residual_finite_greedy,6.258097076,0.2066167495,2710,0.07596880961,0.06634878232,0.1266312759,0.06054796512,0.01542084449,0.2029891553,1.602993841,-0.005800817203,0.004635041928,0.07086618
Chicago,156,2019-07-21 15:00:00,delay_2h,1,2,residual_finite_greedy,3.129048538,0.1155910078,1347,0.07596880961,0.06634878232,0.1266312759,0.06728688467,0.008681924944,0.1142827561,0.9024844403,0.0009381023449,0.004635041928,0.07086618
Chicago,156,2019-07-21 15:00:00,delay_4h,1,4,residual_finite_greedy,3.129048538,0.101665028,1431,0.07596880961,0.06634878232,0.1266312759,0.06831097576,0.007657833854,0.100802341,0.7960303671,0.001962193434,0.004635041928,0.07086618
Chicago,156,2019-07-21 15:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.564524269,0.06924708872,561,0.07596880961,0.06634878232,0.1266312759,0.07072116231,0.005247647303,0.06907633975,0.5454919353,0.004372379985,0.004635041928,0.07086618
Chicago,157,2019-07-29 10:00:00,base,1,0,residual_finite_greedy,12.0773303,0.1346940545,1107,0.2829050771,0.2447975063,0.1347009082,0.2448627064,0.0380423707,0.1344704418,0.9982890507,6.520012106e-05,0.03362315382,0.09055123
Chicago,157,2019-07-29 10:00:00,low_budget,0.5,0,residual_finite_greedy,6.038665152,0.0796660822,476,0.2829050771,0.2447975063,0.1347009082,0.2603730889,0.0225319882,0.07964504715,0.5912732751,0.01557558261,0.03362315382,0.09055123
Chicago,157,2019-07-29 10:00:00,high_budget,2,0,residual_finite_greedy,24.15466061,0.2204617812,2481,0.2829050771,0.2447975063,0.1347009082,0.2212328428,0.06167223434,0.2179962091,1.618372229,-0.02356466352,0.03362315382,0.09055123
Chicago,157,2019-07-29 10:00:00,delay_2h,1,2,residual_finite_greedy,12.0773303,0.1213276728,1316,0.2829050771,0.2447975063,0.1347009082,0.2487160093,0.03418906781,0.120849962,0.8971725848,0.003918503006,0.03362315382,0.09055123
Chicago,157,2019-07-29 10:00:00,delay_4h,1,4,residual_finite_greedy,12.0773303,0.1058991181,1436,0.2829050771,0.2447975063,0.1347009082,0.2529631854,0.02994189175,0.1058372372,0.7857202942,0.008165679063,0.03362315382,0.09055123
Chicago,157,2019-07-29 10:00:00,scarce_and_late,0.5,2,residual_finite_greedy,6.038665152,0.07272239143,529,0.2829050771,0.2447975063,0.1347009082,0.2623670003,0.02053807679,0.07259705975,0.5389500392,0.01756949403,0.03362315382,0.09055123
Chicago,158,2019-07-29 13:00:00,base,1,0,residual_finite_greedy,9.754483208,0.1249876439,1208,0.2414585392,0.211221112,0.1252282371,0.2114563311,0.03000220808,0.1242540777,0.9922209283,0.0002352191154,0.03362315382,0.41338605
Chicago,158,2019-07-29 13:00:00,low_budget,0.5,0,residual_finite_greedy,4.877241604,0.07456146411,510,0.2414585392,0.211221112,0.1252282371,0.2234680069,0.0179905323,0.07450774929,0.5949756301,0.0122468949,0.03362315382,0.41338605
Chicago,158,2019-07-29 13:00:00,high_budget,2,0,residual_finite_greedy,19.50896642,0.20267987,2773,0.2414585392,0.211221112,0.1252282371,0.1930929421,0.04836559706,0.2003060121,1.599527524,-0.01812816986,0.03362315382,0.41338605
Chicago,158,2019-07-29 13:00:00,delay_2h,1,2,residual_finite_greedy,9.754483208,0.1128271075,1420,0.2414585392,0.211221112,0.1252282371,0.2144129112,0.02704562792,0.1120094075,0.8944421012,0.003191799281,0.03362315382,0.41338605
Chicago,158,2019-07-29 13:00:00,delay_4h,1,4,residual_finite_greedy,9.754483208,0.0982368839,1594,0.2414585392,0.211221112,0.1252282371,0.2179035803,0.02355495883,0.09755280934,0.7790001008,0.006682468363,0.03362315382,0.41338605
Chicago,158,2019-07-29 13:00:00,scarce_and_late,0.5,2,residual_finite_greedy,4.877241604,0.06806059683,572,0.2414585392,0.211221112,0.1252282371,0.2250593171,0.01639922202,0.06791734134,0.5423484583,0.01383820518,0.03362315382,0.41338605
Chicago,159,2019-07-29 17:00:00,base,1,0,residual_finite_greedy,6.007195289,0.1425838363,1467,0.125480708,0.1076472383,0.1421212074,0.1078455273,0.01763518074,0.1405409725,0.9888810762,0.0001982889916,0.01848159911,0.18110246
Chicago,159,2019-07-29 17:00:00,low_budget,0.5,0,residual_finite_greedy,3.003597644,0.08573903139,593,0.125480708,0.1076472383,0.1421212074,0.1148115129,0.01066919509,0.08502657708,0.5982680462,0.007164274638,0.01848159911,0.18110246
Chicago,159,2019-07-29 17:00:00,high_budget,2,0,residual_finite_greedy,12.01439058,0.2290722535,3254,0.125480708,0.1076472383,0.1421212074,0.09735449298,0.02812621505,0.2241477235,1.577158874,-0.01029274532,0.01848159911,0.18110246
Chicago,159,2019-07-29 17:00:00,delay_2h,1,2,residual_finite_greedy,6.007195289,0.1276243727,1678,0.125480708,0.1076472383,0.1421212074,0.109645035,0.01583567303,0.1262000612,0.8879748737,0.001997796698,0.01848159911,0.18110246
Chicago,159,2019-07-29 17:00:00,delay_4h,1,4,residual_finite_greedy,6.007195289,0.1109401037,1859,0.125480708,0.1076472383,0.1421212074,0.111659571,0.01382113702,0.1101455135,0.7750111012,0.004012332716,0.01848159911,0.18110246
Chicago,159,2019-07-29 17:00:00,scarce_and_late,0.5,2,residual_finite_greedy,3.003597644,0.07767839458,698,0.125480708,0.1076472383,0.1421212074,0.1157859136,0.009694794429,0.07726123466,0.5436291745,0.008138675303,0.01848159911,0.18110246
Dallas,55,2019-04-17 11:00:00,base,1,0,residual_finite_greedy,5.223364031,0.06413741853,212,0.6297233168,0.5893344889,0.06413741853,0.5893344889,0.04038882793,0.06413741853,1,2.664535259e-15,0.04385983862,0.01574804
Dallas,55,2019-04-17 11:00:00,low_budget,0.5,0,residual_finite_greedy,2.611682016,0.03554516343,106,0.6297233168,0.5893344889,0.06413741853,0.6073396986,0.02238361821,0.03554516343,0.5542032132,0.01800520971,0.04385983862,0.01574804
Dallas,55,2019-04-17 11:00:00,high_budget,2,0,residual_finite_greedy,10.44672806,0.1121214398,483,0.6297233168,0.5893344889,0.06413741853,0.5591178318,0.07060548497,0.1121214398,1.748143944,-0.03021665704,0.04385983862,0.01574804
Dallas,55,2019-04-17 11:00:00,delay_2h,1,2,residual_finite_greedy,5.223364031,0.05281110107,329,0.6297233168,0.5893344889,0.06413741853,0.5964669351,0.03325638173,0.05281110107,0.8234054672,0.0071324462,0.04385983862,0.01574804
Dallas,55,2019-04-17 11:00:00,delay_4h,1,4,residual_finite_greedy,5.223364031,0.04305193052,482,0.6297233168,0.5893344889,0.06413741853,0.6026125123,0.02711080448,0.04305193052,0.6712451406,0.01327802345,0.04385983862,0.01574804
Dallas,55,2019-04-17 11:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.611682016,0.02927772076,153,0.6297233168,0.5893344889,0.06413741853,0.6112864534,0.01843686343,0.02927772076,0.4564842401,0.0219519645,0.04385983862,0.01574804
Dallas,56,2019-04-18 02:00:00,base,1,0,residual_finite_greedy,4.69474522,0.08485526319,215,0.4273576317,0.3910745264,0.08490103523,0.3910940874,0.03626354432,0.08485526319,0.9994608777,1.956103166e-05,0.04562321539,0.171259935
Dallas,56,2019-04-18 02:00:00,low_budget,0.5,0,residual_finite_greedy,2.34737261,0.04707610904,106,0.4273576317,0.3910745264,0.08490103523,0.4072392973,0.02011833447,0.04707610904,0.5544821557,0.01616477088,0.04562321539,0.171259935
Dallas,56,2019-04-18 02:00:00,high_budget,2,0,residual_finite_greedy,9.389490441,0.1482512509,491,0.4273576317,0.3910745264,0.08490103523,0.3640013282,0.0633563035,0.1482512509,1.746165409,-0.02707319816,0.04562321539,0.171259935
Dallas,56,2019-04-18 02:00:00,delay_2h,1,2,residual_finite_greedy,4.69474522,0.06994316278,329,0.4273576317,0.3910745264,0.08490103523,0.3974668873,0.0298907444,0.06994316278,0.823819905,0.006392360945,0.04562321539,0.171259935
Dallas,56,2019-04-18 02:00:00,delay_4h,1,4,residual_finite_greedy,4.69474522,0.05701809134,482,0.4273576317,0.3910745264,0.08490103523,0.4029905152,0.02436711648,0.05701809134,0.6715829929,0.01191598887,0.04562321539,0.171259935
Dallas,56,2019-04-18 02:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.34737261,0.03877549128,153,0.4273576317,0.3910745264,0.08490103523,0.4107866296,0.01657100212,0.03877549128,0.4567139985,0.01971210322,0.04562321539,0.171259935
Dallas,57,2019-04-18 12:00:00,base,1,0,residual_finite_greedy,4.58733773,0.06232289383,212,0.5691464883,0.5336756321,0.06232289383,0.5336756321,0.03547085616,0.06232289383,1,-2.442490654e-15,0.04057741584,0.09448824
Dallas,57,2019-04-18 12:00:00,low_budget,0.5,0,residual_finite_greedy,2.293668865,0.03453954801,106,0.5691464883,0.5336756321,0.06232289383,0.5494884258,0.01965806246,0.03453954801,0.5542032132,0.0158127937,0.04057741584,0.09448824
Dallas,57,2019-04-18 12:00:00,high_budget,2,0,residual_finite_greedy,9.17467546,0.1089493894,483,0.5691464883,0.5336756321,0.06232289383,0.5071383259,0.0620081624,0.1089493894,1.748143944,-0.02653730624,0.04057741584,0.09448824
Dallas,57,2019-04-18 12:00:00,delay_2h,1,2,residual_finite_greedy,4.58733773,0.05131701151,329,0.5691464883,0.5336756321,0.06232289383,0.5399395914,0.02920689689,0.05131701151,0.8234054672,0.006263959274,0.04057741584,0.09448824
Dallas,57,2019-04-18 12:00:00,delay_4h,1,4,residual_finite_greedy,4.58733773,0.04183393963,482,0.5691464883,0.5336756321,0.06232289383,0.5453368485,0.02380963983,0.04183393963,0.6712451406,0.01166121633,0.04057741584,0.09448824
Dallas,57,2019-04-18 12:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.293668865,0.02844941883,153,0.5691464883,0.5336756321,0.06232289383,0.5529546015,0.01619188682,0.02844941883,0.4564842401,0.01927896934,0.04057741584,0.09448824
Dallas,58,2019-04-18 22:00:00,base,1,0,residual_finite_greedy,5.281583299,0.09352663209,225,0.4339111185,0.3932770162,0.09364614235,0.3933988774,0.04051224112,0.09336529853,0.9970010103,0.0001218612531,0.03655756319,0.009842525
Dallas,58,2019-04-18 22:00:00,low_budget,0.5,0,residual_finite_greedy,2.640791649,0.05212511062,106,0.4339111185,0.3932770162,0.09364614235,0.4112934535,0.02261766505,0.05212511062,0.5566178095,0.01801643732,0.03655756319,0.009842525
Dallas,58,2019-04-18 22:00:00,high_budget,2,0,residual_finite_greedy,10.5631666,0.1621032468,585,0.4339111185,0.3932770162,0.09364614235,0.3638601786,0.07005093992,0.1614407581,1.723944565,-0.02941683755,0.03655756319,0.009842525
Dallas,58,2019-04-18 22:00:00,delay_2h,1,2,residual_finite_greedy,5.281583299,0.07749756507,329,0.4339111185,0.3932770162,0.09364614235,0.4002840634,0.03362705514,0.07749756507,0.8275574747,0.007007047226,0.03655756319,0.009842525
Dallas,58,2019-04-18 22:00:00,delay_4h,1,4,residual_finite_greedy,5.281583299,0.063176486,482,0.4339111185,0.3932770162,0.09364614235,0.4064981388,0.0274129797,0.063176486,0.6746298824,0.01322112267,0.03655756319,0.009842525
Dallas,58,2019-04-18 22:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.640791649,0.0429635441,153,0.4339111185,0.3932770162,0.09364614235,0.415268759,0.01864235948,0.0429635441,0.4587860538,0.02199174289,0.03655756319,0.009842525
Dallas,59,2019-04-23 19:00:00,base,1,0,residual_finite_greedy,5.358569577,0.06568683295,212,0.6307852175,0.5893509343,0.06568683295,0.5893509343,0.04143428321,0.06568683295,1,-7.771561172e-16,0.06215555493,2.210631115
Dallas,59,2019-04-23 19:00:00,low_budget,0.5,0,residual_finite_greedy,2.679284788,0.03640385389,106,0.6307852175,0.5893509343,0.06568683295,0.6078222046,0.02296301289,0.03640385389,0.5542032132,0.01847127032,0.06215555493,2.210631115
Dallas,59,2019-04-23 19:00:00,high_budget,2,0,residual_finite_greedy,10.71713915,0.1148300393,483,0.6307852175,0.5893509343,0.06568683295,0.5583521262,0.07243309129,0.1148300393,1.748143944,-0.03099880808,0.06215555493,2.210631115
Dallas,59,2019-04-23 19:00:00,delay_2h,1,2,residual_finite_greedy,5.358569577,0.05408689737,329,0.6307852175,0.5893509343,0.06568683295,0.5966680022,0.03411721532,0.05408689737,0.8234054672,0.007317067887,0.06215555493,2.210631115
Dallas,59,2019-04-23 19:00:00,delay_4h,1,4,residual_finite_greedy,5.358569577,0.04409196742,482,0.6307852175,0.5893509343,0.06568683295,0.6029726562,0.02781256126,0.04409196742,0.6712451406,0.01362172195,0.06215555493,2.210631115
Dallas,59,2019-04-23 19:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.679284788,0.02998500402,153,0.6307852175,0.5893509343,0.06568683295,0.6118711202,0.01891409729,0.02998500402,0.4564842401,0.02252018593,0.06215555493,2.210631115
Dallas,60,2019-04-24 11:00:00,base,1,0,residual_finite_greedy,6.024098126,0.07239293644,212,0.6434381403,0.5968577639,0.07239293644,0.5968577639,0.0465803764,0.07239293644,1,-6.661338148e-16,0.06215555493,0.041338605
Dallas,60,2019-04-24 11:00:00,low_budget,0.5,0,residual_finite_greedy,3.012049063,0.04012039799,106,0.6434381403,0.5968577639,0.07239293644,0.617623146,0.02581499427,0.04012039799,0.5542032132,0.02076538213,0.06215555493,0.041338605
Dallas,60,2019-04-24 11:00:00,high_budget,2,0,residual_finite_greedy,12.04819625,0.1265532735,483,0.6434381403,0.5968577639,0.07239293644,0.5620089374,0.08142920293,0.1265532735,1.748143944,-0.03484882653,0.06215555493,0.041338605
Dallas,60,2019-04-24 11:00:00,delay_2h,1,2,residual_finite_greedy,6.024098126,0.05960873965,329,0.6434381403,0.5968577639,0.07239293644,0.6050836037,0.03835453659,0.05960873965,0.8234054672,0.008225839809,0.06215555493,0.041338605
Dallas,60,2019-04-24 11:00:00,delay_4h,1,4,residual_finite_greedy,6.024098126,0.0485934068,482,0.6434381403,0.5968577639,0.07239293644,0.612171289,0.0312668513,0.0485934068,0.6712451406,0.01531352509,0.06215555493,0.041338605
Dallas,60,2019-04-24 11:00:00,scarce_and_late,0.5,2,residual_finite_greedy,3.012049063,0.03304623458,153,0.6434381403,0.5968577639,0.07239293644,0.6221749326,0.02126320772,0.03304623458,0.4564842401,0.02531716867,0.06215555493,0.041338605
Dallas,61,2019-04-24 15:00:00,base,1,0,residual_finite_greedy,5.38242858,0.05991398588,212,0.6946419693,0.6530232001,0.05991398588,0.6530232001,0.04161876914,0.05991398588,1,1.887379142e-15,0.06215555493,0.352362395
Dallas,61,2019-04-24 15:00:00,low_budget,0.5,0,residual_finite_greedy,2.69121429,0.03320452349,106,0.6946419693,0.6530232001,0.05991398588,0.6715767137,0.02306525559,0.03320452349,0.5542032132,0.01855351355,0.06215555493,0.352362395
Dallas,61,2019-04-24 15:00:00,high_budget,2,0,residual_finite_greedy,10.76485716,0.1047382716,483,0.6946419693,0.6530232001,0.05991398588,0.62188637,0.07275559925,0.1047382716,1.748143944,-0.03113683011,0.06215555493,0.352362395
Dallas,61,2019-04-24 15:00:00,delay_2h,1,2,residual_finite_greedy,5.38242858,0.04933350354,329,0.6946419693,0.6530232001,0.05991398588,0.6603728472,0.03426912205,0.04933350354,0.8234054672,0.007349647094,0.06215555493,0.352362395
Dallas,61,2019-04-24 15:00:00,delay_4h,1,4,residual_finite_greedy,5.38242858,0.04021697188,482,0.6946419693,0.6530232001,0.05991398588,0.6667055727,0.02793639654,0.04021697188,0.6712451406,0.0136823726,0.06215555493,0.352362395
