city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,greedy_replay_gain,greedy_replay_recoverable_fraction,relative_to_greedy_replay_gain,replay_recoverable_gap_to_lp
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,greedy_oracle,0.3252734303,0.09234721917,117,0.01615556916,0.01366772496,0.1539929777,0.01518999859,0.0009655705634,0.05976704095,0.3881153663,0.001522273638,0.0027008348,0.14173236,0.0009655705634,0.05976704095,1,0.09422593675
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,0.3252734303,0.09234721917,117,0.01615556916,0.01366772496,0.1539929777,0.01518999859,0.0009655705634,0.05976704095,0.3881153663,0.001522273638,0.0027008348,0.14173236,0.0009655705634,0.05976704095,1,0.09422593675
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,exposure_only,0.3252734303,0.07032577066,83,0.01615556916,0.01366772496,0.1539929777,0.01580974681,0.0003458223447,0.02140576672,0.1390048238,0.002142021856,0.0027008348,0.14173236,0.0009655705634,0.05976704095,0.3581533632,0.132587211
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,deficit_only,0.3252734303,0.06726212666,82,0.01615556916,0.01366772496,0.1539929777,0.0158472962,0.0003082729531,0.01908152849,0.1239116794,0.002179571248,0.0027008348,0.14173236,0.0009655705634,0.05976704095,0.3192650696,0.1349114492
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,structure_only,0.3252734303,0.02416378655,60,0.01615556916,0.01366772496,0.1539929777,0.01607431747,8.12516875e-05,0.00502932993,0.03265947581,0.002406592514,0.0027008348,0.14173236,0.0009655705634,0.05976704095,0.08414888624,0.1489636478
Chicago,149,2019-07-13 20:00:00,scarce_and_late,0.5,2,random_positive,0.3252734303,0.009320680863,90,0.01615556916,0.01366772496,0.1539929777,0.01602369363,0.0001318755252,0.008162852321,0.05300795168,0.002355968676,0.0027008348,0.14173236,0.0009655705634,0.05976704095,0.1365778227,0.1458301254
Chicago,150,2019-07-16 04:00:00,base,1,0,lp_optimizer_replay,3.463301657,,1083,0.08333075424,0.0723885248,0.1313108172,0.0723885248,0.01094222944,0.1313108172,1,1.165734176e-15,0.01441790021,0.05905515,0.01024567632,0.1229519211,1.06798508,1.437738817e-14
Chicago,150,2019-07-16 04:00:00,base,1,0,greedy_oracle,3.463301657,0.1334533675,930,0.08333075424,0.0723885248,0.1313108172,0.07308507792,0.01024567632,0.1229519211,0.9363426691,0.0006965531201,0.01441790021,0.05905515,0.01024567632,0.1229519211,1,0.008358896142
Chicago,150,2019-07-16 04:00:00,base,1,0,activated_bottleneck_law,3.463301657,0.1334533675,930,0.08333075424,0.0723885248,0.1313108172,0.07308507792,0.01024567632,0.1229519211,0.9363426691,0.0006965531201,0.01441790021,0.05905515,0.01024567632,0.1229519211,1,0.008358896142
Chicago,150,2019-07-16 04:00:00,base,1,0,exposure_only,3.463301657,0.1128505256,782,0.08333075424,0.0723885248,0.1313108172,0.07561472708,0.007716027161,0.09259519167,0.7051604249,0.003226202279,0.01441790021,0.05905515,0.01024567632,0.1229519211,0.7531008125,0.03871562557
Chicago,150,2019-07-16 04:00:00,base,1,0,deficit_only,3.463301657,0.1091471886,778,0.08333075424,0.0723885248,0.1313108172,0.07592042253,0.007410331705,0.08892673267,0.6772232063,0.003531897735,0.01441790021,0.05905515,0.01024567632,0.1229519211,0.7232642798,0.04238408457
Chicago,150,2019-07-16 04:00:00,base,1,0,structure_only,3.463301657,0.0447421807,671,0.08333075424,0.0723885248,0.1313108172,0.08050122971,0.002829524525,0.03395534519,0.2585875703,0.008112704915,0.01441790021,0.05905515,0.01024567632,0.1229519211,0.2761676669,0.09735547205
Chicago,150,2019-07-16 04:00:00,base,1,0,random_positive,3.463301657,0.01856378949,981,0.08333075424,0.0723885248,0.1313108172,0.08178381966,0.001546934579,0.01856378949,0.1413728882,0.009395294861,0.01441790021,0.05905515,0.01024567632,0.1229519211,0.1509841353,0.1127470278
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,greedy_oracle,1.731650828,0.07793880009,431,0.08333075424,0.0723885248,0.1313108172,0.07708332602,0.006247428219,0.07497145893,0.5709465565,0.004694801221,0.01441790021,0.05905515,0.006247428219,0.07497145893,1,0.05633935831
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,activated_bottleneck_law,1.731650828,0.07793880009,431,0.08333075424,0.0723885248,0.1313108172,0.07708332602,0.006247428219,0.07497145893,0.5709465565,0.004694801221,0.01441790021,0.05905515,0.006247428219,0.07497145893,1,0.05633935831
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,exposure_only,1.731650828,0.06540724561,370,0.08333075424,0.0723885248,0.1313108172,0.07882349869,0.004507255547,0.05408874057,0.4119138218,0.006434973893,0.01441790021,0.05905515,0.006247428219,0.07497145893,0.7214577566,0.07722207667
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,deficit_only,1.731650828,0.06374655553,368,0.08333075424,0.0723885248,0.1313108172,0.07896188525,0.00436886899,0.05242805049,0.3992668052,0.006573360449,0.01441790021,0.05905515,0.006247428219,0.07497145893,0.6993067927,0.07888276675
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,structure_only,1.731650828,0.02337621194,330,0.08333075424,0.0723885248,0.1313108172,0.08184229959,0.001488454651,0.01786200862,0.1360284628,0.009453774789,0.01441790021,0.05905515,0.006247428219,0.07497145893,0.2382507807,0.1134488086
Chicago,150,2019-07-16 04:00:00,low_budget,0.5,0,random_positive,1.731650828,0.01001831239,472,0.08333075424,0.0723885248,0.1313108172,0.08249592071,0.0008348335279,0.01001831239,0.07629464658,0.01010739591,0.01441790021,0.05905515,0.006247428219,0.07497145893,0.1336283505,0.1212925048
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,greedy_oracle,6.926603314,0.2222066007,2028,0.08333075424,0.0723885248,0.1313108172,0.06716386824,0.016166886,0.1940086364,1.477476422,-0.005224656562,0.01441790021,0.05905515,0.016166886,0.1940086364,1,-0.06269781919
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,activated_bottleneck_law,6.926603314,0.2222066007,2028,0.08333075424,0.0723885248,0.1313108172,0.06716386824,0.016166886,0.1940086364,1.477476422,-0.005224656562,0.01441790021,0.05905515,0.016166886,0.1940086364,1,-0.06269781919
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,exposure_only,6.926603314,0.1870793318,1652,0.08333075424,0.0723885248,0.1313108172,0.07063317226,0.01269758197,0.1523756996,1.160420008,-0.001755352535,0.01441790021,0.05905515,0.016166886,0.1940086364,0.785406786,-0.02106488236
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,deficit_only,6.926603314,0.1797507753,1653,0.08333075424,0.0723885248,0.1313108172,0.0712438664,0.01208688784,0.1450471431,1.104609248,-0.001144658397,0.01441790021,0.05905515,0.016166886,0.1940086364,0.7476324034,-0.0137363259
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,structure_only,6.926603314,0.08268410355,1255,0.08333075424,0.0723885248,0.1313108172,0.07828369913,0.005047055112,0.06056653582,0.4612455934,0.005895174328,0.01441790021,0.05905515,0.016166886,0.1940086364,0.3121847405,0.07074428142
Chicago,150,2019-07-16 04:00:00,high_budget,2,0,random_positive,6.926603314,0.03784031298,1901,0.08333075424,0.0723885248,0.1313108172,0.08017800143,0.003152752803,0.03783420458,0.288127097,0.007789476636,0.01441790021,0.05905515,0.016166886,0.1940086364,0.1950129916,0.09347661266
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,greedy_oracle,3.463301657,0.1206894507,1059,0.08333075424,0.0723885248,0.1313108172,0.07418455485,0.009146199391,0.1097577896,0.8358625124,0.001796030049,0.01441790021,0.05905515,0.009146199391,0.1097577896,1,0.02155302763
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,activated_bottleneck_law,3.463301657,0.1206894507,1059,0.08333075424,0.0723885248,0.1313108172,0.07418455485,0.009146199391,0.1097577896,0.8358625124,0.001796030049,0.01441790021,0.05905515,0.009146199391,0.1097577896,1,0.02155302763
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,exposure_only,3.463301657,0.09966261244,806,0.08333075424,0.0723885248,0.1313108172,0.07661120157,0.006719552669,0.08063712768,0.6140935635,0.004222676771,0.01441790021,0.05905515,0.009146199391,0.1097577896,0.7346825038,0.05067368955
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,deficit_only,3.463301657,0.09567173418,803,0.08333075424,0.0723885248,0.1313108172,0.07693942765,0.00639132659,0.07669829283,0.5840972925,0.00455090285,0.01441790021,0.05905515,0.009146199391,0.1097577896,0.698795895,0.05461252441
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,structure_only,3.463301657,0.04027498158,680,0.08333075424,0.0723885248,0.1313108172,0.08084934819,0.002481406047,0.02977779416,0.2267733519,0.008460823393,0.01441790021,0.05905515,0.009146199391,0.1097577896,0.2713046087,0.1015330231
Chicago,150,2019-07-16 04:00:00,delay_2h,1,2,random_positive,3.463301657,0.01748181093,989,0.08333075424,0.0723885248,0.1313108172,0.08187398175,0.00145677249,0.01748181093,0.1331330601,0.00948545695,0.01441790021,0.05905515,0.009146199391,0.1097577896,0.1592762663,0.1138290063
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,greedy_oracle,3.463301657,0.1054541125,1226,0.08333075424,0.0723885248,0.1313108172,0.07532978502,0.008000969214,0.09601460213,0.7312010096,0.002941260226,0.01441790021,0.05905515,0.008000969214,0.09601460213,1,0.0352962151
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,activated_bottleneck_law,3.463301657,0.1054541125,1226,0.08333075424,0.0723885248,0.1313108172,0.07532978502,0.008000969214,0.09601460213,0.7312010096,0.002941260226,0.01441790021,0.05905515,0.008000969214,0.09601460213,1,0.0352962151
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,exposure_only,3.463301657,0.08455344255,839,0.08333075424,0.0723885248,0.1313108172,0.07764007949,0.005690674748,0.06829021051,0.5200653834,0.005251554691,0.01441790021,0.05905515,0.008000969214,0.09601460213,0.7112481746,0.06302060673
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,deficit_only,3.463301657,0.08063213653,838,0.08333075424,0.0723885248,0.1313108172,0.077968981,0.00536177324,0.06434327025,0.4900073856,0.0055804562,0.01441790021,0.05905515,0.008000969214,0.09601460213,0.6701404664,0.06696754699
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,structure_only,3.463301657,0.03583757011,672,0.08333075424,0.0723885248,0.1313108172,0.08117516619,0.002155588053,0.02586785722,0.1969971535,0.008786641387,0.01441790021,0.05905515,0.008000969214,0.09601460213,0.2694158664,0.10544296
Chicago,150,2019-07-16 04:00:00,delay_4h,1,4,random_positive,3.463301657,0.01619959784,975,0.08333075424,0.0723885248,0.1313108172,0.08198082953,0.001349924707,0.01619959784,0.1233683423,0.009592304733,0.01441790021,0.05905515,0.008000969214,0.09601460213,0.1687201476,0.1151112194
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,greedy_oracle,1.731650828,0.07123840653,480,0.08333075424,0.0723885248,0.1313108172,0.07767889019,0.005651864048,0.06782446769,0.5165185101,0.005290365392,0.01441790021,0.05905515,0.005651864048,0.06782446769,1,0.06348634955
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,1.731650828,0.07123840653,480,0.08333075424,0.0723885248,0.1313108172,0.07767889019,0.005651864048,0.06782446769,0.5165185101,0.005290365392,0.01441790021,0.05905515,0.005651864048,0.06782446769,1,0.06348634955
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,exposure_only,1.731650828,0.05843438044,381,0.08333075424,0.0723885248,0.1313108172,0.0793570977,0.003973656542,0.04768535432,0.3631487133,0.006968572898,0.01441790021,0.05905515,0.005651864048,0.06782446769,0.7030700859,0.08362546292
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,deficit_only,1.731650828,0.056930495,379,0.08333075424,0.0723885248,0.1313108172,0.0794824176,0.003848336633,0.04618146888,0.3516958454,0.007093892806,0.01441790021,0.05905515,0.005651864048,0.06782446769,0.6808968865,0.08512934836
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,structure_only,1.731650828,0.02262524577,332,0.08333075424,0.0723885248,0.1313108172,0.08192676786,0.001403986381,0.01684835801,0.1283089875,0.009538243059,0.01441790021,0.05905515,0.005651864048,0.06782446769,0.2484112089,0.1144624592
Chicago,150,2019-07-16 04:00:00,scarce_and_late,0.5,2,random_positive,1.731650828,0.008616030666,488,0.08333075424,0.0723885248,0.1313108172,0.0826127739,0.0007179803339,0.008616030666,0.06561554369,0.01022424911,0.01441790021,0.05905515,0.005651864048,0.06782446769,0.1270342542,0.1226947866
Chicago,152,2019-07-17 19:00:00,base,1,0,lp_optimizer_replay,3.013699282,,5131,0.02216888903,0.0162268801,0.2680336809,0.01622688036,0.005942008675,0.2680336694,0.9999999572,2.541713576e-10,0.01334210144,0.27952771,0.00235654941,0.1062998424,2.521486989,1.146522544e-08
Chicago,152,2019-07-17 19:00:00,base,1,0,greedy_oracle,3.013699282,0.4397091674,869,0.02216888903,0.0162268801,0.2680336809,0.01981233962,0.00235654941,0.1062998424,0.3965913612,0.003585459519,0.01334210144,0.27952771,0.00235654941,0.1062998424,1,0.1617338385
Chicago,152,2019-07-17 19:00:00,base,1,0,activated_bottleneck_law,3.013699282,0.4397091674,869,0.02216888903,0.0162268801,0.2680336809,0.01981233962,0.00235654941,0.1062998424,0.3965913612,0.003585459519,0.01334210144,0.27952771,0.00235654941,0.1062998424,1,0.1617338385
Chicago,152,2019-07-17 19:00:00,base,1,0,exposure_only,3.013699282,0.3713258044,746,0.02216888903,0.0162268801,0.2680336809,0.02019506663,0.001973822397,0.08903569296,0.3321809881,0.003968186532,0.01334210144,0.27952771,0.00235654941,0.1062998424,0.8375900752,0.1789979879
Chicago,152,2019-07-17 19:00:00,base,1,0,deficit_only,3.013699282,0.3584260409,748,0.02216888903,0.0162268801,0.2680336809,0.02041048372,0.001758405309,0.07931860302,0.2959277459,0.00418360362,0.01334210144,0.27952771,0.00235654941,0.1062998424,0.7461779929,0.1887150779
Chicago,152,2019-07-17 19:00:00,base,1,0,structure_only,3.013699282,0.1513182552,579,0.02216888903,0.0162268801,0.2680336809,0.02155756999,0.0006113190433,0.02757553806,0.1028808692,0.005330689885,0.01334210144,0.27952771,0.00235654941,0.1062998424,0.2594127842,0.2404581428
Chicago,152,2019-07-17 19:00:00,base,1,0,random_positive,3.013699282,0.06008706168,798,0.02216888903,0.0162268801,0.2680336809,0.02131226918,0.0008566198477,0.03864063041,0.144163339,0.005085389081,0.01334210144,0.27952771,0.00235654941,0.1062998424,0.3635059992,0.2293930505
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,greedy_oracle,1.506849641,0.255815879,416,0.02216888903,0.0162268801,0.2680336809,0.02067946425,0.00148942478,0.06718535952,0.2506601383,0.004452584149,0.01334210144,0.27952771,0.00148942478,0.06718535952,1,0.2008483214
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,activated_bottleneck_law,1.506849641,0.255815879,416,0.02216888903,0.0162268801,0.2680336809,0.02067946425,0.00148942478,0.06718535952,0.2506601383,0.004452584149,0.01334210144,0.27952771,0.00148942478,0.06718535952,1,0.2008483214
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,exposure_only,1.506849641,0.2141779842,365,0.02216888903,0.0162268801,0.2680336809,0.0210029726,0.001165916434,0.05259246109,0.196215867,0.004776092495,0.01334210144,0.27952771,0.00148942478,0.06718535952,0.7827964524,0.2154412198
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,deficit_only,1.506849641,0.208764854,364,0.02216888903,0.0162268801,0.2680336809,0.02110381893,0.001065070102,0.04804345859,0.17924411,0.004876938827,0.01334210144,0.27952771,0.00148942478,0.06718535952,0.7150882116,0.2199902223
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,structure_only,1.506849641,0.07771651514,289,0.02216888903,0.0162268801,0.2680336809,0.0218502267,0.0003186623267,0.01437430294,0.05362871893,0.005623346602,0.01334210144,0.27952771,0.00148942478,0.06718535952,0.2139499296,0.253659378
Chicago,152,2019-07-17 19:00:00,low_budget,0.5,0,random_positive,1.506849641,0.03042522108,413,0.02216888903,0.0162268801,0.2680336809,0.02172869582,0.000440193215,0.01985634979,0.07408154721,0.005501815714,0.01334210144,0.27952771,0.00148942478,0.06718535952,0.2955457845,0.2481773311
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,greedy_oracle,6.027398565,0.7365304918,1880,0.02216888903,0.0162268801,0.2680336809,0.01845947992,0.003709409115,0.1673249891,0.6242685192,0.002232599814,0.01334210144,0.27952771,0.003709409115,0.1673249891,1,0.1007086918
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,activated_bottleneck_law,6.027398565,0.7365304918,1880,0.02216888903,0.0162268801,0.2680336809,0.01845947992,0.003709409115,0.1673249891,0.6242685192,0.002232599814,0.01334210144,0.27952771,0.003709409115,0.1673249891,1,0.1007086918
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,exposure_only,6.027398565,0.6193879528,1509,0.02216888903,0.0162268801,0.2680336809,0.01896830613,0.003200582906,0.1443727244,0.5386365023,0.002741426023,0.01334210144,0.27952771,0.003709409115,0.1673249891,0.8628282313,0.1236609565
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,deficit_only,6.027398565,0.594589189,1512,0.02216888903,0.0162268801,0.2680336809,0.01936881224,0.002800076795,0.1263065908,0.4712340268,0.003141932134,0.01334210144,0.27952771,0.003709409115,0.1673249891,0.7548579054,0.1417270901
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,structure_only,6.027398565,0.2755076622,1111,0.02216888903,0.0162268801,0.2680336809,0.02109821283,0.001070676205,0.04829634015,0.1801875794,0.004871332723,0.01334210144,0.27952771,0.003709409115,0.1673249891,0.2886379399,0.2197373408
Chicago,152,2019-07-17 19:00:00,high_budget,2,0,random_positive,6.027398565,0.1249380017,1600,0.02216888903,0.0162268801,0.2680336809,0.02041681893,0.0017520701,0.07903283281,0.2948615731,0.004189938828,0.01334210144,0.27952771,0.003709409115,0.1673249891,0.4723313191,0.1890008481
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,greedy_oracle,3.013699282,0.3989468737,990,0.02216888903,0.0162268801,0.2680336809,0.01953593181,0.002632957224,0.1187681178,0.4431089309,0.003309051705,0.01334210144,0.27952771,0.002632957224,0.1187681178,1,0.1492655631
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,activated_bottleneck_law,3.013699282,0.3989468737,990,0.02216888903,0.0162268801,0.2680336809,0.01953593181,0.002632957224,0.1187681178,0.4431089309,0.003309051705,0.01334210144,0.27952771,0.002632957224,0.1187681178,1,0.1492655631
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,exposure_only,3.013699282,0.3283430846,758,0.02216888903,0.0162268801,0.2680336809,0.02009921717,0.002069671865,0.09335929562,0.3483118066,0.003872337064,0.01334210144,0.27952771,0.002632957224,0.1187681178,0.7860636117,0.1746743853
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,deficit_only,3.013699282,0.3149159199,758,0.02216888903,0.0162268801,0.2680336809,0.02033925385,0.001829635184,0.08253165873,0.3079152532,0.004112373745,0.01334210144,0.27952771,0.002632957224,0.1187681178,0.6948974208,0.1855020222
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,structure_only,3.013699282,0.1341174882,591,0.02216888903,0.0162268801,0.2680336809,0.02151213613,0.0006567529031,0.0296249804,0.1105270812,0.005285256026,0.01334210144,0.27952771,0.002632957224,0.1187681178,0.2494354626,0.2384087005
Chicago,152,2019-07-17 19:00:00,delay_2h,1,2,random_positive,3.013699282,0.05347925307,807,0.02216888903,0.0162268801,0.2680336809,0.0213046309,0.0008642581273,0.03898517991,0.1454488099,0.005077750801,0.01334210144,0.27952771,0.002632957224,0.1187681178,0.3282461711,0.229048501
