city,event_id,event_start,perturbation_id,unit,t,intervention,perturbed_u,perturbed_e,perturbed_cost
Philadelphia,656,2023-07-25 15:00:00,2,550,2,R,0.018938855,0.004160839479,0.02553420611
Philadelphia,656,2023-07-25 15:00:00,2,550,3,C,0.008116652141,0.002692752258,0.008750378552
Philadelphia,656,2023-07-25 15:00:00,2,550,3,R,0.01415377607,0.002984371327,0.01786803218
Philadelphia,656,2023-07-25 15:00:00,2,550,4,C,0.008116652141,0.002610617146,0.009055769195
Philadelphia,656,2023-07-25 15:00:00,2,550,5,C,0.008116652141,0.002608061376,0.008583429265
Philadelphia,656,2023-07-25 15:00:00,2,550,6,C,0.001384940995,0.0004696306459,0.001514724432
Philadelphia,656,2023-07-25 15:00:00,2,550,7,C,0.004227017275,0.001429128818,0.004614536273
Philadelphia,656,2023-07-25 15:00:00,2,550,8,C,0.003164579551,0.001080531472,0.003492590398
Philadelphia,656,2023-07-25 15:00:00,2,550,9,C,0.004337347528,0.001443906938,0.004434972671
Philadelphia,656,2023-07-25 15:00:00,2,550,10,C,0.0008284289002,0.0002634898901,0.0008748394681
Philadelphia,656,2023-07-25 15:00:00,2,552,5,S,0.003270116916,0.00131745378,0.001881028984
Philadelphia,656,2023-07-25 15:00:00,2,56,5,S,0.003253812293,0.001141456515,0.001919568085
Philadelphia,656,2023-07-25 15:00:00,2,562,0,C,0.007594902196,0.002045473573,0.005990558925
Philadelphia,656,2023-07-25 15:00:00,2,562,1,C,0.007594902196,0.001944399773,0.006856712349
Philadelphia,656,2023-07-25 15:00:00,2,562,2,C,0.007594902196,0.002078046259,0.006288403619
Philadelphia,656,2023-07-25 15:00:00,2,562,3,C,0.007594902196,0.002152605382,0.006277082516
Philadelphia,656,2023-07-25 15:00:00,2,562,4,C,0.007594902196,0.002079457279,0.006544912208
Philadelphia,656,2023-07-25 15:00:00,2,562,5,C,0.007594902196,0.002077181154,0.006130666846
Philadelphia,656,2023-07-25 15:00:00,2,562,6,C,0.007594902196,0.002205673248,0.006388364756
Philadelphia,656,2023-07-25 15:00:00,2,562,7,C,0.005488690141,0.00158875276,0.00460628648
Philadelphia,656,2023-07-25 15:00:00,2,562,8,C,0.003320258704,0.0009716713451,0.002823730805
Philadelphia,656,2023-07-25 15:00:00,2,564,1,S,0.003358958282,0.001120018982,0.002274411322
Philadelphia,656,2023-07-25 15:00:00,2,564,2,S,0.003358958282,0.001136125025,0.002349686251
Philadelphia,656,2023-07-25 15:00:00,2,564,3,S,0.003358958282,0.001094252413,0.002274851357
Philadelphia,656,2023-07-25 15:00:00,2,564,5,S,0.003358958282,0.001140882213,0.002246024961
Philadelphia,656,2023-07-25 15:00:00,2,564,6,S,0.003358958282,0.001181944219,0.002420384228
Philadelphia,656,2023-07-25 15:00:00,2,564,7,S,0.003358958282,0.001134728117,0.002336466232
Philadelphia,656,2023-07-25 15:00:00,2,567,0,C,0.007490186257,0.002094499073,0.006043823386
Philadelphia,656,2023-07-25 15:00:00,2,567,2,C,0.007490186257,0.002126314646,0.006333841205
Philadelphia,656,2023-07-25 15:00:00,2,567,3,C,0.007490186257,0.002199140731,0.006322817603
Philadelphia,656,2023-07-25 15:00:00,2,567,4,C,0.007490186257,0.002127692868,0.006583609166
Philadelphia,656,2023-07-25 15:00:00,2,567,5,C,0.007490186257,0.002125469649,0.006180249498
Philadelphia,656,2023-07-25 15:00:00,2,567,6,C,0.007490186257,0.002250975097,0.006431175526
Philadelphia,656,2023-07-25 15:00:00,2,577,0,C,0.007346268749,0.002318193016,0.005877890214
Philadelphia,656,2023-07-25 15:00:00,2,578,1,S,0.003266475259,0.001072343692,0.001802916982
Philadelphia,656,2023-07-25 15:00:00,2,578,2,S,0.003266475259,0.001087734285,0.001874420134
Philadelphia,656,2023-07-25 15:00:00,2,578,3,S,0.003266475259,0.001047721705,0.001803334969
Philadelphia,656,2023-07-25 15:00:00,2,578,5,S,0.003266475259,0.001092280153,0.001775952968
Philadelphia,656,2023-07-25 15:00:00,2,583,0,C,0.0156142694,0.004011395584,0.01363480262
Philadelphia,656,2023-07-25 15:00:00,2,583,1,C,0.007807134699,0.002370192485,0.007731296646
Philadelphia,656,2023-07-25 15:00:00,2,583,2,C,0.007807134699,0.002510323139,0.007131663044
Philadelphia,656,2023-07-25 15:00:00,2,583,3,C,0.007807134699,0.002588499669,0.007119717929
Philadelphia,656,2023-07-25 15:00:00,2,583,4,C,0.007807134699,0.002511802618,0.007402310249
Philadelphia,656,2023-07-25 15:00:00,2,583,5,C,0.007807134699,0.002509416061,0.006965231905
Philadelphia,656,2023-07-25 15:00:00,2,583,6,C,0.006733923605,0.002280664106,0.006242278283
Philadelphia,656,2023-07-25 15:00:00,2,583,7,C,0.004151668222,0.001402051886,0.003840431104
Philadelphia,656,2023-07-25 15:00:00,2,583,8,C,0.00307663682,0.001049015758,0.002881432237
Philadelphia,656,2023-07-25 15:00:00,2,583,9,C,0.004120539266,0.001370765972,0.003537444666
Philadelphia,656,2023-07-25 15:00:00,2,586,1,S,0.003312592458,0.001269620377,0.002181216059
Philadelphia,656,2023-07-25 15:00:00,2,586,2,S,0.003312592458,0.001285364601,0.002254580456
Philadelphia,656,2023-07-25 15:00:00,2,586,3,S,0.003312592458,0.001244432651,0.002181644927
Philadelphia,656,2023-07-25 15:00:00,2,586,5,S,0.003312592458,0.001290014919,0.002153550165
Philadelphia,656,2023-07-25 15:00:00,2,586,6,S,0.003312592458,0.001330154474,0.002323484067
Philadelphia,656,2023-07-25 15:00:00,2,59,0,C,0.007856614812,0.002009836435,0.007353150474
Philadelphia,656,2023-07-25 15:00:00,2,59,1,C,0.007856614812,0.001902687174,0.008278497302
Philadelphia,656,2023-07-25 15:00:00,2,59,2,C,0.007856614812,0.002044367038,0.007671350039
Philadelphia,656,2023-07-25 15:00:00,2,59,3,C,0.007856614812,0.002123407847,0.007659255246
Philadelphia,656,2023-07-25 15:00:00,2,59,4,C,0.007856614812,0.002045862873,0.007945388568
Philadelphia,656,2023-07-25 15:00:00,2,59,5,C,0.007856614812,0.002043449932,0.007502833447
Philadelphia,656,2023-07-25 15:00:00,2,59,6,C,0.007856614812,0.002179665577,0.007778142576
Philadelphia,656,2023-07-25 15:00:00,2,59,7,C,0.007836019259,0.002166277971,0.007742326991
Philadelphia,656,2023-07-25 15:00:00,2,59,8,C,0.003818578497,0.001068134125,0.003817179518
Philadelphia,656,2023-07-25 15:00:00,2,59,9,C,0.005129944196,0.001392196411,0.004725147352
Philadelphia,656,2023-07-25 15:00:00,2,592,1,S,0.003425230402,0.00115783497,0.002168374051
Philadelphia,656,2023-07-25 15:00:00,2,592,2,S,0.003425230402,0.001174469448,0.002246450197
Philadelphia,656,2023-07-25 15:00:00,2,592,3,S,0.003425230402,0.001131223007,0.002168830461
Philadelphia,656,2023-07-25 15:00:00,2,592,4,S,0.003425230402,0.001113704366,0.002227287317
Philadelphia,656,2023-07-25 15:00:00,2,592,5,S,0.003425230402,0.001179382718,0.002138931345
Philadelphia,656,2023-07-25 15:00:00,2,592,6,S,0.003425230402,0.001221791957,0.002319779068
Philadelphia,656,2023-07-25 15:00:00,2,592,7,S,0.003425230402,0.001173026708,0.002232738219
Philadelphia,656,2023-07-25 15:00:00,2,592,8,S,0.003425230402,0.001112199656,0.00219587394
Philadelphia,656,2023-07-25 15:00:00,2,596,0,C,0.01554686671,0.004067431398,0.01371699762
Philadelphia,656,2023-07-25 15:00:00,2,596,1,C,0.007773433355,0.002405574263,0.007764665064
Philadelphia,656,2023-07-25 15:00:00,2,596,2,C,0.007773433355,0.002544657987,0.00717010274
Philadelphia,656,2023-07-25 15:00:00,2,596,3,C,0.007773433355,0.002622250453,0.007158258648
Philadelphia,656,2023-07-25 15:00:00,2,596,4,C,0.007773433355,0.002546126412,0.007438461002
Philadelphia,656,2023-07-25 15:00:00,2,596,5,C,0.007773433355,0.002543757686,0.007005079157
Philadelphia,656,2023-07-25 15:00:00,2,596,6,C,0.006209447736,0.002138778928,0.005811043028
Philadelphia,656,2023-07-25 15:00:00,2,596,7,C,0.004034666628,0.001385778231,0.003767937053
Philadelphia,656,2023-07-25 15:00:00,2,596,8,C,0.002988763131,0.001036237945,0.002825463149
Philadelphia,656,2023-07-25 15:00:00,2,596,9,C,0.004007782436,0.001356403427,0.003477251189
Philadelphia,656,2023-07-25 15:00:00,2,598,1,S,0.003392040232,0.001271411937,0.001978336584
Philadelphia,656,2023-07-25 15:00:00,2,598,2,S,0.003392040232,0.001287780083,0.002054999317
Philadelphia,656,2023-07-25 15:00:00,2,598,3,S,0.003392040232,0.001245226055,0.001978784733
Philadelphia,656,2023-07-25 15:00:00,2,598,4,S,0.003392040232,0.001227987903,0.002036183343
Philadelphia,656,2023-07-25 15:00:00,2,598,5,S,0.003392040232,0.001292614687,0.00194942688
Philadelphia,656,2023-07-25 15:00:00,2,598,6,S,0.003392040232,0.001334344917,0.002127000714
Philadelphia,656,2023-07-25 15:00:00,2,598,7,S,0.003392040232,0.001286360442,0.002041535567
Philadelphia,656,2023-07-25 15:00:00,2,598,8,S,0.003392040232,0.001226507285,0.002005338643
Philadelphia,656,2023-07-25 15:00:00,2,600,0,C,0.007405728793,0.00213538531,0.005226582682
Philadelphia,656,2023-07-25 15:00:00,2,600,2,C,0.007405728793,0.002166600738,0.005510414601
Philadelphia,656,2023-07-25 15:00:00,2,600,3,C,0.007405728793,0.002238053087,0.005499626125
Philadelphia,656,2023-07-25 15:00:00,2,600,4,C,0.007405728793,0.002167952962,0.005754855165
Philadelphia,656,2023-07-25 15:00:00,2,600,5,C,0.007405728793,0.00216577168,0.00536009891
Philadelphia,656,2023-07-25 15:00:00,2,600,6,C,0.007405728793,0.002288909689,0.005605672841
Philadelphia,656,2023-07-25 15:00:00,2,600,7,C,0.004039129843,0.001244591918,0.003049843974
Philadelphia,656,2023-07-25 15:00:00,2,602,0,C,0.007762786161,0.002089852016,0.006686210897
Philadelphia,656,2023-07-25 15:00:00,2,602,1,C,0.007762786161,0.001984915257,0.007589947111
Philadelphia,656,2023-07-25 15:00:00,2,602,1,S,0.003622633542,0.001149399513,0.002260155074
Philadelphia,656,2023-07-25 15:00:00,2,602,2,C,0.007762786161,0.002123669604,0.006996979207
Philadelphia,656,2023-07-25 15:00:00,2,602,2,S,0.003622633542,0.001167691546,0.002347096892
Philadelphia,656,2023-07-25 15:00:00,2,602,3,C,0.007762786161,0.002201078316,0.006985166877
Philadelphia,656,2023-07-25 15:00:00,2,602,3,S,0.003622633542,0.001120135782,0.002260663311
Philadelphia,656,2023-07-25 15:00:00,2,602,4,C,0.007762786161,0.002125134552,0.007264617821
Philadelphia,656,2023-07-25 15:00:00,2,602,4,S,0.003622633542,0.001100871482,0.002325758037
Philadelphia,656,2023-07-25 15:00:00,2,602,5,C,0.007762786161,0.002122771435,0.006832398164
Philadelphia,656,2023-07-25 15:00:00,2,602,5,S,0.003622633542,0.001173094402,0.002227369101
Philadelphia,656,2023-07-25 15:00:00,2,602,6,C,0.007762786161,0.002256174392,0.007101277704
Philadelphia,656,2023-07-25 15:00:00,2,602,6,S,0.003622633542,0.001219729541,0.002428752374
Philadelphia,656,2023-07-25 15:00:00,2,602,7,C,0.0063313941,0.001834009266,0.005779542368
Philadelphia,656,2023-07-25 15:00:00,2,602,7,S,0.003622633542,0.001166105043,0.002331827897
Philadelphia,656,2023-07-25 15:00:00,2,602,8,C,0.003524098703,0.001032241358,0.003257307593
Philadelphia,656,2023-07-25 15:00:00,2,602,8,S,0.003622633542,0.001099216835,0.00229077762
Philadelphia,656,2023-07-25 15:00:00,2,602,9,C,0.004749379545,0.001351904575,0.004021110024
Philadelphia,656,2023-07-25 15:00:00,2,602,9,S,0.003622633542,0.001060244046,0.002276055192
Philadelphia,656,2023-07-25 15:00:00,2,602,10,S,0.002461194225,0.0008062935928,0.001565064498
Philadelphia,656,2023-07-25 15:00:00,2,603,0,C,0.007801381999,0.002432955353,0.007369906548
Philadelphia,656,2023-07-25 15:00:00,2,603,1,C,0.007801381999,0.002327113232,0.008282478526
Philadelphia,656,2023-07-25 15:00:00,2,603,2,C,0.007801381999,0.002467064708,0.007683713218
Philadelphia,656,2023-07-25 15:00:00,2,603,3,C,0.007801381999,0.002545141278,0.007671785399
Philadelphia,656,2023-07-25 15:00:00,2,603,4,C,0.007801381999,0.002468542295,0.007953968515
Philadelphia,656,2023-07-25 15:00:00,2,603,5,C,0.007801381999,0.00246615879,0.007517523077
Philadelphia,656,2023-07-25 15:00:00,2,603,6,C,0.007369589696,0.002456767988,0.007357922711
Philadelphia,656,2023-07-25 15:00:00,2,603,7,C,0.004209666914,0.001399257264,0.00419477201
Philadelphia,656,2023-07-25 15:00:00,2,603,8,C,0.003118847742,0.001046820804,0.003143714029
Philadelphia,656,2023-07-25 15:00:00,2,603,9,C,0.004179897929,0.001368301067,0.003887165317
Philadelphia,656,2023-07-25 15:00:00,2,607,1,S,0.003296922795,0.001168670873,0.001852611141
Philadelphia,656,2023-07-25 15:00:00,2,607,5,S,0.003296922795,0.001188908874,0.001825185359
Philadelphia,656,2023-07-25 15:00:00,2,615,0,C,0.007516248345,0.002064664894,0.006873859663
Philadelphia,656,2023-07-25 15:00:00,2,624,1,S,0.003273554279,0.00115419248,0.001976429418
Philadelphia,656,2023-07-25 15:00:00,2,624,2,S,0.003273554279,0.001169636958,0.002048215783
Philadelphia,656,2023-07-25 15:00:00,2,624,3,S,0.003273554279,0.001129484289,0.001976849061
Philadelphia,656,2023-07-25 15:00:00,2,624,5,S,0.003273554279,0.001174198741,0.001949358604
Philadelphia,656,2023-07-25 15:00:00,2,626,1,S,0.003410115489,0.001150315011,0.002293023824
Philadelphia,656,2023-07-25 15:00:00,2,626,2,S,0.003410115489,0.001166827778,0.002370453654
Philadelphia,656,2023-07-25 15:00:00,2,626,3,S,0.003410115489,0.001123897764,0.002293476456
Philadelphia,656,2023-07-25 15:00:00,2,626,4,S,0.003410115489,0.001106507304,0.002351449405
Philadelphia,656,2023-07-25 15:00:00,2,626,5,S,0.003410115489,0.001171705098,0.002263824845
Philadelphia,656,2023-07-25 15:00:00,2,626,6,S,0.003410115489,0.001213804036,0.002443175506
Philadelphia,656,2023-07-25 15:00:00,2,626,7,S,0.003410115489,0.001165395594,0.002356855184
Philadelphia,656,2023-07-25 15:00:00,2,626,8,S,0.003410115489,0.001105013604,0.002320296069
Philadelphia,656,2023-07-25 15:00:00,2,626,9,S,0.003410115489,0.001036992155,0.002307184368
Philadelphia,656,2023-07-25 15:00:00,2,626,10,S,0.003134760685,0.001088454283,0.002143453793
Philadelphia,656,2023-07-25 15:00:00,2,627,0,C,0.007619957534,0.002259101688,0.006328212952
Philadelphia,656,2023-07-25 15:00:00,2,627,1,C,0.007619957534,0.002157459002,0.007199888934
Philadelphia,656,2023-07-25 15:00:00,2,627,2,C,0.007619957534,0.002291857707,0.006627956691
Philadelphia,656,2023-07-25 15:00:00,2,627,3,C,0.007619957534,0.002366836479,0.006616563406
Philadelphia,656,2023-07-25 15:00:00,2,627,4,C,0.007619957534,0.002293276669,0.006886100769
Philadelphia,656,2023-07-25 15:00:00,2,627,5,C,0.007619957534,0.002290987733,0.006469214195
Philadelphia,656,2023-07-25 15:00:00,2,627,6,C,0.007347732672,0.002333740683,0.006488175884
Philadelphia,656,2023-07-25 15:00:00,2,627,7,C,0.004151375426,0.001314557515,0.003657799424
Philadelphia,656,2023-07-25 15:00:00,2,627,8,C,0.00306524267,0.0009804277629,0.002735307691
Philadelphia,656,2023-07-25 15:00:00,2,627,9,C,0.004149109351,0.001293285314,0.003385996558
Philadelphia,656,2023-07-25 15:00:00,2,7,1,S,0.003407043736,0.001237465084,0.002039200706
Philadelphia,656,2023-07-25 15:00:00,2,7,2,S,0.003407043736,0.001253953202,0.002116499729
Philadelphia,656,2023-07-25 15:00:00,2,7,3,S,0.003407043736,0.00121108727,0.002039652574
Philadelphia,656,2023-07-25 15:00:00,2,7,4,S,0.003407043736,0.001193722767,0.002097527585
Philadelphia,656,2023-07-25 15:00:00,2,7,5,S,0.003407043736,0.001258823242,0.002010051055
Philadelphia,656,2023-07-25 15:00:00,2,7,6,S,0.003407043736,0.00130085934,0.002189098728
Philadelphia,656,2023-07-25 15:00:00,2,7,7,S,0.003407043736,0.001252523156,0.002102924232
Philadelphia,656,2023-07-25 15:00:00,2,7,8,S,0.003407043736,0.001192231297,0.002066426878
Philadelphia,656,2023-07-25 15:00:00,2,71,0,C,0.007432603424,0.002378244777,0.00603354261
Philadelphia,656,2023-07-25 15:00:00,2,71,2,C,0.007432603424,0.002409650171,0.006319330804
Philadelphia,656,2023-07-25 15:00:00,2,71,3,C,0.007432603424,0.002481537355,0.00630846797
Philadelphia,656,2023-07-25 15:00:00,2,71,4,C,0.007432603424,0.002411010625,0.006565456144
Philadelphia,656,2023-07-25 15:00:00,2,71,5,C,0.007432603424,0.002408816069,0.006167979081
Philadelphia,656,2023-07-25 15:00:00,2,71,6,C,0.005840718615,0.001989606804,0.005041254357
Philadelphia,656,2023-07-25 15:00:00,2,71,7,C,0.003630162813,0.001233581689,0.003126489928
Philadelphia,656,2023-07-25 15:00:00,2,75,0,C,0.007440367752,0.002106747343,0.006077674437
Philadelphia,656,2023-07-25 15:00:00,2,75,3,C,0.007440367752,0.002210221001,0.006353145513
Philadelphia,656,2023-07-25 15:00:00,2,8,0,C,0.007371824617,0.002170638566,0.005459642838
Philadelphia,656,2023-07-25 15:00:00,2,8,2,C,0.007371824617,0.002201615658,0.005741022719
Philadelphia,656,2023-07-25 15:00:00,2,8,3,C,0.007371824617,0.002272522454,0.005730327446
Philadelphia,656,2023-07-25 15:00:00,2,8,5,C,0.007371824617,0.002200792931,0.005592005613
Philadelphia,656,2023-07-25 15:00:00,2,85,0,C,0.007508968038,0.002198065309,0.005891809899
Philadelphia,656,2023-07-25 15:00:00,2,85,1,C,0.007508968038,0.002098922794,0.006739247039
Philadelphia,656,2023-07-25 15:00:00,2,85,1,S,0.007008370169,0.002088442198,0.003814052921
Philadelphia,656,2023-07-25 15:00:00,2,85,2,C,0.007508968038,0.002230015607,0.006183218613
Philadelphia,656,2023-07-25 15:00:00,2,85,2,S,0.007008370169,0.002115229314,0.003977104318
Philadelphia,656,2023-07-25 15:00:00,2,85,3,C,0.007508968038,0.002303150079,0.006172142143
Philadelphia,656,2023-07-25 15:00:00,2,85,3,S,0.007008370169,0.002045587969,0.003815006073
Philadelphia,656,2023-07-25 15:00:00,2,85,4,C,0.007508968038,0.002231399666,0.006434184435
Philadelphia,656,2023-07-25 15:00:00,2,85,4,S,0.003504185084,0.001301533582,0.001968542627
Philadelphia,656,2023-07-25 15:00:00,2,85,5,C,0.007508968038,0.002229167033,0.006028890297
Philadelphia,656,2023-07-25 15:00:00,2,85,5,S,0.007008370169,0.002123141335,0.00375256584
Philadelphia,656,2023-07-25 15:00:00,2,85,6,C,0.006999696129,0.002195469714,0.005855029524
Philadelphia,656,2023-07-25 15:00:00,2,85,6,S,0.006864355312,0.002159476491,0.004045369423
Philadelphia,656,2023-07-25 15:00:00,2,85,7,C,0.004048030585,0.001265835675,0.003378416737
Philadelphia,656,2023-07-25 15:00:00,2,85,7,S,0.003889734566,0.001445655733,0.002191450351
Philadelphia,656,2023-07-25 15:00:00,2,85,8,C,0.002983375461,0.0009423554024,0.002523006742
Philadelphia,656,2023-07-25 15:00:00,2,85,8,S,0.003504185084,0.001299970299,0.001935741348
Philadelphia,656,2023-07-25 15:00:00,2,85,9,S,0.003504185084,0.001228780084,0.001921936067
Philadelphia,656,2023-07-25 15:00:00,2,85,10,S,0.002119626869,0.0008363751139,0.001178183709
Philadelphia,656,2023-07-25 15:00:00,2,85,11,S,0.001319339619,0.0005344666542,0.0007316662309
Philadelphia,656,2023-07-25 15:00:00,2,86,0,C,0.01704533436,0.004266171284,0.01845676332
Philadelphia,656,2023-07-25 15:00:00,2,86,1,C,0.01704533436,0.004065191149,0.02029736947
Philadelphia,656,2023-07-25 15:00:00,2,86,1,S,0.003977244685,0.001556334316,0.002825519152
Philadelphia,656,2023-07-25 15:00:00,2,86,2,C,0.01704533436,0.004330940421,0.01920806096
Philadelphia,656,2023-07-25 15:00:00,2,86,2,R,0.01988622342,0.003802271006,0.02934471517
Philadelphia,656,2023-07-25 15:00:00,2,86,2,S,0.003977244685,0.001577960129,0.002930612209
Philadelphia,656,2023-07-25 15:00:00,2,86,3,C,0.01704533436,0.004479197462,0.01917950408
Philadelphia,656,2023-07-25 15:00:00,2,86,3,R,0.01988622342,0.003619151073,0.02754687133
Philadelphia,656,2023-07-25 15:00:00,2,86,3,S,0.003977244685,0.001521737178,0.002826133496
Philadelphia,656,2023-07-25 15:00:00,2,86,4,C,0.009433471612,0.002852403383,0.01098848683
Philadelphia,656,2023-07-25 15:00:00,2,86,4,S,0.003977244685,0.0014989619,0.002904818344
Philadelphia,656,2023-07-25 15:00:00,2,86,5,C,0.008522667182,0.00267235815,0.009405089106
Philadelphia,656,2023-07-25 15:00:00,2,86,5,S,0.003977244685,0.001584347673,0.002785888303
Philadelphia,656,2023-07-25 15:00:00,2,86,6,C,0.00187505067,0.0006226375426,0.002140695789
Philadelphia,656,2023-07-25 15:00:00,2,86,6,S,0.003977244685,0.001639482212,0.003029315277
Philadelphia,656,2023-07-25 15:00:00,2,86,7,C,0.004969891619,0.001645129188,0.005663346588
Philadelphia,656,2023-07-25 15:00:00,2,86,7,S,0.003977244685,0.001576084481,0.002912155437
Philadelphia,656,2023-07-25 15:00:00,2,86,8,C,0.003747537936,0.001253582665,0.004317705963
Philadelphia,656,2023-07-25 15:00:00,2,86,8,S,0.003189356488,0.001200450358,0.002295469603
Philadelphia,656,2023-07-25 15:00:00,2,86,9,C,0.005037127602,0.001640153754,0.005372944744
Philadelphia,656,2023-07-25 15:00:00,2,86,10,C,0.00111345751,0.0003453526437,0.00122699975
Philadelphia,656,2023-07-25 15:00:00,2,90,5,S,0.003320568144,0.001187524717,0.002148602553
Philadelphia,656,2023-07-25 15:00:00,2,91,0,C,0.007367553149,0.002469922021,0.00560262588
Philadelphia,656,2023-07-25 15:00:00,2,91,2,C,0.007367553149,0.002494931372,0.005883698091
Philadelphia,656,2023-07-25 15:00:00,2,91,3,C,0.007367553149,0.002494931372,0.005873014512
