model_id,family,description,train_mode,train_parameter_scenario,test_parameter_scenario,heldout_city,n_features,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,R_favored,San Antonio,6,San Antonio,508,1200,28.79103678,0.932470613,0.8969268554,0.9119823394,0.5,0.1030731446,0.884125764,0.8945024882,0.65,0.115874236,0.9055958709,0.9071772732,0.7,0.09440412912
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,R_favored,San Antonio,6,San Antonio,509,1200,80.38930152,0.9382408958,0.8969268554,0.9119823394,0.5,0.1030731446,0.8908704015,0.8990611344,0.65,0.1091295985,0.9092203932,0.9101287393,0.7,0.09077960681
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,478,1200,48.82357599,0.3824056538,0.8862069793,0.9242524355,0.5,0.1137930207,0.7735257604,0.8282531743,0.5333333333,0.2264742396,0.6097788025,0.696960584,0.2833333333,0.3902211975
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,479,1200,42.09570574,0.424870435,0.8862069793,0.9242524355,0.5,0.1137930207,0.7462412662,0.8094848148,0.5166666667,0.2537587338,0.5823066603,0.6754943708,0.2666666667,0.4176933397
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,480,1200,54.97370393,0.4007033143,0.856949579,0.9040930126,0.5,0.143050421,0.7324515272,0.7959694842,0.5,0.2675484728,0.5419288079,0.6434438208,0.2583333333,0.4580711921
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,481,1200,136.9381844,0.3755635561,0.8862069794,0.9242524355,0.5,0.1137930206,0.7201534609,0.7918299813,0.5,0.2798465391,0.5358004265,0.6406394714,0.275,0.4641995735
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,482,1200,34.28697302,0.3843019627,0.8862069793,0.9242524355,0.5,0.1137930207,0.7768962791,0.8301504799,0.5166666667,0.2231037209,0.5982665604,0.6883903306,0.275,0.4017334396
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,483,1200,70.90867047,0.415818332,0.8753018852,0.9165530521,0.5,0.1246981148,0.7589163455,0.8169572247,0.5166666667,0.2410836545,0.6005747286,0.6884967583,0.275,0.3994252714
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,484,1200,59.77389411,0.3454339843,0.8862069793,0.9242524355,0.5,0.1137930207,0.7261726115,0.7954803094,0.5,0.2738273885,0.5783267598,0.6709465206,0.25,0.4216732402
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,485,1207,61.83614589,0.4044652374,0.8480624131,0.8967406941,0.4615384615,0.1519375869,0.7222960986,0.7893956493,0.5081967213,0.2777039014,0.5366450127,0.6390600844,0.2644628099,0.4633549873
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,486,1200,36.06316013,0.3583502757,0.8862069793,0.9242524355,0.5,0.1137930207,0.737050214,0.8038818421,0.5166666667,0.262949786,0.5627945939,0.6617291617,0.2916666667,0.4372054061
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,487,1200,29.15002582,0.4296119177,0.8753018852,0.9165530521,0.5,0.1246981148,0.7659385897,0.8207901784,0.5,0.2340614103,0.58803897,0.6797801891,0.2583333333,0.41196103
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,488,1200,80.83447758,0.3659516785,0.8862069793,0.9242524355,0.5,0.1137930207,0.7345009374,0.8009318526,0.5166666667,0.2654990626,0.5688791316,0.6651891261,0.2583333333,0.4311208684
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,489,1200,169.8441927,0.4074324445,0.8862069793,0.9242524355,0.5,0.1137930207,0.7508103543,0.8125532932,0.5,0.2491896457,0.5726314897,0.6693183035,0.275,0.4273685103
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,490,1200,95.54808013,0.4379298881,0.8862069793,0.9242524355,0.5,0.1137930207,0.7423952599,0.8075983453,0.5,0.2576047401,0.5452282909,0.6498648242,0.275,0.4547717091
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,491,1200,291.5926561,0.3528637254,0.8862069793,0.9242524355,0.5,0.1137930207,0.7515440556,0.8134193563,0.5166666667,0.2484559444,0.5953302868,0.6853468273,0.2666666667,0.4046697132
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Austin,7,Austin,492,1200,50.0720836,0.3785041428,0.8753018852,0.9165530521,0.5,0.1246981148,0.7369550604,0.8022656404,0.5,0.2630449396,0.5860352413,0.6772419886,0.2666666667,0.4139647587
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,145,1896,31.02027855,0.561716694,0.9527432398,0.9655081855,0.6315789474,0.04725676017,0.9574121413,0.9641420588,0.6631578947,0.04258785869,0.7449366126,0.8064480701,0.5631578947,0.2550633874
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,146,1331,67.85849507,0.6120895616,0.9788122796,0.9829680476,0.7857142857,0.02118772043,0.9720523698,0.9746505388,0.7164179104,0.0279476302,0.7720616463,0.8302303844,0.6268656716,0.2279383537
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,147,1332,71.65989009,0.6010522389,0.9788122796,0.9829680476,0.7857142857,0.02118772042,0.9679338583,0.9715170196,0.7164179104,0.03206614166,0.7707064929,0.8290737664,0.6268656716,0.2292935071
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,149,1200,155.9859363,0.5688994101,0.9877344414,0.9886213314,0.8333333333,0.01226555862,0.9647998699,0.9692902015,0.7,0.03520013008,0.8246833559,0.8688809703,0.6416666667,0.1753166441
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,150,1593,40.38248279,0.5715288946,0.9733227195,0.9791809011,0.75,0.02667728046,0.9671701102,0.9710919648,0.6625,0.03282988981,0.8060447343,0.8534019962,0.63125,0.1939552657
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,152,5711,390.8089636,0.6709992923,0.970745464,0.9729362172,0.724137931,0.02925453602,0.6399925716,0.7072927346,0.4370629371,0.3600074284,0.8336626372,0.835779912,0.6503496503,0.1663373628
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,153,1793,10.44022059,0.5954631518,0.9611956189,0.9711136714,0.6666666667,0.03880438114,0.9565939011,0.9614941917,0.6777777778,0.04340609885,0.8025851575,0.8484110016,0.6333333333,0.1974148425
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,154,2226,181.9047688,0.5857352701,0.9528576116,0.9641710937,0.6956521739,0.04714238843,0.8335623402,0.8764180623,0.6517857143,0.1664376598,0.5574317196,0.6577633767,0.3811659193,0.4425682804
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,155,1900,27.39285498,0.591352358,0.9527432399,0.9655081856,0.6315789474,0.04725676014,0.9465017323,0.9554447557,0.6631578947,0.05349826771,0.7452680988,0.8057761332,0.5631578947,0.2547319012
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,156,1753,48.22985034,0.5754014329,0.9611956189,0.9711136714,0.6666666667,0.03880438113,0.9605292752,0.966373876,0.6704545455,0.03947072481,0.7847392485,0.8368404899,0.6136363636,0.2152607515
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,157,1615,11.93377459,0.5782838546,0.966803595,0.9748937107,0.7058823529,0.03319640496,0.9663604704,0.9705226924,0.6666666667,0.03363952961,0.7853055986,0.8384313471,0.6296296296,0.2146944014
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,158,1723,14.89263733,0.5586631235,0.9611956189,0.9711136715,0.6666666667,0.03880438107,0.9578505963,0.9637206087,0.6781609195,0.04214940368,0.7836547703,0.8356429892,0.6184971098,0.2163452297
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Chicago,7,Chicago,159,2008,32.45380042,0.5760266121,0.9533209183,0.9651050208,0.6666666667,0.04667908169,0.9501907574,0.9589816924,0.6633663366,0.04980924262,0.6903462817,0.7646484245,0.552238806,0.3096537183
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,55,1200,8.872699233,0.9415061821,0.9876494849,0.9886773999,0.75,0.01235051507,0.9571319822,0.9625767239,0.7,0.0428680178,0.9712350475,0.9708142878,0.8,0.02876495248
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,56,1200,12.99602805,0.9547412164,0.9876494848,0.9886773999,0.75,0.01235051516,0.9571319822,0.9625767239,0.7,0.04286801781,0.9786923338,0.9761551037,0.8166666667,0.0213076662
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,57,1200,9.889146784,0.9425157139,0.9876494849,0.9886773999,0.75,0.01235051507,0.9571319822,0.9625767239,0.7,0.0428680178,0.9786923338,0.9761551037,0.8166666667,0.02130766621
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,58,1200,12.8139714,0.94962125,0.9876494848,0.9886773999,0.75,0.01235051518,0.9571319822,0.9625767239,0.7,0.0428680178,0.9786923338,0.9761551037,0.8166666667,0.02130766623
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,59,1200,8.808482063,0.9377327976,0.9876494849,0.9886773999,0.75,0.01235051509,0.9571319822,0.9625767239,0.7,0.0428680178,0.9786923338,0.9761551037,0.8166666667,0.02130766621
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,60,1200,8.675226194,0.9379798244,0.9876494849,0.9886773999,0.75,0.01235051507,0.9571319822,0.9625767239,0.7,0.0428680178,0.9786923338,0.9761551037,0.8166666667,0.02130766621
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,61,1200,7.961210573,0.9424156437,0.9876494849,0.9886773999,0.75,0.01235051513,0.9571319822,0.9625767239,0.7,0.04286801779,0.9711289924,0.9708323089,0.8,0.02887100762
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,62,1200,32.47039355,0.9459357355,0.9876494849,0.9886773999,0.75,0.01235051511,0.9571319822,0.9625767239,0.7,0.0428680178,0.9751493711,0.973743942,0.8083333333,0.02485062892
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,63,1200,16.3484863,0.9408533549,0.9876494849,0.9886773999,0.75,0.01235051508,0.9571319822,0.9625767239,0.7,0.0428680178,0.9786923338,0.9761551037,0.8166666667,0.02130766623
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Dallas,7,Dallas,64,1200,8.88049037,0.9421083919,0.9876494849,0.9886773999,0.75,0.01235051507,0.9571319822,0.9625767239,0.7,0.0428680178,0.9752490622,0.9737784779,0.8083333333,0.02475093782
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Houston,7,Houston,52,1200,52.57665818,0.6384679928,0.9418929179,0.9554768596,0.6666666667,0.05810708207,0.9572569491,0.958958886,0.7166666667,0.04274305093,0.9530255924,0.9557520517,0.7916666667,0.04697440764
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Houston,7,Houston,60,1200,10.2763599,0.6240790957,0.9418929179,0.9554768596,0.6666666667,0.05810708207,0.9522421947,0.9540844691,0.7166666667,0.04775780526,0.9528049819,0.9543825133,0.7916666667,0.04719501809
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Houston,7,Houston,61,1200,13.09358268,0.6244814037,0.941892918,0.9554768597,0.6666666667,0.05810708204,0.9572569491,0.958958886,0.7166666667,0.04274305095,0.952329198,0.9552613865,0.7916666667,0.04767080198
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,Houston,7,Houston,62,1200,11.58137193,0.6497606719,0.9418929179,0.9554768596,0.6666666667,0.05810708208,0.9572569491,0.958958886,0.7166666667,0.04274305093,0.9443335603,0.9496121186,0.7916666667,0.05566643966
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,98,2833,151.5709316,0.9085479605,0.993597158,0.9949711898,0.8965517241,0.006402841971,0.9930350771,0.9934622898,0.8943661972,0.00696492287,0.9816259101,0.9849021266,0.9084507042,0.01837408989
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,99,3324,53.07120225,0.9455407463,0.9911521975,0.9934979884,0.9117647059,0.008847802458,0.9831585369,0.9855482551,0.8443113772,0.01684146306,0.9859561724,0.9867462878,0.8828828829,0.01404382761
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,100,3667,59.39492861,0.9359709592,0.9908310247,0.9933397908,0.8648648649,0.009168975318,0.982494955,0.9852947426,0.8586956522,0.01750504503,0.9864516991,0.9874120652,0.89373297,0.01354830094
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,101,2057,22.61141083,0.9741345803,0.9934381984,0.9951304041,0.8571428571,0.006561801609,0.9881418212,0.9892808537,0.8834951456,0.01185817885,0.9866209476,0.9878854581,0.8155339806,0.01337905237
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,102,1960,9.639790675,0.9743001122,0.9903815342,0.9932880039,0.85,0.009618465839,0.9890909947,0.9899365371,0.887755102,0.01090900534,0.9852334631,0.9869660195,0.8010204082,0.0147665369
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,103,2050,8.785460043,0.9735439903,0.9934381984,0.9951304041,0.8571428571,0.006561801614,0.9774256094,0.9819779075,0.854368932,0.02257439058,0.9833060427,0.9849850074,0.8097560976,0.01669395734
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,104,2311,6.673630668,0.9679266853,0.994403541,0.9956465289,0.9166666667,0.005596458965,0.9784212774,0.9823672397,0.8362068966,0.02157872262,0.9870628623,0.987580703,0.8362068966,0.01293713766
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,105,2026,12.016255,0.9730169839,0.9934381984,0.9951304041,0.8571428571,0.00656180161,0.9895756992,0.9902697475,0.8823529412,0.01042430082,0.987527758,0.9886762343,0.8226600985,0.01247224195
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,106,3249,48.13805463,0.9513776084,0.9889447839,0.9918925696,0.8484848485,0.01105521608,0.9821109301,0.9844044452,0.8343558282,0.01788906986,0.9882949928,0.9882138118,0.8615384615,0.01170500716
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,107,2148,8.659012915,0.9704581813,0.992910368,0.9947573495,0.8636363636,0.007089631958,0.9774022765,0.9818518989,0.8425925926,0.02259772354,0.9845209716,0.9857875871,0.8,0.01547902841
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,R_favored,New York,7,New York,108,2346,12.27260612,0.9650042888,0.994403541,0.9956465289,0.9166666667,0.005596458958,0.9792365303,0.9828796785,0.8389830508,0.02076346967,0.9864018717,0.9870755507,0.8382978723,0.01359812834
