city,event_id,event_start,window_hours,recoverable_fraction,decision_criticality_score,top_5pct_value_share,marginal_value_gini,baseline_objective,event_peak_positive_abnormal_deficit,event_total_precip,n_units,q_density,mean_a_retention,dynamic_rain_kernel_sum,delay_R,delay_C,delay_S,weighted_b0,city_signal_b0,early_observed_hours,early_precip_sum,early_precip_max,early_precip_mean,early_rainy_hour_share,early_last_precip,event_peak_precip_observed_so_far,early_positive_deficit_start,early_positive_deficit_last,early_positive_deficit_max,early_positive_deficit_mean,early_positive_deficit_sum,early_positive_deficit_slope,early_abnormal_deficit_mean,early_p90_deficit_max,early_mean_deficit_mean,early_observation_count_sum,log_early_precip_sum,log_early_precip_max,log_early_positive_deficit_sum,log_early_positive_deficit_max,log_early_p90_deficit_max,log_baseline_objective,log_n_units
New York,105,2019-06-13 08:00:00,2,0.09878326619,0.00884401282,0.1889654176,0.4737875565,0.2561590109,0.03122607429,0.4317587633,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03122607429,0.03122607429,2,0.13385834,0.12992133,0.06692917,1,0.12992133,0.12992133,0.03122607429,0.02259588904,0.03122607429,0.02691098166,0.05382196333,-0.008630185246,0.02691098166,0.3838764052,0.116360254,230364,0.1256262769,0.1221480108,0.0524235206,0.03074845771,0.3248885506,0.2280586611,7.570958583
New York,105,2019-06-13 08:00:00,3,0.09878326619,0.00884401282,0.1889654176,0.4737875565,0.2561590109,0.03122607429,0.4317587633,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03122607429,0.03122607429,3,0.2808400467,0.1469817067,0.09361334889,1,0.1469817067,0.1469817067,0.03122607429,0.006703208898,0.03122607429,0.02017505741,0.06052517223,-0.0122614327,0.02017505741,0.3838764052,0.1135183333,345546,0.2475161491,0.1371338892,0.05876423093,0.03074845771,0.3248885506,0.2280586611,7.570958583
New York,105,2019-06-13 08:00:00,6,0.09878326619,0.00884401282,0.1889654176,0.4737875565,0.2561590109,0.03122607429,0.4317587633,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03122607429,0.03122607429,6,0.4317587633,0.1469817067,0.07195979389,1,0.01706037667,0.1469817067,0.03122607429,0,0.03122607429,0.0100875287,0.06052517223,-0.006245214858,0.001204157572,0.3838764052,0.104224478,691092,0.358903593,0.1371338892,0.05876423093,0.03074845771,0.3248885506,0.2280586611,7.570958583
New York,105,2019-06-13 08:00:00,12,0.09878326619,0.00884401282,0.1889654176,0.4737875565,0.2561590109,0.03122607429,0.4317587633,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03122607429,0.03122607429,12,0.4317587633,0.1469817067,0.03597989694,0.5,0,0.1469817067,0.03122607429,0,0.03122607429,0.005043764352,0.06052517223,-0.002838734026,-0.005253552309,0.3838764052,0.101436786,1382174,0.358903593,0.1371338892,0.05876423093,0.03074845771,0.3248885506,0.2280586611,7.570958583
San Antonio,508,2024-07-28 09:00:00,1,0.1374346769,0.00873440627,0.1479586789,0.4295330819,0.1624977201,0.02986680471,0.56299243,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01838812887,0.01838812887,1,0.09711291333,0.09711291333,0.09711291333,1,0.09711291333,0.09711291333,0.01838812887,0.01838812887,0.01838812887,0.01838812887,0.01838812887,0,0.01838812887,0.2167213993,0.06145827505,44856,0.0926821052,0.0926821052,0.01822111154,0.01822111154,0.1961598636,0.1505708973,5.720311777
San Antonio,508,2024-07-28 09:00:00,2,0.1374346769,0.00873440627,0.1479586789,0.4295330819,0.1624977201,0.02986680471,0.56299243,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01838812887,0.01838812887,2,0.4973755967,0.4002626833,0.2486877983,1,0.4002626833,0.4002626833,0.01838812887,0.02986680471,0.02986680471,0.02412746679,0.04825493358,0.01147867584,0.02412746679,0.2509499389,0.06959807971,89712,0.4037139735,0.33665985,0.04712681354,0.02942947806,0.2239032139,0.1505708973,5.720311777
San Antonio,508,2024-07-28 09:00:00,3,0.1374346769,0.00873440627,0.1479586789,0.4295330819,0.1624977201,0.02986680471,0.56299243,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01838812887,0.01838812887,3,0.5511814,0.4002626833,0.1837271333,1,0.05380580333,0.4002626833,0.01838812887,0.01660579384,0.02986680471,0.02162024247,0.06486072741,-0.0008911675162,0.02162024247,0.2509499389,0.06889620003,134568,0.4390168342,0.33665985,0.06284401823,0.02942947806,0.2239032139,0.1505708973,5.720311777
San Antonio,508,2024-07-28 09:00:00,6,0.1374346769,0.00873440627,0.1479586789,0.4295330819,0.1624977201,0.02986680471,0.56299243,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01838812887,0.01838812887,6,0.56299243,0.4002626833,0.09383207167,0.8333333333,0,0.4002626833,0.01838812887,0,0.02986680471,0.01114583568,0.06687501411,-0.003677625774,0.01069889608,0.2509499389,0.0609741795,269136,0.4466022082,0.33665985,0.06473382779,0.02942947806,0.2239032139,0.1505708973,5.720311777
San Antonio,508,2024-07-28 09:00:00,12,0.1374346769,0.00873440627,0.1479586789,0.4295330819,0.1624977201,0.02986680471,0.56299243,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01838812887,0.01838812887,12,0.5734911233,0.4002626833,0.04779092694,0.5,0,0.4002626833,0.01838812887,0.0004747681538,0.02986680471,0.006817735828,0.08181282993,-0.001628487338,0.006240549867,0.2509499389,0.05706071484,538272,0.4532967962,0.33665985,0.07863818018,0.02942947806,0.2239032139,0.1505708973,5.720311777
San Antonio,495,2024-07-13 13:00:00,1,0.1345568653,0.008551512284,0.1479586789,0.4295330819,0.03348498918,0.009428645376,0.1443570333,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.009428645376,0.009428645376,1,0.1404200233,0.1404200233,0.1404200233,1,0.1404200233,0.1404200233,0.009428645376,0.009428645376,0.009428645376,0.009428645376,0.009428645376,0,0.009428645376,0.2053127665,0.06482183247,44928,0.1313966361,0.1313966361,0.009384473139,0.009384473139,0.1867390905,0.03293657578,5.720311777
San Antonio,495,2024-07-13 13:00:00,2,0.1345568653,0.008551512284,0.1479586789,0.4295330819,0.03348498918,0.009428645376,0.1443570333,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.009428645376,0.009428645376,2,0.1443570333,0.1404200233,0.07217851667,1,0.00393701,0.1404200233,0.009428645376,0.005095980958,0.009428645376,0.007262313167,0.01452462633,-0.004332664418,0.007262313167,0.2053127665,0.06365091012,89856,0.1348429363,0.1313966361,0.01442015435,0.009384473139,0.1867390905,0.03293657578,5.720311777
San Antonio,495,2024-07-13 13:00:00,3,0.1345568653,0.008551512284,0.1479586789,0.4295330819,0.03348498918,0.009428645376,0.1443570333,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.009428645376,0.009428645376,3,0.1443570333,0.1404200233,0.04811901111,0.6666666667,0,0.1404200233,0.009428645376,0,0.009428645376,0.004841542112,0.01452462633,-0.004714322688,0.004817695189,0.2053127665,0.06225763866,134784,0.1348429363,0.1313966361,0.01442015435,0.009384473139,0.1867390905,0.03293657578,5.720311777
San Antonio,495,2024-07-13 13:00:00,6,0.1345568653,0.008551512284,0.1479586789,0.4295330819,0.03348498918,0.009428645376,0.1443570333,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.009428645376,0.009428645376,6,0.1443570333,0.1404200233,0.02405950556,0.3333333333,0,0.1404200233,0.009428645376,0,0.009428645376,0.002420771056,0.01452462633,-0.001885729075,0.001225430978,0.2053127665,0.0585916709,269568,0.1348429363,0.1313966361,0.01442015435,0.009384473139,0.1867390905,0.03293657578,5.720311777
San Antonio,495,2024-07-13 13:00:00,12,0.1345568653,0.008551512284,0.1479586789,0.4295330819,0.03348498918,0.009428645376,0.1443570333,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.009428645376,0.009428645376,12,0.1443570333,0.1404200233,0.01202975278,0.1666666667,0,0.1404200233,0.009428645376,0,0.009428645376,0.001210385528,0.01452462633,-0.0008571495797,-0.0008062351083,0.2053127665,0.05056217567,539136,0.1348429363,0.1313966361,0.01442015435,0.009384473139,0.1867390905,0.03293657578,5.720311777
San Antonio,503,2024-07-24 09:00:00,1,0.1339534857,0.008513165612,0.1479586789,0.4295330819,0.0637757722,0.01448938751,0.00393701,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0,0,1,0.00393701,0.00393701,0.00393701,1,0.00393701,0.00393701,0,0,0,0,0,0,-0.0007607093369,0.1907800401,0.05191083737,44868,0.003929280258,0.003929280258,0,0,0.1746085883,0.0618246283,5.720311777
San Antonio,503,2024-07-24 09:00:00,2,0.1339534857,0.008513165612,0.1479586789,0.4295330819,0.0637757722,0.01448938751,0.00393701,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0,0,2,0.00393701,0.00393701,0.001968505,0.5,0,0.00393701,0,0.0007883160363,0.0007883160363,0.0003941580181,0.0007883160363,0.0007883160363,1.380334968e-05,0.2015645877,0.05444516563,89736,0.003929280258,0.003929280258,0.0007880054784,0.0007880054784,0.1836245306,0.0618246283,5.720311777
San Antonio,503,2024-07-24 09:00:00,3,0.1339534857,0.008513165612,0.1479586789,0.4295330819,0.0637757722,0.01448938751,0.00393701,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0,0,3,0.01049869333,0.006561683333,0.003499564444,0.6666666667,0.006561683333,0.006561683333,0,0.004188405439,0.004188405439,0.001658907159,0.004976721476,0.00209420272,0.00140533738,0.2167494224,0.05702941035,134604,0.01044396477,0.006540249201,0.004964378532,0.004179658485,0.196182895,0.0618246283,5.720311777
San Antonio,503,2024-07-24 09:00:00,6,0.1339534857,0.008513165612,0.1479586789,0.4295330819,0.0637757722,0.01448938751,0.00393701,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0,0,6,0.1522310533,0.1272966567,0.02537184222,0.8333333333,0.1272966567,0.1272966567,0,0.01004348784,0.01448938751,0.006293716358,0.03776229815,0.002008697568,0.006166931468,0.2564756083,0.06409773473,269194,0.1417001093,0.1198224273,0.03706675866,0.01438541942,0.2283106654,0.0618246283,5.720311777
San Antonio,503,2024-07-24 09:00:00,12,0.1339534857,0.008513165612,0.1479586789,0.4295330819,0.0637757722,0.01448938751,0.00393701,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0,0,12,0.1522310533,0.1272966567,0.01268592111,0.4166666667,0,0.1272966567,0,0,0.01448938751,0.003178114779,0.03813737734,0,-0.0004500577772,0.2564756083,0.05795677603,538366,0.1417001093,0.1198224273,0.0374281241,0.01438541942,0.2283106654,0.0618246283,5.720311777
San Antonio,493,2024-07-10 17:00:00,1,0.1331121895,0.008459698594,0.1479586789,0.4295330819,0.07381571949,0.0160701046,0.06692917,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01371397697,0.01371397697,1,0.03674542667,0.03674542667,0.03674542667,1,0.03674542667,0.03674542667,0.01371397697,0.01371397697,0.01371397697,0.01371397697,0.01371397697,0,0.01371397697,0.285719034,0.08177385611,44928,0.03608640891,0.03608640891,0.01362079138,0.01362079138,0.2513181214,0.07121839802,5.720311777
San Antonio,493,2024-07-10 17:00:00,2,0.1331121895,0.008459698594,0.1479586789,0.4295330819,0.07381571949,0.0160701046,0.06692917,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01371397697,0.01371397697,2,0.05380580333,0.03674542667,0.02690290167,1,0.01706037667,0.03674542667,0.01371397697,0.0160701046,0.0160701046,0.01489204078,0.02978408157,0.002356127632,0.01489204078,0.285719034,0.08176490876,89856,0.05240818583,0.03608640891,0.02934915072,0.01594234737,0.2513181214,0.07121839802,5.720311777
San Antonio,493,2024-07-10 17:00:00,3,0.1331121895,0.008459698594,0.1479586789,0.4295330819,0.07381571949,0.0160701046,0.06692917,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01371397697,0.01371397697,3,0.06692917,0.03674542667,0.02230972333,1,0.01312336667,0.03674542667,0.01371397697,0.001077021098,0.0160701046,0.01028703422,0.03086110267,-0.006318477935,0.01028703422,0.285719034,0.07355549703,134784,0.06478458774,0.03608640891,0.03039447498,0.01594234737,0.2513181214,0.07121839802,5.720311777
San Antonio,493,2024-07-10 17:00:00,6,0.1331121895,0.008459698594,0.1479586789,0.4295330819,0.07381571949,0.0160701046,0.06692917,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01371397697,0.01371397697,6,0.06692917,0.03674542667,0.01115486167,0.5,0,0.03674542667,0.01371397697,0,0.0160701046,0.005143517111,0.03086110267,-0.002742795394,0.004577160183,0.285719034,0.06000927806,269227,0.06478458774,0.03608640891,0.03039447498,0.01594234737,0.2513181214,0.07121839802,5.720311777
San Antonio,493,2024-07-10 17:00:00,12,0.1331121895,0.008459698594,0.1479586789,0.4295330819,0.07381571949,0.0160701046,0.06692917,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01371397697,0.01371397697,12,0.06692917,0.03674542667,0.005577430833,0.25,0,0.03674542667,0.01371397697,0,0.0160701046,0.002571758556,0.03086110267,-0.001246725179,0.000890566305,0.285719034,0.04249126229,537679,0.06478458774,0.03608640891,0.03039447498,0.01594234737,0.2513181214,0.07121839802,5.720311777
San Antonio,496,2024-07-18 12:00:00,1,0.133067066,0.00845683085,0.1479586789,0.4295330819,0.1142010555,0.02527631584,0.02362206,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.02527631584,0.02527631584,1,0.01312336667,0.01312336667,0.01312336667,1,0.01312336667,0.01312336667,0.02527631584,0.02527631584,0.02527631584,0.02527631584,0.02527631584,0,0.02527631584,0.2474544782,0.07822868441,44856,0.01303800133,0.01303800133,0.02496215269,0.02496215269,0.2211050575,0.1081376059,5.720311777
San Antonio,496,2024-07-18 12:00:00,2,0.133067066,0.00845683085,0.1479586789,0.4295330819,0.1142010555,0.02527631584,0.02362206,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.02527631584,0.02527631584,2,0.02362206,0.01312336667,0.01181103,1,0.01049869333,0.01312336667,0.02527631584,0.01091059703,0.02527631584,0.01809345644,0.03618691287,-0.01436571881,0.01809345644,0.2474544782,0.07174881897,89712,0.02334737646,0.01303800133,0.03554754539,0.02496215269,0.2211050575,0.1081376059,5.720311777
San Antonio,496,2024-07-18 12:00:00,3,0.133067066,0.00845683085,0.1479586789,0.4295330819,0.1142010555,0.02527631584,0.02362206,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.02527631584,0.02527631584,3,0.02362206,0.01312336667,0.00787402,0.6666666667,0,0.01312336667,0.02527631584,0.002815297741,0.02527631584,0.01300073687,0.03900221061,-0.01123050905,0.01300073687,0.2474544782,0.06649864528,134568,0.02334737646,0.01303800133,0.03826083975,0.02496215269,0.2211050575,0.1081376059,5.720311777
San Antonio,496,2024-07-18 12:00:00,6,0.133067066,0.00845683085,0.1479586789,0.4295330819,0.1142010555,0.02527631584,0.02362206,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.02527631584,0.02527631584,6,0.02362206,0.01312336667,0.00393701,0.3333333333,0,0.01312336667,0.02527631584,0.002888834446,0.02527631584,0.007406938622,0.04444163173,-0.004477496279,0.007338527192,0.2474544782,0.06146694688,269136,0.02334737646,0.01303800133,0.04348241892,0.02496215269,0.2211050575,0.1081376059,5.720311777
San Antonio,496,2024-07-18 12:00:00,12,0.133067066,0.00845683085,0.1479586789,0.4295330819,0.1142010555,0.02527631584,0.02362206,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.02527631584,0.02527631584,12,0.02362206,0.01312336667,0.001968505,0.1666666667,0,0.01312336667,0.02527631584,0,0.02527631584,0.004670623588,0.05604748306,-0.002297846895,0.004545863805,0.2474544782,0.05448801173,538272,0.02334737646,0.01303800133,0.05453314929,0.02496215269,0.2211050575,0.1081376059,5.720311777
San Antonio,498,2024-07-21 19:00:00,1,0.1322226481,0.008403165436,0.1479586789,0.4295330819,0.05579872396,0.01193186401,0.08792655667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01193186401,0.01193186401,1,0.006561683333,0.006561683333,0.006561683333,1,0.006561683333,0.006561683333,0.01193186401,0.01193186401,0.01193186401,0.01193186401,0.01193186401,0,0.01193186401,0.2036089257,0.05973654607,44940,0.006540249201,0.006540249201,0.01186124054,0.01186124054,0.1853244816,0.05429756481,5.720311777
San Antonio,498,2024-07-21 19:00:00,2,0.1322226481,0.008403165436,0.1479586789,0.4295330819,0.05579872396,0.01193186401,0.08792655667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01193186401,0.01193186401,2,0.05380580333,0.04724412,0.02690290167,1,0.04724412,0.04724412,0.01193186401,0.01102593988,0.01193186401,0.01147890194,0.02295780388,-0.0009059241286,0.01147890194,0.2036089257,0.05661425106,89880,0.05240818583,0.04616206612,0.02269823869,0.01186124054,0.1853244816,0.05429756481,5.720311777
San Antonio,498,2024-07-21 19:00:00,3,0.1322226481,0.008403165436,0.1479586789,0.4295330819,0.05579872396,0.01193186401,0.08792655667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01193186401,0.01193186401,3,0.08792655667,0.04724412,0.02930885222,1,0.03412075333,0.04724412,0.01193186401,0.008353271977,0.01193186401,0.01043702529,0.03131107586,-0.001789296015,0.01043702529,0.2036089257,0.05395358764,134820,0.08427364309,0.04616206612,0.03083088199,0.01186124054,0.1853244816,0.05429756481,5.720311777
San Antonio,498,2024-07-21 19:00:00,6,0.1322226481,0.008403165436,0.1479586789,0.4295330819,0.05579872396,0.01193186401,0.08792655667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01193186401,0.01193186401,6,0.08792655667,0.04724412,0.01465442611,0.5,0,0.04724412,0.01193186401,0,0.01193186401,0.005218512643,0.03131107586,-0.002386372801,0.004710424845,0.2036089257,0.04339982429,269640,0.08427364309,0.04616206612,0.03083088199,0.01186124054,0.1853244816,0.05429756481,5.720311777
San Antonio,498,2024-07-21 19:00:00,12,0.1322226481,0.008403165436,0.1479586789,0.4295330819,0.05579872396,0.01193186401,0.08792655667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.01193186401,0.01193186401,12,0.08792655667,0.04724412,0.007327213056,0.25,0,0.04724412,0.01193186401,0.0005247563666,0.01193186401,0.002652986019,0.03183583223,-0.001037009785,0.001919149942,0.2036089257,0.03401906197,539280,0.08427364309,0.04616206612,0.03133957711,0.01186124054,0.1853244816,0.05429756481,5.720311777
Austin,484,2024-07-22 14:00:00,1,0.1310122947,0.008395102776,0.1493988108,0.4289106436,0.1084480967,0.01704210899,0.005905515,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.00429454936,0.00429454936,1,0.005905515,0.005905515,0.005905515,1,0.005905515,0.005905515,0.00429454936,0.00429454936,0.00429454936,0.00429454936,0.00429454936,0,0.00429454936,0.2496086957,0.07253549066,25158,0.005888145795,0.005888145795,0.004285354099,0.004285354099,0.2228304588,0.102960926,5.33753808
Austin,484,2024-07-22 14:00:00,2,0.1310122947,0.008395102776,0.1493988108,0.4289106436,0.1084480967,0.01704210899,0.005905515,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.00429454936,0.00429454936,2,0.005905515,0.005905515,0.0029527575,0.5,0,0.005905515,0.00429454936,0.006587693175,0.006587693175,0.005441121267,0.01088224253,0.002293143815,0.005441121267,0.2562236352,0.07314979646,50316,0.005888145795,0.005888145795,0.01082345703,0.006566089152,0.2281101057,0.102960926,5.33753808
Austin,484,2024-07-22 14:00:00,3,0.1310122947,0.008395102776,0.1493988108,0.4289106436,0.1084480967,0.01704210899,0.005905515,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.00429454936,0.00429454936,3,0.005905515,0.005905515,0.001968505,0.3333333333,0,0.005905515,0.00429454936,0.000602229526,0.006587693175,0.003828157353,0.01148447206,-0.001846159917,0.003828157353,0.2562236352,0.07080428194,75474,0.005888145795,0.005888145795,0.01141902611,0.006566089152,0.2281101057,0.102960926,5.33753808
Austin,484,2024-07-22 14:00:00,6,0.1310122947,0.008395102776,0.1493988108,0.4289106436,0.1084480967,0.01704210899,0.005905515,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.00429454936,0.00429454936,6,0.005905515,0.005905515,0.0009842525,0.1666666667,0,0.005905515,0.00429454936,0,0.006587693175,0.002345801561,0.01407480937,-0.0008589098719,0.002063440603,0.270812357,0.07104426944,151038,0.005888145795,0.005888145795,0.01397667894,0.006566089152,0.2396563471,0.102960926,5.33753808
Austin,484,2024-07-22 14:00:00,12,0.1310122947,0.008395102776,0.1493988108,0.4289106436,0.1084480967,0.01704210899,0.005905515,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.00429454936,0.00429454936,12,0.360236415,0.20078751,0.03001970125,0.3333333333,0.20078751,0.20078751,0.00429454936,0.002237818247,0.01704210899,0.00500670311,0.06008043732,-0.0001869755557,0.004841558604,0.270812357,0.06410945383,302202,0.3076585192,0.1829775999,0.05834478951,0.01689852131,0.2396563471,0.102960926,5.33753808
Austin,479,2024-07-12 13:00:00,1,0.1295473124,0.008301228557,0.1493988108,0.4289106436,0.1559423619,0.02521753832,0.01574804,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.01510044792,0.01510044792,1,0.01574804,0.01574804,0.01574804,1,0.01574804,0.01574804,0.01510044792,0.01510044792,0.01510044792,0.01510044792,0.01510044792,0,0.01510044792,0.2700967262,0.07880945269,25164,0.01562532628,0.01562532628,0.01498757107,0.01498757107,0.2390930599,0.1449159091,5.33753808
