city,event_id,event_start,screen_mode,screen_mode_label,strategy,strategy_label,requested_screen_fraction,n_units,active_unit_count,active_unit_fraction,full_action_tokens,active_action_tokens,active_action_token_fraction,full_estimated_total_variables,restricted_estimated_total_variables,restricted_total_variable_fraction,restricted_variable_reduction,full_estimated_total_constraints,restricted_estimated_total_constraints,restricted_constraint_fraction,small_signal_value_capture,finite_value_capture,footprint_mass_capture,origin_exposure_capture,destination_importance_capture,local_need_capture,positive_footprint_unit_share,positive_value_unit_share,top5_small_units_share,top5_finite_units_share,top5_footprint_units_share,footprint_blend,footprint_relative_max,footprint_relative_gini,hybrid_relative_max,hybrid_relative_gini,od_footprint_relative_cosine,od_hybrid_relative_cosine
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.2,1940,1496,0.7711340206185567,69840,17873,0.2559135166093929,475300,215465,0.4533242162844519,0.546675783715548,550973,233351,0.42352529071297507,0.556429836160258,0.7083636895327284,0.9171967137954592,0.9031393914952015,0.9041302532086611,0.7795880910556754,0.7913520933424846,0.7711340206185567,1.0,1.0,0.9484536082474226,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.2,1940,480,0.24742268041237114,69840,17280,0.24742268041237114,475300,212500,0.4470860509152114,0.5529139490847885,550973,231233,0.41968118219949074,0.47281271783466816,0.5438988054390319,0.6898877792473814,0.40602314688961916,0.5191135228534415,0.2708979670762767,0.2935528120713306,0.24742268041237114,1.0,1.0,0.7319587628865979,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_union,small + finite value union,0.2,1940,1625,0.8376288659793815,69840,18022,0.2580469644902635,475300,216210,0.4548916473806017,0.5451083526193983,550973,234245,0.4251478747597432,0.5572437221393844,0.7289892370106524,0.9478783636713181,0.941488885692775,0.9387115055460356,0.8435869403124789,0.8545953360768176,0.8376288659793815,1.0,1.0,0.9484536082474226,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.2,1940,485,0.25,69840,17460,0.25,475300,213400,0.4489795918367347,0.5510204081632653,550973,232328,0.4216685754111363,0.4771831144565057,0.5353924866876408,0.6901780404836058,0.4053895710085889,0.5219511390205418,0.25490116057229745,0.29718599862731643,0.25,1.0,1.0,0.7422680412371134,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_union,small + finite value union,0.2,1940,1360,0.7010309278350515,69840,19703,0.28211626575028637,475300,224615,0.4725752156532716,0.5274247843467283,550973,244331,0.44345367195851704,0.582901189263254,0.7043225577069183,0.8977098284879321,0.8543677831719002,0.8717204078919737,0.7032911178121973,0.7336993822923816,0.7010309278350515,1.0,1.0,0.9278350515463918,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.2,1940,485,0.25,69840,17460,0.25,475300,213400,0.4489795918367347,0.5510204081632653,550973,232328,0.4216685754111363,0.4746507373324651,0.5398465340284639,0.6952583108278227,0.4083303472708658,0.520566488559993,0.25491042656786433,0.29718599862731643,0.25,1.0,1.0,0.7422680412371134,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_union,small + finite value union,0.2,1940,1529,0.7881443298969072,69840,18554,0.2656643757159221,475300,218870,0.46048811277088153,0.5395118872291185,550973,237437,0.4309412620945128,0.562356327067208,0.7230297218228544,0.9258984856393946,0.9141109700357786,0.9108951917562864,0.7897640752177081,0.8071379547014413,0.7881443298969072,1.0,1.0,0.9381443298969072,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,117,2019-06-20 07:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.2,1940,488,0.2515463917525773,69840,17568,0.2515463917525773,475300,213940,0.45011571638964865,0.5498842836103514,550973,232985,0.42286101133812365,0.47558882011719095,0.5475375158424514,0.7044714847667618,0.40908118935205373,0.5216853089047224,0.256396252474707,0.30006882312456984,0.2515463917525773,1.0,1.0,0.7628865979381443,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,117,2019-06-20 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.2,1940,1655,0.8530927835051546,69840,18064,0.2586483390607102,475300,216420,0.4553334735956238,0.5446665264043762,550973,234497,0.42560524744406714,0.5571874735229544,0.7325955105535734,0.9500799391546693,0.9497599576998639,0.9445250802306001,0.8542119967486267,0.8692360633172747,0.8530927835051546,1.0,1.0,0.9484536082474226,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,112,2019-06-19 07:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.3,1940,705,0.3634020618556701,69840,25380,0.3634020618556701,475300,253000,0.5322953923837577,0.46770460761624233,550973,280508,0.5091138767235418,0.6014477699968116,0.6543371826833096,0.7600796299462227,0.5428254015528862,0.642087992460908,0.386126402480916,0.4179821551132464,0.3634020618556701,1.0,1.0,0.845360824742268,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.3,1940,1767,0.9108247422680412,69840,25282,0.3619988545246277,475300,252510,0.5312644645487061,0.46873553545129387,550973,277805,0.504208010192877,0.681416011317809,0.8229936961405359,0.96506073799213,0.976125875799196,0.9700294253077837,0.9142011673446203,0.9203843514070007,0.9108247422680412,1.0,1.0,0.979381443298969,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.3,1940,706,0.36391752577319586,69840,25416,0.36391752577319586,475300,253180,0.5326741005680623,0.4673258994319377,550973,280727,0.5095113553658709,0.601581976196085,0.661752730980349,0.7796590927385572,0.5415361543664641,0.643138814707235,0.38650813646075144,0.41906721536351166,0.36391752577319586,1.0,1.0,0.865979381443299,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_union,small + finite value union,0.3,1940,1831,0.9438144329896907,69840,25448,0.36437571592210766,475300,253340,0.5330107300652219,0.4669892699347781,550973,278801,0.5060157212785381,0.6824989317319926,0.8380868865481322,0.9777892442066152,0.9879112219452817,0.9847376528249216,0.9459274502126895,0.9492455418381345,0.9438144329896907,1.0,1.0,0.979381443298969,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.3,1940,713,0.3675257731958763,69840,25668,0.3675257731958763,475300,254440,0.5353250578581948,0.46467494214180516,550973,282260,0.5122937058621747,0.6079128497196336,0.6571982410438704,0.774323029719149,0.5430107151208604,0.6483494084774438,0.37221585311982974,0.42210020590253944,0.3675257731958763,1.0,1.0,0.845360824742268,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_union,small + finite value union,0.3,1940,1675,0.8634020618556701,69840,28419,0.40691580756013745,475300,268195,0.5642646749421418,0.43573532505785817,550973,296627,0.5383693937815465,0.7187950129763466,0.8288145930076072,0.9469913882227132,0.9539317374775544,0.9534977555878971,0.8644347348624692,0.8750857927247769,0.8634020618556701,1.0,1.0,0.9587628865979382,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.3,1940,706,0.36391752577319586,69840,25416,0.36391752577319586,475300,253180,0.5326741005680623,0.4673258994319377,550973,280727,0.5095113553658709,0.6023077209524901,0.6565999801024793,0.7714367529128168,0.5425874317606397,0.6435999014777319,0.3686090337749441,0.4179821551132464,0.36391752577319586,1.0,1.0,0.8350515463917526,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_union,small + finite value union,0.3,1940,1784,0.9195876288659793,69840,26183,0.37489977090492554,475300,257015,0.5407426888281086,0.4592573111718914,550973,283211,0.5140197432542066,0.6887780263576435,0.8358292397541681,0.9655182681107464,0.9799206610152129,0.9734575873440012,0.920202422710371,0.9245024021962938,0.9195876288659793,1.0,1.0,0.9690721649484536,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,117,2019-06-20 07:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.3,1940,708,0.3649484536082474,69840,25488,0.3649484536082474,475300,253540,0.5334315169366716,0.46656848306332843,550973,281165,0.5103063126505292,0.6026800549837066,0.662465608576362,0.7793872702310136,0.5428382582967197,0.6440962985880884,0.3695739341859271,0.4198210598761184,0.3649484536082474,1.0,1.0,0.8350515463917526,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,117,2019-06-20 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.3,1940,1843,0.95,69840,25435,0.36418957617411224,475300,253275,0.5328739743320008,0.4671260256679992,550973,278723,0.5058741535429141,0.6816923508528142,0.8401847288161147,0.9804253826768407,0.9901150889824849,0.9868838494230485,0.9503809252091817,0.9545767377838954,0.95,1.0,1.0,0.979381443298969,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,112,2019-06-19 07:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.4,1940,916,0.47216494845360824,69840,32976,0.47216494845360824,475300,290980,0.6122028192720387,0.3877971807279613,550973,326717,0.5929818702549853,0.7040587912304146,0.7443370496831984,0.822394984070307,0.6472037526700887,0.7430660337954924,0.49204101724759036,0.5319148936170213,0.47216494845360824,1.0,1.0,0.9381443298969072,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.4,1940,1874,0.965979381443299,69840,31878,0.45644329896907215,475300,285490,0.6006522196507469,0.3993477803492531,550973,317381,0.5760373012833659,0.7726829992164033,0.8916491640630029,0.984622327192975,0.9947314570752772,0.9922498842958118,0.9672791260839075,0.9670555936856554,0.965979381443299,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.4,1940,914,0.4711340206185567,69840,32904,0.4711340206185567,475300,290620,0.6114454029034294,0.3885545970965706,550973,326279,0.592186912970327,0.7033552650543996,0.7489516171408307,0.833555726469725,0.6467507985382288,0.742205851535122,0.49072605583297985,0.5315500685871056,0.4711340206185567,1.0,1.0,0.9072164948453608,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_union,small + finite value union,0.4,1940,1894,0.9762886597938144,69840,32127,0.46000859106529207,475300,286735,0.6032716179255208,0.39672838207447925,550973,318875,0.5787488679118578,0.7750774163981838,0.9031484570783626,0.9897041476064097,0.9969912389233243,0.9957486567212915,0.9771825899483563,0.9794238683127572,0.9762886597938144,1.0,1.0,0.9896907216494846,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.4,1940,922,0.47525773195876286,69840,33192,0.47525773195876286,475300,292060,0.6144750683778666,0.3855249316221334,550973,328031,0.59536674210896,0.7091322800026905,0.7459936834538107,0.8284491384880184,0.6499433745288954,0.7458488879454411,0.4792247550565809,0.5332875772134523,0.47525773195876286,1.0,1.0,0.9072164948453608,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_union,small + finite value union,0.4,1940,1835,0.9458762886597938,69840,36269,0.519315578465063,475300,307445,0.6468440984641279,0.35315590153587206,550973,343727,0.6238545264468495,0.8168934062104701,0.9030458706906387,0.9757824117768403,0.9889014915655847,0.9866621307795332,0.9462854609832424,0.9485243651338366,0.9458762886597938,1.0,1.0,0.979381443298969,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.4,1940,915,0.47164948453608246,69840,32940,0.47164948453608246,475300,290800,0.611824111087734,0.38817588891226595,550973,326498,0.5925843916126562,0.7035891170327091,0.7449944384211912,0.8302676496223668,0.6478889852450492,0.7418231688805446,0.47568899537262965,0.5298558682223747,0.47164948453608246,1.0,1.0,0.9072164948453608,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_union,small + finite value union,0.4,1940,1882,0.9701030927835051,69840,32964,0.4719931271477663,475300,290920,0.6120765832106039,0.3879234167893961,550973,323897,0.5878636521208843,0.7811498958005523,0.9020727406362704,0.9872893578500512,0.9958399389153936,0.9933183892198815,0.9703316699820611,0.9718599862731641,0.9701030927835051,1.0,1.0,0.979381443298969,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,117,2019-06-20 07:00:00,unit_block,active units with all actions,value_union,small + finite value union,0.4,1940,915,0.47164948453608246,69840,32940,0.47164948453608246,475300,290800,0.611824111087734,0.38817588891226595,550973,326498,0.5925843916126562,0.7034775191020687,0.7490788874859894,0.8376526540479472,0.6469752406323626,0.7422600604123342,0.47567472514857045,0.5313145216792843,0.47164948453608246,1.0,1.0,0.9072164948453608,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,117,2019-06-20 07:00:00,token_columns,active action columns,value_union,small + finite value union,0.4,1940,1899,0.9788659793814433,69840,32120,0.4599083619702176,475300,286700,0.6031979802230171,0.39680201977698293,550973,318833,0.5786726391311371,0.7746152502933477,0.9045957217236228,0.9887720553796404,0.9977959961069328,0.9961099491181464,0.9790269890059426,0.9786648313833448,0.9788659793814433,1.0,1.0,0.979381443298969,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
