city,event_id,unit,origin_exposure,destination_importance,b0,h_total,h_peak,a_retention,local_need,out_degree,in_degree,small_signal_value,finite_value,max_small_signal_value,max_finite_value,positive_action_tokens,footprint_weight,od_structure_score,need_structure_score,small_signal_rank,finite_value_rank,footprint_rank,od_structure_rank,need_structure_rank,hybrid_screen_score,n_units
New York,112,1533,0.0016456756041892436,0.001967145596085186,0.0005263104742873118,0.0065248587059314285,0.0065248587059314285,0.919972717850001,0.02,988.0,967.0,0.9265314430223702,0.009816210101983488,0.03899622034218461,0.000655456707897581,33,0.0002391135937611136,0.0018064106001372147,0.00012491795760677594,0.98659793814433,0.9628865979381444,0.6314432989690721,0.9891752577319588,0.9438144329896907,0.8922680412371133,1940
New York,112,1495,0.0015090022201986034,0.002025530034102409,0.0005465646292493558,0.006775956690470556,0.006775956690470556,0.9207022029458465,0.02,870.0,1387.0,0.9174223226079529,0.011086100532754353,0.04022747167112486,0.0007820069470751478,33,0.00026147505227281493,0.0017672661271505062,0.00012494690290730659,0.9860824742268042,0.9731958762886598,0.6644329896907216,0.98659793814433,0.9463917525773196,0.9025257731958762,1940
New York,112,1520,0.0019715458829959783,0.0017242058677913402,0.005313744622359149,0.06587638771059179,0.06587638771059179,0.917938923667281,0.07119013233295093,1219.0,1093.0,0.9167339092378446,0.05840844677552423,0.03770903929475223,0.0050247425334945806,33,0.023297001849803226,0.0018478758753936592,0.000444217581021605,0.9855670103092784,1.0,0.9969072164948454,0.9912371134020619,1.0,0.9928608247422681,1940
New York,112,1903,0.0013573887245825662,0.0021144220557477965,0.0004398421526019028,0.0054528800752566215,0.0054528800752566215,0.9215109509347951,0.02,409.0,804.0,0.9148273081192143,0.00924380466179062,0.04207916812370778,0.0006453457379969487,33,0.00011869308247770676,0.0017359053901651812,0.00012499097297749453,0.9850515463917526,0.9587628865979382,0.44484536082474224,0.9855670103092784,0.95,0.8435051546391752,1940
New York,112,1672,0.0012620789435187152,0.0021736917189000646,0.0006284760577057122,0.007791441890157035,0.007791441890157035,0.9220565018681074,0.02,652.0,1422.0,0.9142480873526755,0.011664766440202711,0.04331902235169783,0.0007842382648929529,33,0.00036046890643992054,0.00171788533120939,0.00012502035714681355,0.9845360824742269,0.9757731958762886,0.7618556701030927,0.9845360824742269,0.9510309278350515,0.9266752577319588,1940
New York,112,1471,0.0008343263933661725,0.0024304274656852054,0.0005004528203847083,0.006204292146031915,0.006204292146031915,0.9244117477147069,0.02,447.0,1467.0,0.9091973538448345,0.009357481289430002,0.048731726574655944,0.0007021492822906167,33,0.00018175960030121036,0.001632376929525689,0.00012514763923772735,0.984020618556701,0.959278350515464,0.5432989690721649,0.9824742268041237,0.9567010309278351,0.867422680412371,1940
New York,112,456,0.0008113530351544936,0.0024034214518246087,0.0006046578381835205,0.007496158925820058,0.007496158925820058,0.924177554286311,0.02,397.0,1339.0,0.8965892630340181,0.01094481551449308,0.04816074210699422,0.0008384553290098772,33,0.00031819397588721813,0.001607387243489551,0.00012513425044417419,0.9835051546391752,0.9721649484536082,0.7195876288659794,0.9809278350515463,0.9556701030927836,0.9143041237113403,1940
New York,112,128,0.0008516983316318746,0.0023410773308901837,0.0005036095210548917,0.006243426890362735,0.006243426890362735,0.923587604547658,0.02,230.0,655.0,0.8855177971840978,0.008982209257085745,0.04683943634076475,0.0006792652770191165,33,0.00019027521292911084,0.001596387831261029,0.00012510334204840896,0.9829896907216494,0.9556701030927836,0.5551546391752578,0.9804123711340206,0.954639175257732,0.8688144329896907,1940
New York,112,254,0.0009731328287778836,0.002205948679160207,0.000407645060901588,0.005053721243445518,0.005053721243445518,0.9223582831788725,0.02,274.0,948.0,0.8680980418636298,0.007759479919705064,0.043995903263634215,0.0005165902225306793,33,7.238093381747644e-05,0.0015895407539690451,0.00012503634920635277,0.9824742268041237,0.9402061855670103,0.37577319587628866,0.9788659793814433,0.952061855670103,0.8196907216494844,1940
New York,112,33,0.00244643725243505,0.001232287358152832,0.0007590856486013138,0.009410655582203166,0.009410655582203166,0.9134307668125494,0.02,950.0,681.0,0.8621024801470849,0.012876256755976707,0.04715890149745751,0.0012338766462236936,33,0.0005761677069339329,0.001839362305293941,0.0001245536363378428,0.9819587628865979,0.9798969072164948,0.8644329896907217,0.9907216494845361,0.8922680412371135,0.9533762886597937,1940
New York,112,1391,0.0012672273086047458,0.0019680596935923145,0.00046717764023488794,0.005791767867114622,0.005791767867114622,0.9200711800921356,0.02,1019.0,1333.0,0.8532771125419426,0.008633883577601847,0.03902398875822577,0.0005686686435294985,33,0.0001618763904128092,0.00161764350109853,0.00012491841078964377,0.9814432989690721,0.952061855670103,0.511340206185567,0.9814432989690721,0.9443298969072165,0.8565721649484536,1940
New York,112,974,0.001009036723657577,0.002060087189434496,0.000351696816387879,0.0043601108972118,0.0043601108972118,0.9210181903219068,0.02,302.0,1045.0,0.8309389987165721,0.006811704029421962,0.04094653048397331,0.00044348978377778864,33,6.991176812586521e-06,0.0015345619565460364,0.0001249640353364357,0.9809278350515463,0.9201030927835051,0.2737113402061856,0.9752577319587629,0.9479381443298969,0.7880670103092783,1940
New York,112,1086,0.0015445238151194996,0.0017136410374526054,0.0005934757972065838,0.007357531174743575,0.007357531174743575,0.9178364931371322,0.02,291.0,526.0,0.8303804152493135,0.01016265333584442,0.033791097267517375,0.000726162589972732,33,0.00033770119746991925,0.0016290824262860525,0.0001247922774446521,0.9804123711340206,0.9649484536082474,0.7391752577319588,0.9819587628865979,0.9335051546391753,0.9164690721649484,1940
New York,112,1745,0.0007462485954725937,0.00221161013556186,0.0004403102793988531,0.00545868361015814,0.00545868361015814,0.9224062022819621,0.02,794.0,928.0,0.8259431018179915,0.007553061240055508,0.04411424672592843,0.0005594803812377184,33,0.00011449829696470652,0.0014789293655172269,0.00012503915599121793,0.9798969072164948,0.934020618556701,0.43917525773195876,0.9731958762886598,0.9525773195876288,0.8322422680412371,1940
New York,112,1067,0.0016807235755383458,0.001608726502690467,0.0007785868373099887,0.00965241877548582,0.00965241877548582,0.9168809406358299,0.02,948.0,1596.0,0.8253180278142448,0.012494982737015199,0.03220427974215655,0.0008891933260668608,33,0.0005829588409869332,0.0016447250391144063,0.0001247402638800473,0.979381443298969,0.9783505154639175,0.8675257731958763,0.9829896907216494,0.9293814432989691,0.951701030927835,1940
New York,112,1572,0.0011048606709294316,0.001959595347156717,0.0003785636934389558,0.004693189156513572,0.004693189156513572,0.9200956669050356,0.02,828.0,1652.0,0.8191350867456857,0.007518619737651137,0.038858542885563827,0.0005404871493552076,33,4.6792114775405965e-05,0.0015322280090430745,0.0001249142144136968,0.9788659793814433,0.9329896907216495,0.3443298969072165,0.9747422680412371,0.9427835051546392,0.8081443298969072,1940
New York,112,1322,0.0013001667305120917,0.0018139097828147885,0.0004847238096278365,0.00600929398850591,0.00600929398850591,0.9187643112231128,0.02,465.0,1046.0,0.8130589451149669,0.00877602212477321,0.03585027110908827,0.0006226182409237858,33,0.00019164779698781093,0.0015570382566634402,0.00012484198776245093,0.9783505154639175,0.9541237113402062,0.5603092783505155,0.977319587628866,0.9371134020618557,0.8676288659793814,1940
New York,112,1750,0.0009527196582945022,0.0020106973817934056,0.00042902069657801956,0.005318722624478351,0.005318722624478351,0.920565222375135,0.02,655.0,1473.0,0.805077269059106,0.007758541208277588,0.039919075296401575,0.0004934938184810613,33,0.00010972794395970625,0.0014817085200439538,0.0001249395493111544,0.9778350515463917,0.9396907216494845,0.4288659793814433,0.9737113402061855,0.9458762886597938,0.8304381443298968,1940
New York,112,1416,0.000914761490386455,0.0020328967054695115,0.00034526534765712003,0.0042803776849920675,0.0042803776849920675,0.9207661476552113,0.02,448.0,1311.0,0.8044393409283614,0.006784911455204494,0.04038030447930834,0.000457414663356455,33,0.0,0.0014738290979279833,0.00012495055508798816,0.977319587628866,0.9195876288659793,0.12474226804123711,0.972680412371134,0.9469072164948453,0.7490463917525773,1940
New York,112,383,0.001684296658287758,0.0015071403347978558,0.00048805778431860346,0.006050626462110702,0.006050626462110702,0.9159456214110598,0.02,336.0,679.0,0.7954127798324448,0.009032718315706026,0.03232458147101193,0.000793823570717209,33,0.00021109196040301203,0.0015957184965428067,0.00012468990042260438,0.9768041237113402,0.9561855670103093,0.5850515463917526,0.9798969072164948,0.9216494845360824,0.8741752577319587,1940
New York,112,790,0.0006985823360175341,0.002135063443688174,0.0009273552662730757,0.01149675406104512,0.01149675406104512,0.9217110608696762,0.02,531.0,1650.0,0.793514130283431,0.013323069343792572,0.0425116426092236,0.0011357106692779354,33,0.0007500377769542428,0.001416822889852854,0.00012500120637525593,0.9762886597938144,0.9814432989690721,0.9082474226804124,0.9701030927835051,0.9505154639175257,0.9596391752577319,1940
New York,112,386,0.0023304741085792393,0.0010738025422559877,0.00045047180825584716,0.005584659708425826,0.005584659708425826,0.9119735002064783,0.02,417.0,432.0,0.7917814679350532,0.00951101637261793,0.04504141533620765,0.001092417429223828,33,0.00018364032762141047,0.0017021383254176136,0.00012447506419119772,0.9757731958762886,0.9608247422680413,0.5469072164948454,0.984020618556701,0.8685567010309279,0.8660567010309278,1940
New York,112,1263,0.0005648574049994709,0.0021979348440328275,0.0005093514450176136,0.006314611570104658,0.006314611570104658,0.9222867456181747,0.02,324.0,1394.0,0.7867161269467748,0.007996430071120945,0.043828022895159566,0.000643025256109115,33,0.00020470152672281167,0.0013813961245161491,0.00012503237618076508,0.9752577319587629,0.9448453608247422,0.5778350515463917,0.9649484536082474,0.9515463917525773,0.8667525773195877,1940
New York,112,335,0.0011093229361069338,0.0018381561055491043,0.0004987322228924918,0.006182961285114327,0.006182961285114327,0.9189789689817731,0.02,492.0,827.0,0.7832789310135019,0.008330693496281395,0.03634883990314036,0.0005225546284974841,33,0.00020866856539361188,0.0014737395208280191,0.00012485400838168,0.9747422680412371,0.9484536082474226,0.5814432989690722,0.9721649484536082,0.9381443298969072,0.8694587628865978,1940
New York,112,1797,0.0009604888662961194,0.001931811263786891,0.0005329740772041667,0.006607469768467826,0.006607469768467826,0.9198429262157513,0.02,354.0,1184.0,0.7827019979806262,0.008734685268929737,0.03828329571581742,0.000588040344876223,33,0.0002484540306492141,0.0014461500650415052,0.00012490043987598741,0.9742268041237113,0.9530927835051546,0.6489690721649485,0.9711340206185567,0.9417525773195876,0.8871649484536082,1940
New York,112,644,0.001685147803783557,0.001462907810879426,0.0005467133584646696,0.006777800539610517,0.006777800539610517,0.9155492599156295,0.02,1287.0,1378.0,0.782238538269866,0.009623135331065112,0.03236310412122715,0.0008337525285201636,33,0.00028930795371411646,0.0015740278073314916,0.00012466797122808734,0.9737113402061855,0.9618556701030928,0.6922680412371134,0.9783505154639175,0.9164948453608247,0.9010824742268042,1940
New York,112,1129,0.0015975953386429059,0.0015064735905869116,0.000795822742170674,0.009866098436786758,0.009866098436786758,0.915987802305694,0.02,628.0,416.0,0.7782262693035815,0.010981826410936127,0.0306584008441528,0.0007106638673548415,33,0.0006101085454162347,0.0015520344646149087,0.00012468956987028227,0.9731958762886598,0.972680412371134,0.8762886597938144,0.9768041237113402,0.9211340206185566,0.9493814432989691,1940
New York,112,1784,0.0008455059268924512,0.001959121402880886,0.0005325788746387985,0.0066025703012802485,0.0066025703012802485,0.9200916111564558,0.02,546.0,1220.0,0.7686558474547563,0.008520857824252511,0.03884874868698505,0.0005962508994653219,33,0.000246607435180614,0.0014023136648866686,0.000124913979445956,0.972680412371134,0.9505154639175257,0.6443298969072165,0.9680412371134021,0.9422680412371134,0.8843556701030928,1940
New York,112,896,0.0017238361432644345,0.001372205929817244,0.0005596700856565187,0.006938429708795481,0.006938429708795481,0.9147125500481128,0.02,1060.0,1563.0,0.7624681259671464,0.010058651605908457,0.03315444768377508,0.0009252111254451319,33,0.0003106038902735177,0.0015480210365408393,0.0001246230038824178,0.9721649484536082,0.9644329896907217,0.7128865979381444,0.9762886597938144,0.9087628865979381,0.9060309278350516,1940
New York,112,62,0.0014925608028978096,0.0015176044221235985,0.0007488033357603457,0.00928318208179763,0.00928318208179763,0.916040971524767,0.02,573.0,777.0,0.7611003078399219,0.011507064883334552,0.02979506338217841,0.0008395402195674336,33,0.0005488282274451312,0.001505082612510704,0.0001246950882117261,0.9716494845360825,0.9752577319587629,0.8561855670103092,0.9742268041237113,0.9221649484536083,0.9440721649484536,1940
New York,112,502,0.0016789887063752551,0.0013963147934500523,0.0006828951934752098,0.00846609532979395,0.00846609532979395,0.9149345630851933,0.02,873.0,1254.0,0.7609560594744972,0.01068763233307955,0.032279351979107036,0.0008688427429199947,33,0.00046926469890752674,0.0015376517499126538,0.00012463495635343583,0.9711340206185567,0.9695876288659794,0.8273195876288659,0.9757731958762886,0.911340206185567,0.9354896907216494,1940
New York,112,414,0.0018482281069572945,0.0012775050236202236,0.0013781435129675641,0.017085336769681148,0.017085336769681148,0.9138747241486984,0.02,867.0,527.0,0.7582744792901249,0.01494105185954645,0.035599394851143024,0.0009920925410365038,33,0.0013768486070558784,0.001562866565288759,0.00012457605393679036,0.9706185567010309,0.98659793814433,0.9587628865979382,0.9778350515463917,0.9,0.9727319587628867,1940
New York,112,987,0.0006282948461168916,0.0020593760054246897,0.00043152954161824347,0.005349825671448307,0.005349825671448307,0.9210162742677821,0.02,343.0,1103.0,0.7569375665129247,0.006784815006393855,0.04093219603253171,0.0005089271135166544,33,0.0001105630949123063,0.0013438354257707906,0.00012496368275215816,0.9701030927835051,0.9190721649484536,0.4309278350515464,0.9634020618556701,0.9474226804123711,0.8215463917525773,1940
New York,112,933,0.0007612282827093301,0.0019598474039260265,0.0004404012127862754,0.005459810943801624,0.005459810943801624,0.9200998185029906,0.02,311.0,1387.0,0.7525185114027104,0.0069976359990084,0.03886394660935263,0.0004932450133513345,33,0.00012698751272340722,0.0013605378433176783,0.00012491433937608721,0.9695876288659794,0.9247422680412372,0.4592783505154639,0.9644329896907217,0.9432989690721649,0.8300257731958762,1940
New York,112,102,0.0010145856833494726,0.0017680628154837076,0.00046543897444172245,0.005770213007024477,0.005770213007024477,0.9183407294791249,0.02,621.0,1426.0,0.7436277419818992,0.007811763096092242,0.034907546241753455,0.0005194066736162406,33,0.00016890293145250962,0.00139132424941659,0.0001248192581740043,0.9690721649484536,0.9407216494845361,0.5257731958762887,0.9664948453608248,0.9355670103092784,0.8507731958762885,1940
New York,112,1666,0.0010891815573575894,0.001717421615262692,0.0005172787741207155,0.006412889496994103,0.006412889496994103,0.9178829045717153,0.02,653.0,1341.0,0.7428120663691468,0.0085984371776937,0.033869507007392205,0.0005864077759662229,33,0.00023860696235571358,0.0014033015863101407,0.00012479415174480141,0.9685567010309278,0.9510309278350515,0.6309278350515464,0.9685567010309278,0.934020618556701,0.8797680412371134,1940
New York,112,765,0.0006715400645352038,0.0019827760469736696,0.0004147634118086922,0.005141969979044002,0.005141969979044002,0.9203089354549376,0.02,254.0,1259.0,0.7420731144881675,0.006520495941727317,0.0393393134369835,0.00047019132861547946,33,9.260762665924227e-05,0.0013271580557544368,0.00012492570672818158,0.9680412371134021,0.9092783505154639,0.40824742268041236,0.9618556701030928,0.945360824742268,0.8124742268041236,1940
New York,112,1102,0.0005332226531440166,0.0020665113066173895,0.0005267228666603147,0.006529971281296551,0.006529971281296551,0.92108270706272,0.02,224.0,1115.0,0.7406810801462977,0.007641043482509783,0.041080939396184686,0.000623442225856869,33,0.0002336946713682133,0.001299866979880703,0.00012496722022625937,0.9675257731958763,0.9365979381443299,0.6211340206185567,0.959278350515464,0.9484536082474226,0.8719587628865979,1940
New York,112,1394,0.0013424913341273902,0.001532879896190787,0.00032632411193078253,0.004045556428589282,0.004045556428589282,0.9161853181520111,0.02,879.0,958.0,0.7363917050515538,0.0066031701917160235,0.03010544015838819,0.0006162377061592598,33,0.0,0.0014376856151590886,0.00012470266134598308,0.9670103092783505,0.9134020618556701,0.12474226804123711,0.9706185567010309,0.9257731958762887,0.743582474226804,1940
New York,112,1046,0.0004384507615073345,0.002097174615638737,0.0011172540579691456,0.013850997126265892,0.013850997126265892,0.9213644803479758,0.02,447.0,1281.0,0.7316408953889375,0.014512702749679593,0.04172036501603467,0.0013429097418370375,33,0.0009982397736301568,0.0012678126885730357,0.00012498242220002206,0.9664948453608248,0.9855670103092784,0.9360824742268041,0.9525773195876288,0.9494845360824742,0.9615721649484535,1940
New York,112,310,0.001303424779625296,0.0015205787839137326,0.0003850220371709407,0.004773255547710901,0.004773255547710901,0.9160676390491336,0.02,282.0,681.0,0.7250420879197694,0.006909217435108751,0.029855376900742196,0.0005893511812414249,33,7.677610298232583e-05,0.0014120017817695143,0.00012469656281350057,0.965979381443299,0.9237113402061856,0.3819587628865979,0.9690721649484536,0.9226804123711341,0.8098711340206186,1940
New York,112,1757,0.0015607719832273666,0.0013389075507615734,0.0015591293209495942,0.01932908239617789,0.01932908239617789,0.914411814579335,0.020888211717127483,732.0,668.0,0.7204676790472324,0.017521259748365423,0.030034102730597412,0.0011673008964088267,33,0.0016087484489781918,0.00144983976699447,0.00013014034298528814,0.9654639175257732,0.9907216494845361,0.965979381443299,0.9716494845360825,0.9675257731958763,0.9728350515463917,1940
New York,112,1170,0.002383665466454352,0.0007982148770822641,0.0005303856152870203,0.006575379682672109,0.006575379682672109,0.909472753589848,0.02,887.0,277.0,0.7194145332200033,0.008822703005642427,0.046282483003196026,0.0010412679200008336,33,0.00030072095048571713,0.001590940171768308,0.00012433843586930407,0.9649484536082474,0.954639175257732,0.7030927835051546,0.979381443298969,0.8051546391752578,0.8990721649484534,1940
New York,112,71,0.0006454852021012368,0.0019229543357146626,0.0003411537784302796,0.004229405094524213,0.004229405094524213,0.9197717881587729,0.02,560.0,903.0,0.7188454411179321,0.00521508904675275,0.038100982921976154,0.0003746147250991994,33,0.0,0.0012842197689079498,0.00012489604886952173,0.9644329896907217,0.8608247422680413,0.12474226804123711,0.9556701030927836,0.9412371134020618,0.7272938144329897,1940
New York,112,1057,0.000731795295046545,0.0018669995021851995,0.0003552859866725723,0.004404607121633067,0.004404607121633067,0.919245458311288,0.02,382.0,633.0,0.7186291186692745,0.005980211237543497,0.036943696513039435,0.00037832659609855415,33,2.1155956249251888e-05,0.0012993973986158722,0.00012486830809599274,0.9639175257731959,0.8938144329896908,0.30876288659793816,0.9582474226804124,0.9396907216494845,0.7817525773195876,1940
New York,112,1458,0.001024312152618094,0.0016649609016105061,0.00039060622304875844,0.004842484692142725,0.004842484692142725,0.9173960385866656,0.02,392.0,1016.0,0.714282483792723,0.006534879087101215,0.03279576921364984,0.00047089139819826904,33,7.689466634160545e-05,0.0013446365271143,0.00012476814325393837,0.9634020618556701,0.9103092783505154,0.3824742268041237,0.9639175257731959,0.9314432989690722,0.8049742268041238,1940
New York,112,109,0.0010071564687365651,0.001675802040384215,0.0003317508196373587,0.004112833259953404,0.004112833259953404,0.9174977363662548,0.02,599.0,667.0,0.714222617933193,0.005970015776108219,0.033017524835972645,0.0004655045036495574,33,0.0,0.0013414792545603902,0.00012477351797416443,0.9628865979381444,0.893298969072165,0.12474226804123711,0.9628865979381444,0.9329896907216495,0.7359536082474227,1940
New York,112,964,0.0012927352541246293,0.0014786324297190114,0.0003244581737956262,0.0040224237278722935,0.0040224237278722935,0.9157340516885044,0.02,722.0,369.0,0.7102226149060322,0.006103243416517917,0.029008510426743187,0.000555053770200404,33,0.0,0.0013856838419218204,0.00012467576703521503,0.9623711340206186,0.8979381443298969,0.12474226804123711,0.9654639175257732,0.9175257731958762,0.7373195876288661,1940
New York,112,209,0.0006893644031225895,0.0018610549657467731,0.00044188267169725456,0.005478177118417228,0.005478177118417228,0.9191918562936957,0.02,351.0,1281.0,0.7085767232233136,0.006589366426482317,0.03682115083240504,0.0004689838206215569,33,0.0001337795450533076,0.0012752096844346813,0.0001248653609683065,0.9618556701030928,0.9128865979381443,0.46804123711340206,0.9536082474226805,0.9391752577319588,0.824922680412371,1940
New York,112,636,0.0013426629384983304,0.0014367541399302624,0.0007630146340691684,0.009459364616675877,0.009459364616675877,0.9153046252753345,0.02,399.0,968.0,0.7073482399454063,0.010280333631479713,0.028157949318566477,0.0006816799007131555,33,0.0005712132927384326,0.0013897085392142964,0.00012465500500127567,0.961340206185567,0.9664948453608248,0.8628865979381444,0.965979381443299,0.9139175257731958,0.9387113402061855,1940
New York,112,1161,0.0016143976794330732,0.0012187896413557457,0.0004270352342888977,0.005294108140185562,0.005294108140185562,0.9133089809773167,0.02,376.0,732.0,0.6946895410953724,0.007487696260499687,0.031126796847485354,0.0007391986999715385,33,0.0001460742223250083,0.0014165936603944096,0.00012454694456375987,0.9608247422680413,0.9324742268041237,0.4865979381443299,0.9695876288659794,0.8902061855670103,0.8364948453608247,1940
New York,112,549,0.0005954299678920006,0.0018748120146694002,0.00038264576227051785,0.004743796020057179,0.004743796020057179,0.9192828262941384,0.02,719.0,1439.0,0.6945188585905311,0.005529160390008761,0.037101743434331494,0.00040920047365899454,33,5.6447519473331914e-05,0.0012351209912807005,0.00012487218131168915,0.9603092783505155,0.8814432989690721,0.35360824742268043,0.9494845360824742,0.9402061855670103,0.7872938144329897,1940
New York,112,1202,0.0007063619900399834,0.0017996358771455749,0.0005847822412986222,0.007249754060810251,0.007249754060810251,0.9186291521784776,0.02,276.0,1147.0,0.6932262524706275,0.00794090079896475,0.03555625092645877,0.0005994003492086815,33,0.0003221718721410183,0.0012529989335927792,0.0001248349111765768,0.9597938144329897,0.9432989690721649,0.727319587628866,0.9510309278350515,0.9360824742268041,0.8962371134020619,1940
New York,112,520,0.0011046097006344993,0.001539668944556136,0.0004289626583391776,0.005318003103726845,0.005318003103726845,0.9162472069424821,0.02,283.0,706.0,0.6919775717611847,0.006871849509520105,0.030243292524975457,0.0005168565248302038,33,0.00013281413649670755,0.0013221393225953176,0.00012470602715803722,0.959278350515464,0.9216494845360824,0.465979381443299,0.9608247422680413,0.927319587628866,0.8267783505154639,1940
New York,112,1487,0.0009228790409584941,0.0016552904273098466,0.0007363637272909103,0.009128963817891552,0.009128963817891552,0.9173008841348116,0.02,313.0,590.0,0.6915775994047855,0.009650528386142578,0.0325977049871185,0.0006921683958450579,33,0.0005259330894230299,0.0012890847341341704,0.0001247633489149944,0.9587628865979382,0.9623711340206186,0.8443298969072165,0.9561855670103093,0.9309278350515464,0.9306701030927835,1940
New York,112,1122,0.0008131091616078177,0.0017241071041630568,0.00041462857707482575,0.005140298384747267,0.005140298384747267,0.9179377583998809,0.02,391.0,1123.0,0.6910682119081331,0.006310805385004302,0.03400593648210905,0.00040652402281676384,33,0.00010515151440920598,0.0012686081328854373,0.000124797466215095,0.9582474226804124,0.9041237113402062,0.4252577319587629,0.9530927835051546,0.9345360824742268,0.8106958762886598,1940
New York,112,202,0.001095997008273051,0.0015327102794887647,0.0004986453655715962,0.006181884483921672,0.006181884483921672,0.9161796906543983,0.02,354.0,884.0,0.68818828018214,0.007657141404478131,0.030101700246657707,0.0005498465697364333,33,0.00022357099123831273,0.0013143536438809077,0.00012470257725497215,0.9577319587628866,0.9371134020618557,0.6036082474226804,0.9597938144329897,0.9252577319587629,0.8643556701030929,1940
New York,112,433,0.001549292166448889,0.001238674236140869,0.0008267845320814325,0.01024994279163072,0.01024994279163072,0.9134870191230247,0.02,566.0,617.0,0.6879236305583293,0.01073057772803876,0.02986203589305633,0.0008181801402899604,33,0.0006636871955239378,0.0013939832012948789,0.00012455680276556044,0.9572164948453609,0.9701030927835051,0.8902061855670103,0.9670103092783505,0.8943298969072165,0.9451546391752577,1940
New York,112,556,0.0011824340091703856,0.0014091249049796794,0.0005919276937144349,0.007338338783480397,0.007338338783480397,0.9150443422456229,0.02,332.0,726.0,0.6676282316628328,0.007962656068809741,0.02759932036809483,0.0005454293150530907,33,0.00035066981567051996,0.0012957794570750325,0.0001246413072328936,0.9567010309278351,0.9438144329896907,0.7520618556701031,0.9572164948453609,0.9118556701030928,0.9023969072164948,1940
New York,112,1032,0.0007560323245101705,0.001674967743137826,0.0006264396165028184,0.00776619540208398,0.00776619540208398,0.9174881260581855,0.02,417.0,1382.0,0.6650207588791879,0.008248994224407431,0.03300031107049901,0.0005960901455593946,33,0.0003823315620803218,0.0012155000338239983,0.00012477310435393704,0.9561855670103093,0.9479381443298969,0.7793814432989691,0.9479381443298969,0.9324742268041237,0.9086855670103092,1940
New York,112,741,0.0011788415205440884,0.0013816765165714628,0.0003206261007962247,0.0039749161518435865,0.0039749161518435865,0.9148072867557568,0.02,645.0,624.0,0.6585925608817378,0.005431595100704164,0.027046455599143426,0.00048127201620905936,33,0.0,0.0012802590185577757,0.00012462769912294957,0.9556701030927836,0.8737113402061856,0.12474226804123711,0.954639175257732,0.9092783505154639,0.7272938144329898,1940
New York,112,1763,0.0009922625724366522,0.0015015808094031612,0.0004816780059571659,0.005971534073839488,0.005971534073839488,0.9158958439439336,0.02,457.0,1027.0,0.6584740109971973,0.007024027117442907,0.029470176804180015,0.0004871916450955262,33,0.00020308290405081158,0.0012469216909199066,0.0001246871441721578,0.9551546391752578,0.9268041237113402,0.5752577319587628,0.9505154639175257,0.9206185567010309,0.8523969072164949,1940
New York,112,1504,0.0013021937363390627,0.0012931304158326517,0.00041607273718246733,0.0051582021527919065,0.0051582021527919065,0.9139821259175848,0.02,306.0,436.0,0.6559327462112108,0.006641371589800015,0.025263816635759093,0.0005906352212367958,33,0.00012824261560780728,0.0012976620760858572,0.00012458380055025206,0.954639175257732,0.9144329896907216,0.46134020618556704,0.9577319587628866,0.9020618556701031,0.8217268041237114,1940
New York,112,1188,0.0012652000189223055,0.001315217077935618,0.0006199625443598475,0.007685896828094477,0.007685896828094477,0.9142137412779792,0.02,520.0,664.0,0.655352552586838,0.007885177066083505,0.025709350374927678,0.0005536005426917488,33,0.00039149282294812226,0.0012902085484289617,0.00012459475047276567,0.9541237113402062,0.9412371134020618,0.784020618556701,0.9567010309278351,0.9030927835051547,0.908762886597938,1940
New York,112,572,0.00048758147831229305,0.001812054929584333,0.0005267459108250641,0.006530256968027733,0.006530256968027733,0.9187529720075873,0.02,513.0,1315.0,0.6544380413045991,0.006681790872022497,0.03581260479036894,0.0005437912450807416,33,0.00024622107332691407,0.001149818203948313,0.0001248410681803496,0.9536082474226805,0.9154639175257732,0.6438144329896908,0.9422680412371134,0.9365979381443299,0.8649226804123711,1940
New York,112,730,0.0019081411153840499,0.0008881826281264702,0.0005613061683527829,0.006958712809637809,0.006958712809637809,0.9102730461047719,0.02,741.0,386.0,0.6526128960343222,0.008893289109935086,0.036994192929063086,0.0009844146457996127,33,0.0003365394067211192,0.00139816187175526,0.00012438303925473487,0.9530927835051546,0.9551546391752578,0.7376288659793815,0.9675257731958763,0.8314432989690722,0.9019072164948454,1940
New York,112,1071,0.0013608752895273247,0.0012383190195293641,0.0006217884008083973,0.007708532621843849,0.007708532621843849,0.9134850699647499,0.02,442.0,771.0,0.6508319335089991,0.008600184038143327,0.026230461013764306,0.0006983451619687096,33,0.0003977699174028227,0.0012995971545283445,0.00012455662665953078,0.9525773195876288,0.9515463917525773,0.7927835051546391,0.9587628865979382,0.8938144329896908,0.9132989690721649,1940
New York,112,1200,0.0008700543073852205,0.001538860581604768,0.0004486222436208738,0.005561729995831695,0.005561729995831695,0.9162381599714898,0.02,756.0,1586.0,0.6459154529583919,0.006541974435502498,0.030226753905689664,0.00043894320337333327,33,0.00015836572524540902,0.0012044574444949941,0.00012470562639527646,0.952061855670103,0.9108247422680412,0.5051546391752577,0.9458762886597938,0.9262886597938145,0.8290979381443297,1940
