city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,oracle_replay_gain,oracle_replay_recoverable_fraction,law_replay_gain,law_replay_recoverable_fraction,law_allocated_cost,relative_to_oracle_replay_gain,law_minus_policy_replay_gain,law_minus_policy_recoverable_fraction,law_to_policy_replay_gain_ratio,law_minus_policy_replay_gain_per_cost
Philadelphia,657,2023-07-28 22:00:00,budget_2,2,0,exposure_only,4.714093599,0.2007240874,1175,0.05620795867,0.04857938964,0.1357204427,0.05109577422,0.005112184452,0.09095125624,0.6701367489,0.002516384583,0.01507816758,0.261811165,0.009097867047,0.1618608336,0.009097867047,0.1618608336,4.714093599,0.5619102176,0.003985682595,0.07090957738,1.779643738,0.000845482278
Philadelphia,657,2023-07-28 22:00:00,budget_2,2,0,deficit_only,4.714093599,0.1910306336,1169,0.05620795867,0.04857938964,0.1357204427,0.05155347238,0.004654486293,0.08280831403,0.610138844,0.002974082743,0.01507816758,0.261811165,0.009097867047,0.1618608336,0.009097867047,0.1618608336,4.714093599,0.5116019248,0.004443380754,0.07905251959,1.954644718,0.000942573723
Philadelphia,657,2023-07-28 22:00:00,budget_2,2,0,structure_only,4.714093599,0.09037157022,869,0.05620795867,0.04857938964,0.1357204427,0.05434432783,0.001863630838,0.03315599574,0.2442962539,0.005764938197,0.01507816758,0.261811165,0.009097867047,0.1618608336,0.009097867047,0.1618608336,4.714093599,0.2048426107,0.007234236209,0.1287048379,4.881796792,0.001534597491
Philadelphia,657,2023-07-28 22:00:00,budget_2,2,0,random_positive,4.714093599,0.04759209153,1319,0.05620795867,0.04857938964,0.1357204427,0.05384268044,0.002365278236,0.04208084214,0.3100552968,0.005263290799,0.01507816758,0.261811165,0.009097867047,0.1618608336,0.009097867047,0.1618608336,4.714093599,0.2599816225,0.006732588811,0.1197799915,3.846425722,0.0014281831
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,greedy_oracle,7.071140399,0.3376610885,2874,0.05620795867,0.04857938964,0.1357204427,0.04463736482,0.01157059385,0.2058533013,1.516744988,-0.003942024817,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,1,0,0,1,0
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,activated_bottleneck_law,7.071140399,0.3376610885,2874,0.05620795867,0.04857938964,0.1357204427,0.04463736482,0.01157059385,0.2058533013,1.516744988,-0.003942024817,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,1,0,0,1,0
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,exposure_only,7.071140399,0.2666843277,1772,0.05620795867,0.04857938964,0.1357204427,0.04954918067,0.006658777997,0.1184668178,0.8728737941,0.0009697910382,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,0.5754914641,0.004911815855,0.08738648354,1.737645234,0.0006946285293
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,deficit_only,7.071140399,0.2536042197,1773,0.05620795867,0.04857938964,0.1357204427,0.05013363588,0.006074322796,0.1080687315,0.7962597923,0.001554246239,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,0.5249793462,0.005496271057,0.09778456978,1.904836842,0.000777282128
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,structure_only,7.071140399,0.1321437327,1306,0.05620795867,0.04857938964,0.1357204427,0.05352358439,0.002684374282,0.04775790378,0.3518843795,0.004944194753,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,0.2319996982,0.008886219571,0.1580953975,4.310350435,0.001256688323
Philadelphia,657,2023-07-28 22:00:00,budget_3,3,0,random_positive,7.071140399,0.07266240808,1920,0.05620795867,0.04857938964,0.1357204427,0.05276046823,0.003447490445,0.06133456055,0.4519183649,0.00418107859,0.01507816758,0.261811165,0.01157059385,0.2058533013,0.01157059385,0.2058533013,7.071140399,0.2979527662,0.008123103408,0.1445187408,3.356236671,0.001148768508
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,greedy_oracle,0.1249107647,0.02021791729,59,0.0198147851,0.01730577306,0.126623227,0.01941417141,0.0004006136861,0.02021791729,0.1596698944,0.002108398345,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,activated_bottleneck_law,0.1249107647,0.02021791729,59,0.0198147851,0.01730577306,0.126623227,0.01941417141,0.0004006136861,0.02021791729,0.1596698944,0.002108398345,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,exposure_only,0.1249107647,0.008223012262,32,0.0198147851,0.01730577306,0.126623227,0.01970774447,0.0001070406215,0.005402058157,0.04266245841,0.00240197141,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,0.2671916241,0.0002935730647,0.01481585913,3.74263229,0.002350262328
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,deficit_only,0.1249107647,0.008258016001,31,0.0198147851,0.01730577306,0.126623227,0.01970523496,0.0001095501327,0.005528706578,0.04366265738,0.002399461899,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,0.2734557917,0.0002910635534,0.01468921071,3.656898228,0.002330171896
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,structure_only,0.1249107647,0.002880359129,23,0.0198147851,0.01730577306,0.126623227,0.01977946336,3.532173508e-05,0.001782594911,0.01407794567,0.002473690296,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,0.08816906735,0.0003652919511,0.01843532238,11.34184618,0.002924423303
Philadelphia,658,2023-07-29 09:00:00,budget_0.1,0.1,0,random_positive,0.1249107647,0.001128160026,24,0.0198147851,0.01730577306,0.126623227,0.01980248273,1.230236908e-05,0.0006208681556,0.004903272253,0.002496709662,0.00879234695,0.01574804,0.0004006136861,0.02021791729,0.0004006136861,0.02021791729,0.1249107647,0.03070880876,0.0003883113171,0.01959704913,32.56394632,0.00310870979
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,greedy_oracle,0.2498215294,0.03584503057,122,0.0198147851,0.01730577306,0.126623227,0.01912170437,0.0006930807284,0.03497795838,0.2762365105,0.001815931303,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,activated_bottleneck_law,0.2498215294,0.03584503057,122,0.0198147851,0.01730577306,0.126623227,0.01912170437,0.0006930807284,0.03497795838,0.2762365105,0.001815931303,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,exposure_only,0.2498215294,0.01570496252,63,0.0198147851,0.01730577306,0.126623227,0.01960731438,0.0002074707191,0.01047050059,0.08269020494,0.002301541312,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,0.2993456758,0.0004856100094,0.02450745779,3.340619493,0.001943827702
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,deficit_only,0.2498215294,0.01598737486,61,0.0198147851,0.01730577306,0.126623227,0.01959963864,0.0002151464604,0.01085787503,0.08574947338,0.002293865571,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,0.3104204915,0.000477934268,0.02412008335,3.221436816,0.001913102802
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,structure_only,0.2498215294,0.005606289512,47,0.0198147851,0.01730577306,0.126623227,0.0197396188,7.516630002e-05,0.00379344513,0.02995852514,0.002433845731,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,0.1084524456,0.0006179144284,0.03118451325,9.220631164,0.002473423447
Philadelphia,658,2023-07-29 09:00:00,budget_0.2,0.2,0,random_positive,0.2498215294,0.001948811641,56,0.0198147851,0.01730577306,0.126623227,0.01979155574,2.322935954e-05,0.001172324576,0.009258369132,0.002485782672,0.00879234695,0.01574804,0.0006930807284,0.03497795838,0.0006930807284,0.03497795838,0.2498215294,0.03351609501,0.0006698513689,0.03380563381,29.83641142,0.002681319622
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,greedy_oracle,0.4371876765,0.05622953782,213,0.0198147851,0.01730577306,0.126623227,0.01873265377,0.001082131321,0.05461231681,0.4312977808,0.00142688071,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,activated_bottleneck_law,0.4371876765,0.05622953782,213,0.0198147851,0.01730577306,0.126623227,0.01873265377,0.001082131321,0.05461231681,0.4312977808,0.00142688071,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,exposure_only,0.4371876765,0.02697467039,110,0.0198147851,0.01730577306,0.126623227,0.01944727854,0.0003675065514,0.01854708742,0.1464746071,0.00214150548,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,0.3396136349,0.0007146247698,0.03606522939,2.944522532,0.001634594954
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,deficit_only,0.4371876765,0.02510571639,111,0.0198147851,0.01730577306,0.126623227,0.01949261809,0.0003221670064,0.01625892004,0.1284039305,0.002186845025,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,0.2977152589,0.0007599643148,0.03835339677,3.358914164,0.001738302234
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,structure_only,0.4371876765,0.008985088802,81,0.0198147851,0.01730577306,0.126623227,0.01969222974,0.0001225553559,0.006185045931,0.04884606147,0.002386456676,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,0.1132536814,0.0009595759653,0.04842727088,8.829735045,0.002194883381
Philadelphia,658,2023-07-29 09:00:00,budget_0.35,0.35,0,random_positive,0.4371876765,0.003802172478,117,0.0198147851,0.01730577306,0.126623227,0.01975955907,5.522602564e-05,0.002787112016,0.02201106449,0.002453786006,0.00879234695,0.01574804,0.001082131321,0.05461231681,0.001082131321,0.05461231681,0.4371876765,0.05103449512,0.001026905296,0.0518252048,19.59458985,0.002348888935
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,greedy_oracle,0.6245538235,0.07454815563,326,0.0198147851,0.01730577306,0.126623227,0.01838957772,0.001425207372,0.07192646124,0.5680352881,0.001083804659,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,activated_bottleneck_law,0.6245538235,0.07454815563,326,0.0198147851,0.01730577306,0.126623227,0.01838957772,0.001425207372,0.07192646124,0.5680352881,0.001083804659,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,exposure_only,0.6245538235,0.03640802509,157,0.0198147851,0.01730577306,0.126623227,0.01930887428,0.0005059108157,0.025531986,0.201637461,0.002003101216,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,0.3549734765,0.0009192965565,0.04639447524,2.817111886,0.001471925272
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,deficit_only,0.6245538235,0.03565486183,154,0.0198147851,0.01730577306,0.126623227,0.01933972006,0.0004750650399,0.02397528096,0.1893434683,0.002033946992,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,0.3333304677,0.0009501423323,0.04795118028,3.000025791,0.001521313771
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,structure_only,0.6245538235,0.0132991114,118,0.0198147851,0.01730577306,0.126623227,0.0196379425,0.0001768425921,0.008924779714,0.07048295897,0.002332169439,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,0.1240820076,0.00124836478,0.06300168153,8.05918617,0.001998810564
Philadelphia,658,2023-07-29 09:00:00,budget_0.5,0.5,0,random_positive,0.6245538235,0.005745964014,170,0.0198147851,0.01730577306,0.126623227,0.01972776763,8.701747057e-05,0.004391542485,0.03468196624,0.002421994561,0.00879234695,0.01574804,0.001425207372,0.07192646124,0.001425207372,0.07192646124,0.6245538235,0.06105600649,0.001338189902,0.06753491876,16.37840497,0.002142633431
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,greedy_oracle,0.9368307353,0.1023526142,496,0.0198147851,0.01730577306,0.126623227,0.01788550297,0.001929282121,0.09736578578,0.7689409603,0.0005797299106,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,activated_bottleneck_law,0.9368307353,0.1023526142,496,0.0198147851,0.01730577306,0.126623227,0.01788550297,0.001929282121,0.09736578578,0.7689409603,0.0005797299106,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,exposure_only,0.9368307353,0.05284674019,234,0.0198147851,0.01730577306,0.126623227,0.01908299119,0.0007317939101,0.03693171067,0.2916661622,0.001777218121,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,0.3793089161,0.001197488211,0.06043407511,2.636373567,0.001278233266
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,deficit_only,0.9368307353,0.0508171029,238,0.0198147851,0.01730577306,0.126623227,0.01912320801,0.0006915770834,0.03490207338,0.2756372129,0.001817434948,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,0.3584634284,0.001237705037,0.0624637124,2.789684862,0.001321161861
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,structure_only,0.9368307353,0.02058147839,172,0.0198147851,0.01730577306,0.126623227,0.01954475038,0.0002700347182,0.0136279408,0.107625916,0.002238977313,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,0.1399664234,0.001659247403,0.08373784498,7.144570646,0.001771128273
Philadelphia,658,2023-07-29 09:00:00,budget_0.75,0.75,0,random_positive,0.9368307353,0.009450874194,267,0.0198147851,0.01730577306,0.126623227,0.01966329424,0.0001514908575,0.007645344463,0.06037868915,0.002357521174,0.00879234695,0.01574804,0.001929282121,0.09736578578,0.001929282121,0.09736578578,0.9368307353,0.07852187914,0.001777791263,0.08972044131,12.73530398,0.001897665391
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,greedy_oracle,1.249107647,0.1278315465,643,0.0198147851,0.01730577306,0.126623227,0.01742770686,0.002387078241,0.1204695498,0.9514016716,0.0001219337907,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,activated_bottleneck_law,1.249107647,0.1278315465,643,0.0198147851,0.01730577306,0.126623227,0.01742770686,0.002387078241,0.1204695498,0.9514016716,0.0001219337907,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,exposure_only,1.249107647,0.06743334863,316,0.0198147851,0.01730577306,0.126623227,0.01888514331,0.0009296417808,0.04691657145,0.3705210534,0.001579370251,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,0.3894475535,0.00145743646,0.07355297839,2.567739843,0.001166782113
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,deficit_only,1.249107647,0.06457783629,308,0.0198147851,0.01730577306,0.126623227,0.01894199364,0.0008727914589,0.04404748549,0.3478626041,0.001636220572,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,0.3656316932,0.001514286782,0.07642206435,2.734992668,0.001212294861
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,structure_only,1.249107647,0.02750225027,234,0.0198147851,0.01730577306,0.126623227,0.01945103069,0.0003637544026,0.01835772636,0.1449791384,0.002145257629,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,0.1523847842,0.002023323838,0.1021118235,6.562334981,0.001619815428
Philadelphia,658,2023-07-29 09:00:00,budget_1,1,0,random_positive,1.249107647,0.01208542443,359,0.0198147851,0.01730577306,0.126623227,0.01962924744,0.0001855376601,0.00936359689,0.07394849358,0.002323474371,0.00879234695,0.01574804,0.002387078241,0.1204695498,0.002387078241,0.1204695498,1.249107647,0.07772583946,0.002201540581,0.111105953,12.86573432,0.001762490675
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,greedy_oracle,1.561384559,0.1515122092,787,0.0198147851,0.01730577306,0.126623227,0.01698015471,0.002834630381,0.1430563273,1.129779509,-0.00032561835,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,activated_bottleneck_law,1.561384559,0.1515122092,787,0.0198147851,0.01730577306,0.126623227,0.01698015471,0.002834630381,0.1430563273,1.129779509,-0.00032561835,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,exposure_only,1.561384559,0.08090635142,389,0.0198147851,0.01730577306,0.126623227,0.01870046904,0.001114316053,0.05623659541,0.4441254321,0.001394695979,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,0.3931080609,0.001720314329,0.08681973185,2.5438298,0.001101787717
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,deficit_only,1.561384559,0.07746646779,392,0.0198147851,0.01730577306,0.126623227,0.01876495832,0.00104982678,0.0529819917,0.4184223776,0.001459185252,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,0.3703575558,0.001784803602,0.09007433556,2.700093422,0.001143090337
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,structure_only,1.561384559,0.03331002108,289,0.0198147851,0.01730577306,0.126623227,0.01937784053,0.0004369445676,0.02205144116,0.1741500488,0.002072067464,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,0.1541451649,0.002397685814,0.1210048861,6.487391289,0.001535615169
Philadelphia,658,2023-07-29 09:00:00,budget_1.25,1.25,0,random_positive,1.561384559,0.01549609682,436,0.0198147851,0.01730577306,0.126623227,0.01958402128,0.0002307638154,0.01164604179,0.0919739772,0.002278248216,0.00879234695,0.01574804,0.002834630381,0.1430563273,0.002834630381,0.1430563273,1.561384559,0.08140878504,0.002603866566,0.1314102855,12.28368658,0.001667665119
Philadelphia,658,2023-07-29 09:00:00,budget_1.5,1.5,0,greedy_oracle,1.873661471,0.1738283717,909,0.0198147851,0.01730577306,0.126623227,0.01660241017,0.003212374923,0.1621200991,1.280334603,-0.0007033628913,0.00879234695,0.01574804,0.003212374923,0.1621200991,0.003212374923,0.1621200991,1.873661471,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1.5,1.5,0,activated_bottleneck_law,1.873661471,0.1738283717,909,0.0198147851,0.01730577306,0.126623227,0.01660241017,0.003212374923,0.1621200991,1.280334603,-0.0007033628913,0.00879234695,0.01574804,0.003212374923,0.1621200991,0.003212374923,0.1621200991,1.873661471,1,0,0,1,0
Philadelphia,658,2023-07-29 09:00:00,budget_1.5,1.5,0,exposure_only,1.873661471,0.09428378972,468,0.0198147851,0.01730577306,0.126623227,0.01850622071,0.001308564388,0.06603979714,0.5215456808,0.001200447643,0.00879234695,0.01574804,0.003212374923,0.1621200991,0.003212374923,0.1621200991,1.873661471,0.4073510781,0.001903810535,0.09608030193,2.454884874,0.001016090988
