model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,57,1200,9.070939275,0.9593958835,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107993944,0.7666666667,0.04694360829
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,58,1200,11.83348416,0.9574328621,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.9198175129,0.8700073035,0.5333333333,0.08018248705,0.9502224489,0.9086845239,0.7666666667,0.0497775511
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,59,1200,8.109051955,0.9606044532,0.7997509679,0.7415679763,0.3333333333,0.2002490321,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107987381,0.7666666667,0.04694360826
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,60,1200,8.003069738,0.9581982033,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.9198175129,0.8700083477,0.5333333333,0.08018248706,0.9530563917,0.9107832233,0.7666666667,0.04694360827
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,61,1200,7.356830583,0.9603685259,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.919817513,0.8700139326,0.5333333333,0.08018248699,0.9530563918,0.9107876242,0.7666666667,0.04694360825
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,62,1200,29.93168233,0.9611229308,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700083477,0.5333333333,0.08018248705,0.9530563917,0.9107834684,0.7666666667,0.04694360827
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,63,1200,15.04949748,0.9604709478,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.919817513,0.8700083477,0.5333333333,0.08018248705,0.9530563917,0.9107832233,0.7666666667,0.04694360828
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Dallas,Dallas,64,1200,8.220644287,0.9606820372,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107987381,0.7666666667,0.04694360826
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Houston,Houston,52,1200,54.59604745,0.83553043,0.9952346713,0.9968091,0.9166666667,0.004765328712,0.9182650527,0.9393166526,0.7,0.08173494733,0.879488466,0.9047969307,0.45,0.120511534
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Houston,Houston,60,1200,10.67289199,0.9681317159,0.9952346713,0.9968091,0.9166666667,0.004765328747,0.9976117859,0.9973963437,0.95,0.002388214052,0.9960958109,0.9962629979,0.9166666667,0.003904189096
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Houston,Houston,61,1200,13.64904529,0.970407826,0.9952346712,0.9968091,0.9166666667,0.004765328765,0.997611786,0.9973963437,0.95,0.002388214049,0.9960958109,0.9962629979,0.9166666667,0.0039041891
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Houston,Houston,62,1200,12.02888271,0.9690669605,0.9952346712,0.9968091,0.9166666667,0.004765328765,0.9976117859,0.9973963437,0.95,0.002388214057,0.9960958109,0.9962629979,0.9166666667,0.003904189089
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,98,2833,167.6548909,0.9612659497,0.9766452589,0.9820584372,0.724137931,0.02335474106,0.98089402,0.9830802559,0.8098591549,0.01910597999,0.9776825217,0.9799452782,0.838028169,0.02231747832
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,99,3324,51.99770592,0.8356775512,0.8601399454,0.8102311009,0.5,0.1398600546,0.9452941933,0.9093708022,0.6886227545,0.05470580668,0.9307834898,0.910596962,0.7087087087,0.06921651021
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,100,3667,60.65644053,0.8670556329,0.9136724038,0.8624941157,0.6486486486,0.08632759616,0.9646545526,0.9365164127,0.7717391304,0.03534544739,0.9665520463,0.9473182149,0.7792915531,0.03344795368
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,101,2057,21.98153524,0.9621103295,0.8466695833,0.7695305862,0.5714285714,0.1533304167,0.9801078688,0.9239763323,0.9029126214,0.0198921312,0.9867048096,0.9475415661,0.8446601942,0.01329519043
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,102,1960,9.344483791,0.9614390029,0.8355199636,0.7603709876,0.55,0.1644800364,0.9776703195,0.9206237273,0.8979591837,0.02232968048,0.9868883037,0.9465072307,0.8571428571,0.01311169631
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,103,2050,8.523889894,0.9615349792,0.8466695834,0.7695305863,0.5714285714,0.1533304166,0.9801078688,0.9239763323,0.9029126214,0.0198921312,0.986647342,0.9473879632,0.843902439,0.01335265805
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,104,2311,6.545711907,0.9594913515,0.86487773,0.7870933379,0.5833333333,0.13512227,0.9777472089,0.9260831009,0.8620689655,0.02225279107,0.9859442799,0.949654436,0.8577586207,0.01405572011
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,105,2026,11.70624874,0.9834275502,0.9957878684,0.9954321796,0.8571428571,0.00421213165,0.9988041435,0.9980739903,0.9607843137,0.001195856465,0.9974909145,0.9972954353,0.9113300493,0.002509085541
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,106,3249,47.71661125,0.9103498545,0.9058870077,0.8266620757,0.7272727273,0.09411299231,0.9424407653,0.9052223194,0.6932515337,0.0575592347,0.9702928847,0.9395371937,0.84,0.02970711531
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,107,2148,8.438926262,0.9634541851,0.8533112999,0.7758129123,0.5909090909,0.1466887001,0.9786950393,0.924529736,0.8888888889,0.02130496068,0.9864628027,0.9483448618,0.8465116279,0.01353719731
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,108,2346,12.14497868,0.9619769465,0.8648777301,0.787093338,0.5833333333,0.1351222699,0.9788139324,0.927341255,0.8728813559,0.02118606759,0.9867567568,0.950516947,0.8595744681,0.01324324319
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,109,2181,4.356316252,0.498386903,0.8533112999,0.7758129123,0.5909090909,0.1466887001,0.9778179176,0.9244992331,0.8818181818,0.02218208239,0.9499693683,0.9224664719,0.8264840183,0.05003063173
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,110,1947,4.297576751,0.9601841895,0.8355199635,0.7603709876,0.55,0.1644800365,0.9776703195,0.9206237273,0.8979591837,0.02232968048,0.9878802768,0.9470940508,0.8564102564,0.01211972323
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,111,2098,10.32711235,0.9633930956,0.8466695834,0.7695305863,0.5714285714,0.1533304166,0.9773372584,0.9226859167,0.8857142857,0.02266274156,0.9863748002,0.9477467792,0.8476190476,0.01362519983
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,112,1462,41.73852972,0.9888618692,0.9877941,0.9906792026,0.7333333333,0.0122059,0.9984849948,0.9976742831,0.9324324324,0.001515005183,0.9943395854,0.9949463234,0.9183673469,0.005660414558
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,113,1360,33.97658186,0.9872749941,0.9891211489,0.9916063253,0.7857142857,0.01087885114,0.9989321487,0.9979324996,0.9411764706,0.00106785126,0.9950220566,0.9954499406,0.9117647059,0.004977943449
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,115,1320,83.78960429,0.9695129484,0.9790814377,0.984069471,0.5714285714,0.0209185623,0.9741479196,0.9782803697,0.7575757576,0.02585208038,0.9783655286,0.9799724633,0.7954545455,0.02163447139
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,116,1230,70.27419101,0.9781081444,0.9598839037,0.9705642769,0.5384615385,0.04011609633,0.9920294222,0.9902273647,0.8870967742,0.007970577832,0.980113875,0.9818552307,0.8130081301,0.01988612496
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,117,1284,65.59132311,0.9876138384,0.9894021132,0.9918849619,0.7692307692,0.01059788676,0.9986356393,0.9977069059,0.9538461538,0.001364360688,0.9955549958,0.9958366814,0.9147286822,0.004445004191
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,119,2182,59.98645777,0.9481252156,0.9879106223,0.990725817,0.8636363636,0.01208937769,0.9859961308,0.9883620516,0.8545454545,0.01400386916,0.9924367022,0.9923691734,0.9086757991,0.007563297843
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,120,1439,32.79672496,0.9772463293,0.9731398747,0.9801362488,0.4666666667,0.02686012534,0.9829351535,0.9849351811,0.8472222222,0.01706484652,0.9877059427,0.9876699322,0.8125,0.01229405733
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,121,2076,5.721431884,0.961765768,0.8466695834,0.7695305863,0.5714285714,0.1533304166,0.978699474,0.9233191601,0.8942307692,0.02130052599,0.9872175066,0.9481313581,0.8509615385,0.01278249335
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,122,1959,6.943060282,0.9619225602,0.8355199635,0.7603709876,0.55,0.1644800365,0.9776703195,0.9206237273,0.8979591837,0.02232968048,0.9868883037,0.9465075442,0.8571428571,0.01311169631
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",New York,New York,123,1945,10.55420474,0.9619215736,0.8355199635,0.7603709876,0.55,0.1644800365,0.9776703195,0.9206237273,0.8979591837,0.02232968047,0.9878802768,0.9470949749,0.8564102564,0.01211972322
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,640,1286,333.5612098,0.959945373,0.9966425051,0.9978988565,0.9230769231,0.003357494876,0.9926402503,0.9946616196,0.9384615385,0.007359749716,0.9876451132,0.9903582563,0.9069767442,0.01235488676
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,641,1200,609.6209153,0.973290572,0.9997916778,0.9998698492,0.9166666667,0.0002083221787,0.9954632021,0.9966294121,0.9333333333,0.004536797877,0.9884083935,0.9910418465,0.8833333333,0.01159160648
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,642,1200,690.1435943,0.9726900862,0.9997916779,0.9998698492,0.9166666667,0.0002083221281,0.9954632021,0.9966248889,0.9333333333,0.00453679789,0.9884083935,0.9910387908,0.8833333333,0.01159160646
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,643,1265,138.0021825,0.9739360084,0.9966425051,0.9978988565,0.9230769231,0.003357494855,0.9936349053,0.9953690894,0.953125,0.006365094668,0.9887708145,0.9912130361,0.905511811,0.01122918548
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,644,1925,44.19607821,0.9139781124,0.9999687392,0.9998186023,0.95,3.126083007e-05,0.9899634379,0.9924696145,0.9072164948,0.01003656214,0.9823244303,0.9859767871,0.829015544,0.01767556973
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,645,2307,62.95283571,0.8857494001,0.9991444465,0.999300876,0.9583333333,0.0008555534924,0.9857667477,0.9893078988,0.8534482759,0.01423325231,0.9803945869,0.9842621395,0.8268398268,0.01960541312
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,646,1200,140.4955235,0.971023109,0.9997916779,0.9998698492,0.9166666667,0.0002083221373,0.9954632021,0.9966294121,0.9333333333,0.004536797878,0.9884083935,0.9910401117,0.8833333333,0.01159160648
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,647,1200,253.678079,0.9724548047,0.9997916779,0.9998698492,0.9166666667,0.0002083221472,0.9954632021,0.9966294121,0.9333333333,0.004536797878,0.9884083935,0.9910418465,0.8833333333,0.01159160648
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,648,1764,55.41184987,0.9289735848,0.9990511858,0.9992516162,0.9444444444,0.0009488141641,0.9937639017,0.995140483,0.9438202247,0.006236098283,0.9834898885,0.9869602343,0.8361581921,0.0165101115
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,649,1768,62.06591403,0.9285406131,0.9990511858,0.9992516162,0.9444444444,0.0009488141627,0.9937639017,0.995140483,0.9438202247,0.006236098284,0.9834898885,0.9869618003,0.8361581921,0.0165101115
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,650,1368,144.1344109,0.9690717159,0.9972522064,0.998227719,0.9285714286,0.002747793587,0.9921910665,0.9943212792,0.9130434783,0.007808933532,0.9878402869,0.9904704954,0.897810219,0.01215971311
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,651,1705,48.16895975,0.9292151205,0.9990511858,0.9992516162,0.9444444444,0.000948814169,0.9926854683,0.9944435197,0.9418604651,0.007314531673,0.9848509549,0.9879729174,0.8421052632,0.0151490451
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,652,1898,55.74681261,0.9198422991,0.9990997857,0.999276028,0.9473684211,0.000900214303,0.9910837829,0.9932583605,0.9157894737,0.008916217124,0.9830234637,0.9864990458,0.8315789474,0.01697653632
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,653,2136,140.5924093,0.9489482313,1,0.9998427464,1,-2.220446049e-16,0.988984158,0.991595382,0.8878504673,0.01101584198,0.9781296348,0.982769879,0.8457943925,0.02187036517
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,654,2425,89.14410741,0.8741782809,0.9960793198,0.9973509268,0.92,0.003920680163,0.9857449022,0.9891917926,0.8524590164,0.01425509783,0.978257546,0.9826252241,0.8148148148,0.02174245398
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,655,2041,77.50686962,0.8954155202,0.9995538211,0.9995608307,0.9523809524,0.0004461789282,0.9879387524,0.9910106506,0.8834951456,0.01206124759,0.974432447,0.9802170219,0.8097560976,0.02556755298
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,656,1966,31.08141769,0.9118447098,0.9999687392,0.9998186023,0.95,3.126084195e-05,0.9899455329,0.9924302393,0.898989899,0.01005446709,0.9835480945,0.9867994064,0.8375634518,0.01645190549
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,657,2060,92.34449849,0.9073440231,0.7996188875,0.7828520887,0.2857142857,0.2003811125,0.8440874964,0.823359877,0.2815533981,0.1559125036,0.9205794452,0.8870303965,0.6504854369,0.07942055477
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,658,1386,91.83634687,0.925024869,0.9773181744,0.9853108336,0.8571428571,0.02268182564,0.9482036646,0.9575634576,0.7285714286,0.05179633536,0.9421893086,0.95038574,0.690647482,0.05781069135
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",Philadelphia,Philadelphia,659,1619,89.42180204,0.9528881519,0.920868509,0.9103943142,0.5294117647,0.07913149103,0.9495470375,0.9394691742,0.8765432099,0.0504529625,0.9828956555,0.9679547736,0.8888888889,0.01710434453
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,491,1205,92.94227661,0.939059071,0.7768589976,0.7662311777,0,0.2231410024,0.8836695009,0.8501589904,0.5573770492,0.1163304991,0.9232610404,0.8889649933,0.7190082645,0.07673895963
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,492,1259,59.10501874,0.9835270578,0.9974735799,0.9983616476,0.9230769231,0.002526420144,0.9869194677,0.9902379933,0.873015873,0.01308053233,0.9839065158,0.9868264741,0.8492063492,0.01609348421
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,493,1258,76.7174194,0.95764014,0.9974735799,0.9983616477,0.9230769231,0.002526420105,0.9744688802,0.9813231321,0.7936507937,0.02553111978,0.9624681391,0.970217263,0.7222222222,0.03753186088
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,494,1200,50.00318665,0.9647611938,0.9964010516,0.9977515846,0.9166666667,0.003598948375,0.9731631838,0.980662638,0.8,0.02683681616,0.9618255202,0.9699948772,0.7166666667,0.03817447976
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,495,1200,161.590779,0.9422555562,0.9964010516,0.9977515846,0.9166666667,0.003598948363,0.9861245565,0.9891574168,0.8666666667,0.01387544347,0.9804117611,0.9839170864,0.8333333333,0.0195882389
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,496,1200,47.24113587,0.9649749705,0.9964010516,0.9977515846,0.9166666667,0.003598948368,0.9731631838,0.980662638,0.8,0.02683681616,0.9618255202,0.9699948772,0.7166666667,0.03817447976
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,497,1200,78.96833936,0.9602379344,0.9964010516,0.9977515845,0.9166666667,0.003598948398,0.9684114549,0.9775254319,0.7833333333,0.03158854509,0.9475600073,0.9590079057,0.6833333333,0.05243999266
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,498,1205,98.11009511,0.9271608033,0.7680073787,0.761933047,0,0.2319926213,0.8569808943,0.8314224087,0.3770491803,0.1430191057,0.9043696299,0.8732133531,0.5950413223,0.09563037011
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,499,1200,249.4745481,0.9440526194,0.9964010516,0.9977515845,0.9166666667,0.003598948383,0.9861245565,0.9891574168,0.8666666667,0.01387544346,0.9804117611,0.9839170864,0.8333333333,0.01958823891
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,500,2715,104.2810182,0.8864559416,0.9982834888,0.9986221549,0.9285714286,0.001716511155,0.9617724389,0.9693533532,0.7205882353,0.03822756106,0.9693944192,0.97276352,0.75,0.0306055808
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,501,1792,52.50519509,0.9314218914,0.9993711111,0.999452493,0.9444444444,0.0006288888583,0.9659940251,0.9740795323,0.7555555556,0.03400597485,0.9680552398,0.9726549951,0.7388888889,0.03194476019
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,502,1242,31.90392735,0.9601192053,0.9974735799,0.9983616476,0.9230769231,0.002526420128,0.9744688802,0.9813231321,0.7936507937,0.02553111978,0.9617488779,0.9697621908,0.72,0.03825112209
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,503,1200,85.38429541,0.8007761646,0.8823258673,0.9201476775,0.6666666667,0.1176741327,0.8481928964,0.8716139532,0.4,0.1518071036,0.8445836006,0.8611362484,0.325,0.1554163994
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,504,1200,84.22709652,0.8127693051,0.9129129677,0.9411908564,0.75,0.08708703226,0.8329621306,0.8660589106,0.4166666667,0.1670378694,0.8372787913,0.8584655335,0.3166666667,0.1627212087
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,505,1200,79.29485514,0.9650250142,0.9964010516,0.9977515846,0.9166666667,0.003598948351,0.9731631838,0.980662638,0.8,0.02683681615,0.9618255202,0.9699951414,0.7166666667,0.03817447976
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,506,1200,892.6992021,0.942488778,0.9964010517,0.9977515846,0.9166666667,0.003598948347,0.9861245565,0.9891574168,0.8666666667,0.01387544348,0.9804117611,0.9839170864,0.8333333333,0.0195882389
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,507,1200,31.83813921,0.9624551315,0.9964010516,0.9977515846,0.9166666667,0.003598948367,0.9731631838,0.980662638,0.8,0.02683681615,0.9602459488,0.9689062435,0.7166666667,0.03975405121
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,508,1200,33.53879897,0.9622626075,0.9964010516,0.9977515846,0.9166666667,0.003598948369,0.9731631838,0.980662638,0.8,0.02683681616,0.9618255202,0.9699951414,0.7166666667,0.03817447976
M5_full_additive,additive_ladder,"add time window, feasibility, intervention, and event context",San Antonio,San Antonio,509,1200,93.48044236,0.8197918546,0.9129129677,0.9429041901,0.75,0.08708703234,0.834571293,0.8665248087,0.4,0.165428707,0.8355759686,0.8563569124,0.2916666667,0.1644240314
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,478,1200,55.56917233,0.9475468684,0.9600629293,0.9723231162,0.6666666667,0.03993707066,0.9568546674,0.963276547,0.75,0.04314533263,0.9512287559,0.95640085,0.575,0.0487712441
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,479,1200,48.13355655,0.9473423715,0.9600629294,0.9723231162,0.6666666667,0.03993707058,0.9581896652,0.9641691889,0.75,0.04181033476,0.9512287559,0.9564378784,0.575,0.04877124409
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,480,1200,63.25149798,0.9474561769,0.9600629293,0.9723231162,0.6666666667,0.03993707067,0.9581896653,0.9641837837,0.75,0.04181033475,0.9512287559,0.9564492868,0.575,0.04877124409
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,481,1200,157.3737752,0.9717868941,1,1,1,0,0.971810279,0.9796346038,0.75,0.02818972101,0.9882598213,0.989042733,0.8916666667,0.0117401787
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,482,1200,39.06594003,0.9487969872,0.9600629294,0.9723231162,0.6666666667,0.03993707061,0.9568546674,0.963276547,0.75,0.04314533262,0.9512287559,0.9564119324,0.575,0.0487712441
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,483,1200,80.78335385,0.9465450534,0.9600629294,0.9723231162,0.6666666667,0.03993707059,0.9568546674,0.963276547,0.75,0.04314533261,0.9512287559,0.9564070103,0.575,0.0487712441
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,484,1200,68.15282727,0.9497639139,0.9600629294,0.9723231162,0.6666666667,0.03993707057,0.9581896653,0.9641837838,0.75,0.04181033473,0.9512287559,0.9564403017,0.575,0.04877124411
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,485,1207,71.22528468,0.9457030174,0.9559776447,0.96935339,0.6153846154,0.04402235534,0.9556472775,0.9625364671,0.737704918,0.04435272247,0.9514109727,0.9565859612,0.5702479339,0.04858902726
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,486,1200,41.3002649,0.9482515968,0.9600629294,0.9723231162,0.6666666667,0.03993707061,0.9581896652,0.9641718822,0.75,0.04181033476,0.9512287559,0.9564379246,0.575,0.04877124409
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,487,1200,33.35570323,0.9470720415,0.9600629294,0.9723231162,0.6666666667,0.03993707063,0.9581896652,0.9641837837,0.75,0.04181033475,0.9512287559,0.9564277273,0.575,0.0487712441
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,488,1200,92.44450934,0.9387188729,0.7010318228,0.6804553049,0,0.2989681772,0.9405237959,0.8794810464,0.75,0.05947620412,0.9343867656,0.893418208,0.5333333333,0.0656132344
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,489,1200,194.6619118,0.9726064612,1,1,1,0,0.971810279,0.9796975022,0.75,0.028189721,0.9882598213,0.989077913,0.8916666667,0.0117401787
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,490,1200,109.8799449,0.9480310829,0.9600629294,0.9723231162,0.6666666667,0.03993707061,0.9581896652,0.9641718822,0.75,0.04181033477,0.9512287559,0.9564264501,0.575,0.04877124411
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,491,1200,331.8516794,0.9712251895,1,1,1,0,0.971810279,0.9796436199,0.75,0.02818972098,0.9882598213,0.9890445394,0.8916666667,0.0117401787
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Austin,Austin,492,1200,57.0638107,0.9474534897,0.9600629294,0.9723231162,0.6666666667,0.03993707061,0.9581896652,0.9641718822,0.75,0.04181033476,0.9512287559,0.9564289206,0.575,0.04877124409
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,145,1896,34.63140364,0.9492786869,0.9995873875,0.9997229612,0.9473684211,0.0004126124716,0.9961180736,0.9971910993,0.9368421053,0.003881926441,0.9960712758,0.9967176771,0.9263157895,0.0039287242
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,146,1331,74.8414896,0.9885199783,0.9997362686,0.9998318758,0.9285714286,0.0002637314292,0.9991620779,0.9993970402,0.9552238806,0.0008379221306,0.996059635,0.9969349641,0.9328358209,0.003940364965
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,147,1332,79.09330939,0.9882677222,0.9997362686,0.9998318758,0.9285714286,0.0002637314431,0.9991620779,0.9993970402,0.9552238806,0.0008379221436,0.996059635,0.99693519,0.9328358209,0.003940364953
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,149,1200,169.7199764,0.9905715046,1,0.9999997889,1,0,1,0.9999689227,1,0,0.9961224758,0.997040224,0.9333333333,0.003877524178
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,150,1593,44.48471871,0.7036068284,0.8004975239,0.7425273451,0.4375,0.1995024761,0.9241907654,0.8811864751,0.6875,0.0758092346,0.8441438833,0.8350118133,0.45625,0.1558561167
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,152,5711,462.115457,0.9220678881,0.7541747815,0.7442034853,0,0.2458252185,0.9322721529,0.8924406993,0.7412587413,0.06772784707,0.9667353337,0.9324533582,0.8479020979,0.03326466634
M6_full_interaction,interaction_ablation,full additive model plus explicit pairwise and triple interaction terms,Chicago,Chicago,153,1793,11.56714516,0.9488519233,0.9999290698,0.9999416944,0.9444444444,7.093024895e-05,0.9968610013,0.9977317265,0.9333333333,0.003138998718,0.996134438,0.9967845201,0.9333333333,0.00386556203
