city,unit,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
New York,1331,0.00030000926306372587,0.0002562097443072728,0.031072250953197888,0.05798883587862263,325,246,0.2381443298969072,False,False,0.30670103092783507,False,False,0.30721649484536084,False,False,0.30721649484536084,False,False,0.45824742268041235,False,False,0.4229381443298969,False,False
New York,7,0.00035580551538636775,0.00020036380681217505,0.030828807501224447,0.05753450759698392,350,145,0.32628865979381444,False,False,0.20309278350515464,False,False,0.2036082474226804,False,False,0.2036082474226804,False,False,0.5175257731958763,False,False,0.175,False,False
New York,1344,0.00041847334197886416,0.00013749874558756004,0.030553557925273127,0.05702082088308787,458,178,0.4417525773195876,False,False,0.10515463917525773,False,False,0.1056701030927835,False,False,0.1056701030927835,False,False,0.765979381443299,False,True,0.26417525773195877,False,False
New York,1726,0.0003501990479359545,0.00020564506981924266,0.030850511518401427,0.05757501289194561,139,65,0.3170103092783505,False,False,0.2154639175257732,False,False,0.21649484536082475,False,False,0.21649484536082475,False,False,0.045103092783505154,False,False,0.01804123711340206,False,False
New York,1311,0.0003339521684971352,0.00022061399126856388,0.030915603049049955,0.057696490479570366,169,82,0.2927835051546392,False,False,0.23917525773195877,False,False,0.23969072164948454,False,False,0.23969072164948454,False,False,0.09329896907216495,False,False,0.03891752577319588,False,False
New York,1514,0.00032886902136486883,0.00022456277200671567,0.030935862379159622,0.057734299615783566,288,141,0.2824742268041237,False,False,0.24793814432989691,False,False,0.25103092783505154,False,False,0.25103092783505154,False,False,0.35025773195876286,False,False,0.16469072164948453,False,False
New York,1126,0.00019251070941205654,0.0003606636000230209,0.031528664597144894,0.05884062147765993,152,399,0.09278350515463918,False,False,0.4865979381443299,False,False,0.48711340206185566,False,False,0.48711340206185566,False,False,0.06675257731958763,False,False,0.7028350515463917,False,False
New York,440,0.0003992132699702147,0.00015314909909544875,0.030623099976566114,0.05715060429032044,379,112,0.4092783505154639,False,False,0.12938144329896908,False,False,0.12989690721649486,False,False,0.12989690721649486,False,False,0.5979381443298969,False,False,0.1018041237113402,False,False
New York,1257,0.000262317559999137,0.00028894095622295635,0.031215559079477217,0.05825628581095621,356,369,0.18402061855670104,False,False,0.37371134020618557,False,False,0.37422680412371134,False,False,0.37422680412371134,False,False,0.5319587628865979,False,False,0.6605670103092783,False,False
New York,1180,0.00030198928832117966,0.0002494841129344238,0.031041707258616012,0.05793183346528273,172,171,0.24329896907216494,False,False,0.2912371134020619,False,False,0.29020618556701033,False,False,0.29020618556701033,False,False,0.09819587628865979,False,False,0.23969072164948454,False,False
New York,628,0.00023851405758058022,0.0003124545537719895,0.03131626806212817,0.058444234752127094,154,124,0.15206185567010308,False,False,0.4025773195876289,False,False,0.40309278350515465,False,False,0.40309278350515465,False,False,0.07036082474226804,False,False,0.12474226804123711,False,False
New York,1266,0.0002865524554601874,0.0002638579116111789,0.031104326880113022,0.058048697832761,193,116,0.2175257731958763,False,False,0.3252577319587629,False,False,0.32628865979381444,False,False,0.32628865979381444,False,False,0.13505154639175257,False,False,0.11056701030927835,False,False
New York,1599,0.00040069270143247294,0.00014950562201174742,0.03060573862992686,0.0571182035388457,299,177,0.411340206185567,False,False,0.12371134020618557,False,False,0.12422680412371134,False,False,0.12422680412371134,False,False,0.3835051546391753,False,False,0.2597938144329897,False,False
New York,150,0.00025623435210700863,0.0002933309337522931,0.031232859556941044,0.05828857296484741,172,162,0.1747422680412371,False,False,0.3788659793814433,False,False,0.3788659793814433,False,False,0.3788659793814433,False,False,0.09819587628865979,False,False,0.21778350515463918,False,False
New York,1435,0.0004817310721822,7.029775682010381e-05,0.030241856611747983,0.05643910582355175,466,90,0.5541237113402062,False,False,0.026288659793814433,False,False,0.02216494845360825,False,False,0.02216494845360825,False,False,0.7819587628865979,False,True,0.055927835051546394,False,False
New York,1513,0.00021199421366292632,0.0003348334061088785,0.031418314966087234,0.05863468059959778,201,311,0.1154639175257732,False,False,0.44587628865979384,False,False,0.4484536082474227,False,False,0.4484536082474227,False,False,0.1479381443298969,False,False,0.5626288659793814,False,False
New York,1530,0.000318107645326484,0.00022723794576047268,0.030949869311200674,0.05776044016429147,351,187,0.26649484536082474,False,False,0.25257731958762886,False,False,0.25412371134020617,False,False,0.25412371134020617,False,False,0.5203608247422681,False,False,0.28685567010309276,False,False
New York,1177,0.0003395335996716106,0.0002067640896535224,0.030855196610601564,0.057583756482587914,170,97,0.3036082474226804,False,False,0.2175257731958763,False,False,0.21804123711340206,False,False,0.21804123711340206,False,False,0.09536082474226804,False,False,0.06649484536082474,False,False
New York,506,0.0002510698164765317,0.00029517108395608953,0.03124096324155346,0.05830369653081337,217,189,0.16804123711340208,False,False,0.38092783505154637,False,False,0.38092783505154637,False,False,0.38092783505154637,False,False,0.18041237113402062,False,False,0.29020618556701033,False,False
New York,581,0.0003577383654170244,0.00018839027675349794,0.030775376072134715,0.057434790766783504,286,147,0.3283505154639175,False,False,0.18556701030927836,False,False,0.18505154639175259,False,False,0.18505154639175259,False,False,0.3438144329896907,False,False,0.17963917525773196,False,False
New York,325,0.00036170250464119,0.0001880933810172653,0.030757172256791712,0.05740081775137886,363,231,0.33298969072164947,False,False,0.18453608247422681,False,False,0.1788659793814433,False,False,0.1788659793814433,False,False,0.5533505154639176,False,False,0.3940721649484536,False,False
New York,862,0.0002872415503638752,0.0002582400504574894,0.031079709357645164,0.058002755185339774,145,139,0.21804123711340206,False,False,0.31391752577319587,False,False,0.31391752577319587,False,False,0.31391752577319587,False,False,0.05283505154639175,False,False,0.16108247422680413,False,False
New York,608,0.0003823041587394155,0.00016291334456698778,0.030664764342208873,0.05722836074462059,350,138,0.3768041237113402,False,False,0.14484536082474228,False,False,0.14484536082474228,False,False,0.14484536082474228,False,False,0.5175257731958763,False,False,0.1592783505154639,False,False
New York,535,0.00029374114328230364,0.00024990732359201164,0.031044741713618398,0.05793749654110493,288,272,0.2288659793814433,False,False,0.29175257731958765,False,False,0.2927835051546392,False,False,0.2927835051546392,False,False,0.35025773195876286,False,False,0.4762886597938144,False,False
New York,737,0.00029101583304854106,0.00025206268876326154,0.03105567263063637,0.05795789645207092,420,218,0.22474226804123712,False,False,0.29329896907216496,False,False,0.2948453608247423,False,False,0.2948453608247423,False,False,0.690979381443299,False,False,0.3670103092783505,False,False
New York,1809,0.00033481911181641884,0.00020786767510220635,0.030860009905910903,0.057592739333304103,135,69,0.29381443298969073,False,False,0.21958762886597938,False,False,0.2190721649484536,False,False,0.2190721649484536,False,False,0.041237113402061855,False,False,0.023711340206185566,False,False
New York,891,0.00033774025187463357,0.00020642272210825383,0.03084595567287798,0.057566510508943305,301,154,0.30051546391752576,False,False,0.21701030927835052,False,False,0.21185567010309278,False,False,0.21185567010309278,False,False,0.3902061855670103,False,False,0.19561855670103093,False,False
New York,25,0.00035383956515246665,0.00018696791599404053,0.030771128746340602,0.0574268641611839,278,170,0.32216494845360827,False,False,0.1824742268041237,False,False,0.18350515463917524,False,False,0.18350515463917524,False,False,0.32268041237113404,False,False,0.23685567010309277,False,False
New York,1406,0.00030732216352237566,0.00023241276003234856,0.030967063457860537,0.057792528877472674,196,82,0.25103092783505154,False,False,0.26082474226804125,False,False,0.2618556701030928,False,False,0.2618556701030928,False,False,0.14123711340206185,False,False,0.03891752577319588,False,False
New York,1427,0.0002711642693244185,0.0002677299045378016,0.03112285042504049,0.05808326754604979,182,288,0.19639175257731958,False,False,0.3304123711340206,False,False,0.33144329896907215,False,False,0.33144329896907215,False,False,0.11288659793814433,False,False,0.5126288659793814,False,False
New York,627,0.0002710395192132982,0.00026801138055754177,0.031123254736122364,0.058084022094827284,292,285,0.19536082474226804,False,False,0.3319587628865979,False,False,0.3324742268041237,False,False,0.3324742268041237,False,False,0.36391752577319586,False,False,0.5018041237113402,False,False
New York,1049,0.00038330566124183474,0.00015843342004049173,0.03063322699431325,0.05716950391786797,465,175,0.3788659793814433,False,False,0.13711340206185568,False,False,0.1345360824742268,False,False,0.1345360824742268,False,False,0.779639175257732,False,True,0.25309278350515463,False,False
New York,923,0.0003804411859042307,0.00015757240278128044,0.03064300491160453,0.05718775203390864,343,95,0.37371134020618557,False,False,0.13659793814432988,False,False,0.13814432989690723,False,False,0.13814432989690723,False,False,0.5002577319587629,False,False,0.0615979381443299,False,False
New York,1540,0.0001375858372925657,0.0003985712600561592,0.03169893780557154,0.05915839520936839,154,283,0.04587628865979381,False,False,0.5365979381443299,False,False,0.538659793814433,False,False,0.538659793814433,False,False,0.07036082474226804,False,False,0.49768041237113403,False,False
New York,538,0.00030858438932147814,0.0002343826682490505,0.030952815111023994,0.05776593778667946,258,222,0.25463917525773194,False,False,0.26237113402061857,False,False,0.2556701030927835,False,False,0.2556701030927835,False,False,0.2708762886597938,False,False,0.37628865979381443,False,False
New York,1329,0.0003806900343427206,0.0001559149438484575,0.030634323476876425,0.05717155023718663,356,99,0.37422680412371134,False,False,0.13350515463917526,False,False,0.13505154639175257,False,False,0.13505154639175257,False,False,0.5319587628865979,False,False,0.07087628865979381,False,False
New York,201,0.00039108681001028,0.00014489881597592788,0.03058663868845056,0.05708255812090579,385,171,0.3902061855670103,False,False,0.11443298969072165,False,False,0.1154639175257732,False,False,0.1154639175257732,False,False,0.6092783505154639,False,False,0.23969072164948454,False,False
New York,1765,0.0004310470332903422,0.00010360986168078027,0.03040554183102817,0.05674458466803239,389,98,0.4608247422680412,False,False,0.060824742268041236,False,False,0.06134020618556701,False,False,0.06134020618556701,False,False,0.6180412371134021,False,False,0.06829896907216494,False,False
New York,787,0.0003042434223824291,0.00023018054432292424,0.030958306117939545,0.05777618542207974,274,194,0.24742268041237114,False,False,0.256701030927835,False,False,0.25773195876288657,False,False,0.25773195876288657,False,False,0.31030927835051547,False,False,0.3036082474226804,False,False
New York,362,0.0003733640588361374,0.00016125412379448996,0.030656704590379103,0.057213319168560234,147,96,0.3541237113402062,False,False,0.14329896907216494,False,False,0.14329896907216494,False,False,0.14329896907216494,False,False,0.056443298969072166,False,False,0.06443298969072164,False,False
New York,1481,0.00039908557476202533,0.0001353540730627581,0.030544251405026895,0.05700345251553791,408,174,0.40824742268041236,False,False,0.10103092783505155,False,False,0.10257731958762886,False,False,0.10257731958762886,False,False,0.6641752577319587,False,False,0.2502577319587629,False,False
New York,284,0.0003935990905267069,0.00014039794313958643,0.030566027443769392,0.05704409222131999,264,112,0.3989690721649485,False,False,0.10876288659793815,False,False,0.10979381443298969,False,False,0.10979381443298969,False,False,0.2865979381443299,False,False,0.1018041237113402,False,False
New York,217,0.00045176777741023195,8.349144343755878e-05,0.030308938407835766,0.05656429775990798,323,62,0.49896907216494846,False,False,0.03608247422680412,False,False,0.03505154639175258,False,False,0.03505154639175258,False,False,0.452319587628866,False,False,0.014948453608247423,False,False
