city,status,objective,runtime_seconds,n_units,horizon,initial_mean_b,final_weighted_b,final_weighted_ell,total_intervention_cost,total_budget,mean_period_budget,total_u_C,total_e_C,total_cost_C,cap_utilization_C,total_u_R,total_e_R,total_cost_R,cap_utilization_R,total_u_S,total_e_S,total_cost_S,cap_utilization_S,baseline_objective,recoverable_fraction,scenario_type,event_id,event_start,event_end,event_total_precip,event_peak_precip,event_peak_positive_abnormal_deficit,city_signal_b0,city_signal_h_total,city_signal_h_peak,dynamic_a_retention,dynamic_rain_kernel_sum,h_observed_innovation_steps,h_rain_kernel_fallback_steps,h_signal_source,scenario,optimized_objective,weighted_b0,weighted_h_total,weighted_h_peak,budget_intensity,error,q_nnz,q_density,mean_a_retention,total_disturbance,pwl_enabled,demand_available,od_available,od_rows,od_total_volume,origin_zone_count,destination_zone_count,od_density_observed,within_zone_volume_share,top10_destination_volume_share,destination_volume_hhi,origin_volume_hhi,destination_volume_gini,link_performance_available,link_performance_rows,link_count_observed,link_total_vehicle_volume,volume_weighted_speed_kmph,congested_volume_share_speed_ratio_lt_0_8,doc_over_1_volume_share,top10_link_volume_share,link_volume_hhi,total_vmt,total_vht,speed_available,speed_file,speed_file_size_gb,scanned_valid_rows,sampled_distribution_rows,sampled_unique_tmc,sample_start,sample_end,mean_speed_ratio,median_speed_ratio,mean_deficit,median_deficit,p90_deficit,p95_deficit,severe_deficit_share_20pct,severe_deficit_share_40pct,hourly_observations,tmc_concentration_available,tmc_count,total_speed_deficit_burden,tmc_deficit_gini,top_1pct_tmc_deficit_share,top_5pct_tmc_deficit_share,top_10pct_tmc_deficit_share,tmc_mean_deficit_p90,high_deficit_tmc_share_mean_gt_0_2,rainfall_available,rainfall_hours,rainy_hour_count,rainy_hour_share,positive_rain_event_count,positive_precip_p75,positive_precip_p90,max_hourly_precip,speed_overlap_start,speed_overlap_end,rain_events_in_speed_overlap,events_with_impact_window,events_with_positive_speed_impact,mean_peak_positive_abnormal_deficit,median_peak_positive_abnormal_deficit,max_peak_positive_abnormal_deficit,mean_affected_hours,median_recovery_hours_after_peak,worst_event_start,worst_event_total_precip,worst_event_peak_positive_abnormal_deficit,fit_status,n_hourly_rows,n_train_rows,n_test_rows,rain_lag_hours,a_retention,natural_half_life_hours,rain_kernel_sum,rain_kernel_peak_lag_h,rain_exposure_row_share,positive_target_row_share,train_rmse,train_mae,train_r2,test_rmse,test_mae,test_r2,test_corr,solver_cost,solver_optimality,rain_beta_lag_0h,rain_beta_lag_1h,rain_beta_lag_2h,rain_beta_lag_3h,rain_beta_lag_4h,rain_beta_lag_5h,rain_beta_lag_6h,od_sparsity,log_n_units,log_od_rows,rain_intensity,recoverable_percent
Philadelphia,OPTIMAL,0.0572646663066045,54.61500000953674,642.0,12.0,0.0040541984641465,0.0020249607228334,0.0018248506245898,2.976763303571636,2.97676330357164,0.8334937250000592,2.253879037984574,0.62569879085038,2.052999619904221,0.0325932582267935,0.1095211509544658,0.0220016851196598,0.1580854937658233,0.0006787633537296,1.1548893951757333,0.4102690141535191,0.7656781899015908,0.0357874525707916,0.0669631803311929,0.1448335335421722,observed_rainfall_event,655,2023-07-21 04:00:00,2023-07-21 08:00:00,0.2736221949999999,0.11417329,0.0143666191196112,0.0040541984641465,0.0168989482195589,0.0077876893341152,0.6899895786512016,0.0164973424208886,12.0,0.0,observed_innovation,base,0.0572646663066045,0.0040541984641465,0.0168989482195589,0.0077876893341152,0.18,,152419,0.3698018264574296,0.6959682464100727,10.670191332287573,True,True,True,152418,590661.65693236,641,642,0.3703763103795179,0.1095806526966257,0.065513538408127,0.0023277134265623,0.0019277006057955,0.3470596199207594,True,221435,221435,32009338.666,42.63853041586273,0.5076143450054745,0.1060386822551043,0.0014345215775661,2.520220195021973e-05,2285424.234,65521.965,True,PA_2023.csv,3.443,57303484.0,500000.0,12867.0,2023-07-01 00:00:00,2023-07-31 23:50:00,1.004884307817946,1.0,0.0545129255138625,0.0,0.2016129032258065,0.3076923076923077,0.0976458429648012,0.025897570207075,744.0,True,12867.0,3123780.554976818,0.5498663796951759,0.0654134649788564,0.241765593060038,0.391394402478168,0.1372456496393252,0.0475635346234553,True,35056,2839,0.0809847101780009,946,0.049212625,0.11023628,1.1692919700000002,2023-07-01 00:00:00,2023-07-31 23:00:00,20,20,20,0.0102929855455319,0.009525130287114,0.0288193833088596,4.05,1.5,2023-07-25 15:00:00,0.5000002699999999,0.0288193833088596,estimated,743,520,223,6,0.6899895786512016,1.8679245722172688,0.0164973424208886,4,0.1978465679676985,0.4347240915208614,0.0019531712147382,0.0009241525043436,0.4885125905576166,0.0024808563343898,0.0010121678390463,0.6256892262373721,0.8024748602102721,0.0063589696946334,2.0484529201637656e-14,2.0855345798945072e-19,0.0002946421613452,9.179283365622213e-18,0.005123845124935,0.0110788551346082,2.9623617471845338e-27,2.4237315969547986e-23,0.6301981735425704,6.466144724237619,11.934388586379796,0.34997764889516514,14.483353354217222
Philadelphia,OPTIMAL,0.1383885503681726,34.02500009536743,642.0,12.0,0.0236599166146385,0.0018233419123528,0.0013300855357511,6.858020583237996,6.8580205832380114,1.9202457633066432,5.259515528031584,1.4685255992105553,4.790444749210621,0.0332949750599949,0.2207007324113516,0.0444211590145701,0.3193483894079567,0.0005987698738351,2.6328522180266125,0.9363894986351708,1.748227444619419,0.0357151644489377,0.1611150664285601,0.1410576711673616,observed_rainfall_event,656,2023-07-25 15:00:00,2023-07-25 17:00:00,0.5000002699999999,0.2145670449999999,0.0288193833088596,0.0236599166146385,0.0246130216697201,0.0124942874130026,0.6899895786512016,0.0164973424208886,12.0,0.0,observed_innovation,base,0.1383885503681726,0.0236599166146385,0.0246130216697201,0.0124942874130026,0.18,,152419,0.3698018264574296,0.6959682464100727,15.54094651746962,True,True,True,152418,590661.65693236,641,642,0.3703763103795179,0.1095806526966257,0.065513538408127,0.0023277134265623,0.0019277006057955,0.3470596199207594,True,221435,221435,32009338.666,42.63853041586273,0.5076143450054745,0.1060386822551043,0.0014345215775661,2.520220195021973e-05,2285424.234,65521.965,True,PA_2023.csv,3.443,57303484.0,500000.0,12867.0,2023-07-01 00:00:00,2023-07-31 23:50:00,1.004884307817946,1.0,0.0545129255138625,0.0,0.2016129032258065,0.3076923076923077,0.0976458429648012,0.025897570207075,744.0,True,12867.0,3123780.554976818,0.5498663796951759,0.0654134649788564,0.241765593060038,0.391394402478168,0.1372456496393252,0.0475635346234553,True,35056,2839,0.0809847101780009,946,0.049212625,0.11023628,1.1692919700000002,2023-07-01 00:00:00,2023-07-31 23:00:00,20,20,20,0.0102929855455319,0.009525130287114,0.0288193833088596,4.05,1.5,2023-07-25 15:00:00,0.5000002699999999,0.0288193833088596,estimated,743,520,223,6,0.6899895786512016,1.8679245722172688,0.0164973424208886,4,0.1978465679676985,0.4347240915208614,0.0019531712147382,0.0009241525043436,0.4885125905576166,0.0024808563343898,0.0010121678390463,0.6256892262373721,0.8024748602102721,0.0063589696946334,2.0484529201637656e-14,2.0855345798945072e-19,0.0002946421613452,9.179283365622213e-18,0.005123845124935,0.0110788551346082,2.9623617471845338e-27,2.4237315969547986e-23,0.6301981735425704,6.466144724237619,11.934388586379796,0.599852959832132,14.105767116736159
Philadelphia,OPTIMAL,0.048579389636469,134.46399998664856,642.0,12.0,0.0150781675789114,0.0002831651431809,0.0001894198658551,2.357046799514721,2.357046799514725,0.6599731038641232,1.7543586102160005,0.4868802095100809,1.5907686237892014,0.0262983261780431,0.0782444432639917,0.0157415791572411,0.1131535112070513,0.000502674036766,0.9885527462695596,0.3502602490464294,0.6531246645184684,0.031754318824078,0.0562079586716474,0.1357204427177742,observed_rainfall_event,657,2023-07-28 22:00:00,2023-07-29 01:00:00,0.261811165,0.159448905,0.0150781675789114,0.0150781675789114,0.0015128550500404,0.0015128550500404,0.6899895786512016,0.0164973424208886,12.0,0.0,observed_innovation,base,0.048579389636469,0.0150781675789114,0.0015128550500404,0.0015128550500404,0.18,,152419,0.3698018264574296,0.6959682464100727,0.9552341738798747,True,True,True,152418,590661.65693236,641,642,0.3703763103795179,0.1095806526966257,0.065513538408127,0.0023277134265623,0.0019277006057955,0.3470596199207594,True,221435,221435,32009338.666,42.63853041586273,0.5076143450054745,0.1060386822551043,0.0014345215775661,2.520220195021973e-05,2285424.234,65521.965,True,PA_2023.csv,3.443,57303484.0,500000.0,12867.0,2023-07-01 00:00:00,2023-07-31 23:50:00,1.004884307817946,1.0,0.0545129255138625,0.0,0.2016129032258065,0.3076923076923077,0.0976458429648012,0.025897570207075,744.0,True,12867.0,3123780.554976818,0.5498663796951759,0.0654134649788564,0.241765593060038,0.391394402478168,0.1372456496393252,0.0475635346234553,True,35056,2839,0.0809847101780009,946,0.049212625,0.11023628,1.1692919700000002,2023-07-01 00:00:00,2023-07-31 23:00:00,20,20,20,0.0102929855455319,0.009525130287114,0.0288193833088596,4.05,1.5,2023-07-25 15:00:00,0.5000002699999999,0.0288193833088596,estimated,743,520,223,6,0.6899895786512016,1.8679245722172688,0.0164973424208886,4,0.1978465679676985,0.4347240915208614,0.0019531712147382,0.0009241525043436,0.4885125905576166,0.0024808563343898,0.0010121678390463,0.6256892262373721,0.8024748602102721,0.0063589696946334,2.0484529201637656e-14,2.0855345798945072e-19,0.0002946421613452,9.179283365622213e-18,0.005123845124935,0.0110788551346082,2.9623617471845338e-27,2.4237315969547986e-23,0.6301981735425704,6.466144724237619,11.934388586379796,0.38049293172042575,13.57204427177742
Philadelphia,OPTIMAL,0.0173057730643278,1.5499999523162842,642.0,12.0,0.0,0.0042558034289983,0.0035663815958926,1.2491076470416491,1.2491076470416498,0.349750141171662,0.8124678022480248,0.2236340758512699,0.7518457630467711,0.0121895528689918,0.0560340538401256,0.01134,0.0816524775666143,0.0003602938707363,0.6311743475886628,0.2208650157023453,0.4156094064282639,0.0202919682958395,0.0198147850957587,0.1266232270148577,observed_rainfall_event,658,2023-07-29 09:00:00,2023-07-29 09:00:00,0.01574804,0.01574804,0.0087923469497218,0.0,0.0087923469497218,0.0087923469497218,0.6899895786512016,0.0164973424208886,12.0,0.0,observed_innovation,base,0.0173057730643278,0.0,0.0087923469497218,0.0087923469497218,0.18,,152419,0.3698018264574296,0.6959682464100727,5.551589542407333,True,True,True,152418,590661.65693236,641,642,0.3703763103795179,0.1095806526966257,0.065513538408127,0.0023277134265623,0.0019277006057955,0.3470596199207594,True,221435,221435,32009338.666,42.63853041586273,0.5076143450054745,0.1060386822551043,0.0014345215775661,2.520220195021973e-05,2285424.234,65521.965,True,PA_2023.csv,3.443,57303484.0,500000.0,12867.0,2023-07-01 00:00:00,2023-07-31 23:50:00,1.004884307817946,1.0,0.0545129255138625,0.0,0.2016129032258065,0.3076923076923077,0.0976458429648012,0.025897570207075,744.0,True,12867.0,3123780.554976818,0.5498663796951759,0.0654134649788564,0.241765593060038,0.391394402478168,0.1372456496393252,0.0475635346234553,True,35056,2839,0.0809847101780009,946,0.049212625,0.11023628,1.1692919700000002,2023-07-01 00:00:00,2023-07-31 23:00:00,20,20,20,0.0102929855455319,0.009525130287114,0.0288193833088596,4.05,1.5,2023-07-25 15:00:00,0.5000002699999999,0.0288193833088596,estimated,743,520,223,6,0.6899895786512016,1.8679245722172688,0.0164973424208886,4,0.1978465679676985,0.4347240915208614,0.0019531712147382,0.0009241525043436,0.4885125905576166,0.0024808563343898,0.0010121678390463,0.6256892262373721,0.8024748602102721,0.0063589696946334,2.0484529201637656e-14,2.0855345798945072e-19,0.0002946421613452,9.179283365622213e-18,0.005123845124935,0.0110788551346082,2.9623617471845338e-27,2.4237315969547986e-23,0.6301981735425704,6.466144724237619,11.934388586379796,0.03125065255034766,12.66232270148577
Philadelphia,OPTIMAL,0.0391798478621861,70.04700016975403,642.0,12.0,0.0087923469497218,0.0015673748899885,0.0013662451873922,2.0790312544927367,2.0790312544927363,0.5821287512579661,1.6452337410641027,0.4656903670622735,1.5111578872457647,0.0246831505508521,0.0501777435599987,0.0101570829652356,0.0731396713429228,0.0003226319157177,0.74422975145276,0.2649164035210595,0.4947336959040495,0.0239261725826922,0.0463836020020351,0.1553082086969649,observed_rainfall_event,659,2023-07-29 19:00:00,2023-07-29 20:00:00,0.12598432,0.080708705,0.0087923469497218,0.0087923469497218,0.0058417513620676,0.0036758849958441,0.6899895786512016,0.0164973424208886,12.0,0.0,observed_innovation,base,0.0391798478621861,0.0087923469497218,0.0058417513620676,0.0036758849958441,0.18,,152419,0.3698018264574296,0.6959682464100727,3.688549366449273,True,True,True,152418,590661.65693236,641,642,0.3703763103795179,0.1095806526966257,0.065513538408127,0.0023277134265623,0.0019277006057955,0.3470596199207594,True,221435,221435,32009338.666,42.63853041586273,0.5076143450054745,0.1060386822551043,0.0014345215775661,2.520220195021973e-05,2285424.234,65521.965,True,PA_2023.csv,3.443,57303484.0,500000.0,12867.0,2023-07-01 00:00:00,2023-07-31 23:50:00,1.004884307817946,1.0,0.0545129255138625,0.0,0.2016129032258065,0.3076923076923077,0.0976458429648012,0.025897570207075,744.0,True,12867.0,3123780.554976818,0.5498663796951759,0.0654134649788564,0.241765593060038,0.391394402478168,0.1372456496393252,0.0475635346234553,True,35056,2839,0.0809847101780009,946,0.049212625,0.11023628,1.1692919700000002,2023-07-01 00:00:00,2023-07-31 23:00:00,20,20,20,0.0102929855455319,0.009525130287114,0.0288193833088596,4.05,1.5,2023-07-25 15:00:00,0.5000002699999999,0.0288193833088596,estimated,743,520,223,6,0.6899895786512016,1.8679245722172688,0.0164973424208886,4,0.1978465679676985,0.4347240915208614,0.0019531712147382,0.0009241525043436,0.4885125905576166,0.0024808563343898,0.0010121678390463,0.6256892262373721,0.8024748602102721,0.0063589696946334,2.0484529201637656e-14,2.0855345798945072e-19,0.0002946421613452,9.179283365622213e-18,0.005123845124935,0.0110788551346082,2.9623617471845338e-27,2.4237315969547986e-23,0.6301981735425704,6.466144724237619,11.934388586379796,0.19627463847981141,15.530820869696491
San Antonio,OPTIMAL,0.0511494821766364,16.756999969482422,304.0,12.0,0.0163679063769318,0.0002915442999846,0.000199607130347,1.105040354569878,1.105040354569877,0.3094112992795655,0.918802667097702,0.2645759461258973,0.8428225137901904,0.0293038911543018,0.0199924951511713,0.0040870364428367,0.0295127237132782,0.000273270819634,0.3460509346715424,0.1235950232913482,0.2327051170664091,0.0236502802271025,0.0584610575124984,0.1250674491185663,observed_rainfall_event,491,2024-07-06 20:00:00,2024-07-06 23:00:00,0.6548559966666665,0.5065619533333333,0.0163679063769318,0.0163679063769318,0.0001062181489093,0.0001035465239362,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.0511494821766364,0.0163679063769318,0.0001062181489093,0.0001035465239362,0.18,,78928,0.8540512465373962,0.7089652138196595,0.0316659122676956,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.9135441967265931,12.506744911856629
San Antonio,OPTIMAL,0.0834394131616272,21.806999921798703,304.0,12.0,0.0267991139265233,0.0004451771943238,0.0002954273352899,1.7976131180185992,1.797613118018598,0.5033316730452074,1.506297984142238,0.4318660484441458,1.3795227052366297,0.036663311175856,0.0413905766188158,0.0084610975295227,0.0610974220525561,0.0004317630583531,0.5305396200312986,0.1895883338403144,0.3569929907294136,0.0276714445212766,0.0951746517120091,0.1233021433678769,observed_rainfall_event,492,2024-07-09 16:00:00,2024-07-09 17:00:00,0.1666667566666666,0.15354339,0.0267991139265234,0.0267991139265234,0.0,0.0,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.0834394131616272,0.0267991139265233,0.0,0.0,0.18,,78928,0.8540512465373962,0.7089652138196595,0.0,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.29698917084577364,12.330214336787689
San Antonio,OPTIMAL,0.063989947445575,16.699999809265137,304.0,12.0,0.0137139769683372,0.0026370330862138,0.0025738491139127,1.503929330325435,1.5039293303254355,0.4211002124911219,1.257232030569177,0.3608390021782214,1.1514606106617913,0.0365724038495037,0.034719105957724,0.0070975436084404,0.0512517022253965,0.0004328424212325,0.4475670367804941,0.1599673694168254,0.3012170174382472,0.0278990478758065,0.0738157194887334,0.1331121895338032,observed_rainfall_event,493,2024-07-10 17:00:00,2024-07-10 19:00:00,0.0669291699999998,0.0367454266666666,0.0160701046007444,0.0137139769683373,0.0087068504370924,0.0064481976371896,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.063989947445575,0.0137139769683372,0.0087068504370924,0.0064481976371896,0.18,,78928,0.8540512465373962,0.7089652138196595,2.595699180412548,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.10087099664936346,13.311218953380319
San Antonio,OPTIMAL,0.0941069763295406,12.23799991607666,304.0,12.0,0.0198623326420297,0.0009177432242381,0.0006706953637252,2.0600333056316105,2.060033305631611,0.5768093255768513,1.7206477834439102,0.4949727030251527,1.5859589551855886,0.0365455713602686,0.0523258463757039,0.0106980963044319,0.0772540112733825,0.0004763018334746,0.5874841749969966,0.2101249470179171,0.396820339172639,0.0267382000550257,0.1079999845213258,0.1286389831754261,observed_rainfall_event,494,2024-07-12 13:00:00,2024-07-12 14:00:00,0.0301837433333332,0.0170603766666666,0.0198623326420297,0.0198623326420297,0.0108489848804556,0.0045750265002034,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.0941069763295406,0.0198623326420297,0.0108489848804556,0.0045750265002034,0.18,,78928,0.8540512465373962,0.7089652138196595,3.234315481352276,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.046653660642183084,12.86389831754261
San Antonio,OPTIMAL,0.0289793540004461,27.115000009536743,304.0,12.0,0.009428645376381,0.0001579964314028,0.0001177965242755,0.632448395876006,0.6324483958760063,0.1770855508452818,0.5471843556687613,0.1595975098813449,0.5059171682040906,0.0174637529218488,0.0,0.0,0.0,0.0,0.1883027236822111,0.0675756379589285,0.1265312276719154,0.0128781573476855,0.0334849891781302,0.1345568652782151,observed_rainfall_event,495,2024-07-13 13:00:00,2024-07-13 14:00:00,0.1443570333333333,0.1404200233333333,0.0094286453763811,0.0094286453763811,0.0,0.0,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.0289793540004461,0.009428645376381,0.0,0.0,0.18,,78928,0.8540512465373962,0.7089652138196595,0.0,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.26623957241055923,13.45568652782151
San Antonio,OPTIMAL,0.0990046561432324,6.016000032424927,304.0,12.0,0.0252763158403166,0.0016410028886759,0.0012893591163108,2.2108560236398525,2.2108560236398587,0.6190396866191605,1.907008899874049,0.5459415292639086,1.7663249628860669,0.037740641455674,0.062913247573992,0.0128363609281351,0.0926413406231994,0.0005336074399006,0.5190346988986531,0.1854665751593227,0.3518897201305862,0.0220113241311506,0.1142010555358425,0.1330670659855737,observed_rainfall_event,496,2024-07-18 12:00:00,2024-07-18 13:00:00,0.0236220599999999,0.0131233666666666,0.0252763158403167,0.0252763158403167,0.0076834917282727,0.0028888344460555,0.7016131779840179,0.0008409987621552,12.0,0.0,observed_innovation,base,0.0990046561432324,0.0252763158403166,0.0076834917282727,0.0028888344460554,0.18,,78928,0.8540512465373962,0.7089652138196595,2.290613962635644,True,True,True,78928,501541.1655390027,304,304,0.8540512465373962,0.0965776908385035,0.1052488057398549,0.0047951886208659,0.0039705503033847,0.3503716728374222,True,180594,180594,32575905.84,43.52782636697573,0.4358540163928716,0.2102057140523709,0.0019502161294311,3.4857716725080024e-05,3176398.879,108287.059,True,SanAnto_2024.csv,1.994,33396264.0,500000.0,7490.0,2024-07-01 00:00:00,2024-07-31 23:50:00,1.0108935768397855,1.0,0.0444008480488947,0.0,0.1882267552182166,0.2967754838709674,0.0778087932230982,0.0194892159194812,744.0,True,7490.0,1482822.443264774,0.5680850577363277,0.0699611156141685,0.2544222211693131,0.4114823689793596,0.1164986804139745,0.0289719626168224,True,35055,1444,0.0411924119241192,553,0.0341207533333333,0.0997375866666666,1.20078805,2024-07-01 00:00:00,2024-07-31 23:00:00,19,19,19,0.0195549966996818,0.0160701046007444,0.0397023364821037,4.0,2.0,2024-07-23 00:00:00,0.0170603766666666,0.0397023364821037,estimated,743,520,223,6,0.7016131779840179,1.9559816134799275,0.0008409987621552,6,0.1843876177658142,0.4522207267833109,0.0026632136932853,0.0009972385440799,0.5067244600644039,0.0039830406418623,0.0018073196267837,0.4731276798096835,0.7061647607185497,0.0098331192130325,2.291616345200013e-11,6.263092109342686e-44,2.1925023012475042e-52,1.0705926865361477e-21,0.0001881417194702,0.0001376912006725,1.8331606353674057e-07,0.0005149825259489,0.14594875346260383,5.720311776607412,11.276303993168243,0.036385377791477894,13.30670659855737
