city,unit,intervention,total_u,total_e,total_cost,event_count,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
San Antonio,213,C,0.6868117420093175,0.20214003375019138,0.631591749285685,19,0.0032693408719348073,0.007992076107357277,0.0,0.059161454460268006,273,303,0.5526315789473685,False,False,0.9638157894736842,True,True,0.5,False,False,0.9638157894736842,True,True,0.5838815789473685,False,False,0.9243421052631579,True,True
San Antonio,213,S,0.0037124697202195996,0.0013791601143606591,0.0026106947009404326,1,0.0032693408719348073,0.007992076107357277,0.0,0.059161454460268006,273,303,0.5526315789473685,False,False,0.9638157894736842,True,True,0.5,False,False,0.9638157894736842,True,True,0.5838815789473685,False,False,0.9243421052631579,True,True
San Antonio,214,C,1.195101938071939,0.32408062458422515,1.185873156178038,19,0.00917601540024114,0.012808359844535922,0.0,0.06746564395958408,303,303,0.9967105263157895,True,True,0.9967105263157895,True,True,0.5,False,False,0.9967105263157895,True,True,0.9901315789473685,True,True,0.9243421052631579,True,True
San Antonio,214,R,0.313334189667223,0.06348058778927079,0.45722730790969474,16,0.00917601540024114,0.012808359844535922,0.0,0.06746564395958408,303,303,0.9967105263157895,True,True,0.9967105263157895,True,True,0.5,False,False,0.9967105263157895,True,True,0.9901315789473685,True,True,0.9243421052631579,True,True
San Antonio,214,S,0.3749898193033867,0.14311907199766763,0.2845425345793785,19,0.00917601540024114,0.012808359844535922,0.0,0.06746564395958408,303,303,0.9967105263157895,True,True,0.9967105263157895,True,True,0.5,False,False,0.9967105263157895,True,True,0.9901315789473685,True,True,0.9243421052631579,True,True
San Antonio,215,C,0.6213196335148795,0.18325267657598843,0.5656964614069503,19,0.0077617620289995035,0.007387417278642434,0.0,0.058118976971783184,296,302,0.993421052631579,True,True,0.9506578947368421,True,True,0.5,False,False,0.9506578947368421,True,True,0.9325657894736842,True,True,0.8881578947368421,False,True
San Antonio,215,S,0.3316236901020687,0.1208611400111087,0.23089172223798002,19,0.0077617620289995035,0.007387417278642434,0.0,0.058118976971783184,296,302,0.993421052631579,True,True,0.9506578947368421,True,True,0.5,False,False,0.9506578947368421,True,True,0.9325657894736842,True,True,0.8881578947368421,False,True
San Antonio,216,S,0.010742249450211301,0.003728694730188723,0.0069054709986359104,1,0.003864706264850562,0.002758630560561643,0.0,0.05013815880998803,288,281,0.694078947368421,False,False,0.5197368421052632,False,False,0.5,False,False,0.5197368421052632,False,False,0.84375,False,True,0.569078947368421,False,False
San Antonio,217,S,0.0041619957145295795,0.0014353184741613039,0.00265235619787035,1,0.0034352806004498524,0.002277423179859504,0.0,0.049308454605496786,171,236,0.5921052631578947,False,False,0.41118421052631576,False,False,0.5,False,False,0.41118421052631576,False,False,0.029605263157894735,False,False,0.25164473684210525,False,False
San Antonio,219,C,0.11899814358215483,0.03425247719913834,0.10492483845775975,7,0.007402144070788752,0.005482792333314559,0.0,0.054835081806991676,298,302,0.9868421052631579,True,True,0.8486842105263158,False,True,0.5,False,False,0.8486842105263158,False,True,0.9605263157894737,True,True,0.8881578947368421,False,True
San Antonio,219,S,0.33245344071071964,0.11829540298499966,0.22416271906638868,19,0.007402144070788752,0.005482792333314559,0.0,0.054835081806991676,298,302,0.9868421052631579,True,True,0.8486842105263158,False,True,0.5,False,False,0.8486842105263158,False,True,0.9605263157894737,True,True,0.8881578947368421,False,True
San Antonio,220,S,0.023306936212777872,0.008011269712982865,0.0147875935860468,2,0.004330217477993844,0.0020340717027094476,0.0,0.04888887800196113,294,261,0.7730263157894737,False,True,0.33881578947368424,False,False,0.5,False,False,0.33881578947368424,False,False,0.8881578947368421,False,True,0.40131578947368424,False,False
San Antonio,221,S,0.0060501493725458,0.0020469551944011307,0.0037577852601799453,1,0.0032420679595681094,0.0008758032616748267,0.0,0.04689183986912239,271,179,0.5427631578947368,False,False,0.05592105263157895,False,False,0.5,False,False,0.05592105263157895,False,False,0.5476973684210527,False,False,0.07236842105263158,False,False
San Antonio,222,C,0.0129845609664742,0.0036600309243380673,0.0111354519437251,1,0.00302189326398628,0.0038828512084814835,0.0,0.05207647172064392,257,295,0.4934210526315789,False,False,0.7072368421052632,False,False,0.5,False,False,0.7072368421052632,False,False,0.3980263157894737,False,False,0.7203947368421053,False,False
San Antonio,223,C,0.008440081224487,0.0023714613031828,0.0072074155945162,1,0.002577658568353716,0.0036415800045037443,0.0,0.05166048220046667,263,302,0.3717105263157895,False,False,0.6710526315789473,False,False,0.5,False,False,0.6710526315789473,False,False,0.4407894736842105,False,False,0.8881578947368421,False,True
San Antonio,228,S,0.0108701810440823,0.0037295065461628463,0.006879762697614632,1,0.0037355669054433545,0.0018980532516718787,0.0,0.04865437184512611,281,213,0.6677631578947368,False,False,0.3190789473684211,False,False,0.5,False,False,0.3190789473684211,False,False,0.7467105263157895,False,False,0.15460526315789475,False,False
San Antonio,230,C,0.6104513231656566,0.1796093155705049,0.5540288786027552,19,0.003560103854146445,0.007195054009929981,0.0,0.05778726103867279,282,304,0.6282894736842105,False,False,0.9375,True,True,0.5,False,False,0.9375,True,True,0.7598684210526315,False,True,0.9736842105263158,True,True
San Antonio,230,S,0.003949477985705835,0.0014525380873016338,0.002741040747843991,1,0.003560103854146445,0.007195054009929981,0.0,0.05778726103867279,282,304,0.6282894736842105,False,False,0.9375,True,True,0.5,False,False,0.9375,True,True,0.7598684210526315,False,True,0.9736842105263158,True,True
San Antonio,232,S,0.024490306898630326,0.008572090266260572,0.01591989511699014,2,0.004363696125273119,0.003383973031767594,0.0,0.05121634019041988,278,281,0.7861842105263158,False,True,0.631578947368421,False,False,0.5,False,False,0.631578947368421,False,False,0.6825657894736842,False,False,0.569078947368421,False,False
San Antonio,233,C,0.0084595384846017,0.0023805498556847,0.0072386897023726,1,0.0023203051976126367,0.003756405537831927,0.0,0.05185846940950321,256,286,0.3059210526315789,False,False,0.6875,False,False,0.5,False,False,0.6875,False,False,0.3832236842105263,False,False,0.6118421052631579,False,False
San Antonio,234,C,0.030107848566121198,0.008583294056301503,0.026211347419866998,2,0.004343850855757832,0.004743692067679974,0.0,0.05356072164773859,271,274,0.7763157894736842,False,True,0.7993421052631579,False,True,0.5,False,False,0.7993421052631579,False,True,0.5476973684210527,False,False,0.5,False,False
San Antonio,234,S,0.024548856776297905,0.008748136552925848,0.01634313344857085,2,0.004343850855757832,0.004743692067679974,0.0,0.05356072164773859,271,274,0.7763157894736842,False,True,0.7993421052631579,False,True,0.5,False,False,0.7993421052631579,False,True,0.5476973684210527,False,False,0.5,False,False
San Antonio,236,S,0.14694113654006796,0.050865064925856816,0.09411434308986953,11,0.005374831768150329,0.0025556143848044542,0.0,0.04978811123985376,279,224,0.9013157894736842,True,True,0.48355263157894735,False,False,0.5,False,False,0.48355263157894735,False,False,0.7088815789473685,False,False,0.20065789473684212,False,False
San Antonio,239,C,0.7041332737565182,0.20784031091605076,0.6537851804653791,19,0.004373442716342897,0.008581650094177145,0.0,0.06017800289345384,263,298,0.7894736842105263,False,True,0.9703947368421053,True,True,0.5,False,False,0.9703947368421053,True,True,0.4407894736842105,False,False,0.7828947368421053,False,True
San Antonio,239,S,0.02118203072143271,0.007927195425283565,0.015039805825344388,2,0.004373442716342897,0.008581650094177145,0.0,0.06017800289345384,263,298,0.7894736842105263,False,True,0.9703947368421053,True,True,0.5,False,False,0.9703947368421053,True,True,0.4407894736842105,False,False,0.7828947368421053,False,True
San Antonio,242,C,0.038582517915319775,0.011061357844971705,0.03384044929649831,2,0.004581612714164882,0.005175175597130959,0.0,0.05430465814131367,290,299,0.8256578947368421,False,True,0.8289473684210527,False,True,0.5,False,False,0.8289473684210527,False,True,0.8601973684210527,False,True,0.805921052631579,False,True
San Antonio,242,S,0.024034470421807227,0.008613158637465108,0.0161203527966179,2,0.004581612714164882,0.005175175597130959,0.0,0.05430465814131367,290,299,0.8256578947368421,False,True,0.8289473684210527,False,True,0.5,False,False,0.8289473684210527,False,True,0.8601973684210527,False,True,0.805921052631579,False,True
San Antonio,243,C,0.0085912508542278,0.0024428090215259,0.0074533725831928,1,0.005892265278769758,0.004543018448392561,0.0,0.05321473802094428,294,281,0.9375,True,True,0.7796052631578947,False,True,0.5,False,False,0.7796052631578947,False,True,0.8881578947368421,False,True,0.569078947368421,False,False
San Antonio,243,S,0.27899361109077037,0.09916019821857827,0.18509092270967523,17,0.005892265278769758,0.004543018448392561,0.0,0.05321473802094428,294,281,0.9375,True,True,0.7796052631578947,False,True,0.5,False,False,0.7796052631578947,False,True,0.8881578947368421,False,True,0.569078947368421,False,False
San Antonio,244,S,0.2899417164553731,0.09920331249922736,0.18282559238514076,18,0.006058808518041176,0.0016950549972341619,0.0,0.048304363420219446,278,161,0.9506578947368421,True,True,0.22697368421052633,False,False,0.5,False,False,0.22697368421052633,False,False,0.6825657894736842,False,False,0.049342105263157895,False,False
San Antonio,245,C,0.5377159126788665,0.15674158889812442,0.48207739885246226,18,0.001965149662803198,0.006463140478399319,0.0,0.05652531893127821,277,304,0.1875,False,False,0.9111842105263158,True,True,0.5,False,False,0.9111842105263158,True,True,0.662828947368421,False,False,0.9736842105263158,True,True
San Antonio,246,S,0.00547042621627,0.001870065100951987,0.0034453783793086177,1,0.0032539332320586085,0.0016308589661835466,0.0,0.04819367524603897,274,248,0.5460526315789473,False,False,0.21052631578947367,False,False,0.5,False,False,0.21052631578947367,False,False,0.6036184210526315,False,False,0.3059210526315789,False,False
San Antonio,248,C,0.0084629153708749,0.0023821300318997,0.007244128869275,1,0.002717122380502803,0.0037763779709172962,0.0,0.05189289234742744,247,279,0.40460526315789475,False,False,0.694078947368421,False,False,0.5,False,False,0.694078947368421,False,False,0.30098684210526316,False,False,0.5394736842105263,False,False
San Antonio,250,S,0.0059336562309366,0.00208848364719319,0.0038858578001566115,1,0.003475729580476955,0.003803003759567402,0.0,0.05193882691837707,297,296,0.6019736842105263,False,False,0.7039473684210527,False,False,0.5,False,False,0.7039473684210527,False,False,0.9490131578947368,True,True,0.743421052631579,False,False
San Antonio,251,S,0.0105474401530548,0.0036195100732124563,0.006677317671935662,1,0.003656220975503579,0.001912999148918579,0.0,0.04868013194343992,265,152,0.6578947368421053,False,False,0.3256578947368421,False,False,0.5,False,False,0.3256578947368421,False,False,0.47039473684210525,False,False,0.03289473684210526,False,False
San Antonio,253,S,0.0046831774495463005,0.0015855822556444807,0.002911515233242,1,0.0031080481241660867,0.0009269671346355536,0.0,0.04698004746983589,264,182,0.5098684210526315,False,False,0.06907894736842106,False,False,0.5,False,False,0.06907894736842106,False,False,0.45723684210526316,False,False,0.0756578947368421,False,False
San Antonio,256,S,0.0056941248912997,0.0019923407053634113,0.0036996880201662515,1,0.0033872558502758103,0.0033570241427446604,0.0,0.05116986444160572,296,301,0.5723684210526315,False,False,0.6217105263157895,False,False,0.5,False,False,0.6217105263157895,False,False,0.9325657894736842,True,True,0.8585526315789473,False,True
San Antonio,257,S,0.07090006491016106,0.024247074961021665,0.044678695363425495,5,0.005089761115970525,0.0016607722899044312,0.0,0.048245280199491314,296,207,0.881578947368421,False,True,0.21710526315789475,False,False,0.5,False,False,0.21710526315789475,False,False,0.9325657894736842,True,True,0.13815789473684212,False,False
San Antonio,26,S,0.2937426854013179,0.10277893261009768,0.19085596557852944,18,0.006062372934859754,0.003357066776625929,0.0,0.05116999040446012,293,271,0.9539473684210527,True,True,0.625,False,False,0.5,False,False,0.625,False,False,0.8799342105263158,False,True,0.46875,False,False
San Antonio,260,C,0.013362903962987479,0.003785152380371475,0.011534698750085942,1,0.0021544343162811946,0.004253718093643483,0.0,0.052715903774202384,241,302,0.24013157894736842,False,False,0.75,False,True,0.5,False,False,0.75,False,True,0.2236842105263158,False,False,0.8881578947368421,False,True
San Antonio,261,S,0.0058241543076627,0.00199305113691325,0.0036732741437918736,1,0.003397919040961398,0.0017069107373868994,0.0,0.0483247982106524,258,233,0.5822368421052632,False,False,0.23355263157894737,False,False,0.5,False,False,0.23355263157894737,False,False,0.40460526315789475,False,False,0.24013157894736842,False,False
San Antonio,266,C,0.01339519529385839,0.003798278997060305,0.011578681083413266,1,0.003387472335300549,0.004333401521798587,0.0,0.052853310422985966,272,288,0.5756578947368421,False,False,0.7598684210526315,False,True,0.5,False,False,0.7598684210526315,False,True,0.5657894736842105,False,False,0.6398026315789473,False,False
San Antonio,266,S,0.005619614816413,0.0019918396541161753,0.0037145911713984603,1,0.003387472335300549,0.004333401521798587,0.0,0.052853310422985966,272,288,0.5756578947368421,False,False,0.7598684210526315,False,True,0.5,False,False,0.7598684210526315,False,True,0.5657894736842105,False,False,0.6398026315789473,False,False
San Antonio,267,S,0.013717330454864472,0.004791658757145504,0.008892971514378465,2,0.004158945658630923,0.0032325914618561435,0.0,0.05095532302657239,284,272,0.756578947368421,False,True,0.5986842105263158,False,False,0.5,False,False,0.5986842105263158,False,False,0.7993421052631579,False,True,0.4819078947368421,False,False
San Antonio,268,C,1.0619116475818375,0.2849799819752233,1.011545373357461,19,0.004847210027020332,0.010177000777803827,0.0,0.06292866697147233,290,296,0.8618421052631579,False,True,0.9901315789473685,True,True,0.5,False,False,0.9901315789473685,True,True,0.8601973684210527,False,True,0.743421052631579,False,False
San Antonio,268,R,0.0557086831694524,0.0109350885387409,0.07803886848255251,2,0.004847210027020332,0.010177000777803827,0.0,0.06292866697147233,290,296,0.8618421052631579,False,True,0.9901315789473685,True,True,0.5,False,False,0.9901315789473685,True,True,0.8601973684210527,False,True,0.743421052631579,False,False
San Antonio,268,S,0.029478994434311765,0.011251427220371233,0.021473561465866493,2,0.004847210027020332,0.010177000777803827,0.0,0.06292866697147233,290,296,0.8618421052631579,False,True,0.9901315789473685,True,True,0.5,False,False,0.9901315789473685,True,True,0.8601973684210527,False,True,0.743421052631579,False,False
San Antonio,269,C,0.0084251762074681,0.0023645178022774,0.00718353403615,1,0.0020712686028018265,0.003553822950891874,0.0,0.051509223310242415,256,291,0.22697368421052633,False,False,0.6578947368421053,False,False,0.5,False,False,0.6578947368421053,False,False,0.3832236842105263,False,False,0.6726973684210527,False,False
