city,hour,mean_deficit,p90_deficit,observation_count
Philadelphia,2023-07-19 21:00:00,0.0635017135391589,0.217996819335775,77094
Philadelphia,2023-07-19 22:00:00,0.05620222008056463,0.1999545768580751,77094
Philadelphia,2023-07-19 23:00:00,0.04141312493706565,0.1527829669762642,77094
Philadelphia,2023-07-20 00:00:00,0.030712591222183727,0.11245689352883179,77094
Philadelphia,2023-07-20 01:00:00,0.02675659814720701,0.09570989735946236,77094
Philadelphia,2023-07-20 02:00:00,0.02293676909211121,0.08235076243929322,77094
Philadelphia,2023-07-20 03:00:00,0.02181781146210826,0.07526273781888389,77093
Philadelphia,2023-07-20 04:00:00,0.021900546664068387,0.07267921833900987,77094
Philadelphia,2023-07-20 05:00:00,0.035315805947391,0.1291484834505824,77094
Philadelphia,2023-07-20 06:00:00,0.05038212388463464,0.18927521806968087,77094
Philadelphia,2023-07-20 07:00:00,0.06235738799130937,0.2276821912704362,77009
Philadelphia,2023-07-20 08:00:00,0.07260572051448937,0.25269402830097565,76972
Philadelphia,2023-07-20 09:00:00,0.07723284254713984,0.25747868320890066,76878
Philadelphia,2023-07-20 10:00:00,0.07782374264353534,0.25924677934233653,76860
Philadelphia,2023-07-20 11:00:00,0.0794639766826767,0.2633017028392029,76860
Philadelphia,2023-07-20 12:00:00,0.0809336582254979,0.2687206677831678,76860
Philadelphia,2023-07-20 13:00:00,0.07904875709703156,0.26097516828449896,76860
Philadelphia,2023-07-20 14:00:00,0.07924223800094309,0.2653896103896105,76850
Philadelphia,2023-07-20 15:00:00,0.07976004394269454,0.27273859642196047,76980
Philadelphia,2023-07-20 16:00:00,0.08428673962928898,0.2885233350586613,77106
Philadelphia,2023-07-20 17:00:00,0.08550951323352958,0.29043778980175133,77106
Philadelphia,2023-07-20 18:00:00,0.07743983145646369,0.268544905538758,77106
Philadelphia,2023-07-20 19:00:00,0.060582039448238575,0.22225640851845277,77102
Philadelphia,2023-07-20 20:00:00,0.05714074561404357,0.207200542973287,77082
Philadelphia,2023-07-20 21:00:00,0.06337417623432823,0.21769103078294263,77082
Philadelphia,2023-07-20 22:00:00,0.05367263950387922,0.18977564253857365,77082
Philadelphia,2023-07-20 23:00:00,0.04233411430509804,0.1530665473081706,77098
Philadelphia,2023-07-21 00:00:00,0.032232181351424194,0.1161369958948641,77106
Philadelphia,2023-07-21 01:00:00,0.02594633573426363,0.0899637866044155,77106
Philadelphia,2023-07-21 02:00:00,0.02315002060884927,0.0811476859312714,77106
Philadelphia,2023-07-21 03:00:00,0.022762034901363356,0.07735683081661797,77106
Philadelphia,2023-07-21 04:00:00,0.027096606151260735,0.10355790868430186,77106
Philadelphia,2023-07-21 05:00:00,0.045671067603420594,0.16412719808616358,77106
Philadelphia,2023-07-21 06:00:00,0.06358665860884513,0.20788134665324928,77104
Philadelphia,2023-07-21 07:00:00,0.07127040303686177,0.24106621942893777,77012
Philadelphia,2023-07-21 08:00:00,0.07297277560850508,0.24519748911473055,76984
Philadelphia,2023-07-21 09:00:00,0.07457311571164342,0.24739992377246417,76920
Philadelphia,2023-07-21 10:00:00,0.07523064997568812,0.24705805837586792,76908
Philadelphia,2023-07-21 11:00:00,0.07743751212456913,0.25705449365647504,76908
Philadelphia,2023-07-21 12:00:00,0.07783991496995017,0.2584435748462065,76908
Philadelphia,2023-07-21 13:00:00,0.07952415488137758,0.2708711660179903,76908
Philadelphia,2023-07-21 14:00:00,0.07758036900516929,0.2623243761341217,76908
Philadelphia,2023-07-21 15:00:00,0.07237406608286662,0.25467118353428975,76966
Philadelphia,2023-07-21 16:00:00,0.0709254967257888,0.2524479055812049,77096
Philadelphia,2023-07-21 17:00:00,0.06725350949294781,0.24727207561359754,77104
Philadelphia,2023-07-21 18:00:00,0.06541666658559162,0.24250220577259118,77106
Philadelphia,2023-07-21 19:00:00,0.05797866649503985,0.2210824480616837,77106
Philadelphia,2023-07-21 20:00:00,0.05651259670669979,0.2075655653864279,77106
Philadelphia,2023-07-21 21:00:00,0.06018240930271304,0.21435957103296785,77106
Philadelphia,2023-07-21 22:00:00,0.05891295551866694,0.20482916689256342,77106
Philadelphia,2023-07-21 23:00:00,0.048954251530472705,0.1817329963345788,77106
Philadelphia,2023-07-22 00:00:00,0.03737576676723019,0.13724258053221303,77106
Philadelphia,2023-07-22 01:00:00,0.02851348518706745,0.10641592465925598,77106
Philadelphia,2023-07-22 02:00:00,0.022473037103883556,0.08113949019905481,77106
Philadelphia,2023-07-22 03:00:00,0.020394875993037832,0.0678968210533429,77105
Philadelphia,2023-07-22 04:00:00,0.01782114687801904,0.05615885896332877,77106
Philadelphia,2023-07-22 05:00:00,0.024707216954872428,0.08891008077812576,77106
Philadelphia,2023-07-22 06:00:00,0.03460367268734175,0.12439719478086023,77106
Philadelphia,2023-07-22 07:00:00,0.05023648875704115,0.18493811414392067,77021
Philadelphia,2023-07-22 08:00:00,0.06306595828718034,0.22357446293322963,76984
Philadelphia,2023-07-22 09:00:00,0.06623666569575043,0.23273878618113913,76920
Philadelphia,2023-07-22 10:00:00,0.06901481056376356,0.2461650753648726,76908
Philadelphia,2023-07-22 11:00:00,0.07140400107289241,0.25466967788546746,76908
Philadelphia,2023-07-22 12:00:00,0.07202630808830254,0.2590863909992942,76908
Philadelphia,2023-07-22 13:00:00,0.07374716341223743,0.2605524603897643,76908
Philadelphia,2023-07-22 14:00:00,0.07467695716313541,0.25673514058189284,76908
Philadelphia,2023-07-22 15:00:00,0.07246216832644824,0.2538347583465819,76980
Philadelphia,2023-07-22 16:00:00,0.07088605644836136,0.24844644229742716,77106
Philadelphia,2023-07-22 17:00:00,0.07086762864050848,0.25006458704694,77106
Philadelphia,2023-07-22 18:00:00,0.07250549490523754,0.2595194556787181,77106
Philadelphia,2023-07-22 19:00:00,0.06027509044286102,0.22122342640692644,77106
Philadelphia,2023-07-22 20:00:00,0.053645534226119736,0.19835634882746683,77106
Philadelphia,2023-07-22 21:00:00,0.05954181310628761,0.20883699033304298,77106
Philadelphia,2023-07-22 22:00:00,0.0608640753648316,0.21994352628415906,77106
Philadelphia,2023-07-22 23:00:00,0.05011506278781735,0.1849520310992372,77106
Philadelphia,2023-07-23 00:00:00,0.036664721448182426,0.14489685690653437,77106
Philadelphia,2023-07-23 01:00:00,0.027081973264596063,0.10019809765870442,77106
Philadelphia,2023-07-23 02:00:00,0.021635116493901287,0.07972022624127897,77106
Philadelphia,2023-07-23 03:00:00,0.01787862322206362,0.04910509094615623,77106
Philadelphia,2023-07-23 04:00:00,0.015280097160388405,0.03566323929735717,77106
Philadelphia,2023-07-23 05:00:00,0.019406442227646366,0.05989411137011256,77106
Philadelphia,2023-07-23 06:00:00,0.025945183635493647,0.07679966430820048,77106
Philadelphia,2023-07-23 07:00:00,0.041044821095127346,0.1588506599521307,77021
Philadelphia,2023-07-23 08:00:00,0.05083779556873104,0.18837336342004066,76984
Philadelphia,2023-07-23 09:00:00,0.054367710060620585,0.19385808307533553,76920
Philadelphia,2023-07-23 10:00:00,0.05920419726690312,0.21945208475734795,76908
Philadelphia,2023-07-23 11:00:00,0.06314929093457335,0.22952139766861976,76908
Philadelphia,2023-07-23 12:00:00,0.06551464684138406,0.24010916730328496,76898
Philadelphia,2023-07-23 13:00:00,0.06932305027080977,0.2410745891688101,76908
Philadelphia,2023-07-23 14:00:00,0.0717750788100879,0.26021985806370135,76908
Philadelphia,2023-07-23 15:00:00,0.0688262703457129,0.2598947801434613,76980
Philadelphia,2023-07-23 16:00:00,0.06704644871969825,0.23965347228366585,77106
Philadelphia,2023-07-23 17:00:00,0.06428492582816375,0.23273099281856663,77106
Philadelphia,2023-07-23 18:00:00,0.06466404176397197,0.23120362546798795,77106
Philadelphia,2023-07-23 19:00:00,0.058627549520719295,0.23876559260656785,77106
Philadelphia,2023-07-23 20:00:00,0.0558907633714726,0.2095910606581816,77106
Philadelphia,2023-07-23 21:00:00,0.05950211640593337,0.21117236145038115,77105
Philadelphia,2023-07-23 22:00:00,0.04600924829133242,0.18028948110817064,77104
Philadelphia,2023-07-23 23:00:00,0.03341292968822286,0.14380065451145402,77104
Philadelphia,2023-07-24 00:00:00,0.025515804562082727,0.0896658412345287,77106
Philadelphia,2023-07-24 01:00:00,0.021890212132344,0.07265114466576233,77106
Philadelphia,2023-07-24 02:00:00,0.020665417758869212,0.0695775286781127,77106
Philadelphia,2023-07-24 03:00:00,0.019358237608033336,0.06459694911895618,77106
Philadelphia,2023-07-24 04:00:00,0.0205516317947128,0.06637449574957593,77106
Philadelphia,2023-07-24 05:00:00,0.033613755448172945,0.1206132882882883,77106
Philadelphia,2023-07-24 06:00:00,0.04981190615028347,0.18352562149859952,77106
Philadelphia,2023-07-24 07:00:00,0.06647946027277424,0.23650663958282803,77021
Philadelphia,2023-07-24 08:00:00,0.07654267977483997,0.25214599358974354,76972
Philadelphia,2023-07-24 09:00:00,0.08118347938921745,0.2621296296296296,76896
Philadelphia,2023-07-24 10:00:00,0.07639191201076205,0.25153166666666665,76884
Philadelphia,2023-07-24 11:00:00,0.07728719172732716,0.25401901562060236,76883
Philadelphia,2023-07-24 12:00:00,0.07789740577009767,0.25515855030568857,76884
Philadelphia,2023-07-24 13:00:00,0.08146409099568791,0.2669648882450778,76884
Philadelphia,2023-07-24 14:00:00,0.07972500692339526,0.26394966928435937,76874
Philadelphia,2023-07-24 15:00:00,0.0769088227751601,0.2603471695326426,76973
Philadelphia,2023-07-24 16:00:00,0.07998944163855486,0.26655220300532806,77094
Philadelphia,2023-07-24 17:00:00,0.08290937137381157,0.27418111739478007,77086
Philadelphia,2023-07-24 18:00:00,0.07628223344480249,0.2594007352775609,77106
Philadelphia,2023-07-24 19:00:00,0.06147475393739263,0.2208179775698158,77106
Philadelphia,2023-07-24 20:00:00,0.055209597009652764,0.2004292972013367,77106
Philadelphia,2023-07-24 21:00:00,0.057219382057578885,0.20168645193292373,77106
Philadelphia,2023-07-24 22:00:00,0.048249722308059025,0.17180994152046786,77106
Philadelphia,2023-07-24 23:00:00,0.03917064667874265,0.14420681760767967,77106
Philadelphia,2023-07-25 00:00:00,0.030706008497253613,0.1137379173588307,77106
Philadelphia,2023-07-25 01:00:00,0.025432462712851548,0.09266104881935397,77096
Philadelphia,2023-07-25 02:00:00,0.022561331462096133,0.08058207396720896,77076
Philadelphia,2023-07-25 03:00:00,0.02211887706993488,0.07888649952705588,77086
Philadelphia,2023-07-25 04:00:00,0.021965189886719222,0.07391346418510003,77106
Philadelphia,2023-07-25 05:00:00,0.03499058860032687,0.13292601405780227,77106
Philadelphia,2023-07-25 06:00:00,0.0497301569989777,0.18925143820569373,77106
Philadelphia,2023-07-25 07:00:00,0.06329498734717597,0.23607396571021577,77021
Philadelphia,2023-07-25 08:00:00,0.07320857688964194,0.25352164352542716,76984
Philadelphia,2023-07-25 09:00:00,0.07622311198453953,0.2544183094820638,76917
Philadelphia,2023-07-25 10:00:00,0.0750701500125161,0.2478599623234634,76882
Philadelphia,2023-07-25 11:00:00,0.07744405280192394,0.2570803043728963,76877
Philadelphia,2023-07-25 12:00:00,0.0800089594045432,0.26056587229356976,76878
Philadelphia,2023-07-25 13:00:00,0.0882236990048278,0.28109112776800105,76878
Philadelphia,2023-07-25 14:00:00,0.09640592172582227,0.3018789504014504,76880
Philadelphia,2023-07-25 15:00:00,0.09189640959701582,0.2892104693190598,76962
Philadelphia,2023-07-25 16:00:00,0.09923794861422396,0.31548234703099987,77088
Philadelphia,2023-07-25 17:00:00,0.10071365022630571,0.3243229130962603,77106
Philadelphia,2023-07-25 18:00:00,0.08115494945588717,0.28515483063453634,77106
Philadelphia,2023-07-25 19:00:00,0.061835092311666416,0.2261325679583575,77106
Philadelphia,2023-07-25 20:00:00,0.05665574788856358,0.2058217795192654,77101
Philadelphia,2023-07-25 21:00:00,0.05854475633990097,0.20452848260375567,77106
Philadelphia,2023-07-25 22:00:00,0.04971894182593761,0.17947057105132852,77106
Philadelphia,2023-07-25 23:00:00,0.041881360120965744,0.15498684263549925,77106
Philadelphia,2023-07-26 00:00:00,0.03195507403221088,0.1143327458280902,77106
Philadelphia,2023-07-26 01:00:00,0.026764947909536527,0.10123174299175175,77106
Philadelphia,2023-07-26 02:00:00,0.021982854706743573,0.07916612403415471,77106
Philadelphia,2023-07-26 03:00:00,0.020299134610885356,0.06606776765217424,77106
Philadelphia,2023-07-26 04:00:00,0.02348524676017839,0.08198696186166791,77106
Philadelphia,2023-07-26 05:00:00,0.03720568306023554,0.1360113147291027,77106
Philadelphia,2023-07-26 06:00:00,0.05101377593441402,0.1873208223149399,77106
Philadelphia,2023-07-26 07:00:00,0.06325497014689438,0.22569167330089926,77021
Philadelphia,2023-07-26 08:00:00,0.07527002721021869,0.25897403717889295,76984
Philadelphia,2023-07-26 09:00:00,0.08103261353414713,0.26551903305028307,76888
Philadelphia,2023-07-26 10:00:00,0.08004905442393315,0.26104007300860854,76878
Philadelphia,2023-07-26 11:00:00,0.08043840503942003,0.25701380710792476,76878
Philadelphia,2023-07-26 12:00:00,0.0792890012966095,0.252401734026631,76868
Philadelphia,2023-07-26 13:00:00,0.07980416699738493,0.25845274152682285,76864
Philadelphia,2023-07-26 14:00:00,0.07801876721894759,0.2603499230936874,76866
Philadelphia,2023-07-26 15:00:00,0.07236112640089264,0.25042912112976623,76975
Philadelphia,2023-07-26 16:00:00,0.07657755239885243,0.2619264636744238,77106
Philadelphia,2023-07-26 17:00:00,0.08298239461267073,0.2849376443001443,77106
Philadelphia,2023-07-26 18:00:00,0.07676518908350778,0.2671420415587463,77106
Philadelphia,2023-07-26 19:00:00,0.06228449923389638,0.21818782590472244,77106
Philadelphia,2023-07-26 20:00:00,0.06079202066692502,0.2120080426172926,77106
Philadelphia,2023-07-26 21:00:00,0.06607183797890218,0.22323918520977354,77106
Philadelphia,2023-07-26 22:00:00,0.053564543928694544,0.1912828165228996,77106
Philadelphia,2023-07-26 23:00:00,0.0400733789521393,0.14175042565297438,77106
Philadelphia,2023-07-27 00:00:00,0.031384504393036194,0.11507992709904476,77106
Philadelphia,2023-07-27 01:00:00,0.025301201823073313,0.09358237268097598,77106
Philadelphia,2023-07-27 02:00:00,0.023246405283123026,0.08297365580505979,77106
Philadelphia,2023-07-27 03:00:00,0.021714403347149358,0.07340700712756382,77106
Philadelphia,2023-07-27 04:00:00,0.023893462791015965,0.08197679773929777,77105
Philadelphia,2023-07-27 05:00:00,0.03689501670590587,0.13592107561415376,77106
Philadelphia,2023-07-27 06:00:00,0.051494051166413764,0.19243269335511978,77106
Philadelphia,2023-07-27 07:00:00,0.06417604584316626,0.23128489626780704,77012
Philadelphia,2023-07-27 08:00:00,0.07249532819113434,0.24740471813725487,76958
Philadelphia,2023-07-27 09:00:00,0.07986510720198535,0.265775552410097,76851
Philadelphia,2023-07-27 10:00:00,0.07899603808740112,0.260564525844526,76836
Philadelphia,2023-07-27 11:00:00,0.08035344106535275,0.2645344477636504,76811
Philadelphia,2023-07-27 12:00:00,0.08035420644539853,0.26435482843137253,76829
Philadelphia,2023-07-27 13:00:00,0.08053882320762192,0.26595531928987814,76836
Philadelphia,2023-07-27 14:00:00,0.07774383230500959,0.26278508797653966,76838
Philadelphia,2023-07-27 15:00:00,0.07266116796265254,0.2553624479693821,76962
Philadelphia,2023-07-27 16:00:00,0.07430057317091135,0.25768038410864513,77088
Philadelphia,2023-07-27 17:00:00,0.07402351312598397,0.257835687576048,77088
Philadelphia,2023-07-27 18:00:00,0.0686033995312341,0.2471853170196526,77088
Philadelphia,2023-07-27 19:00:00,0.06199920186561674,0.22373381797304404,77088
Philadelphia,2023-07-27 20:00:00,0.059594744020007785,0.2115246716858107,77088
Philadelphia,2023-07-27 21:00:00,0.06218419812643903,0.21248991808293283,77088
Philadelphia,2023-07-27 22:00:00,0.0530971554657886,0.18793057351145587,77088
Philadelphia,2023-07-27 23:00:00,0.040929398089804774,0.14620786853862533,77076
Philadelphia,2023-07-28 00:00:00,0.03258582533465379,0.11844503119560328,77088
Philadelphia,2023-07-28 01:00:00,0.027167601287121493,0.09836264876080306,77088
Philadelphia,2023-07-28 02:00:00,0.022548776599370098,0.07962660108039829,77088
Philadelphia,2023-07-28 03:00:00,0.021815530950773186,0.08033001244098285,77088
Philadelphia,2023-07-28 04:00:00,0.022554766089483532,0.07860808080580639,77088
Philadelphia,2023-07-28 05:00:00,0.03613624274656314,0.1358567884109285,77088
Philadelphia,2023-07-28 06:00:00,0.04922003948923394,0.18521497215143956,77088
Philadelphia,2023-07-28 07:00:00,0.0626246351394413,0.22700760790282248,77003
Philadelphia,2023-07-28 08:00:00,0.06927971667315518,0.24001265011132658,76966
Philadelphia,2023-07-28 09:00:00,0.07637725632614407,0.2541501035196687,76863
Philadelphia,2023-07-28 10:00:00,0.08016592225881757,0.26445056456343224,76848
Philadelphia,2023-07-28 11:00:00,0.0814574570280659,0.27066261734310676,76846
Philadelphia,2023-07-28 12:00:00,0.079227125250831,0.2696770697770698,76842
Philadelphia,2023-07-28 13:00:00,0.0808826156435832,0.27261675374433997,76842
Philadelphia,2023-07-28 14:00:00,0.07747257557651585,0.26739369745855407,76843
Philadelphia,2023-07-28 15:00:00,0.07003369445047083,0.2536674646712953,76956
Philadelphia,2023-07-28 16:00:00,0.07186774104515592,0.2666143892339545,77079
Philadelphia,2023-07-28 17:00:00,0.07118664808785453,0.2625269533957034,77080
Philadelphia,2023-07-28 18:00:00,0.06663389289918721,0.24933225930941622,77086
Philadelphia,2023-07-28 19:00:00,0.05684808861829922,0.2129786570972887,77088
Philadelphia,2023-07-28 20:00:00,0.05631989781875196,0.20659643059267427,77088
Philadelphia,2023-07-28 21:00:00,0.0678572145100145,0.2301692782433217,77088
Philadelphia,2023-07-28 22:00:00,0.07354189175470144,0.2317823183552199,77088
Philadelphia,2023-07-28 23:00:00,0.05707646608861007,0.19297383713484717,77088
Philadelphia,2023-07-29 00:00:00,0.04006380761046437,0.14489394343923762,77088
Philadelphia,2023-07-29 01:00:00,0.029551888576531217,0.1083614329172529,77088
Philadelphia,2023-07-29 02:00:00,0.025537992156234403,0.09241031247808741,77088
Philadelphia,2023-07-29 03:00:00,0.020250276328801574,0.06673328735817868,77088
Philadelphia,2023-07-29 04:00:00,0.01818982697995855,0.05947237694610759,77088
Philadelphia,2023-07-29 05:00:00,0.025686555963078506,0.09306232068305068,77088
Philadelphia,2023-07-29 06:00:00,0.03537158276320619,0.1297785135633201,77087
Philadelphia,2023-07-29 07:00:00,0.04833149887288842,0.17840729585449452,77002
Philadelphia,2023-07-29 08:00:00,0.05938913294431944,0.20998026851659685,76966
Philadelphia,2023-07-29 09:00:00,0.06195962514240965,0.22202727184885757,76892
Philadelphia,2023-07-29 10:00:00,0.06538466289148548,0.23224342020485494,76878
Philadelphia,2023-07-29 11:00:00,0.0671687059180946,0.24214063549353884,76878
