split_role,split_id,heldout,model_id,family,feature_set,description,n_features,n_train_tokens,n_test_tokens,n_train_events,n_test_events,full_event_eval,train_loss,city,event_id,n_tokens,spearman,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Chicago,158,1723,0.9451301242,0.9831557441,0.974115792,0.816091954
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Dallas,56,1200,0.9560893013,0.976977086,0.9779139447,0.7333333333
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Dallas,59,1200,0.9328256935,0.9791528377,0.9794024483,0.7166666667
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Houston,60,1200,0.8993815698,0.9536637754,0.961812572,0.7833333333
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,New York,98,2833,0.9443976709,0.9637302399,0.9596392217,0.7676056338
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,New York,99,3324,0.8707179425,0.9272845685,0.9280482263,0.5928143713
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,New York,102,1960,0.859654215,0.9221184804,0.9148699856,0.7040816327
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,New York,104,2311,0.9111985392,0.947852508,0.9560776274,0.7068965517
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,New York,112,1462,0.9641629185,0.982687049,0.9820198677,0.8108108108
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Philadelphia,640,1286,0.9666782267,0.993473441,0.992938596,0.8769230769
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Philadelphia,642,1200,0.9769223144,0.9888505244,0.9833606617,0.85
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Philadelphia,645,2307,0.9365699905,0.997359424,0.9966422827,0.9396551724
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,Philadelphia,650,1368,0.9681916318,0.9870927656,0.9840165609,0.8405797101
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,San Antonio,491,1205,0.9258503825,0.9221279812,0.9367065008,0.606557377
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,San Antonio,497,1200,0.9443092333,0.9334918014,0.9489238407,0.7
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,San Antonio,498,1205,0.9472852411,0.9669482157,0.9740841281,0.7049180328
random_event,fold_2,random_event_fold_2,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134836,35301,83,22,True,0.01921608379,San Antonio,501,1792,0.9336136655,0.9786024196,0.9827512597,0.8
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Austin,480,1200,0.9722632827,0.9739462623,0.974948227,0.8333333333
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Austin,482,1200,0.9514170515,0.9489789633,0.9546164662,0.5833333333
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Austin,492,1200,0.9658468639,0.9711220223,0.9188918326,0.8166666667
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Chicago,152,5711,0.8800395816,0.8875492887,0.8791829431,0.5
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Chicago,155,1900,0.955949789,0.9870631551,0.9889687144,0.8
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Dallas,57,1200,0.9516597375,0.9830606899,0.9827663974,0.7833333333
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Dallas,61,1200,0.9545373087,0.9842183738,0.9852658016,0.7833333333
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Houston,62,1200,0.9517360239,0.9876768996,0.9887218617,0.85
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,New York,107,2148,0.9071012129,0.9382787183,0.9292290905,0.6851851852
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,New York,108,2346,0.9113891796,0.9256969263,0.9184923734,0.6271186441
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,New York,113,1360,0.953630119,0.9822716204,0.9799949197,0.8382352941
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,New York,122,1959,0.9064728795,0.9392545985,0.9287379199,0.7040816327
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,New York,123,1945,0.9258710601,0.9557587129,0.9422640747,0.7448979592
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Philadelphia,646,1200,0.9769717351,0.995741494,0.9939426503,0.9333333333
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Philadelphia,649,1768,0.9405651164,0.9713708854,0.9769635426,0.7865168539
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Philadelphia,651,1705,0.941448072,0.9860036926,0.9857862614,0.8372093023
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,Philadelphia,656,1966,0.9265781035,0.9922455196,0.9921401223,0.8787878788
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,San Antonio,494,1200,0.9720061952,0.9789278623,0.9833345537,0.8166666667
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,San Antonio,503,1200,0.9282584712,0.8950291538,0.8837483351,0.5166666667
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,San Antonio,506,1200,0.9558979606,0.9968602453,0.9967206959,0.9166666667
random_event,fold_3,random_event_fold_3,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,134129,36008,84,21,True,0.02108745783,San Antonio,507,1200,0.9728674498,0.9692329741,0.9748641225,0.8166666667
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Austin,485,1207,0.9526888051,0.9679631245,0.9746616092,0.606557377
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Austin,486,1200,0.9239136781,0.9317707892,0.9455808195,0.5333333333
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Austin,489,1200,0.9680707643,0.9770792187,0.9819806064,0.7333333333
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Chicago,153,1793,0.7557714342,0.8047397246,0.8297638129,0.3333333333
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Chicago,159,2008,0.9295168465,0.9916020378,0.9835803188,0.8811881188
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Dallas,60,1200,0.8975719258,0.9205369835,0.9276984351,0.6
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Dallas,62,1200,0.9327999047,0.9796199654,0.9794292918,0.7833333333
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,New York,101,2057,0.8946235845,0.9836338182,0.9850986308,0.8737864078
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,New York,109,2181,0.6986885593,0.6957811368,0.6677852628,0.2272727273
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,New York,115,1320,0.9499349721,0.9505666605,0.9373173931,0.6666666667
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,New York,117,1284,0.9591742972,0.9821929612,0.9802745334,0.7846153846
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Philadelphia,643,1265,0.9616073061,0.9842494698,0.9876743813,0.84375
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Philadelphia,644,1925,0.917781484,0.9810321103,0.9827760679,0.824742268
random_event,fold_4,random_event_fold_4,N3_full_city_id_mlp,mlp,full_additive_plus_city_id,MLP with full additive features and city identity; evaluated only where cities appear in train,37,141329,28808,87,18,True,0.03037020331,Philadelphia,654,2425,0.8857483054,0.9792229262,0.9790612826,0.8196721311
