city,event_id,event_start,budget_scale,policy_scenario,activated_bottleneck_law,deficit_only,exposure_only,greedy_oracle,random_positive,structure_only,law_allocated_cost,budget_label,law_value_proxy,proxy_leverage_vs_random_positive,proxy_ratio_vs_random_positive,proxy_leverage_per_cost_vs_random_positive,proxy_leverage_vs_exposure_only,proxy_ratio_vs_exposure_only,proxy_leverage_per_cost_vs_exposure_only,proxy_leverage_vs_deficit_only,proxy_ratio_vs_deficit_only,proxy_leverage_per_cost_vs_deficit_only,proxy_leverage_vs_structure_only,proxy_ratio_vs_structure_only,proxy_leverage_per_cost_vs_structure_only,residual_minus_static_fraction_of_base_lp_gain,residual_minus_static_recoverable_fraction,residual_relative_to_static_gain,static_fraction_of_base_lp_gain,residual_fraction_of_base_lp_gain,static_replay_recoverable_fraction,residual_replay_recoverable_fraction,residual_allocated_cost,residual_minus_static_per_cost,baseline_objective,recoverable_fraction,top_5pct_value_share,marginal_value_gini,decision_criticality_score,event_peak_positive_abnormal_deficit,event_total_precip
New York,104,2019-06-11 05:00:00,0.5,low_budget,0.09184365166,0.07338174714,0.07631150987,0.09184365166,0.01023118331,0.03121330795,20.85515632,low,0.09184365166,0.08161246835,8.976835707,0.003913299287,0.01553214179,1.20353603,0.0007447626645,0.01846190452,1.251587149,0.0008852441208,0.06063034371,2.94245172,0.002907211185,0.04806628752,0.00715008111,1.087196702,0.5512397414,0.5993060289,0.08199944418,0.08914952529,20.85515632,0.0003428447622,0.514244662,0.1487545945,0.1889654176,0.4737875565,0.01331791903,0.04681591781,0.3412075333
New York,105,2019-06-13 08:00:00,0.5,low_budget,0.05894801784,0.04685096378,0.0489790221,0.05894801784,0.006283190211,0.02003363979,6.667658652,low,0.05894801784,0.05266482763,9.381861102,0.007898548858,0.00996899574,1.203536031,0.001495126889,0.01209705406,1.258202886,0.001814288147,0.03891437805,2.942451719,0.005836288281,0.01797654443,0.001775781774,1.031188015,0.576392713,0.5943692574,0.0569379548,0.05871373657,6.667658652,0.0002663276371,0.2561590109,0.09878326619,0.1889654176,0.4737875565,0.00884401282,0.03122607429,0.4317587633
New York,106,2019-06-13 22:00:00,0.5,low_budget,0.1046195956,0.08336016691,0.08692491674,0.1046195956,0.01257145079,0.0355553862,4.304981928,low,0.1046195956,0.09204814481,8.321998578,0.02138177264,0.01769467886,1.203562793,0.004110279475,0.02125942869,1.255031024,0.004938331692,0.0690642094,2.942440141,0.01604285699,0.1319553327,0.0194669922,1.303762731,0.4344026413,0.566357974,0.06408617713,0.08355316933,4.304981928,0.00452196839,0.0931906285,0.1475271351,0.1889654176,0.4737875565,0.01320802525,0.01413909782,0.1994751733
New York,107,2019-06-16 03:00:00,0.5,low_budget,0.08127843858,0.06480450651,0.0675330331,0.08127843858,0.009222656326,0.02762269234,13.43356332,low,0.08127843858,0.07205578225,8.812909828,0.005363862181,0.01374540548,1.20353603,0.001023213659,0.01647393207,1.254209668,0.001226326305,0.05365574624,2.94245172,0.003994155904,0.0291455919,0.003910025579,1.051344573,0.5676469792,0.5967925711,0.07615265504,0.08006268062,13.43356332,0.0002910639185,0.3743013216,0.1341549552,0.1889654176,0.4737875565,0.01201082115,0.02734209638,0.03412075333
New York,108,2019-06-16 19:00:00,0.5,low_budget,0.0956719821,0.0764405277,0.07949241209,0.0956719821,0.01114140999,0.03251437618,11.85480752,low,0.0956719821,0.08453057211,8.587062336,0.007130488788,0.01617957001,1.20353603,0.001364810857,0.0192314544,1.251587149,0.001622249401,0.06315760592,2.94245172,0.00532759438,0.05384039806,0.008294933791,1.098487504,0.5466723768,0.6005127749,0.08422321031,0.0925181441,11.85480752,0.0006997105417,0.2806178036,0.1540652389,0.1889654176,0.4737875565,0.01379337817,0.02595726488,0.03018374333
New York,109,2019-06-18 07:00:00,0.5,low_budget,0.08972441291,0.07168850608,0.07455066624,0.08972441291,0.01070095165,0.03049307906,29.10361887,low,0.08972441291,0.07902346126,8.38471342,0.002715245194,0.01517374667,1.20353603,0.000521369756,0.01803590683,1.251587149,0.0006197135453,0.05923133385,2.942451719,0.00203518793,0.03435735404,0.005079908244,1.061007056,0.563170165,0.597527519,0.08326755194,0.08834746018,29.10361887,0.0001745455872,0.7345846597,0.1478550483,0.1889654176,0.4737875565,0.01323738314,0.06813897394,0.1036745967
New York,110,2019-06-18 13:00:00,0.5,low_budget,0.06782640062,0.0541058609,0.05635593693,0.06782640062,0.007332694961,0.02305098166,20.1440543,low,0.06782640062,0.06049370566,9.249859837,0.003003055133,0.01147046369,1.20353603,0.0005694218015,0.01372053972,1.25358694,0.0006811210651,0.04477541896,2.942451719,0.002222761034,0.00104571335,0.0001197630421,1.001775044,0.5891196883,0.5901654016,0.06747046163,0.06759022467,20.1440543,5.94532959e-06,0.672594944,0.114527596,0.1889654176,0.4737875565,0.01025359422,0.06813897394,0.80708705
New York,111,2019-06-18 23:00:00,0.5,low_budget,0.07029558392,0.05602207711,0.05840754422,0.07029558392,0.00849121722,0.02389014013,9.298678913,low,0.07029558392,0.0618043667,8.278622734,0.00664657499,0.0118880397,1.20353603,0.001278465448,0.01427350681,1.254783606,0.001535003729,0.04640544379,2.94245172,0.004990541584,0.03053371944,0.003564840007,1.05391099,0.5663728201,0.5969065395,0.06612455085,0.06968939086,9.298678913,0.0003833705885,0.2995702587,0.1167509254,0.1889654176,0.4737875565,0.01045264771,0.007086730324,0.00787402
New York,112,2019-06-19 07:00:00,0.5,low_budget,0.08203062027,0.06473912746,0.06792889526,0.08203062027,0.008782191714,0.02585398195,1.63527915,low,0.08203062027,0.07324842856,9.340563602,0.04479261449,0.01410172501,1.207595383,0.00862343595,0.01729149281,1.267094931,0.01057403123,0.05617663832,3.172842792,0.03435293498,0.05436710929,0.007161430349,1.113128753,0.4805772871,0.5349443964,0.06330336137,0.07046479172,1.63527915,0.004379332024,0.05163031833,0.1317235814,0.1889654176,0.4737875565,0.01179314156,0.007086730324,0.00393701
New York,113,2019-06-19 10:00:00,0.5,low_budget,0.07047542573,0.05561952263,0.05825807198,0.07047542573,0.007008571492,0.02206946233,1.599611836,low,0.07047542573,0.06346685424,10.05560488,0.03967640949,0.01221735375,1.209710918,0.007637699019,0.0148559031,1.267098716,0.009287192534,0.0484059634,3.19334584,0.03026106854,0.06255734558,0.007381446959,1.120978123,0.5170963465,0.5796536921,0.06101472529,0.06839617225,1.599611836,0.004614523844,0.05902898295,0.1179948876,0.1889654176,0.4737875565,0.01056401898,0.007086730324,0.00393701
New York,115,2019-06-20 01:00:00,0.5,low_budget,0.09771420956,0.07419893926,0.07933994789,0.09771420956,0.006596607122,0.02748327351,0.7608539494,low,0.09771420956,0.09111760244,14.81279812,0.1197570211,0.01837426167,1.231589031,0.02414952526,0.0235152703,1.31692192,0.03090641814,0.07023093605,3.55540651,0.09230541039,0.1314315203,0.01994391747,1.338321782,0.3884808114,0.5199123317,0.05894955202,0.07889346949,0.7608539494,0.02621254379,0.01889311455,0.1517437935,0.2131626348,0.5339913536,0.01727254137,0.00338160594,0.00787402
New York,116,2019-06-20 04:00:00,0.5,low_budget,0.09088638585,0.07079846458,0.07374664387,0.09088638585,0.007931819631,0.0256531478,0.7608539494,low,0.09088638585,0.08295456622,11.45845343,0.109028239,0.01713974198,1.232413858,0.02252698037,0.02008792127,1.283733855,0.02640180982,0.06523323805,3.542894095,0.0857368725,0.1466872051,0.0212817705,1.358533123,0.4091315298,0.5558187349,0.05935789228,0.08063966278,0.7608539494,0.02797090101,0.02443910888,0.145082664,0.1918391509,0.4791551984,0.01333610387,0.00338160594,0.01181103
New York,117,2019-06-20 07:00:00,0.5,low_budget,0.07873645567,0.06063022837,0.0648764534,0.07873645567,0.007295555947,0.02252798478,0.7608539494,low,0.07873645567,0.07144089972,10.79238597,0.093895681,0.01386000227,1.213636867,0.01821637685,0.0181062273,1.298633665,0.02379724429,0.05620847089,3.495050997,0.07387550651,0.1766823788,0.02178505746,1.479853355,0.3682007777,0.5448831565,0.0453994063,0.06718446376,0.7608539494,0.02863237745,0.02864635885,0.1233006801,0.1889654176,0.4737875565,0.01103904373,0.00338160594,0.02362206
New York,119,2019-06-20 21:00:00,0.5,low_budget,0.08681584568,0.05914846055,0.06108830922,0.08681584568,0.00765232499,0.02565554186,1.923249033,low,0.08681584568,0.07916352069,11.34502858,0.04116134694,0.02572753646,1.421153193,0.01337712174,0.02766738513,1.467761711,0.01438575278,0.06116030382,3.383902244,0.03180051193,4.159106393e-11,1.248549875e-12,1,0.4265273939,0.4265273939,0.0544362705,0.0544362705,1.923249033,6.491878345e-13,0.01783321113,0.1276266689,0.301990445,0.6747150476,0.02600489068,0.009006987358,0.03805776333
New York,120,2019-06-21 04:00:00,0.5,low_budget,0.07666810772,0.05954024674,0.06241555697,0.07666810772,0.008024270094,0.0259482543,1.923249033,low,0.07666810772,0.06864383763,9.554527306,0.03569160127,0.01425255075,1.228349332,0.007410663157,0.01712786098,1.287668626,0.008905690676,0.05071985342,2.954653783,0.02637196356,0.005104508879,0.0006437409095,1.010251773,0.4979147565,0.5030192654,0.06279313213,0.06343687304,1.923249033,0.0003347153169,0.05966038473,0.1261122136,0.1972551994,0.4920405068,0.01224014226,0.009006987358,0.48031522
New York,121,2019-06-25 07:00:00,0.5,low_budget,0.07439124971,0.05927890985,0.06181057138,0.07439124971,0.008952103567,0.02528206299,17.53955322,low,0.07439124971,0.06543914614,8.309918351,0.003730947153,0.01258067833,1.20353603,0.0007172747317,0.01511233986,1.254936197,0.0008616148696,0.04910918672,2.942451719,0.002799910927,0.01819614836,0.002252624801,1.03153192,0.5770707408,0.5952668892,0.07143950662,0.07369213142,17.53955322,0.0001284311392,0.5339519264,0.1237967923,0.1889654176,0.4737875565,0.01108346039,0.04783041442,0.4973755967
New York,122,2019-06-29 18:00:00,0.5,low_budget,0.06439977399,0.05131903956,0.05350880436,0.06439977399,0.006971835382,0.02188643353,11.85774975,low,0.06439977399,0.05742793861,9.237133475,0.004843072237,0.01089096963,1.20353603,0.0009184685003,0.01308073443,1.254890476,0.001103138007,0.04251334046,2.94245172,0.00358527894,0.005792681875,0.0006289233453,1.00988988,0.5857181112,0.5915107931,0.06359261608,0.06422153943,11.85774975,5.303901318e-05,0.4169878714,0.10857205,0.1889654176,0.4737875565,0.009720397386,0.03686080824,0.04986879333
New York,123,2019-06-30 15:00:00,0.5,low_budget,0.06897791026,0.05502443272,0.05731270898,0.06897791026,0.007641988559,0.02344232525,8.313921966,low,0.06897791026,0.0613359217,9.02617293,0.007377495477,0.01166520128,1.20353603,0.001403092467,0.01395347754,1.25358694,0.001678326739,0.04553558501,2.94245172,0.005477028194,0.0007044898258,8.209618578e-05,1.001193846,0.5901011701,0.5908056599,0.06876615135,0.06884824754,8.313921966,9.874543701e-06,0.2729615004,0.1165328165,0.1889654176,0.4737875565,0.01043312053,0.02021357153,0.04724412
Philadelphia,640,2023-07-04 01:00:00,0.5,low_budget,0.1214241352,0.07510677645,0.08283000716,0.1214241352,0.00917137647,0.02755051135,0.2064101168,low,0.1214241352,0.1122527587,13.2394669,0.5438336089,0.03859412804,1.465943797,0.1869778896,0.04631735875,1.616686815,0.2243948091,0.09387362385,4.407327823,0.4547917772,0.2045384059,0.03375112299,1.706554051,0.2894872735,0.4940256794,0.04776863557,0.08151975856,0.2064101168,0.1635148679,0.009872386696,0.1650111764,0.1535494671,0.4372857976,0.01107967564,0.002905801377,0.005905515
Philadelphia,641,2023-07-07 11:00:00,0.5,low_budget,0.1386061575,0.09027576378,0.08672666234,0.1386061575,0.01635113173,0.02905684248,0.1091354722,low,0.1386061575,0.1222550258,8.476854067,1.120213468,0.05187949516,1.598195454,0.4753678535,0.04833039372,1.535363997,0.442847708,0.109549315,4.770172726,1.00379201,0.2398735735,0.04460485837,1.802795769,0.2987977551,0.5386713286,0.05556190016,0.1001667585,0.1091354722,0.408710912,0.004974469552,0.1859515315,0.1535494671,0.4372857976,0.01248571581,0.001487792359,0.009842525
Philadelphia,642,2023-07-07 17:00:00,0.5,low_budget,0.1514698006,0.08280252408,0.09350155383,0.1514698006,0.01104962917,0.03061069387,0.1052448003,low,0.1514698006,0.1404201714,13.7081343,1.334224314,0.05796824677,1.619970946,0.5507944013,0.06866727652,1.829289654,0.6524529129,0.1208591067,4.9482642,1.148361785,0.2854729744,0.05607905656,2.298104493,0.2199152502,0.5053882246,0.04320072602,0.09927978258,0.1052448003,0.5328439638,0.004404859881,0.1964426113,0.1535494671,0.4372857976,0.01319013938,0.0008256984963,0.01574804
Philadelphia,643,2023-07-08 16:00:00,0.5,low_budget,0.1097321959,0.07472284255,0.07948635888,0.1097321959,0.01261563187,0.02737003759,0.5252267193,low,0.1097321959,0.09711656403,8.698113343,0.1849040813,0.03024583702,1.380516072,0.05758624973,0.03500935335,1.468522772,0.06665569756,0.08236215831,4.009208812,0.1568125826,0.08627202048,0.01469703958,1.180686194,0.4774688003,0.5637408208,0.08134013575,0.09603717533,0.5252267193,0.02798227706,0.0234280212,0.1703569651,0.1535494671,0.4372857976,0.01143861863,0.003739478326,0.549212895
Philadelphia,644,2023-07-09 11:00:00,0.5,low_budget,0.09481573379,0.07018653815,0.07382450498,0.09481573379,0.01234378204,0.02872234626,2.525584709,low,0.09481573379,0.08247195175,7.681254698,0.03265459735,0.02099122881,1.284339581,0.008311433283,0.02462919564,1.350910535,0.009751878665,0.06609338753,3.301113806,0.026169539,0.04831658431,0.007158076087,1.090197902,0.5356730394,0.5839896237,0.07935967381,0.0865177499,2.525584709,0.002834225303,0.1110530288,0.1481494643,0.1535494671,0.4372857976,0.009947495959,0.02620668832,0.809055555
Philadelphia,645,2023-07-09 18:00:00,0.5,low_budget,0.08892810035,0.06650349612,0.06924033306,0.08892810035,0.01210306297,0.02693881689,1.953429183,low,0.08892810035,0.07682503738,7.347569832,0.03932829408,0.01968776729,1.284339581,0.0100785672,0.02242460423,1.337194366,0.01147960951,0.06198928346,3.301113806,0.03173357089,0.1134216943,0.01524311668,1.240020007,0.4725509996,0.5859726939,0.06350769195,0.07875080863,1.953429183,0.007803260447,0.09158145415,0.1343933078,0.1535494671,0.4372857976,0.009023838818,0.02620668832,0.592520005
Philadelphia,646,2023-07-14 06:00:00,0.5,low_budget,0.1089508478,0.07381345095,0.07811779069,0.1089508478,0.01023500984,0.02659039006,0.476819935,low,0.1089508478,0.09871583796,10.64491872,0.2070295949,0.03083305711,1.394699554,0.06466394302,0.03513739685,1.476029726,0.07369112378,0.08236045774,4.097376817,0.1727286376,0.05816895295,0.01010080691,1.112503179,0.5170427514,0.5752117043,0.08978241365,0.09988322056,0.476819935,0.02118369256,0.0218368079,0.1736460156,0.1535494671,0.4372857976,0.01165946193,0.003129179863,0.15354339
Philadelphia,647,2023-07-14 08:00:00,0.5,low_budget,0.121027974,0.07589490384,0.08215572611,0.121027974,0.01416821891,0.02726925493,0.2594118953,low,0.121027974,0.1068597551,8.542215134,0.4119308213,0.03887224789,1.473153239,0.1498475922,0.04513307016,1.594678534,0.173982269,0.09375871907,4.438257456,0.3614279868,0.1215378031,0.02240834929,1.281768234,0.4313396196,0.5528774227,0.07952759236,0.1019359416,0.2594118953,0.08638134833,0.01199311988,0.1843734931,0.1535494671,0.4372857976,0.01237975842,0.001727634009,0.005905515
Philadelphia,648,2023-07-16 04:00:00,0.5,low_budget,0.1042831529,0.07745775123,0.08119593481,0.1042831529,0.01388199537,0.03159029316,2.037708568,low,0.1042831529,0.09040115753,7.512115522,0.04436412495,0.02308721809,1.284339581,0.01132999019,0.02682540167,1.346323012,0.01316449373,0.07269285974,3.301113806,0.03567382543,0.03739363691,0.006334180003,1.06681065,0.5596957518,0.5970893887,0.09480793871,0.1011421187,2.037708568,0.003108481803,0.08146607583,0.1693919213,0.1535494671,0.4372857976,0.01137382076,0.01069273532,0.50787429
Philadelphia,649,2023-07-16 10:00:00,0.5,low_budget,0.08866450301,0.06587101834,0.06903509346,0.08866450301,0.01172097166,0.02685896585,1.556470399,low,0.08866450301,0.07694353135,7.56460348,0.04943462555,0.01962940955,1.284339581,0.01261148915,0.02279348467,1.346032068,0.01464434189,0.06180553716,3.301113807,0.03970877776,0.04725774991,0.006818866027,1.085762827,0.551028363,0.5982861129,0.07950841059,0.08632727662,1.556470399,0.004380980217,0.07318801366,0.1442909584,0.1535494671,0.4372857976,0.009688416576,0.01069273532,0.61811057
Philadelphia,650,2023-07-16 19:00:00,0.5,low_budget,0.1126368722,0.07662386578,0.08216218819,0.1126368722,0.0134476658,0.02840973186,0.5704451517,low,0.1126368722,0.0991892064,8.375942255,0.1738803566,0.03047468401,1.370908866,0.05342263655,0.03601300642,1.469997253,0.06313140941,0.08422714034,3.964728451,0.1476516017,0.08131340702,0.01406086126,1.170848968,0.4759373628,0.5572507698,0.08229994873,0.09636080999,0.5704451517,0.02464892763,0.0243808805,0.1729218069,0.1535494671,0.4372857976,0.01161083493,0.001318960432,0.12992133
Philadelphia,651,2023-07-18 11:00:00,0.5,low_budget,0.09817262712,0.07318143195,0.07643821663,0.09817262712,0.01368827916,0.02973924344,2.148365059,low,0.09817262712,0.08448434796,7.172021112,0.03932494974,0.02173441049,1.284339581,0.01011672127,0.02499119517,1.341496395,0.01163265762,0.06843338368,3.301113807,0.03185370354,0.01868327946,0.00296709623,1.032862305,0.5685322311,0.5872155106,0.09028874432,0.09325584055,2.148365059,0.001381094995,0.09123606506,0.1588102475,0.1535494671,0.4372857976,0.01066331426,0.01025791362,0.01574804
Philadelphia,652,2023-07-19 06:00:00,0.5,low_budget,0.08810794073,0.06586408689,0.06860174835,0.08810794073,0.01206705234,0.02669036752,1.835691066,low,0.08810794073,0.07604088839,7.301529673,0.041423576,0.01950619238,1.284339581,0.01062607578,0.02224385384,1.337723559,0.01211742774,0.06141757321,3.301113807,0.03345746697,0.06753422601,0.009522928694,1.127757703,0.5286117725,0.5961459985,0.07453897846,0.08406190715,1.835691066,0.005187653233,0.08686271948,0.1410089263,0.1535494671,0.4372857976,0.009468044526,0.01343162498,0.05118113
Philadelphia,653,2023-07-19 11:00:00,0.5,low_budget,0.1032310469,0.07501712799,0.07806749759,0.1032310469,0.01409119033,0.03027108748,0.9069012756,low,0.1032310469,0.08913985657,7.325928079,0.09829058462,0.02516354931,1.322330676,0.02774673494,0.02821391891,1.376099694,0.03111024283,0.07295995942,3.410219305,0.08044972632,0.1203456548,0.01818500059,1.271998015,0.4424504881,0.5627961429,0.06685710757,0.08504210816,0.9069012756,0.02005179734,0.03839710662,0.1511064161,0.1535494671,0.4372857976,0.01014604049,0.003021297138,0.005905515
Philadelphia,654,2023-07-20 18:00:00,0.5,low_budget,0.1315689634,0.09782862242,0.1024409473,0.1315689634,0.01720382846,0.03985593078,2.132887177,low,0.1315689634,0.1143651349,7.647656085,0.05361987084,0.0291280161,1.284339582,0.01365661363,0.03374034098,1.344892324,0.01581909317,0.09171303262,3.301113807,0.04299947677,0.1133961251,0.02207288581,1.242416033,0.4677748578,0.5811709829,0.09105373756,0.1131266234,2.132887177,0.01034882953,0.06758702171,0.1946529106,0.1535494671,0.4372857976,0.01306996992,0.01436661912,0.12992133
Philadelphia,655,2023-07-21 04:00:00,0.5,low_budget,0.09266742915,0.06925478651,0.0721518129,0.09266742915,0.01216788411,0.0280715645,1.488381652,low,0.09266742915,0.08049954504,7.615738966,0.05408528446,0.02051561625,1.284339581,0.01378384114,0.02341264264,1.338065336,0.01573026825,0.06459586465,3.301113807,0.04340006783,0.07088137994,0.01026600071,1.135713776,0.5222858132,0.5931671931,0.07564449985,0.08591050056,1.488381652,0.006897424929,0.06696318033,0.1448335335,0.1535494671,0.4372857976,0.009724847786,0.01436661912,0.273622195
Philadelphia,656,2023-07-25 15:00:00,0.5,low_budget,0.08873225379,0.06619099599,0.06908784491,0.08873225379,0.01261093016,0.02687948947,3.429010292,low,0.08873225379,0.07612132363,7.036138704,0.02219921119,0.01964440888,1.284339581,0.005728885949,0.0225412578,1.340548702,0.00657369208,0.06185276432,3.301113806,0.01803808069,0.07395193539,0.01043148779,1.142089184,0.5204613983,0.5944133337,0.07341507277,0.08384656056,3.429010292,0.003042127874,0.1611150664,0.1410576712,0.1535494671,0.4372857976,0.009471317502,0.02881938331,0.50000027
Philadelphia,657,2023-07-28 22:00:00,0.5,low_budget,0.08763405727,0.06517201862,0.06801552308,0.08763405727,0.01172564363,0.02730849167,1.1785234,low,0.08763405727,0.07590841364,7.473709763,0.06440976364,0.01961853419,1.28844201,0.01664670739,0.02246203865,1.344657709,0.01905947616,0.0603255656,3.209040555,0.05118741435,0.1103396636,0.01497534799,1.230495898,0.4787055403,0.5890452039,0.06497012786,0.07994547585,1.1785234,0.01270687369,0.05620795867,0.1357204427,0.1535494671,0.4372857976,0.009112949291,0.01507816758,0.261811165
Philadelphia,658,2023-07-29 09:00:00,0.5,low_budget,0.07454815563,0.03565486183,0.03640802509,0.07454815563,0.004707520566,0.0132991114,0.6245538235,low,0.07454815563,0.06984063506,15.83597025,0.1118248459,0.03814013054,2.047574826,0.06106780409,0.0388932938,2.09082722,0.0622737262,0.06124904423,5.605498998,0.09806848013,4.575095858e-11,3.330349885e-12,1,0.5680352881,0.5680352881,0.07192646124,0.07192646124,0.6245538235,5.332366499e-12,0.0198147851,0.126623227,0.2767547552,0.6622602184,0.02320796907,0.00879234695,0.01574804
Philadelphia,659,2023-07-29 19:00:00,0.5,low_budget,0.09514290712,0.06964055916,0.07288977766,0.09514290712,0.01303067546,0.02954717962,1.039515627,low,0.09514290712,0.08211223166,7.301456276,0.07899085836,0.02225312946,1.305298358,0.02140721013,0.02550234796,1.366199644,0.02453291446,0.0655957275,3.220033463,0.06310220433,0.03254277168,0.005054159585,1.057858617,0.5624533291,0.5949961008,0.08735361901,0.09240777859,1.039515627,0.004862033291,0.046383602,0.1553082087,0.1535494671,0.4372857976,0.01042816986,0.00879234695,0.12598432
San Antonio,491,2024-07-06 20:00:00,0.5,low_budget,0.07626701514,0.05605876469,0.05821233942,0.07626701514,0.01090888329,0.0344277551,0.5525201773,low,0.07626701514,0.06535813185,6.991276111,0.1182909413,0.01805467572,1.310152038,0.03267695274,0.02020825045,1.360483335,0.03657468321,0.04183926004,2.215277032,0.07572440204,0.08935605569,0.01117553395,1.185160897,0.4825859953,0.571942051,0.06035579941,0.07153133336,0.5525201773,0.0202264721,0.05846105751,0.1250674491,0.1479586789,0.4295330819,0.007948430021,0.01636790638,0.6548559967
San Antonio,492,2024-07-09 16:00:00,0.5,low_budget,0.0759739698,0.05610684456,0.05824544444,0.0759739698,0.01113118222,0.03442316185,0.898806559,low,0.0759739698,0.06484278758,6.825328011,0.07214320693,0.01772852536,1.304376171,0.01972451712,0.01986712524,1.354094503,0.02210389437,0.04155080795,2.207059599,0.04622886597,0.09797582544,0.01208062927,1.206468329,0.4745319831,0.5725078085,0.05851081062,0.07059143989,0.898806559,0.01344074445,0.09517465171,0.1233021434,0.1479586789,0.4295330819,0.007836239284,0.02679911393,0.1666667567
San Antonio,493,2024-07-10 17:00:00,0.5,low_budget,0.08195367995,0.06035493922,0.06282978926,0.08195367995,0.01016223703,0.03713251784,0.7519646652,low,0.08195367995,0.07179144292,8.064531432,0.09547183032,0.01912389069,1.304376171,0.02543190069,0.02159874073,1.357862024,0.02872307933,0.04482116211,2.207059599,0.05960540991,0.08601421639,0.01144954068,1.176610229,0.4870285094,0.5730427258,0.06482943125,0.07627897193,0.7519646652,0.01522616848,0.07381571949,0.1331121895,0.1479586789,0.4295330819,0.008459698594,0.0160701046,0.06692917
San Antonio,494,2024-07-12 13:00:00,0.5,low_budget,0.07672562521,0.05641411902,0.05882170106,0.07672562521,0.01223167511,0.03476373054,1.030016653,low,0.07672562521,0.0644939501,6.272699734,0.06261447319,0.01790392415,1.304376171,0.0173821696,0.02031150619,1.360042956,0.0197195901,0.04196189467,2.2070596,0.0407390449,0.05435962919,0.006992767421,1.103813781,0.5236263321,0.5779859613,0.06735875893,0.07435152635,1.030016653,0.006788984819,0.1079999845,0.1286389832,0.1479586789,0.4295330819,0.008175412251,0.01986233264,0.03018374333
San Antonio,495,2024-07-13 13:00:00,0.5,low_budget,0.08351239182,0.06040279958,0.06215570511,0.08351239182,0.01008517783,0.03785008246,0.3162241979,low,0.08351239182,0.07342721399,8.280705926,0.2321998584,0.02135668671,1.343599782,0.06753653532,0.02310959224,1.38259141,0.07307977186,0.04566230936,2.206399204,0.1443985301,0.1184584136,0.0159393928,1.274620128,0.4313537189,0.5498121325,0.05804160424,0.07398099704,0.3162241979,0.05040535451,0.03348498918,0.1345568653,0.1479586789,0.4295330819,0.008551512284,0.009428645376,0.1443570333
San Antonio,496,2024-07-18 12:00:00,0.5,low_budget,0.07787180305,0.05725083522,0.05970041831,0.07787180305,0.01207739958,0.03528305401,1.105428012,low,0.07787180305,0.06579440347,6.447729293,0.05951939227,0.01817138474,1.304376171,0.01643832483,0.02062096783,1.360186323,0.01865428378,0.04258874904,2.207059599,0.03852693127,0.03156180686,0.004199837033,1.057657027,0.5474060739,0.5789678808,0.07284172016,0.07704155719,1.105428012,0.003799285876,0.1142010555,0.133067066,0.1479586789,0.4295330819,0.00845683085,0.02527631584,0.02362206
San Antonio,497,2024-07-19 12:00:00,0.5,low_budget,0.08391276873,0.0616604525,0.06433172468,0.08391276873,0.01510692338,0.03802016436,0.7113956884,low,0.08391276873,0.06880584535,5.554590211,0.09671951415,0.01958104405,1.304376171,0.02752482812,0.02225231623,1.360884738,0.03127980193,0.04589260437,2.2070596,0.06451065858,0.05455777884,0.007607193681,1.103778189,0.5257152708,0.5802730496,0.07330243225,0.08090962593,0.7113956884,0.01069333678,0.06820293445,0.1394337131,0.1479586789,0.4295330819,0.008861451313,0.01603436315,0.4540684867
San Antonio,498,2024-07-21 19:00:00,0.5,low_budget,0.08071114238,0.05877051003,0.06165106311,0.08071114238,0.0110658578,0.03652277056,0.5585072052,low,0.08071114238,0.06964528458,7.293708616,0.1246989903,0.01906007927,1.309160594,0.0341268279,0.02194063235,1.373327241,0.0392844213,0.04418837182,2.209885536,0.07911871397,0.07426755706,0.009819853056,1.149777887,0.4958512802,0.5701188373,0.06556276934,0.0753826224,0.5585072052,0.01758232117,0.05579872396,0.1322226481,0.1479586789,0.4295330819,0.008403165436,0.01193186401,0.08792655667
San Antonio,499,2024-07-22 20:00:00,0.5,low_budget,0.09049711337,0.06257479965,0.0635118597,0.09049711337,0.01366303086,0.04001931044,0.2039997878,low,0.09049711337,0.07683408251,6.623502084,0.3766380511,0.02698525367,1.42488527,0.1322807928,0.02792231372,1.446222982,0.1368742292,0.05047780293,2.261336149,0.2474404678,0.1626175232,0.02305618807,1.43549752,0.3734063128,0.536023836,0.05294217991,0.07599836798,0.2039997878,0.1130206473,0.02160154324,0.1417816949,0.1479586789,0.4295330819,0.009010672946,0.006082525209,0.1902888167
San Antonio,500,2024-07-23 00:00:00,0.5,low_budget,0.1430576424,0.1051335609,0.1096751425,0.1430576424,0.02132224937,0.06481820538,1.908353942,low,0.1430576424,0.121735393,6.709312883,0.06379078343,0.0333824999,1.304376171,0.01749282414,0.0379240815,1.360722886,0.01987266652,0.07823943702,2.207059599,0.04099838887,0.2730087117,0.04511923876,1.945945876,0.2886092309,0.5616179426,0.04769748451,0.09281672327,1.908353942,0.02364301389,0.1073168078,0.165266663,0.1479586789,0.4295330819,0.01050321659,0.03970233648,0.01706037667
