model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Chicago,Chicago,157,1615,13.19361951,0.6614391459,0.4779270383,0.4565257895,0,0.5220729617,0.6528309018,0.612430821,0.1358024691,0.3471690982,0.6866324982,0.651141021,0.1851851852,0.3133675018
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Chicago,Chicago,158,1723,16.49880104,0.6445320086,0.4640892596,0.4482089278,0,0.5359107404,0.6257865416,0.5861259575,0.1379310345,0.3742134584,0.6797925723,0.6396151823,0.1849710983,0.3202074277
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Chicago,Chicago,159,2008,36.5642555,0.6092919364,0.4682978851,0.4542653723,0,0.5317021149,0.6110593897,0.5795817657,0.1485148515,0.3889406103,0.6683832888,0.6332364002,0.1741293532,0.3316167112
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,55,1200,8.15770611,0.7776612688,0.6645796617,0.6582024559,0,0.3354203383,0.7167231097,0.6958281502,0.1,0.2832768903,0.7879392848,0.753927306,0.275,0.2120607152
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,56,1200,11.96265592,0.7664764545,0.6760173088,0.6683358199,0,0.3239826912,0.7174467338,0.6987375321,0.1,0.2825532662,0.7844389443,0.7530157137,0.2666666667,0.2155610557
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,57,1200,9.070939275,0.7468306447,0.6363799688,0.6427873976,0,0.3636200312,0.6527626372,0.6452271998,0.05,0.3472373628,0.7618168786,0.7275420797,0.25,0.2381831214
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,58,1200,11.83348416,0.7604429389,0.6479986057,0.6502386061,0,0.3520013943,0.6912546327,0.6769807806,0.08333333333,0.3087453673,0.7758367929,0.7427801497,0.2666666667,0.2241632071
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,59,1200,8.109051955,0.7788746371,0.6760173089,0.6683358199,0,0.3239826911,0.7161835109,0.6979825861,0.1,0.2838164891,0.7893919708,0.756788025,0.275,0.2106080292
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,60,1200,8.003069738,0.7600903502,0.6580221912,0.6571603638,0,0.3419778088,0.6975585674,0.6835327454,0.08333333333,0.3024414326,0.7805808101,0.7485792988,0.2666666667,0.2194191899
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,61,1200,7.356830583,0.7786182328,0.6760173088,0.6683195672,0,0.3239826912,0.7177085169,0.6987824399,0.1,0.2822914831,0.7843604694,0.7530919329,0.2666666667,0.2156395306
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,62,1200,29.93168233,0.7539304801,0.6480063751,0.6502435866,0,0.3519936249,0.7031720609,0.6845127965,0.08333333333,0.2968279391,0.7689489039,0.7382217539,0.2583333333,0.2310510961
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,63,1200,15.04949748,0.7720405088,0.6479429727,0.6502029436,0,0.3520570273,0.6896434544,0.6767119382,0.08333333333,0.3103565456,0.775964788,0.7437458465,0.2666666667,0.224035212
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Dallas,Dallas,64,1200,8.220644287,0.7669970582,0.6585392248,0.6574814557,0,0.3414607752,0.6997109124,0.6827013481,0.08333333333,0.3002890876,0.7795789808,0.7461680503,0.2583333333,0.2204210192
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Houston,Houston,52,1200,54.59604745,0.6000013542,0.3789223366,0.3630375084,0,0.6210776634,0.4805054943,0.4475533607,0,0.5194945057,0.5684276743,0.5205300845,0,0.4315723257
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Houston,Houston,60,1200,10.67289199,0.742655631,0.4053144897,0.406279939,0,0.5946855103,0.5506349721,0.5111305071,0.1,0.4493650279,0.6943029296,0.6256287649,0.225,0.3056970704
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Houston,Houston,61,1200,13.64904529,0.7249734807,0.416932026,0.3966822679,0,0.583067974,0.5485659492,0.5039175825,0.1,0.4514340508,0.6929606974,0.6206444601,0.225,0.3070393026
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Houston,Houston,62,1200,12.02888271,0.756560448,0.4264197572,0.4243306593,0,0.5735802428,0.5616558586,0.5246378676,0.1,0.4383441414,0.7017053033,0.6363228437,0.225,0.2982946967
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,98,2833,167.6548909,0.5664378543,0.5220024804,0.4875371939,0.06896551724,0.4779975196,0.5883765357,0.5580999017,0.1267605634,0.4116234643,0.6589917132,0.6213904343,0.2077464789,0.3410082868
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,99,3324,51.99770592,0.4607563328,0.5498038066,0.5800062541,0.1176470588,0.4501961934,0.5795651935,0.5859869139,0.09580838323,0.4204348065,0.6299979597,0.6225784871,0.1861861862,0.3700020403
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,100,3667,60.65644053,0.4709267651,0.4712946062,0.466231413,0.1081081081,0.5287053938,0.5537031862,0.5339660582,0.1032608696,0.4462968138,0.6181351954,0.5902319185,0.1989100817,0.3818648046
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,101,2057,21.98153524,0.5854581593,0.6434157708,0.6789685221,0.09523809524,0.3565842292,0.6174524402,0.6351529923,0.1165048544,0.3825475598,0.6928237444,0.6859660685,0.1893203883,0.3071762556
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,102,1960,9.344483791,0.6194615965,0.7062068366,0.7598191069,0.1,0.2937931634,0.6488104,0.6801758916,0.1428571429,0.3511896,0.7053251895,0.7119467435,0.1785714286,0.2946748105
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,103,2050,8.523889894,0.5970237292,0.6430298475,0.6485172815,0.09523809524,0.3569701525,0.6222348082,0.6276284264,0.1165048544,0.3777651918,0.6886763077,0.6758395982,0.1756097561,0.3113236923
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,104,2311,6.545711907,0.5724625683,0.6402975366,0.6736381945,0.08333333333,0.3597024634,0.635664006,0.6480508395,0.1293103448,0.364335994,0.692998072,0.6865694946,0.1810344828,0.307001928
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,105,2026,11.70624874,0.631630245,0.6642780409,0.6993143783,0.09523809524,0.3357219591,0.6511423286,0.6681633032,0.137254902,0.3488576714,0.7089590869,0.7057007281,0.1921182266,0.2910409131
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,106,3249,47.71661125,0.4969946336,0.5677808326,0.5905468087,0.1212121212,0.4322191674,0.6066118306,0.6064475991,0.1042944785,0.3933881694,0.660013932,0.6476607261,0.1876923077,0.339986068
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,107,2148,8.438926262,0.5610299758,0.6534808657,0.6836865118,0.09090909091,0.3465191343,0.6284880058,0.6444782735,0.1203703704,0.3715119942,0.6772753012,0.6757201492,0.176744186,0.3227246988
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,108,2346,12.14497868,0.5516929757,0.6402975366,0.6736381945,0.08333333333,0.3597024634,0.6353106323,0.647550747,0.1271186441,0.3646893677,0.689524244,0.6839505531,0.1829787234,0.310475756
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,109,2181,4.356316252,0.2505771565,0.6534808657,0.6836865119,0.09090909091,0.3465191343,0.6286761229,0.6437065004,0.1181818182,0.3713238771,0.6907890724,0.6852144913,0.1826484018,0.3092109276
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,110,1947,4.297576751,0.6203833933,0.7062068366,0.759819107,0.1,0.2937931634,0.6535117542,0.6834314501,0.1428571429,0.3464882458,0.7105578873,0.7159196639,0.1794871795,0.2894421127
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,111,2098,10.32711235,0.5697734954,0.654445934,0.6851241023,0.09523809524,0.345554066,0.6259497303,0.6431394415,0.1142857143,0.3740502697,0.6901272699,0.6856566892,0.1761904762,0.3098727301
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,112,1462,41.73852972,0.7304292182,0.7560037327,0.7998443903,0.1333333333,0.2439962673,0.686809052,0.7157248495,0.1486486486,0.313190948,0.7293710867,0.7373179973,0.1972789116,0.2706289133
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,113,1360,33.97658186,0.7507724556,0.7651644692,0.807213213,0.1428571429,0.2348355308,0.6982732133,0.7281374584,0.1617647059,0.3017267867,0.7359252335,0.7451507713,0.1911764706,0.2640747665
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,115,1320,83.78960429,0.7342892988,0.6816205268,0.6984379173,0.1428571429,0.3183794732,0.6676079954,0.6739645425,0.09090909091,0.3323920046,0.7140582425,0.7065566488,0.1666666667,0.2859417575
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,116,1230,70.27419101,0.7789847876,0.7511379857,0.766555229,0.1538461538,0.2488620143,0.7014801936,0.7174950136,0.1612903226,0.2985198064,0.734982432,0.7362506501,0.2195121951,0.265017568
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,117,1284,65.59132311,0.7580986838,0.764946207,0.7887225003,0.1538461538,0.235053793,0.6914371828,0.7152747292,0.1538461538,0.3085628172,0.7344019571,0.7384732031,0.2015503876,0.2655980429
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,119,2182,59.98645777,0.7856604258,0.5268358122,0.4837200654,0.09090909091,0.4731641878,0.6717587003,0.6178446451,0.2454545455,0.3282412997,0.7679021153,0.7050483311,0.4063926941,0.2320978847
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,120,1439,32.79672496,0.7230613833,0.7081437969,0.7314544213,0.06666666667,0.2918562031,0.6670084248,0.6846513734,0.1666666667,0.3329915752,0.7167740359,0.7156555409,0.1805555556,0.2832259641
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,121,2076,5.721431884,0.5858882844,0.6642780409,0.6921460873,0.09523809524,0.3357219591,0.6341215649,0.6498729887,0.125,0.3658784351,0.6972285616,0.6918465947,0.1875,0.3027714384
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,122,1959,6.943060282,0.6244841085,0.7062068366,0.759819107,0.1,0.2937931634,0.6511831677,0.681515281,0.1428571429,0.3488168323,0.7152040438,0.7190538534,0.1836734694,0.2847959562
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",New York,New York,123,1945,10.55420474,0.6223493727,0.7062068366,0.759819107,0.1,0.2937931634,0.6555805466,0.6851089674,0.1428571429,0.3444194534,0.7153183513,0.7196302238,0.1846153846,0.2846816487
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,640,1286,333.5612098,0.8264376668,0.6140262772,0.6292531046,0,0.3859737228,0.6602330251,0.6493087128,0.07692307692,0.3397669749,0.7921065025,0.7484203176,0.4031007752,0.2078934975
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,641,1200,609.6209153,0.8269042534,0.6200953095,0.633650621,0,0.3799046905,0.6194535969,0.6217280269,0.03333333333,0.3805464031,0.7666330558,0.728473236,0.375,0.2333669442
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,642,1200,690.1435943,0.8238498438,0.6200953095,0.6336506211,0,0.3799046905,0.6468066217,0.6409820359,0.05,0.3531933783,0.7760039693,0.7374510089,0.3833333333,0.2239960307
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,643,1265,138.0021825,0.8080035947,0.6140262773,0.6292531047,0,0.3859737227,0.6259038163,0.6238381968,0.046875,0.3740961837,0.7682617687,0.7289900306,0.3700787402,0.2317382313
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,644,1925,44.19607821,0.6500775527,0.5688240122,0.5959485131,0,0.4311759878,0.5790828236,0.5854156484,0.0618556701,0.4209171764,0.7246223313,0.6927977872,0.2797927461,0.2753776687
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,645,2307,62.95283571,0.5922733298,0.5462419195,0.5774558869,0,0.4537580805,0.5577813883,0.5665881237,0.06034482759,0.4422186117,0.7011189845,0.6706535582,0.2640692641,0.2988810155
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,646,1200,140.4955235,0.8324135379,0.6200953095,0.6336506211,0,0.3799046905,0.6343768576,0.6312278613,0.05,0.3656231424,0.7705681353,0.7319443868,0.3833333333,0.2294318647
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,647,1200,253.678079,0.8225153719,0.6200953095,0.633650621,0,0.3799046905,0.6368482521,0.6320876597,0.05,0.3631517479,0.7722110958,0.7318967432,0.3833333333,0.2277889042
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,648,1764,55.41184987,0.6562429837,0.5943031686,0.6137377581,0,0.4056968314,0.573905285,0.5848580295,0.05617977528,0.426094715,0.7258569322,0.6959074989,0.2824858757,0.2741430678
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,649,1768,62.06591403,0.6516446012,0.5778992278,0.6032346803,0,0.4221007722,0.5945777975,0.5988000215,0.06741573034,0.4054222025,0.7193640107,0.6914176717,0.2824858757,0.2806359893
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,650,1368,144.1344109,0.7643948149,0.6088778527,0.6254010947,0,0.3911221473,0.6230827695,0.6213762171,0.04347826087,0.3769172305,0.7576642766,0.7211758606,0.3503649635,0.2423357234
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,651,1705,48.16895975,0.6707189639,0.5943031686,0.6137377581,0,0.4056968314,0.5840860705,0.5926818329,0.04651162791,0.4159139295,0.7333494007,0.7022708688,0.2865497076,0.2666505993
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,652,1898,55.74681261,0.6265672811,0.5694798956,0.5971622518,0,0.4305201044,0.5779385986,0.5844013086,0.06315789474,0.4220614014,0.7129772828,0.6835502954,0.2789473684,0.2870227172
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,653,2136,140.5924093,0.6707681159,0.588781364,0.6080202399,0,0.411218636,0.603373812,0.6026603396,0.1028037383,0.396626188,0.7175145804,0.6873910295,0.2943925234,0.2824854196
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,654,2425,89.14410741,0.5973590198,0.5380757934,0.5715380219,0,0.4619242066,0.5558233113,0.5636027292,0.06557377049,0.4441766887,0.6969684172,0.6667909292,0.2592592593,0.3030315828
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,655,2041,77.50686962,0.6075490777,0.5613174578,0.590459297,0,0.4386825422,0.5638031688,0.5735688718,0.06796116505,0.4361968312,0.7061430876,0.6769838597,0.2682926829,0.2938569124
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,656,1966,31.08141769,0.6215778632,0.5523997071,0.583897417,0,0.4476002929,0.5614744989,0.5708323089,0.06060606061,0.4385255011,0.7066902142,0.6766313676,0.2791878173,0.2933097858
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,657,2060,92.34449849,0.5795909957,0.5296002028,0.5390825524,0,0.4703997972,0.5619308958,0.5570177743,0.1067961165,0.4380691042,0.6269229137,0.6066835859,0.1310679612,0.3730770863
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,658,1386,91.83634687,0.80529278,0.5923954332,0.601239721,0.07142857143,0.4076045668,0.6959719127,0.6710851588,0.2428571429,0.3040280873,0.778550709,0.7379687424,0.3381294964,0.221449291
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",Philadelphia,Philadelphia,659,1619,89.42180204,0.7155672234,0.5842423249,0.6076892071,0,0.4157576751,0.5872747655,0.5897025814,0.07407407407,0.4127252345,0.7237792646,0.6902632837,0.3024691358,0.2762207354
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,491,1205,92.94227661,0.7407957742,0.7618862938,0.7384558591,0,0.2381137062,0.7115168438,0.7153316837,0.262295082,0.2884831562,0.736209616,0.7328159135,0.2809917355,0.263790384
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,492,1259,59.10501874,0.747151531,0.7669761702,0.7554874071,0,0.2330238298,0.7007195246,0.7133173541,0.2222222222,0.2992804754,0.7707696981,0.7601650364,0.3571428571,0.2292303019
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,493,1258,76.7174194,0.7279663021,0.7259780971,0.657975754,0,0.2740219029,0.6971398015,0.6781654375,0.2222222222,0.3028601985,0.7608116643,0.7302210387,0.3492063492,0.2391883357
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,494,1200,50.00318665,0.7420919646,0.7619965976,0.7553053687,0,0.2380034024,0.7078137931,0.7192438206,0.2333333333,0.2921862069,0.7696121438,0.7598067047,0.3666666667,0.2303878562
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,495,1200,161.590779,0.7840500917,0.7128060069,0.6432903124,0,0.2871939931,0.6983956687,0.6780075157,0.2333333333,0.3016043313,0.8016381053,0.7591294468,0.4083333333,0.1983618947
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,496,1200,47.24113587,0.7459921505,0.7619965975,0.7551226894,0,0.2380034025,0.7029106124,0.7150676094,0.2333333333,0.2970893876,0.7541237335,0.7480358687,0.3583333333,0.2458762665
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,497,1200,78.96833936,0.727132967,0.7264083217,0.6623460923,0,0.2735916783,0.6998738405,0.683131974,0.2333333333,0.3001261595,0.7476834803,0.7232040399,0.35,0.2523165197
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,498,1205,98.11009511,0.6953676918,0.7618862938,0.7389391497,0,0.2381137062,0.7036243336,0.7098770055,0.2459016393,0.2963756664,0.728511263,0.7267692655,0.2809917355,0.271488737
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,499,1200,249.4745481,0.7980067449,0.7550236452,0.7330165429,0,0.2449763548,0.6961689492,0.7040264766,0.2333333333,0.3038310508,0.8046134906,0.7797675311,0.4083333333,0.1953865094
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,500,2715,104.2810182,0.6029797465,0.6051776261,0.5242653675,0.1071428571,0.3948223739,0.6482659067,0.6023222716,0.2352941176,0.3517340933,0.7073904585,0.6618455847,0.2794117647,0.2926095415
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,501,1792,52.50519509,0.61105292,0.7213927996,0.7295734728,0,0.2786072004,0.6840260223,0.6918028539,0.2555555556,0.3159739777,0.7174612858,0.714167542,0.3166666667,0.2825387142
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,502,1242,31.90392735,0.7323701088,0.6513484263,0.5577449743,0,0.3486515737,0.6760901303,0.6341688031,0.2222222222,0.3239098697,0.7346701615,0.6894734645,0.336,0.2653298385
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,503,1200,85.38429541,0.5534132536,0.3878746322,0.3691506105,0,0.6121253678,0.5034709103,0.4657023596,0.01666666667,0.4965290897,0.6501380783,0.5841515592,0.1166666667,0.3498619217
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,504,1200,84.22709652,0.6046888187,0.3996562919,0.3995302754,0,0.6003437081,0.5835940053,0.5334816386,0.2,0.4164059947,0.6749849313,0.6156431531,0.1583333333,0.3250150687
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,505,1200,79.29485514,0.7405264523,0.7264127289,0.6625830296,0,0.2735872711,0.6973413288,0.6812695875,0.2333333333,0.3026586712,0.754237042,0.7277290265,0.3583333333,0.245762958
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,506,1200,892.6992021,0.7937277742,0.7550236452,0.7330165429,0,0.2449763548,0.6957016253,0.7035113133,0.2333333333,0.3042983747,0.8058019639,0.7802831756,0.4083333333,0.1941980361
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,507,1200,31.83813921,0.7372167306,0.7619965976,0.7555956351,0,0.2380034024,0.7019771433,0.7153721144,0.2333333333,0.2980228567,0.7444185459,0.7417049821,0.35,0.2555814541
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,508,1200,33.53879897,0.728450722,0.7619965976,0.7554129559,0,0.2380034024,0.707739946,0.7196011054,0.2333333333,0.292260054,0.7552933749,0.750454327,0.3583333333,0.2447066251
G7_local_plus_shuffled_od_graph,shuffled_graph,"local dynamics plus shuffled OD exposure, degree, and scarcity",San Antonio,San Antonio,509,1200,93.48044236,0.6247301947,0.4746154565,0.4788262943,0,0.5253845435,0.5490260063,0.5260496461,0.08333333333,0.4509739937,0.6724532479,0.6236283124,0.1333333333,0.3275467521
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,478,1200,55.56917233,0.9548894985,0.9542701454,0.9716651654,0.8333333333,0.04572985456,0.9596157869,0.9634544686,0.8166666667,0.0403842131,0.9434909014,0.9497487851,0.5916666667,0.05650909862
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,479,1200,48.13355655,0.954413848,0.9542701455,0.9716651654,0.8333333333,0.04572985455,0.9596157869,0.9634544686,0.8166666667,0.0403842131,0.9434909014,0.9497487851,0.5916666667,0.05650909862
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,480,1200,63.25149798,0.9533309103,0.9542701454,0.9716651653,0.8333333333,0.04572985458,0.9596157869,0.9634544686,0.8166666667,0.04038421309,0.9434909014,0.9497487851,0.5916666667,0.05650909862
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,481,1200,157.3737752,0.9570654938,0.9542701455,0.9716651654,0.8333333333,0.04572985454,0.9596157869,0.9634544686,0.8166666667,0.0403842131,0.9434909014,0.9497487851,0.5916666667,0.05650909862
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,482,1200,39.06594003,0.9593748529,0.9542701454,0.9716651654,0.8333333333,0.04572985455,0.9596157869,0.9634544686,0.8166666667,0.0403842131,0.9434909014,0.9497487851,0.5916666667,0.05650909863
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,483,1200,80.78335385,0.9564139059,0.9542701455,0.9716651654,0.8333333333,0.04572985454,0.9596157869,0.9634544686,0.8166666667,0.0403842131,0.9398388142,0.947204257,0.5833333333,0.06016118579
G8_factorized_observed_od,observed_graph,low-dimensional activated law with observed OD exposure,Austin,Austin,484,1200,68.15282727,0.9574834089,0.9542701454,0.9716651654,0.8333333333,0.04572985456,0.9596157869,0.9634544687,0.8166666667,0.04038421309,0.9434909014,0.9497487851,0.5916666667,0.05650909863
