model_id,heldout_city,feature,standardized_coef
G6_local_plus_observed_od_graph,Chicago,b0_rank,0.02975466165
G6_local_plus_observed_od_graph,Chicago,h_total_rank,-0.1490236736
G6_local_plus_observed_od_graph,Chicago,local_need_rank,-0.3556886574
G6_local_plus_observed_od_graph,Chicago,time_remaining_frac,0.03049025463
G6_local_plus_observed_od_graph,Chicago,log_active_weighted_horizon,0.2797051944
G6_local_plus_observed_od_graph,Chicago,active_future_loss_share,0.08702805873
G6_local_plus_observed_od_graph,Chicago,delay_feasible,0.4169596533
G6_local_plus_observed_od_graph,Chicago,delay_fraction,0.1304895923
G6_local_plus_observed_od_graph,Chicago,log_eta_per_cost,1.330097082
G6_local_plus_observed_od_graph,Chicago,eta_per_cost_rank,-0.1086240506
G6_local_plus_observed_od_graph,Chicago,intervention_R,0.47603445
G6_local_plus_observed_od_graph,Chicago,intervention_C,0.1869789125
G6_local_plus_observed_od_graph,Chicago,intervention_S,-0.5872747187
G6_local_plus_observed_od_graph,Chicago,budget_fraction_of_baseline,0.1824084056
G6_local_plus_observed_od_graph,Chicago,log_event_total_precip,0.02452294581
G6_local_plus_observed_od_graph,Chicago,log_event_peak_precip,-0.00576585766
G6_local_plus_observed_od_graph,Chicago,event_peak_positive_abnormal_deficit,-0.2947086071
G6_local_plus_observed_od_graph,Chicago,weighted_b0,-0.338732329
G6_local_plus_observed_od_graph,Chicago,weighted_h_total,-0.2632605484
G6_local_plus_observed_od_graph,Chicago,origin_exposure_rank,-0.03729927943
G6_local_plus_observed_od_graph,Chicago,destination_importance_rank,-0.9672028785
G6_local_plus_observed_od_graph,Chicago,log_law_exposure,0.9220103647
G6_local_plus_observed_od_graph,Chicago,out_degree_rank,0.0006800475821
G6_local_plus_observed_od_graph,Chicago,in_degree_rank,-0.01060876502
G6_local_plus_observed_od_graph,Chicago,od_scarcity,-0.0006800938521
G6_local_plus_observed_od_graph,Chicago,structure_only_score,-0.02300656008
G6_local_plus_observed_od_graph,Dallas,local_remaining_rank,1.199801527
G6_local_plus_observed_od_graph,Dallas,access_remaining_rank,0.01190934436
G6_local_plus_observed_od_graph,Dallas,passive_b_rank,-0.03833695257
G6_local_plus_observed_od_graph,Dallas,passive_ell_rank,-0.02399925141
G6_local_plus_observed_od_graph,Dallas,b0_rank,0.05728393468
G6_local_plus_observed_od_graph,Dallas,h_total_rank,-0.1341380608
G6_local_plus_observed_od_graph,Dallas,local_need_rank,-0.3322696549
G6_local_plus_observed_od_graph,Dallas,time_remaining_frac,0.02627793553
G6_local_plus_observed_od_graph,Dallas,log_active_weighted_horizon,0.2811057422
G6_local_plus_observed_od_graph,Dallas,active_future_loss_share,0.0814787723
G6_local_plus_observed_od_graph,Dallas,delay_feasible,0.4108340591
G6_local_plus_observed_od_graph,Dallas,delay_fraction,-0.1346710415
G6_local_plus_observed_od_graph,Dallas,log_eta_per_cost,-0.3345849847
G6_local_plus_observed_od_graph,Dallas,eta_per_cost_rank,-0.0446774966
G6_local_plus_observed_od_graph,Dallas,intervention_R,-0.384801751
G6_local_plus_observed_od_graph,Dallas,intervention_C,-0.09860802311
G6_local_plus_observed_od_graph,Dallas,intervention_S,0.4054806764
G6_local_plus_observed_od_graph,Dallas,budget_fraction_of_baseline,0.2074574862
G6_local_plus_observed_od_graph,Dallas,log_event_total_precip,-0.01193779199
G6_local_plus_observed_od_graph,Dallas,log_event_peak_precip,0.02566644074
G6_local_plus_observed_od_graph,Dallas,event_peak_positive_abnormal_deficit,-0.2196752038
G6_local_plus_observed_od_graph,Dallas,weighted_b0,-0.3218978577
G6_local_plus_observed_od_graph,Dallas,weighted_h_total,-0.2809045538
G6_local_plus_observed_od_graph,Dallas,origin_exposure_rank,-0.06363721871
G6_local_plus_observed_od_graph,Dallas,destination_importance_rank,-0.919440794
G6_local_plus_observed_od_graph,Dallas,log_law_exposure,0.9082015412
G6_local_plus_observed_od_graph,Dallas,out_degree_rank,0.02470080218
G6_local_plus_observed_od_graph,Dallas,in_degree_rank,-0.05656955288
G6_local_plus_observed_od_graph,Dallas,od_scarcity,-0.02470084753
G6_local_plus_observed_od_graph,Dallas,structure_only_score,0.01403976156
G6_local_plus_observed_od_graph,Houston,local_remaining_rank,1.561360618
G6_local_plus_observed_od_graph,Houston,access_remaining_rank,0.008326881115
G6_local_plus_observed_od_graph,Houston,passive_b_rank,-0.04134815296
G6_local_plus_observed_od_graph,Houston,passive_ell_rank,-0.01975617357
G6_local_plus_observed_od_graph,Houston,b0_rank,0.07228025106
G6_local_plus_observed_od_graph,Houston,h_total_rank,-0.1499760446
G6_local_plus_observed_od_graph,Houston,local_need_rank,-0.343366117
G6_local_plus_observed_od_graph,Houston,time_remaining_frac,0.03410065227
G6_local_plus_observed_od_graph,Houston,log_active_weighted_horizon,0.2748617501
G6_local_plus_observed_od_graph,Houston,active_future_loss_share,0.09064562828
G6_local_plus_observed_od_graph,Houston,delay_feasible,0.407663216
G6_local_plus_observed_od_graph,Houston,delay_fraction,0.07756328803
G6_local_plus_observed_od_graph,Houston,log_eta_per_cost,1.029412345
G6_local_plus_observed_od_graph,Houston,eta_per_cost_rank,0.1804458926
G6_local_plus_observed_od_graph,Houston,intervention_R,0.3238691445
G6_local_plus_observed_od_graph,Houston,intervention_C,0.1406720864
G6_local_plus_observed_od_graph,Houston,intervention_S,-0.4052736735
G6_local_plus_observed_od_graph,Houston,budget_fraction_of_baseline,0.2272401953
G6_local_plus_observed_od_graph,Houston,log_event_total_precip,0.04687641609
G6_local_plus_observed_od_graph,Houston,log_event_peak_precip,0.002725681175
G6_local_plus_observed_od_graph,Houston,event_peak_positive_abnormal_deficit,-0.2974662474
G6_local_plus_observed_od_graph,Houston,weighted_b0,-0.3472899101
G6_local_plus_observed_od_graph,Houston,weighted_h_total,-0.2366179239
G6_local_plus_observed_od_graph,Houston,origin_exposure_rank,-0.04218754393
G6_local_plus_observed_od_graph,Houston,destination_importance_rank,-1.03362959
G6_local_plus_observed_od_graph,Houston,log_law_exposure,0.9132801689
G6_local_plus_observed_od_graph,Houston,out_degree_rank,0.005638166418
G6_local_plus_observed_od_graph,Houston,in_degree_rank,-0.02101124888
G6_local_plus_observed_od_graph,Houston,od_scarcity,-0.005638205658
G6_local_plus_observed_od_graph,Houston,structure_only_score,-0.009694692172
G6_local_plus_observed_od_graph,New York,local_remaining_rank,1.565268937
G6_local_plus_observed_od_graph,New York,access_remaining_rank,-0.004647121905
G6_local_plus_observed_od_graph,New York,passive_b_rank,-0.08792303319
G6_local_plus_observed_od_graph,New York,passive_ell_rank,0.003958636042
G6_local_plus_observed_od_graph,New York,b0_rank,0.06812246809
G6_local_plus_observed_od_graph,New York,h_total_rank,-0.271534191
G6_local_plus_observed_od_graph,New York,local_need_rank,-0.187664553
G6_local_plus_observed_od_graph,New York,time_remaining_frac,0.0288649799
G6_local_plus_observed_od_graph,New York,log_active_weighted_horizon,0.2582057881
G6_local_plus_observed_od_graph,New York,active_future_loss_share,0.0511611763
G6_local_plus_observed_od_graph,New York,delay_feasible,0.4862124122
G6_local_plus_observed_od_graph,New York,delay_fraction,0.06953659784
G6_local_plus_observed_od_graph,New York,log_eta_per_cost,1.091322892
G6_local_plus_observed_od_graph,New York,eta_per_cost_rank,2.008372497
G6_local_plus_observed_od_graph,New York,intervention_R,0.3580028704
G6_local_plus_observed_od_graph,New York,intervention_C,0.1687556029
G6_local_plus_observed_od_graph,New York,intervention_S,-0.440257554
G6_local_plus_observed_od_graph,New York,budget_fraction_of_baseline,0.2168512637
G6_local_plus_observed_od_graph,New York,log_event_total_precip,0.1325992423
G6_local_plus_observed_od_graph,New York,log_event_peak_precip,-0.141985306
G6_local_plus_observed_od_graph,New York,event_peak_positive_abnormal_deficit,-0.1221556704
G6_local_plus_observed_od_graph,New York,weighted_b0,-0.4865376416
G6_local_plus_observed_od_graph,New York,weighted_h_total,-0.4206239112
G6_local_plus_observed_od_graph,New York,origin_exposure_rank,-0.01101025614
G6_local_plus_observed_od_graph,New York,destination_importance_rank,0.8392498915
G6_local_plus_observed_od_graph,New York,log_law_exposure,0.7456618811
G6_local_plus_observed_od_graph,New York,out_degree_rank,0.006681710955
G6_local_plus_observed_od_graph,New York,in_degree_rank,0.01045221504
G6_local_plus_observed_od_graph,New York,od_scarcity,-0.006681754744
G6_local_plus_observed_od_graph,New York,structure_only_score,-0.001325306958
G6_local_plus_observed_od_graph,Philadelphia,local_remaining_rank,4.075677272
G6_local_plus_observed_od_graph,Philadelphia,access_remaining_rank,0.01790071685
G6_local_plus_observed_od_graph,Philadelphia,passive_b_rank,-0.006746277936
G6_local_plus_observed_od_graph,Philadelphia,passive_ell_rank,-0.0421124302
G6_local_plus_observed_od_graph,Philadelphia,b0_rank,0.008238875193
G6_local_plus_observed_od_graph,Philadelphia,h_total_rank,-0.167885196
G6_local_plus_observed_od_graph,Philadelphia,local_need_rank,-0.3418738518
G6_local_plus_observed_od_graph,Philadelphia,time_remaining_frac,0.0344536083
G6_local_plus_observed_od_graph,Philadelphia,log_active_weighted_horizon,0.3055664977
G6_local_plus_observed_od_graph,Philadelphia,active_future_loss_share,0.09228707661
G6_local_plus_observed_od_graph,Philadelphia,delay_feasible,0.3925963641
G6_local_plus_observed_od_graph,Philadelphia,delay_fraction,0.05497296486
G6_local_plus_observed_od_graph,Philadelphia,log_eta_per_cost,0.8542753066
G6_local_plus_observed_od_graph,Philadelphia,eta_per_cost_rank,3.208448768
G6_local_plus_observed_od_graph,Philadelphia,intervention_R,0.2289878416
G6_local_plus_observed_od_graph,Philadelphia,intervention_C,0.1037124295
G6_local_plus_observed_od_graph,Philadelphia,intervention_S,-0.3002413938
G6_local_plus_observed_od_graph,Philadelphia,budget_fraction_of_baseline,0.3149897927
G6_local_plus_observed_od_graph,Philadelphia,log_event_total_precip,-0.007336653096
G6_local_plus_observed_od_graph,Philadelphia,log_event_peak_precip,0.0717240305
G6_local_plus_observed_od_graph,Philadelphia,event_peak_positive_abnormal_deficit,-0.2684545497
G6_local_plus_observed_od_graph,Philadelphia,weighted_b0,-0.327566262
G6_local_plus_observed_od_graph,Philadelphia,weighted_h_total,-0.2182230274
G6_local_plus_observed_od_graph,Philadelphia,origin_exposure_rank,-0.03856862195
G6_local_plus_observed_od_graph,Philadelphia,destination_importance_rank,-0.4926774377
G6_local_plus_observed_od_graph,Philadelphia,log_law_exposure,1.006756032
G6_local_plus_observed_od_graph,Philadelphia,out_degree_rank,-0.007197111649
G6_local_plus_observed_od_graph,Philadelphia,in_degree_rank,-0.02071843327
G6_local_plus_observed_od_graph,Philadelphia,od_scarcity,0.007197111032
G6_local_plus_observed_od_graph,Philadelphia,structure_only_score,-0.01702604262
G6_local_plus_observed_od_graph,San Antonio,local_remaining_rank,0.5517028561
G6_local_plus_observed_od_graph,San Antonio,access_remaining_rank,0.01162621394
G6_local_plus_observed_od_graph,San Antonio,passive_b_rank,-0.02625785466
G6_local_plus_observed_od_graph,San Antonio,passive_ell_rank,-0.02148162117
G6_local_plus_observed_od_graph,San Antonio,b0_rank,0.07423027546
G6_local_plus_observed_od_graph,San Antonio,h_total_rank,-0.1139431546
G6_local_plus_observed_od_graph,San Antonio,local_need_rank,-0.3760850364
G6_local_plus_observed_od_graph,San Antonio,time_remaining_frac,0.03380787344
G6_local_plus_observed_od_graph,San Antonio,log_active_weighted_horizon,0.2866958467
G6_local_plus_observed_od_graph,San Antonio,active_future_loss_share,0.09837101207
G6_local_plus_observed_od_graph,San Antonio,delay_feasible,0.3747245071
G6_local_plus_observed_od_graph,San Antonio,delay_fraction,0.09398263252
G6_local_plus_observed_od_graph,San Antonio,log_eta_per_cost,1.09631264
G6_local_plus_observed_od_graph,San Antonio,eta_per_cost_rank,-0.7823471153
G6_local_plus_observed_od_graph,San Antonio,intervention_R,0.3577812255
G6_local_plus_observed_od_graph,San Antonio,intervention_C,0.1465199852
G6_local_plus_observed_od_graph,San Antonio,intervention_S,-0.4450173964
G6_local_plus_observed_od_graph,San Antonio,budget_fraction_of_baseline,0.2553952782
G6_local_plus_observed_od_graph,San Antonio,log_event_total_precip,0.04866898136
G6_local_plus_observed_od_graph,San Antonio,log_event_peak_precip,0.01719045823
G6_local_plus_observed_od_graph,San Antonio,event_peak_positive_abnormal_deficit,-0.3480896054
G6_local_plus_observed_od_graph,San Antonio,weighted_b0,-0.3110178649
G6_local_plus_observed_od_graph,San Antonio,weighted_h_total,-0.2224197247
G6_local_plus_observed_od_graph,San Antonio,origin_exposure_rank,-0.04674077686
G6_local_plus_observed_od_graph,San Antonio,destination_importance_rank,-0.9956703688
G6_local_plus_observed_od_graph,San Antonio,log_law_exposure,0.8741574991
G6_local_plus_observed_od_graph,San Antonio,out_degree_rank,0.01732768033
G6_local_plus_observed_od_graph,San Antonio,in_degree_rank,-0.0257112294
G6_local_plus_observed_od_graph,San Antonio,od_scarcity,-0.01732771157
G6_local_plus_observed_od_graph,San Antonio,structure_only_score,0.001920787029
G7_local_plus_shuffled_od_graph,Austin,local_remaining_rank,11.30204139
G7_local_plus_shuffled_od_graph,Austin,access_remaining_rank,0.08245224672
G7_local_plus_shuffled_od_graph,Austin,passive_b_rank,-0.03271392043
G7_local_plus_shuffled_od_graph,Austin,passive_ell_rank,-0.05188046465
G7_local_plus_shuffled_od_graph,Austin,b0_rank,0.1386404556
G7_local_plus_shuffled_od_graph,Austin,h_total_rank,-0.1636575432
G7_local_plus_shuffled_od_graph,Austin,local_need_rank,-0.3566536415
G7_local_plus_shuffled_od_graph,Austin,time_remaining_frac,0.01250289477
G7_local_plus_shuffled_od_graph,Austin,log_active_weighted_horizon,0.3323955942
G7_local_plus_shuffled_od_graph,Austin,active_future_loss_share,0.07244602683
G7_local_plus_shuffled_od_graph,Austin,delay_feasible,0.399684069
G7_local_plus_shuffled_od_graph,Austin,delay_fraction,-0.529619818
G7_local_plus_shuffled_od_graph,Austin,log_eta_per_cost,-2.71980848
G7_local_plus_shuffled_od_graph,Austin,eta_per_cost_rank,10.6298083
G7_local_plus_shuffled_od_graph,Austin,intervention_R,-1.615580258
G7_local_plus_shuffled_od_graph,Austin,intervention_C,-0.4892434071
G7_local_plus_shuffled_od_graph,Austin,intervention_S,1.820160764
G7_local_plus_shuffled_od_graph,Austin,budget_fraction_of_baseline,0.1347923794
G7_local_plus_shuffled_od_graph,Austin,log_event_total_precip,0.003923309836
G7_local_plus_shuffled_od_graph,Austin,log_event_peak_precip,0.05303998881
G7_local_plus_shuffled_od_graph,Austin,event_peak_positive_abnormal_deficit,-0.3357507944
G7_local_plus_shuffled_od_graph,Austin,weighted_b0,-0.3593628732
G7_local_plus_shuffled_od_graph,Austin,weighted_h_total,-0.2386266064
G7_local_plus_shuffled_od_graph,Austin,shuffled_origin_exposure_rank,-0.02806722554
G7_local_plus_shuffled_od_graph,Austin,shuffled_destination_importance_rank,-0.2062628079
G7_local_plus_shuffled_od_graph,Austin,shuffled_log_law_exposure,0.6367344731
G7_local_plus_shuffled_od_graph,Austin,shuffled_out_degree_rank,-0.09461753061
G7_local_plus_shuffled_od_graph,Austin,shuffled_in_degree_rank,0.01999016557
G7_local_plus_shuffled_od_graph,Austin,shuffled_od_scarcity,0.09461741891
G7_local_plus_shuffled_od_graph,Austin,shuffled_structure_only_score,-0.1276766133
G7_local_plus_shuffled_od_graph,Chicago,local_remaining_rank,12.3856105
G7_local_plus_shuffled_od_graph,Chicago,access_remaining_rank,0.08506318122
G7_local_plus_shuffled_od_graph,Chicago,passive_b_rank,-0.02814504887
G7_local_plus_shuffled_od_graph,Chicago,passive_ell_rank,-0.05689281953
G7_local_plus_shuffled_od_graph,Chicago,b0_rank,0.09207490085
G7_local_plus_shuffled_od_graph,Chicago,h_total_rank,-0.1468497931
G7_local_plus_shuffled_od_graph,Chicago,local_need_rank,-0.3680986136
G7_local_plus_shuffled_od_graph,Chicago,time_remaining_frac,0.004987437663
G7_local_plus_shuffled_od_graph,Chicago,log_active_weighted_horizon,0.3351160746
G7_local_plus_shuffled_od_graph,Chicago,active_future_loss_share,0.0536570864
G7_local_plus_shuffled_od_graph,Chicago,delay_feasible,0.4429975049
G7_local_plus_shuffled_od_graph,Chicago,delay_fraction,-0.3724003859
G7_local_plus_shuffled_od_graph,Chicago,log_eta_per_cost,-1.647931692
G7_local_plus_shuffled_od_graph,Chicago,eta_per_cost_rank,11.64280563
G7_local_plus_shuffled_od_graph,Chicago,intervention_R,-1.069695098
G7_local_plus_shuffled_od_graph,Chicago,intervention_C,-0.2982781378
G7_local_plus_shuffled_od_graph,Chicago,intervention_S,1.19514162
G7_local_plus_shuffled_od_graph,Chicago,budget_fraction_of_baseline,0.05155855299
G7_local_plus_shuffled_od_graph,Chicago,log_event_total_precip,-0.00991915066
G7_local_plus_shuffled_od_graph,Chicago,log_event_peak_precip,0.03236208722
G7_local_plus_shuffled_od_graph,Chicago,event_peak_positive_abnormal_deficit,-0.2913028532
G7_local_plus_shuffled_od_graph,Chicago,weighted_b0,-0.3630850184
G7_local_plus_shuffled_od_graph,Chicago,weighted_h_total,-0.2792051246
G7_local_plus_shuffled_od_graph,Chicago,shuffled_origin_exposure_rank,-0.007983216744
G7_local_plus_shuffled_od_graph,Chicago,shuffled_destination_importance_rank,-0.1946058359
G7_local_plus_shuffled_od_graph,Chicago,shuffled_log_law_exposure,0.6775392838
G7_local_plus_shuffled_od_graph,Chicago,shuffled_out_degree_rank,-0.1187233376
G7_local_plus_shuffled_od_graph,Chicago,shuffled_in_degree_rank,0.0396433767
G7_local_plus_shuffled_od_graph,Chicago,shuffled_od_scarcity,0.1187232577
G7_local_plus_shuffled_od_graph,Chicago,shuffled_structure_only_score,-0.17287903
G7_local_plus_shuffled_od_graph,Dallas,local_remaining_rank,12.86585454
G7_local_plus_shuffled_od_graph,Dallas,access_remaining_rank,0.07345850871
G7_local_plus_shuffled_od_graph,Dallas,passive_b_rank,-0.02904231339
G7_local_plus_shuffled_od_graph,Dallas,passive_ell_rank,-0.06399873462
G7_local_plus_shuffled_od_graph,Dallas,b0_rank,0.1285386416
G7_local_plus_shuffled_od_graph,Dallas,h_total_rank,-0.1302373221
G7_local_plus_shuffled_od_graph,Dallas,local_need_rank,-0.3396741588
G7_local_plus_shuffled_od_graph,Dallas,time_remaining_frac,0.001240173017
G7_local_plus_shuffled_od_graph,Dallas,log_active_weighted_horizon,0.3395254121
G7_local_plus_shuffled_od_graph,Dallas,active_future_loss_share,0.04959463767
G7_local_plus_shuffled_od_graph,Dallas,delay_feasible,0.4386107244
G7_local_plus_shuffled_od_graph,Dallas,delay_fraction,-0.6979083217
G7_local_plus_shuffled_od_graph,Dallas,log_eta_per_cost,-3.947771076
G7_local_plus_shuffled_od_graph,Dallas,eta_per_cost_rank,12.25245845
G7_local_plus_shuffled_od_graph,Dallas,intervention_R,-2.280057176
G7_local_plus_shuffled_od_graph,Dallas,intervention_C,-0.7344106888
G7_local_plus_shuffled_od_graph,Dallas,intervention_S,2.55504489
G7_local_plus_shuffled_od_graph,Dallas,budget_fraction_of_baseline,0.08716541433
G7_local_plus_shuffled_od_graph,Dallas,log_event_total_precip,-0.04957720636
G7_local_plus_shuffled_od_graph,Dallas,log_event_peak_precip,0.06851166086
G7_local_plus_shuffled_od_graph,Dallas,event_peak_positive_abnormal_deficit,-0.2108755357
G7_local_plus_shuffled_od_graph,Dallas,weighted_b0,-0.3465741864
G7_local_plus_shuffled_od_graph,Dallas,weighted_h_total,-0.2982023621
G7_local_plus_shuffled_od_graph,Dallas,shuffled_origin_exposure_rank,-0.01862554185
G7_local_plus_shuffled_od_graph,Dallas,shuffled_destination_importance_rank,-0.1728496894
G7_local_plus_shuffled_od_graph,Dallas,shuffled_log_law_exposure,0.6636484482
G7_local_plus_shuffled_od_graph,Dallas,shuffled_out_degree_rank,-0.1120287951
G7_local_plus_shuffled_od_graph,Dallas,shuffled_in_degree_rank,0.01414327268
G7_local_plus_shuffled_od_graph,Dallas,shuffled_od_scarcity,0.1120286823
G7_local_plus_shuffled_od_graph,Dallas,shuffled_structure_only_score,-0.1552546739
G7_local_plus_shuffled_od_graph,Houston,local_remaining_rank,13.93106746
G7_local_plus_shuffled_od_graph,Houston,access_remaining_rank,0.08194509479
G7_local_plus_shuffled_od_graph,Houston,passive_b_rank,-0.02853927693
G7_local_plus_shuffled_od_graph,Houston,passive_ell_rank,-0.06501961109
G7_local_plus_shuffled_od_graph,Houston,b0_rank,0.1438798703
G7_local_plus_shuffled_od_graph,Houston,h_total_rank,-0.1507685968
G7_local_plus_shuffled_od_graph,Houston,local_need_rank,-0.3489664229
G7_local_plus_shuffled_od_graph,Houston,time_remaining_frac,0.01124392028
G7_local_plus_shuffled_od_graph,Houston,log_active_weighted_horizon,0.3317081583
G7_local_plus_shuffled_od_graph,Houston,active_future_loss_share,0.0615249395
G7_local_plus_shuffled_od_graph,Houston,delay_feasible,0.4364366042
G7_local_plus_shuffled_od_graph,Houston,delay_fraction,-0.493728217
G7_local_plus_shuffled_od_graph,Houston,log_eta_per_cost,-2.51022074
G7_local_plus_shuffled_od_graph,Houston,eta_per_cost_rank,13.27012372
G7_local_plus_shuffled_od_graph,Houston,intervention_R,-1.518779332
G7_local_plus_shuffled_od_graph,Houston,intervention_C,-0.462381822
G7_local_plus_shuffled_od_graph,Houston,intervention_S,1.700156447
G7_local_plus_shuffled_od_graph,Houston,budget_fraction_of_baseline,0.1060346298
G7_local_plus_shuffled_od_graph,Houston,log_event_total_precip,0.015822965
G7_local_plus_shuffled_od_graph,Houston,log_event_peak_precip,0.04292763167
G7_local_plus_shuffled_od_graph,Houston,event_peak_positive_abnormal_deficit,-0.2991983052
G7_local_plus_shuffled_od_graph,Houston,weighted_b0,-0.3729241859
G7_local_plus_shuffled_od_graph,Houston,weighted_h_total,-0.252765361
G7_local_plus_shuffled_od_graph,Houston,shuffled_origin_exposure_rank,-0.01351540596
G7_local_plus_shuffled_od_graph,Houston,shuffled_destination_importance_rank,-0.1743085354
G7_local_plus_shuffled_od_graph,Houston,shuffled_log_law_exposure,0.6531581347
G7_local_plus_shuffled_od_graph,Houston,shuffled_out_degree_rank,-0.1130642674
G7_local_plus_shuffled_od_graph,Houston,shuffled_in_degree_rank,0.01698872939
G7_local_plus_shuffled_od_graph,Houston,shuffled_od_scarcity,0.1130641612
G7_local_plus_shuffled_od_graph,Houston,shuffled_structure_only_score,-0.1603222157
G7_local_plus_shuffled_od_graph,New York,local_remaining_rank,11.23626109
G7_local_plus_shuffled_od_graph,New York,access_remaining_rank,0.1301645577
G7_local_plus_shuffled_od_graph,New York,passive_b_rank,0.04598500759
G7_local_plus_shuffled_od_graph,New York,passive_ell_rank,-0.09978652416
G7_local_plus_shuffled_od_graph,New York,b0_rank,0.06485574682
G7_local_plus_shuffled_od_graph,New York,h_total_rank,-0.3104498568
G7_local_plus_shuffled_od_graph,New York,local_need_rank,-0.1621883516
G7_local_plus_shuffled_od_graph,New York,time_remaining_frac,0.01732020479
G7_local_plus_shuffled_od_graph,New York,log_active_weighted_horizon,0.3043937868
G7_local_plus_shuffled_od_graph,New York,active_future_loss_share,0.04561203094
G7_local_plus_shuffled_od_graph,New York,delay_feasible,0.5134632434
G7_local_plus_shuffled_od_graph,New York,delay_fraction,-0.2248610334
G7_local_plus_shuffled_od_graph,New York,log_eta_per_cost,-0.9326017765
G7_local_plus_shuffled_od_graph,New York,eta_per_cost_rank,10.51531818
G7_local_plus_shuffled_od_graph,New York,intervention_R,-0.7234767025
G7_local_plus_shuffled_od_graph,New York,intervention_C,-0.2174598796
G7_local_plus_shuffled_od_graph,New York,intervention_S,0.7658880291
G7_local_plus_shuffled_od_graph,New York,budget_fraction_of_baseline,0.09605676093
G7_local_plus_shuffled_od_graph,New York,log_event_total_precip,0.06992025339
G7_local_plus_shuffled_od_graph,New York,log_event_peak_precip,-0.07642988034
G7_local_plus_shuffled_od_graph,New York,event_peak_positive_abnormal_deficit,-0.1242301007
G7_local_plus_shuffled_od_graph,New York,weighted_b0,-0.513598095
G7_local_plus_shuffled_od_graph,New York,weighted_h_total,-0.4135052887
G7_local_plus_shuffled_od_graph,New York,shuffled_origin_exposure_rank,-0.02798579457
G7_local_plus_shuffled_od_graph,New York,shuffled_destination_importance_rank,-0.1319238547
G7_local_plus_shuffled_od_graph,New York,shuffled_log_law_exposure,0.4400657929
G7_local_plus_shuffled_od_graph,New York,shuffled_out_degree_rank,-0.09325793883
G7_local_plus_shuffled_od_graph,New York,shuffled_in_degree_rank,-0.005390645799
G7_local_plus_shuffled_od_graph,New York,shuffled_od_scarcity,0.09325791592
G7_local_plus_shuffled_od_graph,New York,shuffled_structure_only_score,-0.1517595107
G7_local_plus_shuffled_od_graph,Philadelphia,local_remaining_rank,15.44283392
G7_local_plus_shuffled_od_graph,Philadelphia,access_remaining_rank,0.0968268449
G7_local_plus_shuffled_od_graph,Philadelphia,passive_b_rank,0.007751638884
G7_local_plus_shuffled_od_graph,Philadelphia,passive_ell_rank,-0.08964832346
G7_local_plus_shuffled_od_graph,Philadelphia,b0_rank,0.09019308258
G7_local_plus_shuffled_od_graph,Philadelphia,h_total_rank,-0.1572344
G7_local_plus_shuffled_od_graph,Philadelphia,local_need_rank,-0.3402784666
G7_local_plus_shuffled_od_graph,Philadelphia,time_remaining_frac,0.009248007386
G7_local_plus_shuffled_od_graph,Philadelphia,log_active_weighted_horizon,0.3670940966
G7_local_plus_shuffled_od_graph,Philadelphia,active_future_loss_share,0.05493876246
G7_local_plus_shuffled_od_graph,Philadelphia,delay_feasible,0.4227679003
G7_local_plus_shuffled_od_graph,Philadelphia,delay_fraction,-0.5494162531
G7_local_plus_shuffled_od_graph,Philadelphia,log_eta_per_cost,-2.653995288
G7_local_plus_shuffled_od_graph,Philadelphia,eta_per_cost_rank,14.75583105
G7_local_plus_shuffled_od_graph,Philadelphia,intervention_R,-1.578113005
G7_local_plus_shuffled_od_graph,Philadelphia,intervention_C,-0.44981922
G7_local_plus_shuffled_od_graph,Philadelphia,intervention_S,1.797517129
G7_local_plus_shuffled_od_graph,Philadelphia,budget_fraction_of_baseline,0.1732073639
G7_local_plus_shuffled_od_graph,Philadelphia,log_event_total_precip,-0.0258295301
G7_local_plus_shuffled_od_graph,Philadelphia,log_event_peak_precip,0.1075462597
G7_local_plus_shuffled_od_graph,Philadelphia,event_peak_positive_abnormal_deficit,-0.2894347244
G7_local_plus_shuffled_od_graph,Philadelphia,weighted_b0,-0.3552977238
G7_local_plus_shuffled_od_graph,Philadelphia,weighted_h_total,-0.2243050516
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_origin_exposure_rank,-0.02479971561
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_destination_importance_rank,-0.1633418813
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_log_law_exposure,0.7566868914
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_out_degree_rank,-0.1165700275
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_in_degree_rank,-0.01693809233
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_od_scarcity,0.1165699059
G7_local_plus_shuffled_od_graph,Philadelphia,shuffled_structure_only_score,-0.1760488711
G7_local_plus_shuffled_od_graph,San Antonio,local_remaining_rank,12.13189665
G7_local_plus_shuffled_od_graph,San Antonio,access_remaining_rank,0.08235282936
G7_local_plus_shuffled_od_graph,San Antonio,passive_b_rank,-0.02020981146
G7_local_plus_shuffled_od_graph,San Antonio,passive_ell_rank,-0.06788455948
G7_local_plus_shuffled_od_graph,San Antonio,b0_rank,0.1583527545
G7_local_plus_shuffled_od_graph,San Antonio,h_total_rank,-0.06010038305
G7_local_plus_shuffled_od_graph,San Antonio,local_need_rank,-0.3816163439
