city,event_id,event_start,footprint_blend,base_top_5pct_value_share,hybrid_top_5pct_value_share,delta_top_5pct_value_share,base_marginal_value_gini,hybrid_marginal_value_gini,delta_marginal_value_gini,base_total_marginal_value_proxy,hybrid_total_marginal_value_proxy,hybrid_to_base_total_value_ratio,base_finite_top_5pct_value_share,hybrid_finite_top_5pct_value_share,delta_finite_top_5pct_value_share,base_finite_value_gini,hybrid_finite_value_gini,delta_finite_value_gini,base_total_finite_value_proxy,hybrid_total_finite_value_proxy,hybrid_to_base_total_finite_value_ratio,base_baseline_objective,hybrid_baseline_objective,hybrid_to_base_baseline_objective_ratio,event_peak_positive_abnormal_deficit,event_total_precip,footprint_relative_max,footprint_relative_gini,hybrid_relative_max,hybrid_relative_gini,od_footprint_relative_cosine,od_hybrid_relative_cosine,action_value_spearman,action_value_pearson,top5pct_action_jaccard,top1pct_action_jaccard,top20_unit_jaccard_base_hybrid,top5pct_unit_jaccard_base_hybrid,base_top20_unit_footprint_jaccard,hybrid_top20_unit_footprint_jaccard,delta_top20_unit_footprint_jaccard,base_top5pct_unit_footprint_jaccard,hybrid_top5pct_unit_footprint_jaccard,delta_top5pct_unit_footprint_jaccard,base_top20_units_footprint_mass,hybrid_top20_units_footprint_mass,delta_top20_units_footprint_mass,base_top5pct_units_footprint_mass,hybrid_top5pct_units_footprint_mass,delta_top5pct_units_footprint_mass,finite_action_value_spearman,finite_action_value_pearson,finite_top5pct_action_jaccard,finite_top1pct_action_jaccard,finite_top20_unit_jaccard_base_hybrid,finite_top5pct_unit_jaccard_base_hybrid,base_finite_top20_unit_footprint_jaccard,hybrid_finite_top20_unit_footprint_jaccard,delta_finite_top20_unit_footprint_jaccard,base_finite_top5pct_unit_footprint_jaccard,hybrid_finite_top5pct_unit_footprint_jaccard,delta_finite_top5pct_unit_footprint_jaccard,base_finite_top20_units_footprint_mass,hybrid_finite_top20_units_footprint_mass,delta_finite_top20_units_footprint_mass,base_finite_top5pct_units_footprint_mass,hybrid_finite_top5pct_units_footprint_mass,delta_finite_top5pct_units_footprint_mass,footprint_zone_count
San Antonio,492,2024-07-09 16:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.42953308187731554,0.42953308187731554,0.0,244.21890842237642,254.40645999534084,1.0417148354268502,0.348605255016733,0.3707217745956391,0.02211651957890609,0.7074827796227332,0.7218153640418077,0.014332584419074479,1.7888700406116655,1.787621892621134,0.9993022701693273,0.0951746517120091,0.0913634408144054,0.9599556097233103,0.0267991139265234,0.1666667566666666,12.074633987723795,0.5553527411545918,6.511932667855805,0.2789496689914428,0.5299306819032784,0.7857121351582769,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.08403129167420739,0.08403129167420739,0.0,0.05874429988692349,0.05874429988692349,0.0,0.9835956128239747,0.9205913585434056,0.7071651090342679,0.5277777777777778,0.42857142857142855,0.3333333333333333,0.08108108108108109,0.25,0.16891891891891891,0.03225806451612903,0.23076923076923078,0.19851116625310175,0.08403129167420739,0.2140344310828648,0.1300031394086574,0.0587442998869235,0.1972486778061242,0.1385043779192007,302
San Antonio,493,2024-07-10 17:00:00,0.5,0.1479586788980822,0.14795867889808223,2.7755575615628914e-17,0.4295330818773153,0.42953308187731576,4.440892098500626e-16,314.88482008407976,329.9059180292784,1.0477034680210615,0.3093864307764906,0.32225048367837356,0.012864052901882972,0.6441193486165078,0.6569831822281205,0.012863833611612696,2.2747229060859526,2.2726747744822338,0.999099612705249,0.0738157194887334,0.07045478204644973,0.9544685405010966,0.0160701046007444,0.0669291699999998,12.032818029436244,0.5618964520915184,6.477721634016692,0.2846319352989617,0.5555942919624034,0.8026570785536536,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.06835687046427921,0.06835687046427921,0.0,0.045222298257416395,0.045222298257416395,0.0,0.969415299732455,0.9184189431917901,0.6809815950920245,0.47651006711409394,0.42857142857142855,0.28,0.05263157894736842,0.25,0.19736842105263158,0.0,0.23076923076923078,0.23076923076923078,0.06835687046427921,0.1968894105068835,0.12853254004260428,0.0452222982574164,0.1818472164227315,0.13662491816531508,302
San Antonio,494,2024-07-12 13:00:00,0.5,0.1479586788980822,0.14795867889808223,2.7755575615628914e-17,0.42953308187731576,0.42953308187731576,0.0,215.21715631354596,222.19907475515373,1.0324412726252918,0.31446715355596383,0.3514210568428645,0.03695390328690068,0.6779795056827362,0.702333204010763,0.024353698328026807,2.508753354817731,2.508986561914866,1.0000929573633401,0.1079999845213258,0.1046064191590321,0.9685780939938597,0.0198623326420297,0.0301837433333332,11.550885090608105,0.5949858114818678,6.2500582192979595,0.2939226769456096,0.5193713198615943,0.7817072546847393,1.0,1.0,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.11166737038572341,0.11166737038572341,0.0,0.0646673069908935,0.0646673069908935,0.0,0.9797565147872531,0.8688246102936114,0.6530920060331825,0.41935483870967744,0.48148148148148145,0.3333333333333333,0.08108108108108109,0.25,0.16891891891891891,0.03225806451612903,0.28,0.247741935483871,0.11166737038572341,0.2626567790412041,0.1509894086554807,0.0646673069908935,0.2431578213879117,0.17849051439701819,301
San Antonio,495,2024-07-13 13:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.42953308187731576,0.42953308187731576,0.0,694.1453505312028,727.116437641428,1.0474988229554425,0.3487959297813745,0.3679370541538855,0.019141124372510976,0.7075834819794213,0.7199453482445923,0.012361866265170995,1.7896704387322402,1.7873566520477673,0.9987071437095916,0.0334849891781302,0.031966612700962,0.9546550106649017,0.0094286453763811,0.1443570333333333,12.04197017691265,0.5281597039663013,6.495600762450232,0.2635796620100683,0.5723118319056396,0.8193069067959394,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.03225806451612903,0.03225806451612903,0.0,0.082934126428181,0.082934126428181,0.0,0.0554936139444989,0.0554936139444989,0.0,0.9848669506092976,0.9246080440633154,0.7259842519685039,0.5277777777777778,0.5384615384615384,0.45454545454545453,0.05263157894736842,0.17647058823529413,0.12383900928792571,0.03225806451612903,0.23076923076923078,0.19851116625310175,0.082934126428181,0.20785975049146,0.12492562406327899,0.0554936139444989,0.18852769422949228,0.1330340802849934,302
San Antonio,496,2024-07-18 12:00:00,0.5,0.1479586788980822,0.1479586788980822,0.0,0.429533081877316,0.42953308187731554,-4.440892098500626e-16,203.5309519822403,211.63831366282375,1.0398335565260406,0.2705445236598296,0.2913353323634895,0.020790808703659902,0.628875388356404,0.6491109737627232,0.0202355854063192,2.8574828575274203,2.856971783523962,0.9998211453825131,0.1142010555358425,0.10982628404239476,0.9616923725186174,0.0252763158403167,0.0236220599999999,12.418156296778763,0.5754288495698454,6.698311404516526,0.2888808933875915,0.5348126952824463,0.7897328055764311,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.077310034471806,0.077310034471806,0.0,0.046715566462848704,0.046715566462848704,0.0,0.9750165909447872,0.899386498436973,0.6285289747399703,0.3924050632911392,0.42857142857142855,0.391304347826087,0.08108108108108109,0.21212121212121213,0.13104013104013104,0.03225806451612903,0.18518518518518517,0.15292712066905614,0.077310034471806,0.24832083605648922,0.17101080158468324,0.046715566462848704,0.21725100091886762,0.17053543445601893,302
San Antonio,497,2024-07-19 12:00:00,0.5,0.1479586788980822,0.14795867889808217,-2.7755575615628914e-17,0.42953308187731554,0.42953308187731554,0.0,340.7983796729916,350.6677183899484,1.0289594649083331,0.23666428369221432,0.26991881620285324,0.03325453251063892,0.5627653231828402,0.5986168223760628,0.035851499193222613,2.9923185213023373,2.9919010465507485,0.9998604845210772,0.0682029344531792,0.066283402582098,0.9718555823664898,0.0160343631500086,0.4540684866666665,12.352939472487058,0.5736997301711004,6.651085410237436,0.28064968655855327,0.5493763559517211,0.8085327391900825,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.03225806451612903,0.03225806451612903,0.0,0.12028743324332448,0.12028743324332448,0.0,0.0669217978586451,0.0669217978586451,0.0,0.9651596629490035,0.8760350459038748,0.616519174041298,0.3924050632911392,0.42857142857142855,0.391304347826087,0.1111111111111111,0.2903225806451613,0.1792114695340502,0.03225806451612903,0.28,0.247741935483871,0.12028743324332448,0.2617502803808347,0.14146284713751023,0.0669217978586451,0.2389484912004386,0.1720266933417935,302
San Antonio,498,2024-07-21 19:00:00,0.5,0.14795867889808226,0.1479586788980822,-5.551115123125783e-17,0.42953308187731554,0.42953308187731554,0.0,416.5588010004371,434.2071239186606,1.042366942856178,0.307958086685154,0.3332788715592018,0.025320784874047764,0.6447541403865504,0.665353142473931,0.020599002087380525,2.2623472013712567,2.2618010855563706,0.9997586065416683,0.0557987239610917,0.053530788119775026,0.9593550590350758,0.0119318640061491,0.0879265566666666,11.757778223779368,0.5567568050111935,6.353504785883591,0.27584593789820855,0.55399804991503,0.808444998641951,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10871456177801621,0.10871456177801621,0.0,0.055765669028381704,0.055765669028381704,0.0,0.9736675536400817,0.8893845944068024,0.7018633540372671,0.5068493150684932,0.48148148148148145,0.45454545454545453,0.05263157894736842,0.17647058823529413,0.12383900928792571,0.0,0.18518518518518517,0.18518518518518517,0.10871456177801621,0.22144276754964817,0.11272820577163196,0.0557656690283817,0.1993360701553669,0.1435704011269852,302
San Antonio,499,2024-07-22 20:00:00,0.5,0.14795867889808223,0.14795867889808223,0.0,0.4295330818773153,0.42953308187731576,4.440892098500626e-16,1076.0087504279518,1126.2157285113803,1.046660380841197,0.3487959297813746,0.3830809194829941,0.03428498970161953,0.7075834819794222,0.7280778410188637,0.020494359039441523,1.7896704387322362,1.788714170274211,0.9994656734349915,0.021601543241486,0.020638541055814995,0.9554197505749706,0.0060825252092229,0.1902888166666665,12.135862752214905,0.5922293258362443,6.578281203062922,0.290506290820141,0.5045543853930465,0.7725491050120356,1.0,1.0,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0986229075471164,0.0986229075471164,0.0,0.0614291968464955,0.0614291968464955,0.0,0.9826869316621936,0.8775477303142748,0.6809815950920245,0.4864864864864865,0.48148148148148145,0.391304347826087,0.08108108108108109,0.3333333333333333,0.25225225225225223,0.03225806451612903,0.3333333333333333,0.30107526881720426,0.0986229075471164,0.29507959840600323,0.19645669085888684,0.0614291968464955,0.24333726549982332,0.18190806865332781,302
San Antonio,500,2024-07-23 00:00:00,0.5,0.1479586788980822,0.1479586788980822,0.0,0.429533081877316,0.42953308187731554,-4.440892098500626e-16,216.58722465106058,224.6164330834112,1.0370714775319105,0.199332689812411,0.22127858606497958,0.02194589625256857,0.49793338211982885,0.528582285191944,0.030648903072115097,6.791228419879964,6.713499553730161,0.9885545204278113,0.1073168077574002,0.10348062798217116,0.9642536909604962,0.0397023364821037,0.0170603766666666,12.093876191905283,0.5586730927436343,6.521553769946548,0.27773572543871095,0.543479501916716,0.8001249054294595,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.09201681073226121,0.09201681073226121,0.0,0.0591644218656015,0.0591644218656015,0.0,0.9544048073119412,0.9082511875688749,0.621301775147929,0.45695364238410596,0.48148148148148145,0.45454545454545453,0.08108108108108109,0.25,0.16891891891891891,0.0,0.18518518518518517,0.18518518518518517,0.0884244380143618,0.22072190243422507,0.1322974644198633,0.0591644218656015,0.1978319246381566,0.1386675027725551,302
San Antonio,501,2024-07-23 03:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.42953308187731576,0.42953308187731554,-2.220446049250313e-16,152.81045846353283,158.56893827662444,1.0376838069265124,0.21183818311625557,0.23250797771839057,0.020669794602135,0.5362238214589121,0.5630000060008016,0.02677618454188946,7.287022151969756,7.218495066633777,0.9905960097407613,0.1521064054403947,0.14658261449690976,0.963684692123965,0.0397023364821037,0.0065616833333333,12.154050054140821,0.5545425601319456,6.551640701064318,0.2778903200004277,0.5387710204661503,0.7943180448649337,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.08848324874664751,0.08848324874664751,0.0,0.0576561692337344,0.0576561692337344,0.0,0.9626871566917434,0.9129892897776518,0.6189069423929099,0.4473684210526316,0.48148148148148145,0.391304347826087,0.05263157894736842,0.25,0.19736842105263158,0.0,0.18518518518518517,0.18518518518518517,0.08848324874664751,0.2182228765558574,0.1297396278092099,0.0576561692337344,0.1897988304815638,0.1321426612478294,302
San Antonio,502,2024-07-23 11:00:00,0.5,0.1479586788980822,0.1479586788980822,0.0,0.429533081877316,0.42953308187731576,-2.220446049250313e-16,133.3369129190794,138.0061621923511,1.035018429413507,0.34747672170832783,0.3711209626233105,0.023644240914982684,0.7068164617214734,0.7222470343276601,0.015430572606186743,1.9245937154536634,1.924234661177846,0.9998134389232728,0.174321191647004,0.1684232731447913,0.9661663711308501,0.0397023364821037,0.4435697933333332,12.270512573211661,0.5572863922602631,6.609871960599738,0.2795078849428392,0.5455872806156318,0.7989435163603702,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0944598215406681,0.0944598215406681,0.0,0.061405486515745705,0.061405486515745705,0.0,0.9836189770656589,0.9137180728798561,0.7151799687010955,0.5492957746478874,0.48148148148148145,0.45454545454545453,0.05263157894736842,0.17647058823529413,0.12383900928792571,0.03225806451612903,0.18518518518518517,0.15292712066905614,0.0944598215406681,0.2197879554467595,0.12532813390609138,0.061405486515745705,0.19579809913881538,0.13439261262306967,302
San Antonio,503,2024-07-24 09:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.429533081877316,0.429533081877316,0.0,364.455791751647,379.1167930156114,1.0402271046194675,0.29244102150822493,0.3207780081189095,0.028336986610684567,0.665464968941087,0.6861904654116702,0.020725496470583193,4.49399439355012,4.494727588051422,1.0001631498477954,0.0637757721968804,0.06130946974335055,0.9613285363928454,0.0144893875091575,0.00393701,12.62232264079961,0.5795152793101996,6.785776994393712,0.28823279551419057,0.5251029815668803,0.7846274543166553,1.0,1.0,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.09367057637916298,0.09367057637916298,0.0,0.06278305034499801,0.06278305034499801,0.0,0.980362261590792,0.9126187156934416,0.616519174041298,0.41935483870967744,0.48148148148148145,0.391304347826087,0.08108108108108109,0.2903225806451613,0.20924149956408022,0.03225806451612903,0.23076923076923078,0.19851116625310175,0.09367057637916298,0.29501842574761983,0.20134784936845684,0.06278305034499801,0.2338998641962727,0.1711168138512747,302
San Antonio,504,2024-07-24 11:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.429533081877316,0.42953308187731554,-4.440892098500626e-16,362.21611715005173,376.10098262924504,1.0383330967943687,0.3403613433850114,0.3646808150076149,0.024319471622603506,0.7019223310919405,0.7181155933480152,0.01619326225607476,2.7792099129020116,2.778761064189525,0.9998384977290118,0.0641701140564043,0.061801087006198484,0.9630820813545152,0.0144893875091575,0.1482940433333331,12.580998258891423,0.5633210547414627,6.7651148034396185,0.2803531666746748,0.552819499501791,0.8061090219311827,1.0,1.0,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0,0.0,0.09209728335275419,0.09209728335275419,0.0,0.062487388249477596,0.062487388249477596,0.0,0.9832181189764253,0.9237226587107618,0.6887519260400616,0.5068493150684932,0.48148148148148145,0.391304347826087,0.08108108108108109,0.25,0.16891891891891891,0.0,0.23076923076923078,0.23076923076923078,0.09209728335275419,0.2544798141302809,0.16238253077752673,0.062487388249477596,0.232300204721822,0.16981281647234442,302
San Antonio,505,2024-07-25 17:00:00,0.5,0.1479586788980822,0.14795867889808223,2.7755575615628914e-17,0.42953308187731576,0.42953308187731554,-2.220446049250313e-16,341.5581831353976,352.38027034251,1.0316844618031664,0.21746224899795877,0.23473541034541093,0.01727316134745216,0.5399148602000159,0.56519099927829,0.025276139078274085,4.244630800267082,4.245327176573705,1.0001640605130084,0.068051215571002,0.06596126828552099,0.9692886119969387,0.0091530590493109,0.00393701,12.052045310558642,0.538130269788325,6.500638329273228,0.2697648255303555,0.5809496021958803,0.824413330940283,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.07734267590773589,0.07734267590773589,0.0,0.0542932190871008,0.0542932190871008,0.0,0.9631486425675221,0.9136814654555019,0.6046852122986823,0.3924050632911392,0.3793103448275862,0.3333333333333333,0.02564102564102564,0.25,0.22435897435897437,0.0,0.28,0.28,0.07734267590773589,0.21557451608991823,0.13823184018218235,0.0542932190871008,0.1910696936509848,0.136776474563884,302
San Antonio,506,2024-07-27 11:00:00,0.5,0.1479586788980822,0.14795867889808223,2.7755575615628914e-17,0.42953308187731554,0.42953308187731554,0.0,3845.715635800928,3992.9239824496176,1.0382785313813332,0.3487959297813746,0.36872896524134924,0.019933035459974657,0.7075834819794216,0.7205458351331231,0.012962353153701534,1.7896704387322506,1.7882618711361489,0.9992129458219696,0.0060439855027778,0.005821160045307725,0.9631326949133705,0.0025202416726382,0.0144357033333333,9.871962251877076,0.5358333207528954,5.410596799932445,0.2686862945117132,0.5872896661442387,0.828241053539546,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.08874726653083109,0.08874726653083109,0.0,0.059777183986204505,0.059777183986204505,0.0,0.9843977240172376,0.9304517627093359,0.731437598736177,0.5384615384615384,0.5384615384615384,0.391304347826087,0.05263157894736842,0.25,0.19736842105263158,0.0,0.18518518518518517,0.18518518518518517,0.08874726653083109,0.19649999112828373,0.10775272459745264,0.059777183986204505,0.17562836431604012,0.11585118032983562,301
San Antonio,507,2024-07-28 05:00:00,0.5,0.1479586788980822,0.1479586788980822,0.0,0.42953308187731554,0.429533081877316,4.440892098500626e-16,136.8606954320111,143.39337734986555,1.0477323449017524,0.22861036226575449,0.25102246278077384,0.02241210051501935,0.5719426725965202,0.5977134024760613,0.0257707298795411,5.279169133697545,5.2658585544324925,0.9974786601967174,0.1698329054752865,0.16209569772441457,0.9544422340934523,0.0298668047071087,0.0393700999999999,12.303347765955113,0.5733606418829504,6.6262895569714635,0.28659117241352505,0.5140116512129168,0.7757720442051285,1.0,0.9999999999999993,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0,0.0,0.0818582174246966,0.0818582174246966,0.0,0.0531647909761817,0.0531647909761817,0.0,0.9679933850512827,0.9073036808220453,0.5953420669577875,0.3924050632911392,0.48148148148148145,0.391304347826087,0.08108108108108109,0.2903225806451613,0.20924149956408022,0.0,0.18518518518518517,0.18518518518518517,0.0818582174246966,0.24241922988459694,0.16056101245990034,0.0531647909761817,0.2016863811250415,0.1485215901488598,302
San Antonio,508,2024-07-28 09:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.42953308187731576,0.429533081877316,2.220446049250313e-16,143.038619482082,150.04481048455762,1.0489811145258798,0.26487859355400667,0.28737512224793854,0.022496528693931872,0.6187602931474261,0.6397583032479295,0.020998010100503395,3.2594158362941523,3.2591532624012487,0.9999194414256751,0.162497720089492,0.15491005304031427,0.9533060091858582,0.0298668047071087,0.56299243,12.33437073623578,0.5657050131457189,6.641801042111797,0.2826889544115663,0.5226184127953659,0.7825598590024823,1.0,1.0,1.0,1.0,1.0,1.0,0.08108108108108109,0.08108108108108109,0.0,0.03225806451612903,0.03225806451612903,0.0,0.08054909277667381,0.08054909277667381,0.0,0.057228582223062596,0.057228582223062596,0.0,0.9737793076430713,0.9114870548716565,0.6506024096385542,0.4473684210526316,0.5384615384615384,0.391304347826087,0.08108108108108109,0.25,0.16891891891891891,0.03225806451612903,0.28,0.247741935483871,0.08054909277667381,0.23091234592272766,0.15036325314605387,0.057228582223062596,0.2153648297515101,0.15813624752844752,302
San Antonio,509,2024-07-28 16:00:00,0.5,0.14795867889808223,0.1479586788980822,-2.7755575615628914e-17,0.429533081877316,0.42953308187731554,-4.440892098500626e-16,401.5818383723273,424.02344926681957,1.0558830324236066,0.24087621174130744,0.2641776349962422,0.023301423254934756,0.5874107227426391,0.6110302261642053,0.023619503421566268,3.867914687143147,3.8700406427533434,1.000549638702545,0.0578797329201838,0.054816424871730676,0.9470745994512894,0.0041990715648535,0.0104986933333333,12.077703574878113,0.5658480062643259,6.513467461432963,0.2800470526814389,0.5205848099431797,0.7832335661355911,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.03225806451612903,0.03225806451612903,0.0,0.08688593453582744,0.08688593453582744,0.0,0.06290013129780483,0.06290013129780483,0.0,0.9696417857889018,0.9033272059045218,0.6285289747399703,0.4012738853503185,0.48148148148148145,0.45454545454545453,0.05263157894736842,0.25,0.19736842105263158,0.03225806451612903,0.23076923076923078,0.19851116625310175,0.08688593453582744,0.2591630678871153,0.17227713335128786,0.06290013129780483,0.1929424013524039,0.13004227005459906,302
